dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,4
2021-08-18,6
2021-08-19,6
2021-08-20,5
2021-08-21,6
2021-08-22,5
2021-08-23,4
2021-08-24,3
2021-08-25,3
2021-08-26,5
2021-08-27,5
2021-08-28,7
2021-08-29,4
2021-08-30,5
2021-08-31,4
2021-09-01,4
2021-09-02,5
2021-09-03,8
2021-09-04,9
2021-09-05,9
2021-09-06,10
2021-09-07,12
2021-09-08,13
2021-09-09,15
2021-09-10,15
2021-09-11,13
2021-09-12,12
2021-09-13,12
2021-09-14,11
2021-09-15,10
2021-09-16,8
2021-09-17,8
2021-09-18,6
2021-09-19,4
2021-09-20,4
2021-09-21,4
2021-09-22,4
2021-09-23,6
2021-09-24,7
2021-09-25,7
2021-09-26,8
2021-09-27,9
2021-09-28,9
2021-09-29,10
2021-09-30,10
2021-10-01,10
2021-10-02,9
2021-10-03,8
2021-10-04,8
2021-10-05,7
2021-10-06,8
2021-10-07,7
2021-10-08,7
2021-10-09,5
2021-10-10,4
2021-10-11,3
2021-10-12,3
2021-10-13,4
2021-10-14,5
2021-10-15,6
2021-10-16,6
2021-10-17,7
2021-10-18,6
2021-10-19,6
2021-10-20,5
2021-10-21,4
2021-10-22,4
2021-10-23,3
2021-10-24,4
2021-10-25,4
2021-10-26,4
2021-10-27,6
2021-10-28,6
2021-10-29,7
2021-10-30,8
2021-10-31,8
2021-11-01,7
2021-11-02,7
2021-11-03,7
2021-11-04,6
2021-11-05,7
2021-11-06,6
2021-11-07,6
2021-11-08,6
2021-11-09,6
2021-11-10,5
2021-11-11,5
2021-11-12,5
2021-11-13,5
2021-11-14,5
2021-11-15,6
2021-11-16,5
2021-11-17,6
2021-11-18,8
2021-11-19,10
2021-11-20,10
2021-11-21,9
2021-11-22,10
2021-11-23,10
2021-11-24,10
2021-11-25,11
2021-11-26,10
2021-11-27,9
2021-11-28,8
2021-11-29,8
2021-11-30,8
2021-12-01,7
2021-12-02,9
2021-12-03,10
2021-12-04,10
2021-12-05,10
2021-12-06,10
2021-12-07,10
2021-12-08,10
2021-12-09,10
2021-12-10,9
2021-12-11,10
2021-12-12,10
2021-12-13,12
2021-12-14,12
2021-12-15,12
2021-12-16,13
2021-12-17,13
2021-12-18,14
2021-12-19,12
2021-12-20,12
2021-12-21,12
2021-12-22,14
2021-12-23,15
2021-12-24,15
2021-12-25,16
2021-12-26,16
2021-12-27,15
2021-12-28,15
2021-12-29,15
2021-12-30,15
2021-12-31,15
2022-01-01,15
2022-01-02,17
2022-01-03,17
2022-01-04,18
2022-01-05,20
2022-01-06,19
2022-01-07,20
2022-01-08,18
2022-01-09,19
2022-01-10,17
2022-01-11,16
2022-01-12,15
2022-01-13,13
2022-01-14,14
2022-01-15,13
2022-01-16,15
2022-01-17,14
2022-01-18,16
2022-01-19,14
2022-01-20,15
2022-01-21,17
2022-01-22,16
2022-01-23,15
2022-01-24,14
2022-01-25,13
2022-01-26,12
2022-01-27,14
2022-01-28,15
2022-01-29,16
2022-01-30,17
2022-01-31,15
2022-02-01,14
2022-02-02,16
2022-02-03,15
2022-02-04,17
2022-02-05,19
2022-02-06,18
2022-02-07,19
2022-02-08,17
2022-02-09,19
2022-02-10,20
2022-02-11,19
2022-02-12,20
2022-02-13,18
2022-02-14,17
2022-02-15,16
2022-02-16,15
2022-02-17,17
2022-02-18,18
2022-02-19,19
2022-02-20,20
2022-02-21,21
2022-02-22,20
2022-02-23,19
2022-02-24,18
2022-02-25,20
2022-02-26,17
2022-02-27,14
2022-02-28,11
2022-03-01,10
2022-03-02,12
2022-03-03,13
2022-03-04,11
2022-03-05,10
2022-03-06,9
2022-03-07,8
2022-03-08,10
2022-03-09,9
2022-03-10,8
2022-03-11,7
2022-03-12,9
2022-03-13,8
2022-03-14,7
2022-03-15,6
2022-03-16,5
2022-03-17,8
2022-03-18,7
2022-03-19,6
2022-03-20,5
2022-03-21,6
2022-03-22,5
2022-03-23,4
2022-03-24,6
2022-03-25,5
2022-03-26,4
2022-03-27,5
2022-03-28,6
2022-03-29,4
2022-03-30,5
2022-03-31,4
2022-04-01,5
2022-04-02,6
2022-04-03,4
2022-04-04,5
2022-04-05,3
2022-04-06,4
2022-04-07,5
2022-04-08,3
2022-04-09,4
2022-04-10,3
2022-04-11,4
2022-04-12,3
2022-04-13,4
2022-04-14,5
2022-04-15,3
2022-04-16,2
2022-04-17,2
2022-04-18,3
2022-04-19,2
2022-04-20,3
2022-04-21,2
2022-04-22,3
2022-04-23,2
2022-04-24,2
2022-04-25,2
2022-04-26,1
2022-04-27,3
2022-04-28,2
2022-04-29,1
2022-04-30,1
2022-05-01,2
2022-05-02,2
2022-05-03,1
2022-05-04,3
2022-05-05,1
2022-05-06,1
2022-05-07,2
2022-05-08,1
2022-05-09,2
2022-05-10,1
2022-05-11,1
2022-05-12,2
2022-05-13,1
2022-05-14,1
2022-05-15,1
2022-05-16,2
2022-05-17,1
2022-05-18,1
2022-05-19,2
2022-05-20,1
2022-05-21,2
2022-05-22,2
2022-05-23,1
2022-05-24,1
2022-05-25,1
2022-05-26,2
2022-05-27,2
2022-05-28,1
2022-05-29,1
2022-05-30,1
2022-05-31,2
2022-06-01,1
2022-06-02,2
2022-06-03,1
2022-06-04,1
2022-06-05,1
2022-06-06,1
2022-06-07,2
2022-06-08,1
2022-06-09,1
2022-06-10,1
2022-06-11,2
2022-06-12,1
2022-06-13,1
2022-06-14,1
2022-06-15,1
2022-06-16,1
2022-06-17,0
2022-06-18,0
2022-06-19,3
2022-06-20,2
2022-06-21,1
2022-06-22,1
2022-06-23,1
2022-06-24,1
2022-06-25,1
2022-06-26,1
2022-06-27,2
2022-06-28,1
2022-06-29,1
2022-06-30,2
2022-07-01,1
2022-07-02,1
2022-07-03,1
2022-07-04,1
2022-07-05,1
2022-07-06,1
2022-07-07,1
2022-07-08,1
2022-07-09,2
2022-07-10,1
2022-07-11,1
2022-07-12,1
2022-07-13,2
2022-07-14,1
2022-07-15,2
2022-07-16,1
2022-07-17,2
2022-07-18,2
2022-07-19,2
2022-07-20,2
2022-07-21,3
2022-07-22,2
2022-07-23,3
2022-07-24,3
2022-07-25,4
2022-07-26,3
2022-07-27,3
2022-07-28,3
2022-07-29,4
2022-07-30,4
2022-07-31,3
2022-08-01,3
2022-08-02,3
2022-08-03,2
2022-08-04,2
2022-08-05,2
2022-08-06,2
2022-08-07,3
2022-08-08,3
2022-08-09,2
2022-08-10,2
2022-08-11,3
2022-08-12,4
2022-08-13,4
2022-08-14,5
2022-08-15,6
2022-08-16,4
2022-08-17,5
2022-08-18,4
2022-08-19,4
2022-08-20,4
2022-08-21,3
2022-08-22,3
2022-08-23,3
2022-08-24,4
2022-08-25,3
2022-08-26,3
2022-08-27,3
2022-08-28,2
2022-08-29,2
2022-08-30,2
2022-08-31,1
2022-09-01,2
2022-09-02,3
2022-09-03,4
2022-09-04,3
2022-09-05,2
2022-09-06,2
2022-09-07,1
2022-09-08,1
2022-09-09,1
2022-09-10,1
2022-09-11,2
2022-09-12,1
2022-09-13,1
2022-09-14,1
2022-09-15,1
2022-09-16,2
2022-09-17,3
2022-09-18,2
2022-09-19,2
2022-09-20,2
2022-09-21,2
2022-09-22,1
2022-09-23,2
2022-09-24,2
2022-09-25,2
2022-09-26,2
2022-09-27,1
2022-09-28,1
2022-09-29,1
2022-09-30,1
2022-10-01,1
2022-10-02,1
2022-10-03,1
2022-10-04,1
2022-10-05,1
2022-10-06,2
2022-10-07,1
2022-10-08,1
2022-10-09,1
2022-10-10,0
2022-10-11,0
2022-10-12,0
2022-10-13,4
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,0
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,8
2022-10-22,1
2022-10-23,1
2022-10-24,1
2022-10-25,0
2022-10-26,2
2022-10-27,1
2022-10-28,0
2022-10-29,1
2022-10-30,1
2022-10-31,1
2022-11-01,2
2022-11-02,1
2022-11-03,1
2022-11-04,1
2022-11-05,1
2022-11-06,1
2022-11-07,1
2022-11-08,0
2022-11-09,0
2022-11-10,3
2022-11-11,1
2022-11-12,1
2022-11-13,1
2022-11-14,1
2022-11-15,1
2022-11-16,1
2022-11-17,1
2022-11-18,1
2022-11-19,1
2022-11-20,1
2022-11-21,1
2022-11-22,1
2022-11-23,1
2022-11-24,1
2022-11-25,1
2022-11-26,1
2022-11-27,1
2022-11-28,1
2022-11-29,1
2022-11-30,1
2022-12-01,0
2022-12-02,1
2022-12-03,0
2022-12-04,1
2022-12-05,1
2022-12-06,1
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,1
2022-12-11,0
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,1
2022-12-17,0
2022-12-18,0
2022-12-19,0
2022-12-20,0
2022-12-21,1
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,1
2022-12-27,0
2022-12-28,0
2022-12-29,1
2022-12-30,0
2022-12-31,1
2023-01-01,1
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,3
2023-01-07,0
2023-01-08,2
2023-01-09,1
2023-01-10,1
2023-01-11,1
2023-01-12,1
2023-01-13,1
2023-01-14,1
2023-01-15,1
2023-01-16,1
2023-01-17,1
2023-01-18,1
2023-01-19,2
2023-01-20,3
2023-01-21,2
2023-01-22,2
2023-01-23,2
2023-01-24,2
2023-01-25,1
2023-01-26,2
2023-01-27,3
2023-01-28,2
2023-01-29,1
2023-01-30,2
2023-01-31,1
2023-02-01,1
2023-02-02,2
2023-02-03,3
2023-02-04,0
2023-02-05,1
2023-02-06,1
2023-02-07,1
2023-02-08,1
2023-02-09,2
2023-02-10,1
2023-02-11,1
2023-02-12,1
2023-02-13,1
2023-02-14,1
2023-02-15,1
2023-02-16,1
2023-02-17,2
2023-02-18,2
2023-02-19,3
2023-02-20,2
2023-02-21,1
2023-02-22,3
2023-02-23,1
2023-02-24,1
2023-02-25,1
2023-02-26,1
2023-02-27,2
2023-02-28,0
2023-03-01,3
2023-03-02,0
2023-03-03,4
2023-03-04,2
2023-03-05,1
2023-03-06,2
2023-03-07,3
2023-03-08,0
2023-03-09,1
2023-03-10,1
2023-03-11,0
2023-03-12,0
2023-03-13,1
2023-03-14,2
2023-03-15,1
2023-03-16,1
2023-03-17,1
2023-03-18,2
2023-03-19,1
2023-03-20,2
2023-03-21,2
2023-03-22,1
2023-03-23,0
2023-03-24,2
2023-03-25,1
2023-03-26,1
2023-03-27,2
2023-03-28,1
2023-03-29,1
2023-03-30,1
2023-03-31,2
2023-04-01,1
2023-04-02,0
2023-04-03,2
2023-04-04,1
2023-04-05,1
2023-04-06,1
2023-04-07,1
2023-04-08,2
2023-04-09,2
2023-04-10,1
2023-04-11,1
2023-04-12,1
2023-04-13,1
2023-04-14,1
2023-04-15,1
2023-04-16,1
2023-04-17,0
2023-04-18,1
2023-04-19,2
2023-04-20,0
2023-04-21,2
2023-04-22,2
2023-04-23,0
2023-04-24,3
2023-04-25,1
2023-04-26,1
2023-04-27,0
2023-04-28,2
2023-04-29,1
2023-04-30,0
2023-05-01,1
2023-05-02,0
2023-05-03,0
2023-05-04,1
2023-05-05,2
2023-05-06,1
2023-05-07,1
2023-05-08,0
2023-05-09,0
2023-05-10,0
