dates,covid19mobilitytrend_localbusiness
2021-01-17,-82
2021-01-18,-69
2021-01-19,-71
2021-01-20,-69
2021-01-21,-64
2021-01-22,-65
2021-01-23,-67
2021-01-24,-71
2021-01-25,-60
2021-01-26,-58
2021-01-27,-58
2021-01-28,-61
2021-01-29,-64
2021-01-30,-63
2021-01-31,-69
2021-02-01,-53
2021-02-02,-51
2021-02-03,-53
2021-02-04,-56
2021-02-05,-56
2021-02-06,-60
2021-02-07,-66
2021-02-08,-48
2021-02-09,-44
2021-02-10,-43
2021-02-11,-42
2021-02-12,-46
2021-02-13,-49
2021-02-14,-55
2021-02-15,-44
2021-02-16,-45
2021-02-17,-58
2021-02-18,-49
2021-02-19,-52
2021-02-20,-48
2021-02-21,-54
2021-02-22,-39
2021-02-23,-35
2021-02-24,-35
2021-02-25,-34
2021-02-26,-37
2021-02-27,-41
2021-02-28,-46
2021-03-01,-33
2021-03-02,-25
2021-03-03,-31
2021-03-04,-27
2021-03-05,-29
2021-03-06,-34
2021-03-07,-40
2021-03-08,-36
2021-03-09,-26
2021-03-10,-23
2021-03-11,-25
2021-03-12,-27
2021-03-13,-30
2021-03-14,-35
2021-03-15,-26
2021-03-16,-25
2021-03-17,-26
2021-03-18,-26
2021-03-19,-25
2021-03-20,-27
2021-03-21,-26
2021-03-22,-30
2021-03-23,-24
2021-03-24,-33
2021-03-25,-24
2021-03-26,-30
2021-03-27,-26
2021-03-28,-27
2021-03-29,-22
2021-03-30,-15
2021-03-31,-13
2021-04-01,-6
2021-04-02,-30
2021-04-03,-50
2021-04-04,-46
2021-04-05,-39
2021-04-06,-7
2021-04-07,-9
2021-04-08,-7
2021-04-09,-12
2021-04-10,-27
2021-04-11,-23
2021-04-12,-14
2021-04-13,-15
2021-04-14,-17
2021-04-15,-16
2021-04-16,-20
2021-04-17,-25
2021-04-18,-26
2021-04-19,-20
2021-04-20,-13
2021-04-21,-12
2021-04-22,-11
2021-04-23,-15
2021-04-24,-22
2021-04-25,-23
2021-04-26,-18
2021-04-27,-11
2021-04-28,-8
2021-04-29,-3
2021-04-30,-7
2021-05-01,-38
2021-05-02,-34
2021-05-03,-27
2021-05-04,-1
2021-05-05,-2
2021-05-06,-1
2021-05-07,-4
2021-05-08,-12
2021-05-09,-12
2021-05-10,-2
2021-05-11,8
2021-05-12,15
2021-05-13,-17
2021-05-14,-23
2021-05-15,-12
2021-05-16,-7
2021-05-17,0
2021-05-18,6
2021-05-19,3
2021-05-20,5
2021-05-21,3
2021-05-22,-6
2021-05-23,-6
2021-05-24,2
2021-05-25,7
2021-05-26,4
2021-05-27,9
2021-05-28,7
2021-05-29,-2
2021-05-30,-2
2021-05-31,5
2021-06-01,14
2021-06-02,14
2021-06-03,15
2021-06-04,10
2021-06-05,-1
2021-06-06,-1
2021-06-07,6
2021-06-08,14
2021-06-09,12
2021-06-10,13
2021-06-11,7
2021-06-12,-7
2021-06-13,-10
2021-06-14,2
2021-06-15,10
2021-06-16,8
2021-06-17,2
2021-06-18,1
2021-06-19,-10
2021-06-20,-11
2021-06-21,2
2021-06-22,8
2021-06-23,7
2021-06-24,9
2021-06-25,3
2021-06-26,-12
2021-06-27,-14
2021-06-28,-3
2021-06-29,3
2021-06-30,4
2021-07-01,11
2021-07-02,7
2021-07-03,-6
2021-07-04,-5
2021-07-05,9
2021-07-06,17
2021-07-07,15
2021-07-08,16
2021-07-09,9
2021-07-10,-5
2021-07-11,-3
2021-07-12,11
2021-07-13,19
2021-07-14,20
2021-07-15,20
2021-07-16,14
2021-07-17,2
2021-07-18,6
2021-07-19,25
2021-07-20,17
2021-07-21,17
2021-07-22,21
2021-07-23,15
2021-07-24,-1
2021-07-25,-1
2021-07-26,13
2021-07-27,21
2021-07-28,20
2021-07-29,22
2021-07-30,16
2021-07-31,0
2021-08-01,-1
2021-08-02,15
2021-08-03,26
2021-08-04,-18
2021-08-05,24
2021-08-06,14
2021-08-07,-1
2021-08-08,2
2021-08-09,12
2021-08-10,20
2021-08-11,20
2021-08-12,12
2021-08-13,1
2021-08-14,-18
2021-08-15,-16
2021-08-16,-6
2021-08-17,6
2021-08-18,5
2021-08-19,-6
2021-08-20,-4
2021-08-21,-20
2021-08-22,-21
2021-08-23,-8
2021-08-24,-1
2021-08-25,1
2021-08-26,3
2021-08-27,-5
2021-08-28,-18
2021-08-29,-18
2021-08-30,-3
2021-08-31,6
2021-09-01,6
2021-09-02,8
2021-09-03,0
2021-09-04,-13
2021-09-05,-15
2021-09-06,-1
2021-09-07,3
2021-09-08,4
2021-09-09,5
2021-09-10,-3
2021-09-11,-15
2021-09-12,-18
2021-09-13,-5
2021-09-14,2
2021-09-15,2
2021-09-16,0
2021-09-17,-5
2021-09-18,-16
2021-09-19,-18
2021-09-20,-6
2021-09-21,0
2021-09-22,0
2021-09-23,3
2021-09-24,-1
2021-09-25,-11
2021-09-26,-13
2021-09-27,-3
2021-09-28,4
2021-09-29,4
2021-09-30,7
2021-10-01,5
2021-10-02,-8
2021-10-03,-8
2021-10-04,1
2021-10-05,8
2021-10-06,5
2021-10-07,7
2021-10-08,3
2021-10-09,-9
2021-10-10,-10
2021-10-11,-1
2021-10-12,4
2021-10-13,5
2021-10-14,-7
2021-10-15,-6
2021-10-16,-11
2021-10-17,-14
2021-10-18,-2
2021-10-19,4
2021-10-20,2
2021-10-21,4
2021-10-22,1
2021-10-23,-11
2021-10-24,-12
2021-10-25,-5
2021-10-26,3
2021-10-27,-1
2021-10-28,4
2021-10-29,3
2021-10-30,-8
2021-10-31,-8
2021-11-01,-2
2021-11-02,7
2021-11-03,7
2021-11-04,8
2021-11-05,5
2021-11-06,-6
2021-11-07,-7
2021-11-08,-3
2021-11-09,4
2021-11-10,4
2021-11-11,6
2021-11-12,3
2021-11-13,-7
2021-11-14,-10
2021-11-15,-4
2021-11-16,3
2021-11-17,3
2021-11-18,7
2021-11-19,-3
2021-11-20,-15
2021-11-21,-11
2021-11-22,-3
2021-11-23,2
2021-11-24,1
2021-11-25,4
2021-11-26,2
2021-11-27,-8
2021-11-28,-8
2021-11-29,-8
2021-11-30,5
2021-12-01,-3
2021-12-02,11
2021-12-03,6
2021-12-04,-5
2021-12-05,-14
2021-12-06,-1
2021-12-07,6
2021-12-08,-7
2021-12-09,4
2021-12-10,7
2021-12-11,-1
2021-12-12,-2
2021-12-13,2
2021-12-14,6
2021-12-15,4
2021-12-16,7
2021-12-17,1
2021-12-18,-10
2021-12-19,0
2021-12-20,-9
2021-12-21,13
2021-12-22,20
2021-12-23,24
2021-12-24,10
2021-12-25,-16
2021-12-26,3
2021-12-27,11
2021-12-28,17
2021-12-29,18
2021-12-30,21
2021-12-31,6
2022-01-01,-35
2022-01-02,-9
2022-01-03,0
2022-01-04,2
2022-01-05,4
2022-01-06,5
2022-01-07,-2
2022-01-08,-12
2022-01-09,-13
2022-01-10,-7
2022-01-11,1
2022-01-12,0
2022-01-13,-22
2022-01-14,-10
2022-01-15,-21
2022-01-16,-21
2022-01-17,-7
2022-01-18,-1
2022-01-19,-20
2022-01-20,-10
2022-01-21,-7
2022-01-22,-11
2022-01-23,-34
2022-01-24,-16
2022-01-25,-1
2022-01-26,-25
2022-01-27,-19
2022-01-28,-16
2022-01-29,-15
2022-01-30,-13
2022-01-31,-10
2022-02-01,2
2022-02-02,0
2022-02-03,5
2022-02-04,-17
2022-02-05,-9
2022-02-06,-15
2022-02-07,-5
2022-02-08,9
2022-02-09,-3
2022-02-10,-2
2022-02-11,5
2022-02-12,-3
2022-02-13,-1
2022-02-14,4
