dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,0
2021-08-18,0
2021-08-19,5
2021-08-20,1
2021-08-21,1
2021-08-22,0
2021-08-23,0
2021-08-24,1
2021-08-25,1
2021-08-26,2
2021-08-27,1
2021-08-28,0
2021-08-29,1
2021-08-30,0
2021-08-31,1
2021-09-01,1
2021-09-02,1
2021-09-03,0
2021-09-04,0
2021-09-05,0
2021-09-06,0
2021-09-07,0
2021-09-08,0
2021-09-09,1
2021-09-10,1
2021-09-11,0
2021-09-12,0
2021-09-13,1
2021-09-14,0
2021-09-15,0
2021-09-16,0
2021-09-17,0
2021-09-18,0
2021-09-19,1
2021-09-20,0
2021-09-21,0
2021-09-22,1
2021-09-23,0
2021-09-24,0
2021-09-25,0
2021-09-26,0
2021-09-27,1
2021-09-28,0
2021-09-29,0
2021-09-30,0
2021-10-01,1
2021-10-02,0
2021-10-03,0
2021-10-04,1
2021-10-05,0
2021-10-06,0
2021-10-07,0
2021-10-08,1
2021-10-09,1
2021-10-10,0
2021-10-11,0
2021-10-12,0
2021-10-13,0
2021-10-14,0
2021-10-15,0
2021-10-16,0
2021-10-17,0
2021-10-18,0
2021-10-19,0
2021-10-20,0
2021-10-21,0
2021-10-22,0
2021-10-23,0
2021-10-24,0
2021-10-25,1
2021-10-26,0
2021-10-27,0
2021-10-28,0
2021-10-29,0
2021-10-30,0
2021-10-31,0
2021-11-01,0
2021-11-02,0
2021-11-03,0
2021-11-04,0
2021-11-05,0
2021-11-06,0
2021-11-07,0
2021-11-08,0
2021-11-09,1
2021-11-10,0
2021-11-11,0
2021-11-12,0
2021-11-13,0
2021-11-14,0
2021-11-15,0
2021-11-16,0
2021-11-17,0
2021-11-18,0
2021-11-19,0
2021-11-20,0
2021-11-21,0
2021-11-22,0
2021-11-23,0
2021-11-24,0
2021-11-25,0
2021-11-26,0
2021-11-27,0
2021-11-28,0
2021-11-29,0
2021-11-30,0
2021-12-01,0
2021-12-02,0
2021-12-03,0
2021-12-04,0
2021-12-05,0
2021-12-06,0
2021-12-07,0
2021-12-08,0
2021-12-09,0
2021-12-10,0
2021-12-11,0
2021-12-12,0
2021-12-13,0
2021-12-14,0
2021-12-15,1
2021-12-16,0
2021-12-17,0
2021-12-18,0
2021-12-19,1
2021-12-20,0
2021-12-21,0
2021-12-22,0
2021-12-23,0
2021-12-24,0
2021-12-25,0
2021-12-26,0
2021-12-27,0
2021-12-28,0
2021-12-29,0
2021-12-30,0
2021-12-31,0
2022-01-01,0
2022-01-02,0
2022-01-03,0
2022-01-04,0
2022-01-05,0
2022-01-06,0
2022-01-07,0
2022-01-08,0
2022-01-09,0
2022-01-10,0
2022-01-11,0
2022-01-12,0
2022-01-13,1
2022-01-14,0
2022-01-15,0
2022-01-16,0
2022-01-17,0
2022-01-18,0
2022-01-19,0
2022-01-20,0
2022-01-21,0
2022-01-22,0
2022-01-23,0
2022-01-24,0
2022-01-25,0
2022-01-26,0
2022-01-27,0
2022-01-28,0
2022-01-29,0
2022-01-30,0
2022-01-31,0
2022-02-01,0
2022-02-02,0
2022-02-03,0
2022-02-04,0
2022-02-05,0
2022-02-06,0
2022-02-07,0
2022-02-08,0
2022-02-09,2
2022-02-10,1
2022-02-11,0
2022-02-12,3
2022-02-13,0
2022-02-14,2
2022-02-15,4
2022-02-16,3
2022-02-17,11
2022-02-18,21
2022-02-19,17
2022-02-20,12
2022-02-21,12
2022-02-22,36
2022-02-23,49
2022-02-24,40
2022-02-25,73
2022-02-26,80
2022-02-27,82
2022-02-28,85
2022-03-01,246
2022-03-02,178
2022-03-03,198
2022-03-04,188
2022-03-05,220
2022-03-06,233
2022-03-07,280
2022-03-08,291
2022-03-09,291
2022-03-10,281
2022-03-11,294
2022-03-12,285
2022-03-13,264
2022-03-14,286
2022-03-15,289
2022-03-16,279
2022-03-17,289
2022-03-18,265
2022-03-19,249
2022-03-20,248
2022-03-21,223
2022-03-22,245
2022-03-23,205
2022-03-24,201
2022-03-25,192
2022-03-26,139
2022-03-27,151
2022-03-28,168
2022-03-29,151
2022-03-30,135
2022-03-31,119
2022-04-01,120
2022-04-02,116
2022-04-03,111
2022-04-04,90
2022-04-05,87
2022-04-06,111
2022-04-07,97
2022-04-08,86
2022-04-09,63
2022-04-10,65
2022-04-11,57
2022-04-12,59
2022-04-13,62
2022-04-14,54
2022-04-15,67
2022-04-16,41
2022-04-17,32
2022-04-18,27
2022-04-19,26
2022-04-20,18
2022-04-21,37
2022-04-22,27
2022-04-23,48
2022-04-24,64
2022-04-25,70
2022-04-26,55
2022-04-27,57
2022-04-28,59
2022-04-29,60
2022-04-30,51
2022-05-01,40
2022-05-02,28
2022-05-03,28
2022-05-04,21
2022-05-05,22
2022-05-06,34
2022-05-07,19
2022-05-08,25
2022-05-09,19
2022-05-10,24
2022-05-11,16
2022-05-12,20
2022-05-13,45
2022-05-14,44
2022-05-15,24
2022-05-16,30
2022-05-17,41
2022-05-18,46
2022-05-19,60
2022-05-20,54
2022-05-21,62
2022-05-22,54
2022-05-23,41
2022-05-24,42
2022-05-25,79
2022-05-26,107
2022-05-27,127
2022-05-28,128
2022-05-29,145
2022-05-30,111
2022-05-31,90
2022-06-01,123
2022-06-02,145
2022-06-03,144
2022-06-04,152
2022-06-05,128
2022-06-06,151
2022-06-07,127
2022-06-08,159
2022-06-09,212
2022-06-10,213
2022-06-11,211
2022-06-12,163
2022-06-13,109
2022-06-14,124
2022-06-15,144
2022-06-16,168
2022-06-17,154
2022-06-18,182
2022-06-19,174
2022-06-20,145
2022-06-21,115
2022-06-22,172
2022-06-23,167
2022-06-24,152
2022-06-25,151
2022-06-26,134
2022-06-27,91
2022-06-28,104
2022-06-29,85
2022-06-30,120
2022-07-01,122
2022-07-02,99
2022-07-03,90
2022-07-04,69
2022-07-05,103
2022-07-06,96
2022-07-07,106
2022-07-08,134
2022-07-09,94
2022-07-10,73
2022-07-11,103
2022-07-12,62
2022-07-13,52
2022-07-14,94
2022-07-15,119
2022-07-16,73
2022-07-17,77
2022-07-18,51
2022-07-19,41
2022-07-20,58
2022-07-21,78
2022-07-22,92
2022-07-23,60
2022-07-24,73
2022-07-25,56
2022-07-26,43
2022-07-27,38
2022-07-28,67
2022-07-29,62
2022-07-30,64
2022-07-31,35
2022-08-01,42
2022-08-02,42
2022-08-03,36
2022-08-04,59
2022-08-05,58
2022-08-06,0
2022-08-07,102
2022-08-08,33
2022-08-09,21
2022-08-10,29
2022-08-11,45
2022-08-12,35
2022-08-13,43
2022-08-14,25
2022-08-15,26
2022-08-16,27
2022-08-17,37
2022-08-18,39
2022-08-19,40
2022-08-20,41
2022-08-21,29
2022-08-22,28
2022-08-23,26
2022-08-24,32
2022-08-25,46
2022-08-26,52
2022-08-27,44
2022-08-28,41
2022-08-29,26
2022-08-30,40
2022-08-31,30
2022-09-01,47
2022-09-02,44
2022-09-03,49
2022-09-04,43
2022-09-05,39
2022-09-06,30
2022-09-07,42
2022-09-08,41
2022-09-09,66
2022-09-10,38
2022-09-11,40
2022-09-12,39
2022-09-13,27
2022-09-14,47
2022-09-15,63
2022-09-16,62
2022-09-17,82
2022-09-18,36
2022-09-19,41
2022-09-20,32
2022-09-21,48
2022-09-22,76
2022-09-23,206
2022-09-24,58
2022-09-25,44
2022-09-26,68
2022-09-27,34
2022-09-28,52
2022-09-29,58
2022-09-30,58
2022-10-01,54
2022-10-02,68
2022-10-03,41
2022-10-04,39
2022-10-05,58
2022-10-06,63
2022-10-07,54
2022-10-08,89
2022-10-09,65
2022-10-10,67
2022-10-11,45
2022-10-12,46
2022-10-13,37
2022-10-14,87
2022-10-15,84
2022-10-16,70
2022-10-17,58
2022-10-18,40
2022-10-19,54
2022-10-20,101
2022-10-21,87
2022-10-22,59
2022-10-23,69
2022-10-24,69
2022-10-25,52
2022-10-26,59
2022-10-27,92
2022-10-28,64
2022-10-29,84
2022-10-30,88
2022-10-31,71
2022-11-01,58
2022-11-02,61
2022-11-03,91
2022-11-04,85
2022-11-05,85
2022-11-06,60
2022-11-07,39
2022-11-08,19
2022-11-09,79
2022-11-10,75
2022-11-11,72
2022-11-12,66
2022-11-13,70
2022-11-14,50
2022-11-15,56
2022-11-16,77
2022-11-17,89
2022-11-18,65
2022-11-19,69
2022-11-20,58
2022-11-21,54
2022-11-22,51
2022-11-23,12
2022-11-24,109
2022-11-25,72
2022-11-26,39
2022-11-27,45
2022-11-28,26
2022-11-29,13
2022-11-30,115
2022-12-01,68
2022-12-02,40
2022-12-03,52
2022-12-04,45
2022-12-05,42
2022-12-06,38
2022-12-07,48
2022-12-08,64
2022-12-09,167
2022-12-10,169
2022-12-11,191
2022-12-12,194
2022-12-13,189
2022-12-14,210
2022-12-15,213
2022-12-16,227
2022-12-17,259
2022-12-18,295
2022-12-19,315
2022-12-20,360
2022-12-21,454
2022-12-22,628
2022-12-23,836
2022-12-24,894
2022-12-25,1308
2022-12-26,1369
2022-12-27,1394
2022-12-28,1416
2022-12-29,1845
2022-12-30,2238
2022-12-31,2850
2023-01-01,3806
2023-01-02,4344
2023-01-03,4189
2023-01-04,4432
2023-01-05,4370
2023-01-06,3566
2023-01-07,3229
2023-01-08,3618
2023-01-09,3810
2023-01-10,3482
2023-01-11,3316
2023-01-12,2596
2023-01-13,2381
2023-01-14,2011
2023-01-15,2430
2023-01-16,1819
2023-01-17,1728
2023-01-18,1523
2023-01-19,1443
2023-01-20,1332
2023-01-21,1152
2023-01-22,962
2023-01-23,970
2023-01-24,60
2023-01-25,49
2023-01-26,2303
2023-01-27,37
2023-01-28,53
2023-01-29,42
2023-01-30,35
2023-01-31,47
2023-02-01,53
2023-02-02,3364
2023-02-03,109
2023-02-04,87
2023-02-05,80
2023-02-06,68
2023-02-07,53
2023-02-08,56
2023-02-09,963
2023-02-10,70
2023-02-11,91
2023-02-12,59
2023-02-13,58
2023-02-14,39
2023-02-15,69
2023-02-16,161
2023-02-17,0
2023-02-18,7
2023-02-19,203
2023-02-20,47
2023-02-21,46
2023-02-22,64
2023-02-23,44
2023-02-24,0
2023-02-25,0
2023-02-26,157
2023-02-27,44
2023-02-28,46
2023-03-01,30
2023-03-02,35
2023-03-03,0
2023-03-04,144
2023-03-05,61
2023-03-06,46
2023-03-07,34
2023-03-08,40
2023-03-09,50
2023-03-10,0
2023-03-11,102
2023-03-12,57
2023-03-13,38
2023-03-14,28
2023-03-15,43
2023-03-16,37
2023-03-17,0
2023-03-18,76
2023-03-19,43
2023-03-20,0
2023-03-21,49
2023-03-22,29
2023-03-23,40
2023-03-24,0
2023-03-25,1
2023-03-26,0
2023-03-27,1
2023-03-28,0
2023-03-29,0
2023-03-30,1
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,1
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,6
2023-04-10,2
2023-04-11,1
2023-04-12,0
2023-04-13,2
2023-04-14,1
2023-04-15,0
2023-04-16,1
2023-04-17,2
2023-04-18,3
2023-04-19,1
2023-04-20,1
2023-04-21,1
2023-04-22,0
2023-04-23,4
2023-04-24,1
2023-04-25,11
2023-04-26,3
2023-04-27,3
2023-04-28,3
2023-04-29,0
2023-04-30,15
2023-05-01,3
2023-05-02,2
2023-05-03,2
2023-05-04,12
2023-05-05,7
2023-05-06,0
2023-05-07,20
2023-05-08,11
2023-05-09,0
2023-05-10,0
