dates,cumulativecount_vaccine_covid_19_administered
2021-09-04,2100387000
2021-09-05,2107445000
2021-09-06,2113083000
2021-09-07,2119025000
2021-09-08,2124582000
2021-09-09,2129833000
2021-09-10,2135240000
2021-09-11,2142580000
2021-09-12,2148120000
2021-09-13,2152520000
2021-09-14,2156938000
2021-09-15,2161428000
2021-09-16,2165679000
2021-09-17,2170017000
2021-09-18,2174043000
2021-09-19,2177638000
2021-09-20,2180986000
2021-09-21,2182604000
2021-09-22,2186583000
2021-09-23,2190792000
2021-09-24,2194467000
2021-09-25,2197689000
2021-09-26,2200202000
2021-09-27,2203185000
2021-09-28,2206054000
2021-09-29,2208921000
2021-09-30,2211452000
2021-10-01,2212206000
2021-10-02,2212961000
2021-10-03,2213691000
2021-10-04,2214564000
2021-10-05,2215428000
2021-10-06,2216382000
2021-10-07,2217563000
2021-10-08,2218826000
2021-10-09,2220128000
2021-10-10,2221245000
2021-10-11,2222666000
2021-10-12,2224081000
2021-10-13,2225504000
2021-10-14,2227334000
2021-10-15,2229212000
2021-10-16,2230567000
2021-10-17,2232088000
2021-10-18,2234096000
2021-10-19,2236226000
2021-10-20,2238325000
2021-10-21,2240550000
2021-10-22,2243018000
2021-10-23,2244727000
2021-10-24,2246217000
2021-10-25,2248688000
2021-10-26,2251339000
2021-10-27,2254252000
2021-10-28,2257584000
2021-10-29,2262226000
2021-10-30,2268362000
2021-10-31,2274072000
2021-11-01,2279422000
2021-11-02,2285954000
2021-11-03,2293820000
2021-11-04,2302679000
2021-11-05,2311626000
2021-11-06,2322102000
2021-11-07,2330726000
2021-11-08,2338493000
2021-11-09,2346831000
2021-11-10,2355525000
2021-11-11,2364032000
2021-11-12,2372713000
2021-11-13,2382133000
2021-11-14,2389568000
2021-11-15,2396045000
2021-11-16,2402897000
2021-11-17,2409784000
2021-11-18,2416179000
2021-11-19,2422908000
2021-11-20,2430743000
2021-11-21,2437252000
2021-11-22,2442786000
2021-11-23,2449427000
2021-11-24,2456617000
2021-11-25,2464330000
2021-11-26,2472847000
2021-11-27,2482895000
2021-11-28,2492041000
2021-11-29,2499813000
2021-11-30,2507975000
2021-12-01,2516380000
2021-12-02,2524363000
2021-12-03,2532799000
2021-12-04,2543424000
2021-12-05,2553028000
2021-12-06,2560117000
2021-12-07,2567552000
2021-12-08,2574931000
2021-12-09,2582740000
2021-12-10,2591879000
2021-12-11,2602703000
2021-12-12,2612218000
2021-12-13,2621190000
2021-12-14,2630204000
2021-12-15,2640059000
2021-12-16,2650561000
2021-12-17,2661838000
2021-12-18,2673688000
2021-12-19,2684290000
2021-12-20,2695181000
2021-12-21,2706676000
2021-12-22,2719459000
2021-12-23,2732749000
2021-12-24,2745877000
2021-12-25,2758094000
2021-12-26,2769530000
2021-12-27,2781869000
2021-12-28,2795716000
2021-12-29,2810118000
2021-12-30,2823418000
2021-12-31,2835332000
2022-01-01,2841269000
2022-01-02,2847898000
2022-01-03,2855225000
2022-01-04,2863561000
2022-01-05,2872017000
2022-01-06,2879993000
2022-01-07,2887772000
2022-01-08,2894178000
2022-01-09,2899557000
2022-01-10,2905638000
2022-01-11,2912178000
2022-01-12,2918249000
2022-01-13,2923698000
2022-01-14,2928981000
2022-01-15,2933485000
2022-01-16,2937632000
2022-01-17,2942111000
2022-01-18,2947136000
2022-01-19,2951846000
2022-01-20,2956218000
2022-01-21,2960675000
2022-01-22,2964370000
2022-01-23,2968121000
2022-01-24,2973459000
2022-01-25,2978646000
2022-01-26,2984055000
2022-01-27,2989480000
2022-01-28,2994162000
2022-01-29,2997884000
2022-01-30,3000198000
2022-01-31,3000532000
2022-02-01,3000603000
2022-02-02,3000893000
2022-02-03,3001624000
2022-02-04,3002896000
2022-02-05,3004681000
2022-02-06,3006862000
2022-02-07,3010669000
2022-02-08,3016150000
2022-02-09,3022646000
2022-02-10,3029588000
2022-02-11,3036707000
2022-02-12,3042376000
2022-02-13,3046687000
2022-02-14,3052435000
2022-02-15,3056997000
2022-02-16,3063391000
2022-02-17,3069619000
2022-02-18,3075752000
2022-02-19,3080788000
2022-02-20,3084712000
2022-02-21,3090309000
2022-02-22,3095767000
2022-02-23,3101760000
2022-02-24,3108286000
2022-02-25,3114622000
2022-02-26,3119664000
2022-02-27,3124118000
2022-02-28,3129845000
2022-03-01,3135598000
2022-03-02,3141473000
2022-03-03,3147007000
2022-03-04,3152419000
2022-03-05,3156899000
2022-03-06,3160685000
2022-03-07,3165486000
2022-03-08,3169916000
2022-03-09,3174984000
2022-03-10,3180060000
2022-03-11,3185239000
2022-03-12,3189426000
2022-03-13,3193236000
2022-03-14,3198272000
2022-03-15,3203688000
2022-03-16,3209041000
2022-03-17,3213773000
2022-03-18,3218716000
2022-03-19,3222868000
2022-03-20,3226334000
2022-03-21,3230367000
2022-03-22,3234601000
2022-03-23,3239170000
2022-03-24,3243599000
2022-03-25,3247624000
2022-03-26,3251412000
2022-03-27,3254984000
2022-03-28,3259042000
2022-03-29,3263129000
2022-03-30,3267140000
2022-03-31,3270874000
2022-04-01,3274120000
2022-04-02,3276886000
2022-04-03,3279249000
2022-04-04,3281604000
2022-04-05,3283586000
2022-04-06,3286373000
2022-04-07,3289463000
2022-04-08,3292643000
2022-04-09,3295208000
2022-04-10,3297551000
2022-04-11,3300328000
2022-04-12,3303126000
2022-04-13,3305884000
2022-04-14,3308616000
2022-04-15,3311245000
2022-04-16,3313338000
2022-04-17,3315186000
2022-04-18,3317463000
2022-04-19,3319950000
2022-04-20,3322488000
2022-04-21,3325049000
2022-04-22,3327616000
2022-04-23,3329766000
2022-04-24,3331771000
2022-04-25,3334018000
2022-04-26,3336285000
2022-04-27,3338555000
2022-04-28,3340711000
2022-04-29,3343008000
2022-04-30,3344528000
2022-05-01,3345524000
2022-05-02,3346607000
2022-05-03,3347640000
2022-05-04,3348588000
2022-05-05,3349702000
2022-05-06,3350934000
2022-05-07,3352053000
2022-05-08,3353022000
2022-05-09,3354196000
2022-05-10,3355535000
2022-05-11,3357120000
2022-05-12,3358576000
2022-05-13,3360050000
2022-05-14,3361333000
2022-05-15,3362389000
2022-05-16,3363651000
2022-05-17,3364987000
2022-05-18,3366402000
2022-05-19,3367720000
2022-05-20,3369057000
2022-05-21,3370162000
2022-05-22,3371096000
2022-05-23,3372243000
2022-05-24,3373460000
2022-05-25,3374726000
2022-05-26,3375898000
2022-05-27,3377153000
2022-05-28,3378211000
2022-05-29,3379075000
2022-05-30,3380191000
2022-05-31,3381314000
2022-06-01,3382178000
2022-06-02,3382998000
2022-06-03,3383416000
2022-06-04,3383918000
2022-06-05,3384372000
2022-06-06,3385080000
2022-06-07,3385853000
2022-06-08,3386647000
2022-06-09,3387446000
2022-06-10,3388256000
2022-06-11,3388904000
2022-06-12,3389454000
2022-06-13,3390194000
2022-06-14,3391088000
2022-06-15,3391955000
2022-06-16,3393119000
2022-06-17,3393907000
2022-06-18,3394504000
2022-06-19,3395026000
2022-06-20,3395704000
2022-06-21,3396446000
2022-06-22,3397224000
2022-06-23,3397993000
2022-06-24,3398762000
2022-06-25,3399317000
2022-06-26,3399803000
2022-06-27,3400401000
2022-06-28,3401112000
2022-06-29,3401857000
2022-06-30,3402622000
2022-07-01,3403201000
2022-07-02,3403643000
2022-07-03,3403989000
2022-07-04,3404537000
2022-07-05,3405158000
2022-07-06,3405812000
2022-07-07,3406557000
2022-07-08,3407361000
2022-07-09,3407945000
2022-07-10,3408404000
2022-07-11,3409032000
2022-07-12,3409697000
2022-07-13,3410413000
2022-07-14,3411136000
2022-07-15,3411903000
2022-07-16,3412457000
2022-07-17,3412950000
2022-07-18,3413628000
2022-07-19,3414388000
2022-07-20,3415146000
2022-07-21,3415934000
2022-07-22,3416727000
2022-07-23,3417357000
2022-07-24,3417900000
2022-07-25,3418638000
2022-07-26,3419441000
2022-07-27,3420260000
2022-07-28,3421121000
2022-07-29,3422060000
2022-07-30,3422910000
2022-07-31,3423669000
2022-08-01,3424070000
2022-08-02,3424465000
2022-08-03,3424838000
2022-08-04,3425218000
2022-08-05,3425593000
2022-08-06,3425843000
2022-08-07,3426023000
2022-08-08,3426316000
2022-08-09,3426619000
2022-08-10,3426938000
2022-08-11,3427246000
2022-08-12,3427564000
2022-08-13,3427788000
2022-08-14,3427965000
2022-08-15,3428258000
2022-08-16,3428587000
2022-08-17,3428933000
2022-08-18,3429254000
2022-08-19,3429579000
2022-08-20,3429804000
2022-08-21,3429988000
2022-08-22,3430297000
2022-08-23,3430624000
2022-08-24,3430949000
2022-08-25,3431247000
2022-08-26,3431560000
2022-08-27,3431791000
2022-08-28,3431965000
2022-08-29,3432235000
2022-08-30,3432506000
2022-08-31,3432778000
2022-09-01,3432984000
2022-09-02,3433182000
2022-09-03,3433328000
2022-09-04,3433450000
2022-09-05,3433615000
2022-09-06,3433788000
2022-09-07,3433960000
2022-09-08,3434119000
2022-09-09,3434270000
2022-09-10,3434317000
2022-09-11,3434390000
2022-09-12,3434487000
2022-09-13,3434621000
2022-09-14,3434774000
2022-09-15,3434906000
2022-09-16,3435066000
2022-09-17,3435207000
2022-09-18,3435302000
2022-09-19,3435442000
2022-09-20,3435577000
2022-09-21,3435719000
2022-09-22,3435855000
2022-09-23,3436001000
2022-09-24,3436132000
2022-09-25,3436227000
2022-09-26,3436355000
2022-09-27,3436494000
2022-09-28,3436630000
2022-09-29,3436773000
2022-09-30,3436911000
2022-10-01,3436966000
2022-10-02,3437018000
2022-10-03,3437085000
2022-10-04,3437161000
2022-10-05,3437218000
2022-10-06,3437286000
2022-10-07,3437347000
2022-10-08,3437442000
2022-10-09,3437516000
2022-10-10,3437619000
2022-10-11,3437728000
2022-10-12,3437851000
2022-10-13,3437961000
2022-10-14,3438086000
2022-10-15,3438202000
2022-10-16,3438277000
2022-10-17,3438378000
2022-10-18,3438482000
2022-10-19,3438588000
2022-10-20,3438697000
2022-10-21,3438817000
2022-10-22,3438920000
2022-10-23,3438993000
2022-10-24,3439087000
2022-10-25,3439201000
2022-10-26,3439299000
2022-10-27,3439408000
2022-10-28,3439525000
2022-10-29,3439620000
2022-10-30,3439698000
2022-10-31,3439802000
2022-11-01,3439907000
2022-11-02,3440016000
2022-11-03,3440119000
2022-11-04,3440231000
2022-11-05,3440346000
2022-11-06,3440421000
2022-11-07,3440524000
2022-11-08,3440638000
2022-11-09,3440760000
2022-11-10,3440879000
2022-11-11,3441007000
2022-11-12,3441126000
2022-11-13,3441205000
2022-11-14,3441334000
2022-11-15,3441497000
2022-11-16,3441680000
2022-11-17,3441859000
2022-11-18,3442080000
2022-11-19,3442253000
2022-11-20,3442376000
2022-11-21,3442539000
2022-11-22,3442683000
2022-11-23,3442840000
2022-11-24,3442976000
2022-11-25,3443114000
2022-11-26,3443240000
2022-11-27,3443327000
2022-11-28,3443451000
2022-11-29,3443554000
2022-11-30,3443749000
2022-12-01,3443887000
2022-12-02,3444010000
2022-12-03,3444166000
2022-12-04,3444295000
2022-12-05,3444548000
2022-12-06,3444906000
2022-12-07,3445402000
2022-12-08,3446141000
2022-12-09,3447152000
2022-12-10,3448175000
2022-12-11,3448992000
2022-12-12,3450244000
2022-12-13,3451677000
2022-12-14,3453156000
2022-12-15,3454559000
2022-12-16,3455859000
2022-12-17,3456803000
2022-12-18,3457491000
2022-12-19,3458412000
2022-12-20,3461498000
2022-12-21,3465123000
2022-12-22,3467395000
2022-12-23,3469670000
2022-12-24,3470946000
2022-12-25,3471819000
2022-12-26,3473153000
2022-12-27,3474309000
2022-12-28,3475387000
2022-12-29,3476443000
2022-12-30,3477453000
2022-12-31,3478094000
2023-01-01,3478488000
2023-01-02,3478946000
2023-01-03,3479607000
2023-01-04,3480354000
2023-01-05,3481101000
2023-01-06,3482306000
2023-01-07,3482965000
2023-01-08,3483438000
2023-01-09,3484655000
2023-01-10,3485409000
2023-01-11,3486069000
2023-01-12,3487638000
2023-01-13,3488058000
2023-01-19,3489514000
2023-01-26,3489746000
2023-02-02,3490419000
2023-02-09,3491077000
