dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,3
2021-08-18,1
2021-08-19,3
2021-08-20,2
2021-08-21,1
2021-08-22,0
2021-08-23,0
2021-08-24,1
2021-08-25,1
2021-08-26,2
2021-08-27,0
2021-08-28,1
2021-08-29,2
2021-08-30,1
2021-08-31,0
2021-09-01,0
2021-09-02,0
2021-09-03,2
2021-09-04,0
2021-09-05,0
2021-09-06,0
2021-09-07,2
2021-09-08,3
2021-09-09,1
2021-09-10,0
2021-09-11,0
2021-09-12,0
2021-09-13,2
2021-09-14,0
2021-09-15,3
2021-09-16,3
2021-09-17,0
2021-09-18,3
2021-09-19,5
2021-09-20,2
2021-09-21,4
2021-09-22,2
2021-09-23,2
2021-09-24,3
2021-09-25,0
2021-09-26,2
2021-09-27,0
2021-09-28,0
2021-09-29,3
2021-09-30,5
2021-10-01,1
2021-10-02,1
2021-10-03,1
2021-10-04,4
2021-10-05,4
2021-10-06,3
2021-10-07,5
2021-10-08,3
2021-10-09,4
2021-10-10,3
2021-10-11,4
2021-10-12,5
2021-10-13,7
2021-10-14,6
2021-10-15,6
2021-10-16,10
2021-10-17,9
2021-10-18,11
2021-10-19,12
2021-10-20,11
2021-10-21,7
2021-10-22,10
2021-10-23,14
2021-10-24,14
2021-10-25,21
2021-10-26,20
2021-10-27,16
2021-10-28,21
2021-10-29,26
2021-10-30,26
2021-10-31,26
2021-11-01,31
2021-11-02,31
2021-11-03,37
2021-11-04,45
2021-11-05,45
2021-11-06,57
2021-11-07,52
2021-11-08,41
2021-11-09,49
2021-11-10,64
2021-11-11,75
2021-11-12,71
2021-11-13,67
2021-11-14,74
2021-11-15,63
2021-11-16,94
2021-11-17,72
2021-11-18,82
2021-11-19,121
2021-11-20,114
2021-11-21,96
2021-11-22,115
2021-11-23,114
2021-11-24,115
2021-11-25,94
2021-11-26,114
2021-11-27,120
2021-11-28,96
2021-11-29,119
2021-11-30,108
2021-12-01,122
2021-12-02,140
2021-12-03,126
2021-12-04,124
2021-12-05,109
2021-12-06,110
2021-12-07,127
2021-12-08,112
2021-12-09,113
2021-12-10,114
2021-12-11,122
2021-12-12,100
2021-12-13,125
2021-12-14,115
2021-12-15,114
2021-12-16,126
2021-12-17,97
2021-12-18,94
2021-12-19,104
2021-12-20,71
2021-12-21,81
2021-12-22,82
2021-12-23,85
2021-12-24,60
2021-12-25,80
2021-12-26,68
2021-12-27,85
2021-12-28,51
2021-12-29,74
2021-12-30,75
2021-12-31,59
2022-01-01,56
2022-01-02,48
2022-01-03,52
2022-01-04,61
2022-01-05,60
2022-01-06,41
2022-01-07,58
2022-01-08,46
2022-01-09,43
2022-01-10,23
2022-01-11,43
2022-01-12,38
2022-01-13,42
2022-01-14,34
2022-01-15,33
2022-01-16,26
2022-01-17,29
2022-01-18,28
2022-01-19,26
2022-01-20,28
2022-01-21,19
2022-01-22,23
2022-01-23,22
2022-01-24,18
2022-01-25,22
2022-01-26,15
2022-01-27,22
2022-01-28,28
2022-01-29,24
2022-01-30,28
2022-01-31,29
2022-02-01,34
2022-02-02,44
2022-02-03,40
2022-02-04,40
2022-02-05,54
2022-02-06,48
2022-02-07,46
2022-02-08,60
2022-02-09,53
2022-02-10,46
2022-02-11,57
2022-02-12,58
2022-02-13,68
2022-02-14,56
2022-02-15,49
2022-02-16,47
2022-02-17,53
2022-02-18,56
2022-02-19,59
2022-02-20,57
2022-02-21,50
2022-02-22,57
2022-02-23,60
2022-02-24,41
2022-02-25,57
2022-02-26,48
2022-02-27,44
2022-02-28,48
2022-03-01,56
2022-03-02,39
2022-03-03,46
2022-03-04,46
2022-03-05,33
2022-03-06,32
2022-03-07,37
2022-03-08,37
2022-03-09,43
2022-03-10,32
2022-03-11,25
2022-03-12,19
2022-03-13,26
2022-03-14,26
2022-03-15,36
2022-03-16,27
2022-03-17,29
2022-03-18,32
2022-03-19,21
2022-03-20,21
2022-03-21,23
2022-03-22,38
2022-03-23,20
2022-03-24,29
2022-03-25,31
2022-03-26,26
2022-03-27,27
2022-03-28,20
2022-03-29,30
2022-03-30,29
2022-03-31,24
2022-04-01,16
2022-04-02,14
2022-04-03,21
2022-04-04,19
2022-04-05,23
2022-04-06,30
2022-04-07,27
2022-04-08,30
2022-04-09,21
2022-04-10,22
2022-04-11,14
2022-04-12,18
2022-04-13,10
2022-04-14,13
2022-04-15,13
2022-04-16,11
2022-04-17,13
2022-04-18,8
2022-04-19,16
2022-04-20,15
2022-04-21,18
2022-04-22,14
2022-04-23,11
2022-04-24,9
2022-04-25,8
2022-04-26,12
2022-04-27,10
2022-04-28,15
2022-04-29,12
2022-04-30,11
2022-05-01,9
2022-05-02,9
2022-05-03,7
2022-05-04,6
2022-05-05,7
2022-05-06,13
2022-05-07,9
2022-05-08,6
2022-05-09,5
2022-05-10,4
2022-05-11,4
2022-05-12,6
2022-05-13,2
2022-05-14,2
2022-05-15,2
2022-05-16,3
2022-05-17,0
2022-05-18,2
2022-05-19,3
2022-05-20,1
2022-05-21,5
2022-05-22,1
2022-05-23,0
2022-05-24,4
2022-05-25,2
2022-05-26,2
2022-05-27,0
2022-05-28,2
2022-05-29,1
2022-05-30,1
2022-05-31,2
2022-06-01,1
2022-06-02,0
2022-06-03,2
2022-06-04,1
2022-06-05,0
2022-06-06,0
2022-06-07,1
2022-06-08,1
2022-06-09,3
2022-06-10,0
2022-06-11,1
2022-06-12,2
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,3
2022-06-18,1
2022-06-19,0
2022-06-20,1
2022-06-21,0
2022-06-22,1
2022-06-23,0
2022-06-24,1
2022-06-25,0
2022-06-26,0
2022-06-27,0
2022-06-28,1
2022-06-29,3
2022-06-30,0
2022-07-01,4
2022-07-02,1
2022-07-03,1
2022-07-04,4
2022-07-05,3
2022-07-06,4
2022-07-07,3
2022-07-08,3
2022-07-09,1
2022-07-10,2
2022-07-11,1
2022-07-12,3
2022-07-13,4
2022-07-14,0
2022-07-15,2
2022-07-16,5
2022-07-17,7
2022-07-18,4
2022-07-19,3
2022-07-20,3
2022-07-21,7
2022-07-22,6
2022-07-23,8
2022-07-24,12
2022-07-25,7
2022-07-26,11
2022-07-27,15
2022-07-28,13
2022-07-29,18
2022-07-30,15
2022-07-31,7
2022-08-01,25
2022-08-02,13
2022-08-03,18
2022-08-04,9
2022-08-05,15
2022-08-06,10
2022-08-07,12
2022-08-08,12
2022-08-09,15
2022-08-10,9
2022-08-11,12
2022-08-12,12
2022-08-13,12
2022-08-14,11
2022-08-15,11
2022-08-16,8
2022-08-17,7
2022-08-18,15
2022-08-19,19
2022-08-20,17
2022-08-21,10
2022-08-22,15
2022-08-23,10
2022-08-24,2
2022-08-25,9
2022-08-26,7
2022-08-27,8
2022-08-28,11
2022-08-29,4
2022-08-30,10
2022-08-31,13
2022-09-01,5
2022-09-02,8
2022-09-03,3
2022-09-04,2
2022-09-05,5
2022-09-06,8
2022-09-07,12
2022-09-08,10
2022-09-09,9
2022-09-10,7
2022-09-11,5
2022-09-12,5
2022-09-13,10
2022-09-14,7
2022-09-15,8
2022-09-16,10
2022-09-17,6
2022-09-18,6
2022-09-19,10
2022-09-20,7
2022-09-21,10
2022-09-22,8
2022-09-23,10
2022-09-24,10
2022-09-25,10
2022-09-26,14
2022-09-27,12
2022-09-28,13
2022-09-29,19
2022-09-30,9
2022-10-01,18
2022-10-02,15
2022-10-03,13
2022-10-04,17
2022-10-05,17
2022-10-06,22
2022-10-07,15
2022-10-08,24
2022-10-09,15
2022-10-10,20
2022-10-11,25
2022-10-12,26
2022-10-13,23
2022-10-14,18
2022-10-15,17
2022-10-16,13
2022-10-17,16
2022-10-18,12
2022-10-19,14
2022-10-20,13
2022-10-21,16
2022-10-22,13
2022-10-23,13
2022-10-24,14
2022-10-25,13
2022-10-26,8
2022-10-27,7
2022-10-28,16
2022-10-29,10
2022-10-30,11
2022-10-31,9
2022-11-01,5
2022-11-02,11
2022-11-03,9
2022-11-04,14
2022-11-05,9
2022-11-06,6
2022-11-07,13
2022-11-08,13
2022-11-09,6
2022-11-10,7
2022-11-11,9
2022-11-12,6
2022-11-13,8
2022-11-14,7
2022-11-15,4
2022-11-16,8
2022-11-17,5
2022-11-18,4
2022-11-19,6
2022-11-20,5
2022-11-21,3
2022-11-22,6
2022-11-23,6
2022-11-24,7
2022-11-25,9
2022-11-26,5
2022-11-27,5
2022-11-28,6
2022-11-29,5
2022-11-30,4
2022-12-01,8
2022-12-02,6
2022-12-03,6
2022-12-04,7
2022-12-05,5
2022-12-06,9
2022-12-07,9
2022-12-08,9
2022-12-09,6
2022-12-10,10
2022-12-11,6
2022-12-12,4
2022-12-13,8
2022-12-14,7
2022-12-15,10
2022-12-16,8
2022-12-17,8
2022-12-18,9
2022-12-19,9
2022-12-20,10
2022-12-21,13
2022-12-22,10
2022-12-23,11
2022-12-24,11
2022-12-25,5
2022-12-26,5
2022-12-27,4
2022-12-28,14
2022-12-29,6
2022-12-30,11
2022-12-31,13
2023-01-01,14
2023-01-02,9
2023-01-03,4
2023-01-04,15
2023-01-05,6
2023-01-06,8
2023-01-07,14
2023-01-08,6
2023-01-09,5
2023-01-10,11
2023-01-11,5
2023-01-12,9
2023-01-13,4
2023-01-14,3
2023-01-15,2
2023-01-16,5
2023-01-17,5
2023-01-18,4
2023-01-19,4
2023-01-20,4
2023-01-21,7
2023-01-22,3
2023-01-23,3
2023-01-24,3
2023-01-25,3
2023-01-26,1
2023-01-27,3
2023-01-28,1
2023-01-29,2
2023-01-30,3
2023-01-31,3
2023-02-01,4
2023-02-02,5
2023-02-03,2
2023-02-04,2
2023-02-05,3
2023-02-06,2
2023-02-07,5
2023-02-08,3
2023-02-09,6
2023-02-10,1
2023-02-11,4
2023-02-12,3
2023-02-13,5
2023-02-14,4
2023-02-15,4
2023-02-16,4
2023-02-17,2
2023-02-18,8
2023-02-19,8
2023-02-20,7
2023-02-21,10
2023-02-22,7
2023-02-23,5
2023-02-24,5
2023-02-25,8
2023-02-26,6
2023-02-27,6
2023-02-28,7
2023-03-01,3
2023-03-02,7
2023-03-03,8
2023-03-04,8
2023-03-05,4
2023-03-06,6
2023-03-07,5
2023-03-08,6
2023-03-09,8
2023-03-10,5
2023-03-11,4
2023-03-12,2
2023-03-13,2
2023-03-14,9
2023-03-15,12
2023-03-16,7
2023-03-17,7
2023-03-18,10
2023-03-19,10
2023-03-20,11
2023-03-21,6
2023-03-22,14
2023-03-23,9
2023-03-24,8
2023-03-25,2
2023-03-26,6
2023-03-27,6
2023-03-28,7
2023-03-29,6
2023-03-30,12
2023-03-31,3
2023-04-01,5
2023-04-02,7
2023-04-03,2
2023-04-04,5
2023-04-05,6
2023-04-06,6
2023-04-07,5
2023-04-08,3
2023-04-09,1
2023-04-10,4
2023-04-11,4
2023-04-12,2
2023-04-13,3
2023-04-14,3
2023-04-15,6
2023-04-16,1
2023-04-17,3
2023-04-18,4
2023-04-19,3
2023-04-20,4
2023-04-21,2
2023-04-22,2
2023-04-23,4
2023-04-24,4
2023-04-25,0
2023-04-26,2
2023-04-27,3
2023-04-28,3
2023-04-29,3
2023-04-30,1
2023-05-01,2
2023-05-02,2
2023-05-03,2
2023-05-04,2
2023-05-05,0
2023-05-06,2
2023-05-07,1
2023-05-08,0
2023-05-09,1
2023-05-10,0
