dates,cumulativecount_vaccine_covid_19_administered
2022-02-02,17110170
2022-02-03,17136625
2022-02-04,17173033
2022-02-05,17178712
2022-02-06,17181005
2022-02-07,17197457
2022-02-08,17213521
2022-02-09,17229612
2022-02-10,17245683
2022-02-11,17269434
2022-02-12,17272325
2022-02-13,17274229
2022-02-14,17284866
2022-02-15,17294956
2022-02-16,17305622
2022-02-17,17316905
2022-02-18,17334392
2022-02-19,17336705
2022-02-20,17337634
2022-02-21,17345555
2022-02-22,17353231
2022-02-23,17361072
2022-02-24,17369189
2022-02-25,17382951
2022-02-26,17384806
2022-02-27,17385529
2022-02-28,17391450
2022-03-01,17395497
2022-03-02,17400558
2022-03-03,17405530
2022-03-04,17414571
2022-03-05,17415361
2022-03-06,17415589
2022-03-07,17419191
2022-03-08,17422580
2022-03-09,17426855
2022-03-10,17431038
2022-03-11,17439017
2022-03-12,17440082
2022-03-13,17440305
2022-03-14,17443697
2022-03-15,17447033
2022-03-16,17450804
2022-03-17,17454619
2022-03-18,17462812
2022-03-19,17463359
2022-03-20,17463570
2022-03-21,17466539
2022-03-22,17469429
2022-03-23,17473009
2022-03-24,17476949
2022-03-25,17484812
2022-03-26,17485336
2022-03-27,17485484
2022-03-28,17488337
2022-03-29,17491289
2022-03-30,17494902
2022-03-31,17498974
2022-04-01,17506226
2022-04-02,17507181
2022-04-03,17507393
2022-04-04,17509677
2022-04-05,17511702
2022-04-06,17515003
2022-04-07,17518477
2022-04-08,17525668
2022-04-09,17526324
2022-04-10,17526469
2022-04-11,17528704
2022-04-12,17531141
2022-04-13,17534851
2022-04-14,17539222
2022-04-15,17539415
2022-04-16,17539686
2022-04-17,17539739
2022-04-18,17539785
2022-04-19,17542045
2022-04-20,17545150
2022-04-21,17548191
2022-04-22,17555064
2022-04-23,17555963
2022-04-24,17556108
2022-04-25,17558310
2022-04-26,17560266
2022-04-27,17563306
2022-04-28,17566205
2022-04-29,17571985
2022-04-30,17572675
2022-05-01,17572789
2022-05-02,17574394
2022-05-03,17576187
2022-05-04,17578794
2022-05-05,17581415
2022-05-06,17587052
2022-05-07,17587448
2022-05-08,17587504
2022-05-09,17588984
2022-05-10,17590978
2022-05-11,17593772
2022-05-12,17596384
2022-05-13,17601413
2022-05-14,17602081
2022-05-15,17602208
2022-05-16,17603766
2022-05-17,17605462
2022-05-18,17608031
2022-05-19,17610304
2022-05-20,17615142
2022-05-21,17615481
2022-05-22,17615642
2022-05-23,17617237
2022-05-24,17618775
2022-05-25,17621573
2022-05-26,17623605
2022-05-27,17628075
2022-05-28,17628552
2022-05-29,17628681
2022-05-30,17630009
2022-05-31,17631592
2022-06-01,17633392
2022-06-02,17635107
2022-06-03,17638724
2022-06-04,17639198
2022-06-05,17639317
2022-06-06,17640668
2022-06-07,17641757
2022-06-08,17643636
2022-06-09,17645142
2022-06-10,17647938
2022-06-11,17648169
2022-06-12,17648280
2022-06-13,17649318
2022-06-14,17650330
2022-06-15,17651766
2022-06-16,17652964
2022-06-17,17655554
2022-06-18,17655715
2022-06-19,17655786
2022-06-20,17656685
2022-06-21,17657649
2022-06-22,17659054
2022-06-23,17660273
2022-06-24,17662663
2022-06-25,17663083
2022-06-26,17663163
2022-06-27,17664172
2022-06-28,17665183
2022-06-29,17666804
2022-06-30,17668237
2022-07-01,17670708
2022-07-02,17670870
2022-07-03,17670948
2022-07-04,17671887
2022-07-05,17671936
2022-07-06,17671990
2022-07-07,17673180
2022-07-08,17675652
2022-07-09,17675790
2022-07-10,17675892
2022-07-11,17677170
2022-07-12,17678433
2022-07-13,17680616
2022-07-14,17682160
2022-07-15,17685883
2022-07-16,17686356
2022-07-17,17686466
2022-07-18,17689708
2022-07-19,17693936
2022-07-20,17699711
2022-07-21,17705490
2022-07-22,17716541
2022-07-23,17717071
2022-07-24,17717371
2022-07-25,17722590
2022-07-26,17729361
2022-07-27,17737750
2022-07-28,17745089
2022-07-29,17754541
2022-07-30,17755469
2022-07-31,17755685
2022-08-01,17759462
2022-08-02,17764974
2022-08-03,17771124
2022-08-04,17778006
2022-08-05,17786121
2022-08-06,17786691
2022-08-07,17786847
2022-08-08,17790773
2022-08-09,17796590
2022-08-10,17802739
2022-08-11,17809013
2022-08-12,17816616
2022-08-13,17816940
2022-08-14,17817038
2022-08-15,17821119
2022-08-16,17826513
2022-08-17,17833146
2022-08-18,17840538
2022-08-19,17849806
2022-08-20,17850894
2022-08-21,17851174
2022-08-22,17855940
2022-08-23,17861840
2022-08-24,17868567
2022-08-25,17876162
2022-08-26,17884939
2022-08-27,17885573
2022-08-28,17885723
2022-08-29,17890148
2022-08-30,17896235
2022-08-31,17902080
2022-09-01,17908982
2022-09-02,17916887
2022-09-03,17917105
2022-09-04,17917177
2022-09-05,17921911
2022-09-06,17927561
2022-09-07,17934408
2022-09-08,17941552
2022-09-09,17948730
2022-09-10,17948988
2022-09-11,17949060
2022-09-12,17953218
2022-09-13,17959364
2022-09-14,17966624
2022-09-15,17975192
2022-09-16,17986124
2022-09-17,17987178
2022-09-18,17987501
2022-09-19,17993823
2022-09-20,18003042
2022-09-21,18013819
2022-09-22,18024285
2022-09-23,18036460
2022-09-24,18036950
2022-09-25,18037124
2022-09-26,18044475
2022-09-27,18054280
2022-09-28,18054367
2022-09-29,18064723
2022-09-30,18077881
2022-10-01,18078560
2022-10-02,18079177
2022-10-03,18088050
2022-10-04,18099214
2022-10-05,18112280
2022-10-06,18127031
2022-10-07,18145865
2022-10-08,18146972
2022-10-09,18147156
2022-10-10,18157281
2022-10-11,18171227
2022-10-12,18186466
2022-10-13,18202903
2022-10-14,18223868
2022-10-15,18225295
2022-10-16,18225502
2022-10-17,18235164
2022-10-18,18248954
2022-10-19,18263784
2022-10-20,18280616
2022-10-21,18301425
2022-10-22,18303126
2022-10-23,18303323
2022-10-24,18312954
2022-10-25,18325954
2022-10-26,18339516
2022-10-27,18354291
2022-10-28,18354799
2022-10-29,18355861
2022-10-30,18356321
2022-10-31,18364020
2022-11-01,18375056
2022-11-02,18386763
2022-11-03,18399519
2022-11-04,18416434
2022-11-05,18417375
2022-11-06,18417534
2022-11-07,18424929
2022-11-08,18435220
2022-11-09,18444727
2022-11-10,18454669
2022-11-11,18466846
2022-11-12,18467134
2022-11-13,18467257
2022-11-14,18472724
2022-11-15,18480977
2022-11-16,18489861
2022-11-17,18490087
2022-11-18,18497057
2022-11-19,18497405
2022-11-20,18497726
2022-11-21,18502262
2022-11-22,18508564
2022-11-23,18514854
2022-11-24,18522111
2022-11-25,18531090
2022-11-26,18531326
2022-11-27,18531439
2022-11-28,18534700
2022-11-29,18539662
2022-11-30,18544506
2022-12-01,18548947
2022-12-02,18554009
2022-12-03,18554501
2022-12-04,18554567
2022-12-05,18556918
2022-12-06,18560417
2022-12-07,18564280
2022-12-08,18568061
2022-12-09,18571886
2022-12-10,18571989
2022-12-11,18572049
2022-12-12,18573574
2022-12-13,18575905
2022-12-14,18578252
2022-12-15,18580675
2022-12-16,18583300
2022-12-17,18583439
2022-12-18,18583468
2022-12-19,18584626
2022-12-20,18585713
2022-12-21,18586708
2022-12-22,18587438
2022-12-23,18587652
2022-12-25,18587653
2022-12-26,18587654
2022-12-27,18587855
2022-12-28,18588296
2022-12-29,18588622
2022-12-30,18588860
2022-12-31,18588868
2023-01-01,18588873
2023-01-02,18589362
2023-01-03,18589941
2023-01-04,18590911
2023-01-05,18591958
2023-01-06,18593843
2023-01-07,18594019
2023-01-08,18594051
2023-01-09,18594974
2023-01-10,18595956
2023-01-11,18597405
2023-01-12,18598790
2023-01-13,18600448
2023-01-14,18600537
2023-01-15,18600570
2023-01-16,18601319
2023-01-17,18602194
2023-01-18,18603176
2023-01-19,18604098
2023-01-20,18605354
2023-01-21,18605410
2023-01-22,18605425
2023-01-23,18605893
2023-01-24,18606406
2023-01-25,18607170
2023-01-26,18607812
2023-01-27,18608827
2023-01-28,18608913
2023-01-30,18609422
2023-01-31,18609915
2023-02-01,18610397
2023-02-02,18610900
2023-02-03,18611709
2023-02-04,18611723
2023-02-05,18611727
2023-02-06,18612020
2023-02-07,18612432
2023-02-08,18612813
2023-02-09,18613295
2023-02-10,18613823
2023-02-11,18613838
2023-02-12,18613840
2023-02-13,18614130
2023-02-14,18614369
2023-02-15,18614686
2023-02-16,18615035
2023-02-17,18615586
2023-02-18,18615603
2023-02-20,18615795
2023-02-21,18616043
2023-02-22,18616297
2023-02-23,18616677
2023-02-24,18617161
2023-02-25,18617222
2023-02-26,18617223
2023-02-27,18617433
2023-02-28,18617638
2023-03-01,18617820
2023-03-02,18618018
2023-03-03,18618377
2023-03-04,18618389
2023-03-05,18618390
2023-03-06,18618555
2023-03-07,18618744
2023-03-08,18618923
2023-03-09,18619172
2023-03-10,18619580
2023-03-11,18619586
2023-03-12,18619692
2023-03-13,18619819
2023-03-14,18619968
2023-03-15,18620173
2023-03-16,18620351
2023-03-17,18620565
2023-03-18,18620570
2023-03-20,18620743
2023-03-21,18620856
2023-03-22,18621000
2023-03-23,18621128
2023-03-24,18621329
2023-03-25,18621355
2023-03-27,18621483
2023-03-28,18621581
2023-03-29,18621694
2023-03-30,18621873
2023-03-31,18622089
2023-04-01,18622107
2023-04-02,18622110
2023-04-03,18622174
2023-04-04,18622234
2023-04-05,18622337
2023-04-06,18622446
