dates,cumulativecount_medicaltest_conditioncovid_19
2021-01-22,5395822
2021-01-23,5422572
2021-01-24,5440666
2021-01-25,5516077
2021-01-26,5573892
2021-01-27,5633339
2021-01-28,5687692
2021-01-29,5750743
2021-01-30,5781945
2021-01-31,5804656
2021-02-01,5889031
2021-02-02,5953027
2021-02-03,6018190
2021-02-04,6080343
2021-02-05,6149147
2021-02-06,6181501
2021-02-07,6206608
2021-02-08,6289065
2021-02-09,6357640
2021-02-10,6423364
2021-02-11,6487192
2021-02-12,6560137
2021-02-13,6596658
2021-02-14,6625731
2021-02-15,6719987
2021-02-16,6799678
2021-02-17,6876229
2021-02-18,6956039
2021-02-19,7044114
2021-02-20,7084353
2021-02-21,7119660
2021-02-22,7230464
2021-02-23,7327971
2021-02-24,7425446
2021-02-25,7523934
2021-02-26,7627995
2021-02-27,7678465
2021-02-28,7718910
2021-03-01,7849052
2021-03-02,7967725
2021-03-03,8086344
2021-03-04,8219158
2021-03-05,8362113
2021-03-06,8420801
2021-03-07,8468565
2021-03-08,8680089
2021-03-09,8894620
2021-03-10,9117905
2021-03-11,9348543
2021-03-12,9554168
2021-03-13,9623350
2021-03-14,9684018
2021-03-15,9958855
2021-03-16,10203239
2021-03-17,10437707
2021-03-18,10668083
2021-03-19,10862633
2021-03-20,10928200
2021-03-21,10988848
2021-03-22,11278105
2021-03-23,11540566
2021-03-24,11785362
2021-03-25,12024479
2021-03-26,12216315
2021-03-27,12269371
2021-03-28,12320400
2021-03-29,12621059
2021-03-30,12883256
2021-03-31,13131939
2021-04-01,13411495
2021-04-02,13480344
2021-04-03,13526010
2021-04-04,13569134
2021-04-05,13636638
2021-04-06,14063762
2021-04-07,14356693
2021-04-08,14614042
2021-04-09,14798400
2021-04-10,14852532
2021-04-11,14912964
2021-04-12,15230182
2021-04-13,15515679
2021-04-14,15771501
2021-04-15,16016962
2021-04-16,16186962
2021-04-17,16238240
2021-04-18,16305056
2021-04-19,16628570
2021-04-20,16906605
2021-04-21,17158766
2021-04-22,17410762
2021-04-23,17587405
2021-04-24,17642848
2021-04-25,17704429
2021-04-26,18031230
2021-04-27,18309141
2021-04-28,18567103
2021-04-29,18825042
2021-04-30,19003945
2021-05-01,19049890
2021-05-02,19126001
2021-05-03,19495370
2021-05-04,19797916
2021-05-05,20069218
2021-05-06,20334273
2021-05-07,20516808
2021-05-08,20567145
2021-05-09,20641424
2021-05-10,21018515
2021-05-11,21313779
2021-05-12,21577087
2021-05-13,21845734
2021-05-14,22030355
2021-05-15,22085448
2021-05-16,22159079
2021-05-17,22581651
2021-05-18,22896515
2021-05-19,23183717
2021-05-20,23472211
2021-05-21,23699499
2021-05-22,23757229
2021-05-23,23829480
2021-05-24,24217826
2021-05-25,24496423
2021-05-26,24739664
2021-05-27,24987742
2021-05-28,25189952
2021-05-29,25245908
2021-05-30,25310907
2021-05-31,25666039
2021-06-01,25918803
2021-06-02,26146326
2021-06-03,26385620
2021-06-04,26576812
2021-06-05,26627992
2021-06-06,26683464
2021-06-07,26977763
2021-06-08,27191087
2021-06-09,27394580
2021-06-10,27604585
2021-06-11,27785938
2021-06-12,27834472
2021-06-13,27883728
2021-06-14,28142158
2021-06-15,28337724
2021-06-16,28525343
2021-06-17,28737642
2021-06-18,28921465
2021-06-19,28971053
2021-06-20,29015465
2021-06-21,29244831
2021-06-22,29412156
2021-06-23,29574139
2021-06-24,29758400
2021-06-25,29908844
2021-06-26,29962808
2021-06-27,30003478
2021-06-28,30208141
2021-06-29,30353305
2021-06-30,30494864
2021-07-01,30627613
2021-07-02,30787092
2021-07-03,30867232
2021-07-04,30915168
2021-07-05,30964610
2021-07-06,31005600
2021-07-07,31089608
2021-07-08,31186277
2021-07-09,31323134
2021-07-10,31394848
2021-07-11,31463006
2021-07-12,31584661
2021-07-13,31680195
2021-07-14,31767306
2021-07-15,31887476
2021-07-16,32045587
2021-07-17,32131981
2021-07-18,32199774
2021-07-19,32317264
2021-07-20,32399405
2021-07-21,32482653
2021-07-22,32603722
2021-07-23,32771986
2021-07-24,32863811
2021-07-25,32934188
2021-07-26,33052607
2021-07-27,33146737
2021-07-28,33240554
2021-07-29,33362050
2021-07-30,33534242
2021-07-31,33629987
2021-08-01,33696778
2021-08-02,33819378
2021-08-03,33913693
2021-08-04,33999598
2021-08-05,34111854
2021-08-06,34275079
2021-08-07,34365251
2021-08-08,34436721
2021-08-09,34557827
2021-08-10,34651508
2021-08-11,34738462
2021-08-12,34850816
2021-08-13,35019226
2021-08-14,35119295
2021-08-15,35187243
2021-08-16,35304150
2021-08-17,35385814
2021-08-18,35467729
2021-08-19,35570772
2021-08-20,35724214
2021-08-21,35803351
2021-08-22,35868155
2021-08-23,35973569
2021-08-24,36050458
2021-08-25,36123581
2021-08-26,36218269
2021-08-27,36341935
2021-08-28,36398544
2021-08-29,36439304
2021-08-30,36526390
2021-08-31,36618791
2021-09-01,36712771
2021-09-02,36824655
2021-09-03,36926566
2021-09-04,36974663
2021-09-05,37008536
2021-09-06,37109568
2021-09-07,37186267
2021-09-08,37257275
2021-09-09,37347186
2021-09-10,37456306
2021-09-11,37506768
2021-09-12,37542355
2021-09-13,37619856
2021-09-14,37682629
2021-09-15,37750454
2021-09-16,37836864
2021-09-17,37962665
2021-09-18,38017519
2021-09-19,38054331
2021-09-20,38136366
2021-09-21,38200814
2021-09-22,38268874
2021-09-23,38359163
2021-09-24,38486340
2021-09-25,38539815
2021-09-26,38573040
2021-09-27,38651512
2021-09-28,38688292
2021-09-29,38763151
2021-09-30,38849246
2021-10-01,38960430
2021-10-02,39004085
2021-10-03,39035920
2021-10-04,39107939
2021-10-05,39164463
2021-10-06,39227961
2021-10-07,39306690
2021-10-08,39417315
2021-10-09,39459007
2021-10-10,39489369
2021-10-11,39563929
2021-10-12,39623309
2021-10-13,39695688
2021-10-14,39781478
2021-10-15,39901213
2021-10-16,39951694
2021-10-17,39986444
2021-10-18,40070848
2021-10-19,40143479
2021-10-20,40225877
2021-10-21,40328455
2021-10-22,40467576
2021-10-23,40533119
2021-10-24,40578452
2021-10-25,40684434
2021-10-26,40799938
2021-10-27,40943360
2021-10-28,41018018
2021-10-29,41150450
2021-10-30,41220737
2021-10-31,41283531
2021-11-01,41398544
2021-11-02,41492658
2021-11-03,41574058
2021-11-04,41661194
2021-11-05,41777837
2021-11-06,41849744
2021-11-07,41892984
2021-11-08,41999273
2021-11-09,42108101
2021-11-10,42214515
2021-11-11,42329085
2021-11-12,42469021
2021-11-13,42549659
2021-11-14,42602298
2021-11-15,42730339
2021-11-16,42877680
2021-11-17,42963594
2021-11-18,43080914
2021-11-19,43239180
2021-11-20,43338402
2021-11-21,43400542
2021-11-22,43527380
2021-11-23,43662611
2021-11-24,43792392
2021-11-25,43929493
2021-11-26,44059227
2021-11-27,44141600
2021-11-28,44201807
2021-11-29,44338353
2021-11-30,44480599
2021-12-01,44607755
2021-12-02,44740290
2021-12-03,44865987
2021-12-04,44945295
2021-12-05,44993324
2021-12-06,45122034
2021-12-07,45250248
2021-12-08,45364192
2021-12-09,45481053
2021-12-10,45591878
2021-12-11,45661763
2021-12-12,45698478
2021-12-13,45819127
2021-12-14,45939285
2021-12-15,46038860
2021-12-16,46147446
2021-12-17,46249252
2021-12-18,46309238
2021-12-19,46349068
2021-12-20,46456514
2021-12-21,46561429
2021-12-22,46660800
2021-12-23,46766594
2021-12-24,46791952
2021-12-25,46811008
2021-12-26,46841883
2021-12-27,46922278
2021-12-28,46999512
2021-12-29,47061165
2021-12-30,47117350
2021-12-31,47161361
2022-01-01,47174313
2022-01-02,47205485
2022-01-03,47320872
2022-01-04,47418272
2022-01-05,47494724
2022-01-06,47575950
2022-01-07,47661519
2022-01-08,47709518
2022-01-09,47741798
2022-01-10,47850988
2022-01-11,47951626
2022-01-12,48037620
2022-01-13,48131782
2022-01-14,48232656
2022-01-15,48299923
2022-01-16,48342163
2022-01-17,48498584
2022-01-18,48640167
2022-01-19,48763098
2022-01-20,48910807
2022-01-21,49063861
2022-01-22,49158718
2022-01-23,49219396
2022-01-24,49399790
2022-01-25,49577366
2022-01-26,49743775
2022-01-27,49922841
2022-01-28,50108948
2022-01-29,50219302
2022-01-30,50290247
2022-01-31,50465606
2022-02-01,50650964
2022-02-02,50806160
2022-02-03,50976064
2022-02-04,51123543
2022-02-05,51202373
2022-02-06,51249232
2022-02-07,51399810
2022-02-08,51536579
2022-02-09,51641131
2022-02-10,51758020
2022-02-11,51862607
2022-02-12,51913058
2022-02-13,51946710
2022-02-14,52067270
2022-02-15,52172649
2022-02-16,52246649
2022-02-17,52334224
2022-02-18,52410784
2022-02-19,52448808
2022-02-20,52473042
2022-02-21,52539869
2022-02-22,52597319
2022-02-23,52646482
2022-02-24,52697180
2022-02-25,52744597
2022-02-26,52770549
2022-02-27,52789411
2022-02-28,52847261
2022-03-01,52893186
2022-03-02,52930831
2022-03-03,52969905
2022-03-04,53009958
2022-03-05,53030921
2022-03-06,53045448
2022-03-07,53092432
2022-03-08,53131979
2022-03-09,53168240
2022-03-10,53204770
2022-03-11,53241372
2022-03-12,53260736
2022-03-13,53273738
2022-03-14,53315257
2022-03-15,53351421
2022-03-16,53383724
2022-03-17,53415613
2022-03-18,53448282
2022-03-19,53464574
2022-03-20,53476651
2022-03-21,53515034
2022-03-22,53550073
2022-03-23,53582068
2022-03-24,53613317
2022-03-25,53644446
2022-03-26,53658906
2022-03-27,53669776
2022-03-28,53705447
2022-03-29,53739948
2022-03-30,53771078
2022-03-31,53800953
2022-04-01,53828372
2022-04-02,53841133
2022-04-03,53850277
2022-04-04,53881298
2022-04-05,53909859
2022-04-06,53935293
2022-04-07,53958683
2022-04-08,53981270
2022-04-09,53992961
2022-04-10,54001001
2022-04-11,54026806
2022-04-12,54050485
2022-04-13,54071654
2022-04-14,54092271
2022-04-15,54100386
2022-04-16,54106718
2022-04-17,54112612
2022-04-18,54119289
2022-04-19,54141588
2022-04-20,54161912
2022-04-21,54178152
2022-04-22,54194569
2022-04-23,54203559
2022-04-24,54209183
2022-04-25,54226785
2022-04-26,54243857
2022-04-27,54257999
2022-04-28,54272318
2022-04-29,54285765
2022-04-30,54292716
2022-05-01,54297434
2022-05-02,54312534
2022-05-03,54325677
2022-05-04,54337367
2022-05-05,54347611
2022-05-06,54357102
2022-05-07,54361387
2022-05-08,54364752
2022-05-09,54374340
2022-05-10,54382930
2022-05-11,54390603
2022-05-12,54398512
2022-05-13,54406450
2022-05-14,54409708
2022-05-15,54412781
2022-05-16,54420321
2022-05-17,54427369
2022-05-18,54433187
2022-05-19,54439523
2022-05-20,54446937
2022-05-21,54449928
2022-05-22,54452099
2022-05-23,54459070
2022-05-24,54465378
2022-05-25,54470424
2022-05-26,54476275
2022-05-27,54482727
2022-05-28,54486016
2022-05-29,54488354
2022-05-30,54495333
2022-05-31,54500957
2022-06-01,54506562
2022-06-02,54510395
2022-06-03,54516420
2022-06-04,54518571
2022-06-05,54520233
2022-06-06,54525497
2022-06-07,54529962
2022-06-08,54534784
2022-06-09,54539165
2022-06-10,54544604
2022-06-11,54546665
2022-06-12,54547910
2022-06-13,54553337
2022-06-14,54557728
2022-06-15,54561499
2022-06-16,54566374
2022-06-17,54571154
2022-06-18,54573004
2022-06-19,54574214
2022-06-20,54579092
2022-06-21,54583458
2022-06-22,54587458
