dates,covid19mobilitytrend_park
2020-09-10,61
2020-09-11,82
2020-09-12,128
2020-09-13,119
2020-09-14,68
2020-09-15,83
2020-09-16,79
2020-09-17,54
2020-09-18,67
2020-09-19,104
2020-09-20,104
2020-09-21,53
2020-09-22,70
2020-09-23,47
2020-09-24,48
2020-09-25,-2
2020-09-26,-14
2020-09-27,56
2020-09-28,-4
2020-09-29,2
2020-09-30,22
2020-10-01,19
2020-10-02,26
2020-10-03,66
2020-10-04,62
2020-10-05,-6
2020-10-06,15
2020-10-07,13
2020-10-08,20
2020-10-09,23
2020-10-10,6
2020-10-11,19
2020-10-12,-6
2020-10-13,-15
2020-10-14,-36
2020-10-15,-9
2020-10-16,-26
2020-10-17,-14
2020-10-18,19
2020-10-19,-5
2020-10-20,10
2020-10-21,10
2020-10-22,16
2020-10-23,-10
2020-10-24,25
2020-10-25,62
2020-10-26,-3
2020-10-27,3
2020-10-28,41
2020-10-29,-17
2020-10-30,-31
2020-10-31,6
2020-11-01,-18
2020-11-02,-8
2020-11-03,-4
2020-11-04,-12
2020-11-05,0
2020-11-06,-7
2020-11-07,19
2020-11-08,16
2020-11-09,-21
2020-11-10,-17
2020-11-11,-16
2020-11-12,-16
2020-11-13,-11
2020-11-14,16
2020-11-15,20
2020-11-16,-5
2020-11-17,58
2020-11-18,7
2020-11-19,-19
2020-11-20,-17
2020-11-21,9
2020-11-22,15
2020-11-23,-21
2020-11-24,-14
2020-11-25,-18
2020-11-26,-19
2020-11-27,-19
2020-11-28,-4
2020-11-29,15
2020-11-30,-11
2020-12-01,-10
2020-12-02,-12
2020-12-03,-13
2020-12-04,-13
2020-12-05,19
2020-12-06,21
2020-12-07,-10
2020-12-08,2
2020-12-09,-9
2020-12-10,-10
2020-12-11,-11
2020-12-12,0
2020-12-13,9
2020-12-14,-6
2020-12-15,-4
2020-12-16,-2
2020-12-17,-4
2020-12-18,-10
2020-12-19,-9
2020-12-20,3
2020-12-21,1
2020-12-22,0
2020-12-23,-5
2020-12-24,-9
2020-12-25,-26
2020-12-26,0
2020-12-27,22
2020-12-28,0
2020-12-29,36
2020-12-30,31
2020-12-31,54
2021-01-01,11
2021-01-02,-2
2021-01-03,-20
2021-01-04,-33
2021-01-05,-28
2021-01-06,-26
2021-01-07,-21
2021-01-08,-24
2021-01-09,2
2021-01-10,16
2021-01-11,-18
2021-01-12,-22
2021-01-13,-20
2021-01-14,-20
2021-01-15,-26
2021-01-16,-3
2021-01-17,9
2021-01-18,-25
2021-01-19,-22
2021-01-20,-11
2021-01-21,-16
2021-01-22,-13
2021-01-23,-24
2021-01-24,-4
2021-01-25,-19
2021-01-26,-17
2021-01-27,-10
2021-01-28,-29
2021-01-29,-33
2021-01-30,-22
2021-01-31,35
2021-02-01,-13
2021-02-02,-21
2021-02-03,-29
2021-02-04,-13
2021-02-05,-20
2021-02-06,-33
2021-02-07,-21
2021-02-08,-23
2021-02-09,-17
2021-02-10,-25
2021-02-11,-25
2021-02-12,-19
2021-02-13,0
2021-02-14,37
2021-02-15,-9
2021-02-16,-10
2021-02-17,-20
2021-02-18,-6
2021-02-19,-11
2021-02-20,22
2021-02-21,-3
2021-02-22,-10
2021-02-23,7
2021-02-24,21
2021-02-25,22
2021-02-26,-2
2021-02-27,-10
2021-02-28,52
2021-03-01,-19
2021-03-02,-9
2021-03-03,-9
2021-03-04,-18
2021-03-05,-36
2021-03-06,-2
2021-03-07,18
2021-03-08,-24
2021-03-09,-9
2021-03-10,-8
2021-03-11,-30
2021-03-12,-19
2021-03-13,-24
2021-03-14,-12
2021-03-15,-18
2021-03-16,-23
2021-03-17,-24
2021-03-18,-12
2021-03-19,-30
2021-03-20,-22
2021-03-21,-31
2021-03-22,-12
2021-03-23,-15
2021-03-24,7
2021-03-25,25
2021-03-26,25
2021-03-27,-12
2021-03-28,30
2021-03-29,13
2021-03-30,62
2021-03-31,62
2021-04-01,49
2021-04-02,19
2021-04-03,-24
2021-04-04,52
2021-04-05,2
2021-04-06,-20
2021-04-07,-18
2021-04-08,-17
2021-04-09,11
2021-04-10,28
2021-04-11,71
2021-04-12,-21
2021-04-13,-11
2021-04-14,-2
2021-04-15,-18
2021-04-16,-17
2021-04-17,-11
2021-04-18,24
2021-04-19,-2
2021-04-20,39
2021-04-21,35
2021-04-22,17
2021-04-23,24
2021-04-24,60
2021-04-25,56
2021-04-26,32
2021-04-27,48
2021-04-28,59
2021-04-29,28
2021-04-30,49
2021-05-01,47
2021-05-02,-21
2021-05-03,18
2021-05-04,32
2021-05-05,5
2021-05-06,13
2021-05-07,8
2021-05-08,78
2021-05-09,128
2021-05-10,72
2021-05-11,82
2021-05-12,11
2021-05-13,-18
2021-05-14,5
2021-05-15,39
2021-05-16,54
2021-05-17,8
2021-05-18,34
2021-05-19,24
2021-05-20,30
2021-05-21,24
2021-05-22,42
2021-05-23,34
2021-05-24,36
2021-05-25,13
2021-05-26,24
2021-05-27,31
2021-05-28,41
2021-05-29,53
2021-05-30,65
2021-05-31,39
2021-06-01,66
2021-06-02,67
2021-06-03,71
2021-06-04,78
2021-06-05,80
2021-06-06,95
2021-06-07,51
2021-06-08,68
2021-06-09,55
2021-06-10,49
2021-06-11,59
2021-06-12,74
2021-06-13,70
2021-06-14,55
2021-06-15,73
2021-06-16,75
2021-06-17,74
2021-06-18,77
2021-06-19,93
2021-06-20,83
2021-06-21,49
2021-06-22,53
2021-06-23,64
2021-06-24,64
2021-06-25,51
2021-06-26,89
2021-06-27,97
2021-06-28,74
2021-06-29,74
2021-06-30,65
2021-07-01,51
2021-07-02,45
2021-07-03,104
2021-07-04,164
2021-07-05,177
2021-07-06,170
2021-07-07,100
2021-07-08,82
2021-07-09,65
2021-07-10,109
2021-07-11,84
2021-07-12,93
2021-07-13,109
2021-07-14,75
2021-07-15,105
2021-07-16,96
2021-07-17,78
2021-07-18,115
2021-07-19,93
2021-07-20,118
2021-07-21,126
2021-07-22,121
2021-07-23,111
2021-07-24,123
2021-07-25,104
2021-07-26,99
2021-07-27,140
2021-07-28,107
2021-07-29,138
2021-07-30,119
2021-07-31,120
2021-08-01,45
2021-08-02,93
2021-08-03,147
2021-08-04,124
2021-08-05,53
2021-08-06,107
2021-08-07,132
2021-08-08,108
2021-08-09,117
2021-08-10,143
2021-08-11,146
2021-08-12,144
2021-08-13,124
2021-08-14,129
2021-08-15,125
2021-08-16,87
2021-08-17,103
2021-08-18,110
2021-08-19,114
2021-08-20,104
2021-08-21,134
2021-08-22,88
2021-08-23,59
2021-08-24,65
2021-08-25,128
2021-08-26,51
2021-08-27,48
2021-08-28,71
2021-08-29,64
2021-08-30,37
2021-08-31,16
2021-09-01,61
2021-09-02,69
2021-09-03,82
2021-09-04,123
2021-09-05,110
2021-09-06,57
2021-09-07,66
2021-09-08,78
2021-09-09,80
2021-09-10,81
2021-09-11,105
2021-09-12,88
2021-09-13,52
2021-09-14,76
2021-09-15,63
2021-09-16,34
2021-09-17,42
2021-09-18,79
2021-09-19,49
2021-09-20,23
2021-09-21,37
2021-09-22,27
2021-09-23,53
2021-09-24,40
2021-09-25,98
2021-09-26,123
2021-09-27,59
2021-09-28,107
2021-09-29,21
2021-09-30,32
2021-10-01,36
2021-10-02,72
2021-10-03,72
2021-10-04,23
2021-10-05,27
2021-10-06,4
2021-10-07,14
2021-10-08,27
2021-10-09,55
2021-10-10,52
2021-10-11,8
2021-10-12,4
2021-10-13,8
2021-10-14,2
2021-10-15,17
2021-10-16,49
2021-10-17,39
2021-10-18,17
2021-10-19,24
2021-10-20,43
2021-10-21,4
2021-10-22,11
2021-10-23,26
2021-10-24,51
2021-10-25,10
2021-10-26,21
2021-10-27,31
2021-10-28,91
2021-10-29,50
2021-10-30,60
2021-10-31,60
2021-11-01,0
2021-11-02,-1
2021-11-03,4
2021-11-04,-13
2021-11-05,-8
2021-11-06,24
2021-11-07,5
2021-11-08,-8
2021-11-09,7
2021-11-10,2
2021-11-11,7
2021-11-12,-3
2021-11-13,-1
2021-11-14,3
2021-11-15,-9
2021-11-16,4
2021-11-17,24
2021-11-18,-4
2021-11-19,-10
2021-11-20,7
2021-11-21,3
2021-11-22,-15
2021-11-23,2
2021-11-24,-3
2021-11-25,-4
2021-11-26,-8
2021-11-27,-4
2021-11-28,-7
2021-11-29,-16
2021-11-30,-22
2021-12-01,-14
2021-12-02,-12
2021-12-03,-10
2021-12-04,-5
2021-12-05,6
2021-12-06,-17
2021-12-07,-9
2021-12-08,-11
2021-12-09,-16
2021-12-10,-11
2021-12-11,0
2021-12-12,15
2021-12-13,-16
2021-12-14,-7
2021-12-15,-4
2021-12-16,-8
2021-12-17,-8
2021-12-18,9
2021-12-19,0
2021-12-20,-10
2021-12-21,2
2021-12-22,5
2021-12-23,-10
2021-12-24,-9
2021-12-25,-28
2021-12-26,7
2021-12-27,9
2021-12-28,11
2021-12-29,10
2021-12-30,13
2021-12-31,54
2022-01-01,20
2022-01-02,17
2022-01-03,-19
2022-01-04,-29
2022-01-05,-23
2022-01-06,-15
2022-01-07,-22
2022-01-08,-17
2022-01-09,-11
2022-01-10,-29
2022-01-11,-18
2022-01-12,-21
2022-01-13,-20
2022-01-14,-15
2022-01-15,3
2022-01-16,-5
2022-01-17,-32
2022-01-18,-15
2022-01-19,-13
2022-01-20,-26
2022-01-21,-27
2022-01-22,-12
2022-01-23,-13
2022-01-24,-23
2022-01-25,-19
2022-01-26,-20
2022-01-27,-25
2022-01-28,-29
2022-01-29,-29
2022-01-30,-31
2022-01-31,-26
2022-02-01,-22
2022-02-02,-23
2022-02-03,-13
2022-02-04,-17
2022-02-05,-3
2022-02-06,-21
2022-02-07,-24
2022-02-08,-14
2022-02-09,-7
2022-02-10,6
2022-02-11,-19
2022-02-12,23
2022-02-13,43
2022-02-14,7
