dates,incrementalcount_medicaltest_conditioncovid_19
2021-06-11,181353
2021-06-12,48534
2021-06-13,49256
2021-06-14,258430
2021-06-15,195566
2021-06-16,187619
2021-06-17,212299
2021-06-18,183823
2021-06-19,49588
2021-06-20,44412
2021-06-21,229366
2021-06-22,167325
2021-06-23,161983
2021-06-24,184261
2021-06-25,150444
2021-06-26,53964
2021-06-27,40670
2021-06-28,204663
2021-06-29,145164
2021-06-30,141559
2021-07-01,132749
2021-07-02,159479
2021-07-03,80140
2021-07-04,47936
2021-07-05,49442
2021-07-06,40990
2021-07-07,84008
2021-07-08,96669
2021-07-09,136857
2021-07-10,71714
2021-07-11,68158
2021-07-12,121655
2021-07-13,95534
2021-07-14,87111
2021-07-15,120170
2021-07-16,158111
2021-07-17,86394
2021-07-18,67793
2021-07-19,117490
2021-07-20,82141
2021-07-21,83248
2021-07-22,121069
2021-07-23,168264
2021-07-24,91825
2021-07-25,70377
2021-07-26,118419
2021-07-27,94130
2021-07-28,93817
2021-07-29,121496
2021-07-30,172192
2021-07-31,95745
2021-08-01,66791
2021-08-02,122600
2021-08-03,94315
2021-08-04,85905
2021-08-05,112256
2021-08-06,163225
2021-08-07,90172
2021-08-08,71470
2021-08-09,121106
2021-08-10,93681
2021-08-11,86954
2021-08-12,112354
2021-08-13,168410
2021-08-14,100069
2021-08-15,67948
2021-08-16,116907
2021-08-17,81664
2021-08-18,81915
2021-08-19,103043
2021-08-20,153442
2021-08-21,79137
2021-08-22,64804
2021-08-23,105414
2021-08-24,76889
2021-08-25,73123
2021-08-26,94688
2021-08-27,123666
2021-08-28,56609
2021-08-29,40760
2021-08-30,87086
2021-08-31,92401
2021-09-01,93980
2021-09-02,111884
2021-09-03,101911
2021-09-04,48097
2021-09-05,33873
2021-09-06,101032
2021-09-07,76699
2021-09-08,71008
2021-09-09,89911
2021-09-10,109120
2021-09-11,50462
2021-09-12,35587
2021-09-13,77501
2021-09-14,62773
2021-09-15,67825
2021-09-16,86410
2021-09-17,125801
2021-09-18,54854
2021-09-19,36812
2021-09-20,82035
2021-09-21,64448
2021-09-22,68060
2021-09-23,90289
2021-09-24,127177
2021-09-25,53475
2021-09-26,33225
2021-09-27,78472
2021-09-28,36780
2021-09-29,74859
2021-09-30,86095
2021-10-01,111184
2021-10-02,43655
2021-10-03,31835
2021-10-04,72019
2021-10-05,56524
2021-10-06,63498
2021-10-07,78729
2021-10-08,110625
2021-10-09,41692
2021-10-10,30362
2021-10-11,74560
2021-10-12,59380
2021-10-13,72379
2021-10-14,85790
2021-10-15,119735
2021-10-16,50481
2021-10-17,34750
2021-10-18,84404
2021-10-19,72631
2021-10-20,82398
2021-10-21,102578
2021-10-22,139121
2021-10-23,65543
2021-10-24,45333
2021-10-25,105982
2021-10-26,115504
2021-10-27,143422
2021-10-28,74658
2021-10-29,132432
2021-10-30,70287
2021-10-31,62794
2021-11-01,115013
2021-11-02,94114
2021-11-03,81400
2021-11-04,87136
2021-11-05,116643
2021-11-06,71907
2021-11-07,43240
2021-11-08,106289
2021-11-09,108828
2021-11-10,106414
2021-11-11,114570
2021-11-12,139936
2021-11-13,80638
2021-11-14,52639
2021-11-15,128041
2021-11-16,147341
2021-11-17,85914
2021-11-18,117320
2021-11-19,158266
2021-11-20,99222
2021-11-21,62140
2021-11-22,126838
2021-11-23,135231
2021-11-24,129781
2021-11-25,137101
2021-11-26,129734
2021-11-27,82373
2021-11-28,60207
2021-11-29,136546
2021-11-30,142246
2021-12-01,127156
2021-12-02,132535
2021-12-03,125697
2021-12-04,79308
2021-12-05,48029
2021-12-06,128710
2021-12-07,128214
2021-12-08,113944
2021-12-09,116861
2021-12-10,110825
2021-12-11,69885
2021-12-12,36715
2021-12-13,120649
2021-12-14,120158
2021-12-15,99575
2021-12-16,108586
2021-12-17,101806
2021-12-18,59986
2021-12-19,39830
2021-12-20,107446
2021-12-21,104915
2021-12-22,99371
2021-12-23,105794
2021-12-24,25358
2021-12-25,19056
2021-12-26,30875
2021-12-27,80395
2021-12-28,77234
2021-12-29,61653
2021-12-30,56185
2021-12-31,44011
2022-01-01,12952
2022-01-02,31172
2022-01-03,115387
2022-01-04,97400
2022-01-05,76452
2022-01-06,81226
2022-01-07,85569
2022-01-08,47999
2022-01-09,32280
2022-01-10,109190
2022-01-11,100638
2022-01-12,85994
2022-01-13,94162
2022-01-14,100874
2022-01-15,67267
2022-01-16,42240
2022-01-17,156421
2022-01-18,141583
2022-01-19,122931
2022-01-20,147709
2022-01-21,153054
2022-01-22,94857
2022-01-23,60678
2022-01-24,180394
2022-01-25,177576
2022-01-26,166409
2022-01-27,179066
2022-01-28,186107
2022-01-29,110354
2022-01-30,70945
2022-01-31,175359
2022-02-01,185358
2022-02-02,155196
2022-02-03,169904
2022-02-04,147479
2022-02-05,78830
2022-02-06,46859
2022-02-07,150578
2022-02-08,136769
2022-02-09,104552
2022-02-10,116889
2022-02-11,104587
2022-02-12,50451
2022-02-13,33652
2022-02-14,120560
2022-02-15,105379
2022-02-16,74000
2022-02-17,87575
2022-02-18,76560
2022-02-19,38024
2022-02-20,24234
2022-02-21,66827
2022-02-22,57450
2022-02-23,49163
2022-02-24,50698
2022-02-25,47417
2022-02-26,25952
2022-02-27,18862
2022-02-28,57850
2022-03-01,45925
2022-03-02,37645
2022-03-03,39074
2022-03-04,40053
2022-03-05,20963
2022-03-06,14527
2022-03-07,46984
2022-03-08,39547
2022-03-09,36261
2022-03-10,36530
2022-03-11,36602
2022-03-12,19364
2022-03-13,13002
2022-03-14,41519
2022-03-15,36164
2022-03-16,32303
2022-03-17,31889
2022-03-18,32669
2022-03-19,16292
2022-03-20,12077
2022-03-21,38383
2022-03-22,35039
2022-03-23,31995
2022-03-24,31249
2022-03-25,31129
2022-03-26,14460
2022-03-27,10870
2022-03-28,35671
2022-03-29,34501
2022-03-30,31130
2022-03-31,29875
2022-04-01,27419
2022-04-02,12761
2022-04-03,9144
2022-04-04,31021
2022-04-05,28561
2022-04-06,25434
2022-04-07,23390
2022-04-08,22587
2022-04-09,11691
2022-04-10,8040
2022-04-11,25805
2022-04-12,23679
2022-04-13,21169
2022-04-14,20617
2022-04-15,8115
2022-04-16,6332
2022-04-17,5894
2022-04-18,6677
2022-04-19,22299
2022-04-20,20324
2022-04-21,16240
2022-04-22,16417
2022-04-23,8990
2022-04-24,5624
2022-04-25,17602
2022-04-26,17072
2022-04-27,14142
2022-04-28,14319
2022-04-29,13447
2022-04-30,6951
2022-05-01,4718
2022-05-02,15100
2022-05-03,13143
2022-05-04,11690
2022-05-05,10244
2022-05-06,9491
2022-05-07,4285
2022-05-08,3365
2022-05-09,9588
2022-05-10,8590
2022-05-11,7673
2022-05-12,7909
2022-05-13,7938
2022-05-14,3258
2022-05-15,3073
2022-05-16,7540
2022-05-17,7048
2022-05-18,5818
2022-05-19,6336
2022-05-20,7414
2022-05-21,2991
2022-05-22,2171
2022-05-23,6971
2022-05-24,6308
2022-05-25,5046
2022-05-26,5851
2022-05-27,6452
2022-05-28,3289
2022-05-29,2338
2022-05-30,6979
2022-05-31,5624
2022-06-01,5605
2022-06-02,3833
2022-06-03,6025
2022-06-04,2151
2022-06-05,1662
2022-06-06,5264
2022-06-07,4465
2022-06-08,4822
2022-06-09,4381
2022-06-10,5439
2022-06-11,2061
2022-06-12,1245
2022-06-13,5427
2022-06-14,4391
2022-06-15,3771
2022-06-16,4875
2022-06-17,4780
2022-06-18,1850
2022-06-19,1210
2022-06-20,4878
2022-06-21,4366
2022-06-22,4000
