dates,cumulativecount_medicaltest_conditioncovid_19
2021-09-12,1629020
2021-09-13,1632256
2021-09-14,1635630
2021-09-15,1639822
2021-09-16,1643750
2021-09-17,1647322
2021-09-18,1650421
2021-09-19,1653033
2021-09-20,1656110
2021-09-21,1659900
2021-09-22,1663729
2021-09-23,1667531
2021-09-24,1671304
2021-09-25,1675142
2021-09-26,1677756
2021-09-27,1680863
2021-09-28,1684232
2021-09-29,1687958
2021-09-30,1692121
2021-10-01,1696176
2021-10-02,1700054
2021-10-03,1702945
2021-10-04,1705808
2021-10-05,1709310
2021-10-06,1713164
2021-10-07,1718085
2021-10-08,1723620
2021-10-09,1728303
2021-10-10,1731848
2021-10-11,1735671
2021-10-12,1739178
2021-10-13,1742981
2021-10-14,1746963
2021-10-15,1751384
2021-10-16,1755591
2021-10-17,1758302
2021-10-18,1761622
2021-10-19,1765008
2021-10-20,1768664
2021-10-21,1773181
2021-10-22,1777540
2021-10-23,1781878
2021-10-24,1785306
2021-10-25,1788699
2021-10-26,1792314
2021-10-27,1796161
2021-10-28,1801297
2021-10-29,1806387
2021-10-30,1811360
2021-10-31,1816587
2021-11-01,1820976
2021-11-02,1825936
2021-11-03,1830185
2021-11-04,1836413
2021-11-05,1841503
2021-11-06,1846902
2021-11-07,1850164
2021-11-08,1854910
2021-11-09,1860467
2021-11-10,1865329
2021-11-11,1871997
2021-11-12,1877667
2021-11-13,1882780
2021-11-14,1888207
2021-11-15,1892694
2021-11-16,1897125
2021-11-17,1901770
2021-11-18,1907599
2021-11-19,1913238
2021-11-20,1918690
2021-11-21,1922628
2021-11-22,1927610
2021-11-23,1932220
2021-11-24,1937697
2021-11-25,1943368
2021-11-26,1948131
2021-11-27,1953083
2021-11-28,1958401
2021-11-29,1963048
2021-11-30,1968583
2021-12-01,1972975
2021-12-02,1978839
2021-12-03,1984169
2021-12-04,1989470
2021-12-05,1994268
2021-12-06,1998517
2021-12-07,2003614
2021-12-08,2003652
2021-12-09,2013674
2021-12-10,2019433
2021-12-11,2026011
2021-12-12,2030496
2021-12-13,2034616
2021-12-14,2041466
2021-12-15,2046278
2021-12-16,2053117
2021-12-17,2059797
2021-12-18,2066294
2021-12-20,2078188
2021-12-21,2085180
2021-12-22,2092620
2021-12-23,2101546
2021-12-24,2109457
2021-12-25,2115474
2021-12-26,2120823
2021-12-27,2127766
2021-12-28,2136079
2021-12-29,2143822
2021-12-30,2151870
2021-12-31,2160185
2022-01-01,2166777
2022-01-02,2171946
2022-01-03,2180640
2022-01-04,2189299
2022-01-06,2205686
2022-01-07,2214470
2022-01-08,2222413
2022-01-09,2230135
2022-01-10,2237144
2022-01-11,2244422
2022-01-12,2250798
2022-01-13,2258524
2022-01-14,2265977
2022-01-15,2273381
2022-01-16,2279236
2022-01-17,2284774
2022-01-18,2289947
2022-01-20,2301253
2022-01-21,2307432
2022-01-22,2313681
2022-01-23,2318408
2022-01-24,2324355
2022-01-25,2330157
2022-01-26,2334756
2022-01-27,2340410
2022-01-28,2346079
2022-01-29,2350819
2022-02-03,2364426
2022-02-05,2368066
2022-02-08,2385367
2022-02-10,2389360
2022-02-13,2406387
2022-02-15,2414784
2022-02-18,2426761
2022-02-21,2437127
2022-02-23,2443245
2022-02-24,2446107
2022-02-26,2452572
2022-02-27,2457240
2022-03-02,2465948
2022-03-04,2468798
2022-03-06,2472516
2022-03-07,2482619
2022-03-10,2491586
2022-03-20,2513469
2022-03-24,2529930
2022-03-28,2542633
2022-04-01,2555603
2022-04-07,2573530
2022-04-10,2577730
2022-04-18,2598861
2022-04-24,2612795
2022-05-04,2651965
2022-05-11,2665752
2022-05-18,2681702
2022-06-02,2713906
2022-06-08,2729243
2022-06-20,2746816
2022-06-22,2749166
