dates,incrementalcount_medicaltest_conditioncovid_19
2020-09-14,2003
2020-09-15,2779
2020-09-16,2685
2020-09-17,2636
2020-09-18,2320
2020-09-19,5071
2020-09-20,1856
2020-09-21,3535
2020-09-22,3562
2020-09-23,2928
2020-09-24,1982
2020-09-25,3403
2020-09-26,4453
2020-09-27,4017
2020-09-28,1214
2020-09-29,1350
2020-09-30,2621
2020-10-01,4000
2020-10-02,2606
2020-10-03,2283
2020-10-04,2048
2020-10-05,2101
2020-10-06,1802
2020-10-07,3542
2020-10-08,1789
2020-10-09,2833
2020-10-10,2197
2020-10-11,1040
2020-10-12,2257
2020-10-13,2258
2020-10-14,1509
2020-10-15,3635
2020-10-16,1892
2020-10-17,1836
2020-10-18,1113
2020-10-19,1567
2020-10-20,2384
2020-10-21,1886
2020-10-22,3096
2020-10-23,1740
2020-10-24,2105
2020-10-25,2969
2020-10-26,1056
2020-10-27,1220
2020-10-28,3235
2020-10-29,2622
2020-10-30,1879
2020-10-31,3555
2020-11-01,1998
2020-11-02,1603
2020-11-03,2664
2020-11-04,1881
2020-11-05,2976
2020-11-06,3358
2020-11-07,2431
2020-11-08,2701
2020-11-09,2038
2020-11-10,3267
2020-11-11,1813
2020-11-12,2766
2020-11-13,3247
2020-11-14,3077
2020-11-15,3125
2020-11-16,2916
2020-11-17,2618
2020-11-18,2458
2020-11-19,4002
2020-11-20,3931
2020-11-21,1685
2020-11-22,2296
2020-11-23,2344
2020-11-24,2702
2020-11-25,2173
2020-11-26,1775
2020-11-27,2596
2020-11-28,823
2020-11-29,1052
2020-11-30,5412
2020-12-01,3491
2020-12-02,1984
2020-12-03,1208
2020-12-04,1663
2020-12-05,3106
2020-12-06,5578
2020-12-07,5064
2020-12-08,8223
2020-12-09,5570
2020-12-10,5048
2020-12-11,5155
2020-12-12,4178
2020-12-13,2527
2020-12-14,3611
2020-12-15,5608
2020-12-16,5041
2020-12-17,4702
2020-12-18,5220
2020-12-19,4050
2020-12-20,2041
2020-12-21,4086
2020-12-22,4996
2020-12-23,4609
2020-12-24,2993
2020-12-25,2136
2020-12-26,2252
2020-12-27,2139
2020-12-28,2812
2020-12-29,3566
2020-12-30,4036
2020-12-31,3449
2021-01-01,3019
2021-01-04,4479
2021-01-05,3802
2021-01-06,4574
2021-01-07,4703
2021-01-08,4456
2021-01-09,3954
2021-01-10,2159
2021-01-11,3245
2021-01-12,4082
2021-01-19,2480
2021-01-20,3510
2021-01-21,2924
2021-01-22,2976
2021-01-23,2737
2021-01-24,1618
2021-01-25,1974
2021-01-26,1566
2021-01-27,2751
2021-01-28,2004
2021-01-29,2260
2021-01-30,2235
2021-01-31,954
2021-02-01,1610
2021-02-02,1709
2021-02-03,2056
2021-02-04,2328
2021-02-05,1933
2021-02-06,1644
2021-02-07,838
2021-02-08,1524
2021-02-09,2290
2021-02-10,2274
2021-02-11,2314
2021-02-12,2088
2021-02-13,2230
2021-02-14,788
2021-02-15,2028
2021-02-16,1065
2021-02-17,2746
2021-02-18,2121
2021-02-19,1996
2021-02-20,1317
2021-02-21,984
2021-02-22,1879
2021-02-23,1666
2021-02-24,2098
2021-02-25,1752
2021-02-26,1835
2021-02-27,1358
2021-02-28,1012
2021-03-01,1983
2021-03-02,1940
2021-03-03,2371
2021-03-04,2144
2021-03-05,1792
2021-03-06,1241
2021-03-07,729
2021-03-08,940
2021-03-09,1598
2021-03-10,1830
2021-03-11,2239
2021-03-12,1670
2021-03-13,1045
2021-03-14,719
2021-03-15,1295
2021-03-16,2455
2021-03-17,2647
2021-03-18,2741
2021-03-19,2928
2021-03-20,1976
2021-03-21,1961
2021-03-22,2639
2021-03-23,2480
2021-03-24,2468
2021-03-25,3191
2021-03-26,2770
2021-03-27,2161
2021-03-28,2161
2021-03-29,2625
2021-03-30,2591
2021-03-31,2607
2021-04-01,3182
2021-04-04,1235
2021-04-05,1940
2021-04-06,2311
2021-04-07,2838
2021-04-08,3251
2021-04-09,3017
2021-04-10,2611
2021-04-11,1628
2021-04-12,2802
2021-04-13,2862
2021-04-14,3861
2021-04-15,3072
2021-04-16,2967
2021-04-17,2799
2021-04-18,1410
2021-04-19,5102
2021-04-20,2651
2021-04-21,2510
2021-04-27,2487
2021-04-28,2619
2021-04-29,2677
2021-05-02,1697
2021-05-03,2533
2021-05-04,2589
2021-05-05,3271
2021-05-06,3296
2021-05-07,3449
2021-05-08,2898
2021-05-09,2001
2021-05-17,2450
2021-05-24,2645
2021-05-27,4882
2021-05-30,3517
2021-05-31,5655
2021-06-01,6283
2021-06-02,6887
2021-06-05,7296
2021-06-06,3693
2021-06-07,4887
2021-06-08,8478
2021-06-09,9703
2021-06-10,9494
2021-06-11,9250
2021-06-12,6573
2021-06-13,6615
2021-06-14,7238
2021-06-15,11266
2021-06-16,10510
2021-06-17,9341
2021-06-18,9066
2021-06-19,9066
2021-06-20,4144
2021-06-21,7196
2021-06-22,9079
2021-06-23,8356
2021-06-24,8133
2021-06-25,8174
2021-06-26,5058
2021-06-27,3217
2021-06-28,6059
2021-06-29,7469
2021-06-30,7696
2021-07-01,7084
2021-07-02,6880
2021-07-03,4644
2021-07-04,3311
2021-07-05,4521
2021-07-06,5443
2021-07-07,6005
2021-07-08,5318
2021-07-09,5629
2021-07-10,4946
2021-07-11,3888
2021-07-12,4225
2021-07-13,4926
2021-07-14,5480
2021-07-15,5239
2021-07-16,5549
2021-07-17,3627
2021-07-18,3171
2021-07-19,3235
2021-07-20,2517
2021-07-21,3625
2021-07-22,4968
2021-07-23,3715
2021-07-24,3559
2021-07-25,1614
2021-07-26,4345
2021-07-27,2673
2021-07-28,3897
2021-07-29,4466
2021-07-30,4268
2021-07-31,3547
2021-08-01,1974
2021-08-02,3831
2021-08-03,3649
2021-08-04,4335
2021-08-07,3513
2021-08-08,1922
2021-08-09,2794
2021-08-10,3241
2021-08-13,9349
2021-08-14,3372
2021-08-15,2208
2021-08-16,3219
2021-08-17,3099
2021-08-20,3486
2021-08-21,3287
2021-08-22,1991
2021-08-23,3042
2021-08-24,2731
2021-08-25,3634
2021-08-26,4276
2021-08-27,4152
2021-08-28,2940
2021-08-29,3199
2021-08-30,3660
2021-08-31,2977
2021-09-03,3431
2021-09-04,3687
2021-09-05,2695
2021-09-06,3200
2021-09-07,3921
2021-09-08,3672
2021-09-09,3854
2021-09-10,4838
2021-09-11,4051
2021-09-12,2474
2021-09-13,3236
2021-09-14,3374
2021-09-15,4192
2021-09-16,3928
2021-09-17,3572
2021-09-18,3099
2021-09-19,2612
2021-09-20,3077
2021-09-21,3790
2021-09-22,3829
2021-09-23,3802
2021-09-24,3773
2021-09-25,3838
2021-09-26,2614
2021-09-27,3107
2021-09-28,3369
2021-09-29,3726
2021-09-30,4163
2021-10-01,4055
2021-10-02,3878
2021-10-03,2891
2021-10-04,2863
2021-10-05,3502
2021-10-06,3854
2021-10-07,4921
2021-10-08,5535
2021-10-09,4683
2021-10-10,3545
2021-10-11,3823
2021-10-12,3507
2021-10-13,3803
2021-10-14,3982
2021-10-15,4421
2021-10-16,4207
2021-10-17,2711
2021-10-18,3320
2021-10-19,3386
2021-10-20,3656
2021-10-21,4517
2021-10-22,4359
2021-10-23,4338
2021-10-24,3428
2021-10-25,3393
2021-10-26,3615
2021-10-27,3847
2021-10-28,5136
2021-10-29,5090
2021-10-30,4973
2021-10-31,5227
2021-11-01,4389
2021-11-02,4960
2021-11-03,4249
2021-11-04,6228
2021-11-05,5090
2021-11-06,5399
2021-11-07,3262
2021-11-08,4746
2021-11-09,5557
2021-11-10,4862
2021-11-11,6668
2021-11-12,5670
2021-11-13,5113
2021-11-14,5427
2021-11-15,4487
2021-11-16,4431
2021-11-17,4645
2021-11-18,5829
2021-11-19,5639
2021-11-20,5452
2021-11-21,3938
2021-11-22,4982
2021-11-23,4610
2021-11-24,5477
2021-11-25,5671
2021-11-26,4763
2021-11-27,4952
2021-11-28,5318
2021-11-29,4647
2021-11-30,5535
2021-12-01,4392
2021-12-02,5864
2021-12-03,5330
2021-12-04,5301
2021-12-05,4798
2021-12-06,4249
2021-12-07,5097
2021-12-08,38
2021-12-09,10022
2021-12-10,5759
2021-12-11,6578
2021-12-12,4485
2021-12-13,4120
2021-12-14,6850
2021-12-15,4812
2021-12-16,6839
2021-12-17,6680
2021-12-18,6497
2021-12-21,6992
2021-12-22,7440
2021-12-23,8926
2021-12-24,7911
2021-12-25,6017
2021-12-26,5349
2021-12-27,6943
2021-12-28,8313
2021-12-29,7743
2021-12-30,8048
2021-12-31,8315
2022-01-01,6592
2022-01-02,5169
2022-01-03,8694
2022-01-04,8659
2022-01-07,8784
2022-01-08,7943
2022-01-09,7722
2022-01-10,7009
2022-01-11,7278
2022-01-12,6376
2022-01-13,7726
2022-01-14,7453
2022-01-15,7404
2022-01-16,5855
2022-01-17,5538
2022-01-18,5173
2022-01-21,6179
2022-01-22,6249
2022-01-23,4727
2022-01-24,5947
2022-01-25,5802
2022-01-26,4599
2022-01-27,5654
2022-01-28,5669
2022-01-29,4740
2022-02-24,2862
2022-02-27,4668
2022-03-07,10103
