dates,covid19mobilitytrend_transporthub
2021-05-10,-33
2021-05-11,-25
2021-05-12,-41
2021-05-13,-40
2021-05-14,-30
2021-05-15,-34
2021-05-16,-33
2021-05-17,-28
2021-05-18,-27
2021-05-19,-28
2021-05-20,-29
2021-05-21,-27
2021-05-22,-31
2021-05-23,-33
2021-05-24,-32
2021-05-25,-29
2021-05-26,-27
2021-05-27,-29
2021-05-28,-27
2021-05-29,-31
2021-05-30,-34
2021-05-31,-31
2021-06-01,-29
2021-06-02,-29
2021-06-03,-35
2021-06-04,-31
2021-06-05,-35
2021-06-06,-38
2021-06-07,-27
2021-06-08,-19
2021-06-09,-29
2021-06-10,-33
2021-06-11,-42
2021-06-12,-46
2021-06-13,-49
2021-06-14,-46
2021-06-15,-45
2021-06-16,-46
2021-06-17,-45
2021-06-18,-43
2021-06-19,-62
2021-06-20,-62
2021-06-21,-63
2021-06-22,-61
2021-06-23,-59
2021-06-24,-59
2021-06-25,-62
2021-06-26,-61
2021-06-27,-62
2021-06-28,-61
2021-06-29,-61
2021-06-30,-60
2021-07-01,-55
2021-07-02,-56
2021-07-03,-58
2021-07-04,-58
2021-07-05,-58
2021-07-06,-55
2021-07-07,-55
2021-07-08,-57
2021-07-09,-55
2021-07-10,-57
2021-07-11,-58
2021-07-12,-58
2021-07-13,-56
2021-07-14,-55
2021-07-15,-55
2021-07-16,-56
2021-07-17,-57
2021-07-18,-57
2021-07-19,-56
2021-07-20,-60
2021-07-21,-55
2021-07-22,-55
2021-07-23,-56
2021-07-24,-57
2021-07-25,-58
2021-07-26,-57
2021-07-27,-55
2021-07-28,-54
2021-07-29,-54
2021-07-30,-54
2021-07-31,-51
2021-08-01,-50
2021-08-02,-39
2021-08-03,-34
2021-08-04,-34
2021-08-05,-32
2021-08-06,-34
2021-08-07,-33
2021-08-08,-39
2021-08-09,-33
2021-08-10,-30
2021-08-11,-19
2021-08-12,-18
2021-08-13,-18
2021-08-14,-20
2021-08-15,-31
2021-08-16,-16
2021-08-17,-14
2021-08-18,-16
2021-08-19,-32
2021-08-20,-32
2021-08-21,-35
2021-08-22,-40
2021-08-23,-34
2021-08-24,-32
2021-08-25,-31
2021-08-26,-31
2021-08-27,-32
2021-08-28,-34
2021-08-29,-37
2021-08-30,-34
2021-08-31,-31
2021-09-01,-29
2021-09-02,-29
2021-09-03,-30
2021-09-04,-32
2021-09-05,-36
2021-09-06,-32
2021-09-07,-30
2021-09-08,-33
2021-09-09,-31
2021-09-10,-31
2021-09-11,-33
2021-09-12,-35
2021-09-13,-34
2021-09-14,-30
2021-09-15,-31
2021-09-16,-31
2021-09-17,-31
2021-09-18,-35
2021-09-19,-35
2021-09-20,-33
2021-09-21,-31
2021-09-22,-30
2021-09-23,-29
2021-09-24,-30
2021-09-25,-35
2021-09-26,-34
2021-09-27,-32
2021-09-28,-30
2021-09-29,-29
2021-09-30,-27
2021-10-01,-28
2021-10-02,-30
2021-10-03,-32
2021-10-04,-31
2021-10-05,-30
2021-10-06,-28
2021-10-07,-27
2021-10-08,-24
2021-10-09,-33
2021-10-10,-31
2021-10-11,-34
2021-10-12,-29
2021-10-13,-28
2021-10-14,-26
2021-10-15,-26
2021-10-16,-31
2021-10-17,-30
2021-10-18,-30
2021-10-19,-27
2021-10-20,-27
2021-10-21,-28
2021-10-22,-26
2021-10-23,-30
2021-10-24,-31
2021-10-25,-31
2021-10-26,-28
2021-10-27,-29
2021-10-28,-26
2021-10-29,-25
2021-10-30,-28
2021-10-31,-27
2021-11-01,-26
2021-11-02,-25
2021-11-03,-29
2021-11-04,-22
2021-11-05,-25
2021-11-06,-29
2021-11-07,-28
2021-11-08,-28
2021-11-09,-26
2021-11-10,-27
2021-11-11,-26
2021-11-12,-26
2021-11-13,-30
2021-11-14,-28
2021-11-15,-28
2021-11-16,-27
2021-11-17,-26
2021-11-18,-24
2021-11-19,-23
2021-11-20,-27
2021-11-21,-27
2021-11-22,-26
2021-11-23,-22
2021-11-24,-23
2021-11-25,-23
2021-11-26,-22
2021-11-27,-26
2021-11-28,-24
2021-11-29,-24
2021-11-30,-22
2021-12-01,-20
2021-12-02,-17
2021-12-03,-19
2021-12-04,-24
2021-12-05,-23
2021-12-06,-23
2021-12-07,-21
2021-12-08,-16
2021-12-09,-17
2021-12-10,-17
2021-12-11,-22
2021-12-12,-21
2021-12-13,-20
2021-12-14,-18
2021-12-15,-16
2021-12-16,-13
2021-12-17,-15
2021-12-18,-17
2021-12-19,-21
2021-12-20,-15
2021-12-21,-10
2021-12-22,-9
2021-12-23,-3
2021-12-24,-7
2021-12-25,-48
2021-12-26,-38
2021-12-27,-33
2021-12-28,-26
2021-12-29,-27
2021-12-30,-24
2021-12-31,-25
2022-01-01,-46
2022-01-02,-30
2022-01-03,-22
2022-01-04,-18
2022-01-05,-18
2022-01-06,-17
2022-01-07,-16
2022-01-08,-19
2022-01-09,-19
2022-01-10,-16
2022-01-11,-14
2022-01-12,-15
2022-01-13,-15
2022-01-14,-17
2022-01-15,-20
2022-01-16,-18
2022-01-17,-20
2022-01-18,-16
2022-01-19,-3
2022-01-20,0
2022-01-21,-3
2022-01-22,-6
2022-01-23,-12
2022-01-24,-4
2022-01-25,-2
2022-01-26,-9
2022-01-27,-3
2022-01-28,-2
2022-01-29,-5
2022-01-30,-8
2022-01-31,-3
2022-02-01,1
2022-02-02,1
2022-02-03,3
2022-02-04,2
2022-02-05,-2
2022-02-06,-3
2022-02-07,1
2022-02-08,3
2022-02-09,0
2022-02-10,6
2022-02-11,5
2022-02-12,1
2022-02-13,-3
2022-02-14,6
