dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,27
2021-08-18,40
2021-08-19,32
2021-08-20,26
2021-08-21,38
2021-08-22,25
2021-08-23,17
2021-08-24,27
2021-08-25,20
2021-08-26,45
2021-08-27,66
2021-08-28,54
2021-08-29,34
2021-08-30,18
2021-08-31,51
2021-09-01,44
2021-09-02,44
2021-09-03,45
2021-09-04,44
2021-09-05,23
2021-09-06,12
2021-09-07,53
2021-09-08,60
2021-09-09,61
2021-09-10,76
2021-09-11,69
2021-09-12,22
2021-09-13,18
2021-09-14,97
2021-09-15,93
2021-09-16,101
2021-09-17,99
2021-09-18,79
2021-09-19,46
2021-09-20,44
2021-09-21,137
2021-09-22,105
2021-09-23,123
2021-09-24,140
2021-09-25,133
2021-09-26,69
2021-09-27,94
2021-09-28,143
2021-09-29,217
2021-09-30,194
2021-10-01,172
2021-10-02,203
2021-10-03,126
2021-10-04,114
2021-10-05,317
2021-10-06,320
2021-10-07,314
2021-10-08,241
2021-10-09,250
2021-10-10,162
2021-10-11,207
2021-10-12,352
2021-10-13,471
2021-10-14,412
2021-10-15,202
2021-10-16,277
2021-10-17,219
2021-10-18,177
2021-10-19,538
2021-10-20,495
2021-10-21,546
2021-10-22,614
2021-10-23,483
2021-10-24,386
2021-10-25,330
2021-10-26,734
2021-10-27,692
2021-10-28,576
2021-10-29,648
2021-10-30,541
2021-10-31,336
2021-11-01,298
2021-11-02,700
2021-11-03,720
2021-11-04,699
2021-11-05,696
2021-11-06,793
2021-11-07,449
2021-11-08,473
2021-11-09,833
2021-11-10,815
2021-11-11,652
2021-11-12,750
2021-11-13,695
2021-11-14,403
2021-11-15,442
2021-11-16,838
2021-11-17,769
2021-11-18,752
2021-11-19,725
2021-11-20,664
2021-11-21,377
2021-11-22,326
2021-11-23,720
2021-11-24,595
2021-11-25,628
2021-11-26,608
2021-11-27,568
2021-11-28,400
2021-11-29,297
2021-11-30,561
2021-12-01,557
2021-12-02,525
2021-12-03,509
2021-12-04,436
2021-12-05,278
2021-12-06,240
2021-12-07,466
2021-12-08,450
2021-12-09,465
2021-12-10,442
2021-12-11,446
2021-12-12,238
2021-12-13,188
2021-12-14,387
2021-12-15,356
2021-12-16,355
2021-12-17,328
2021-12-18,288
2021-12-19,176
2021-12-20,157
2021-12-21,346
2021-12-22,301
2021-12-23,275
2021-12-24,248
2021-12-25,268
2021-12-26,138
2021-12-27,133
2021-12-28,134
2021-12-29,307
2021-12-30,278
2021-12-31,209
2022-01-01,190
2022-01-02,98
2022-01-03,114
2022-01-04,135
2022-01-05,273
2022-01-06,187
2022-01-07,192
2022-01-08,76
2022-01-09,75
2022-01-10,86
2022-01-11,219
2022-01-12,193
2022-01-13,191
2022-01-14,140
2022-01-15,127
2022-01-16,88
2022-01-17,78
2022-01-18,188
2022-01-19,163
2022-01-20,131
2022-01-21,150
2022-01-22,136
2022-01-23,86
2022-01-24,67
2022-01-25,161
2022-01-26,141
2022-01-27,154
2022-01-28,144
2022-01-29,149
2022-01-30,94
2022-01-31,78
2022-02-01,192
2022-02-02,204
2022-02-03,210
2022-02-04,174
2022-02-05,185
2022-02-06,109
2022-02-07,115
2022-02-08,255
2022-02-09,240
2022-02-10,280
2022-02-11,236
2022-02-12,265
2022-02-13,140
2022-02-14,142
2022-02-15,305
2022-02-16,310
2022-02-17,259
2022-02-18,282
2022-02-19,260
2022-02-20,152
2022-02-21,127
2022-02-22,287
2022-02-23,297
2022-02-24,276
2022-02-25,159
2022-02-26,122
2022-02-27,95
2022-02-28,67
2022-03-01,181
2022-03-02,110
2022-03-03,133
2022-03-04,113
2022-03-05,98
2022-03-06,56
2022-03-07,40
2022-03-08,60
2022-03-09,45
2022-03-10,115
2022-03-11,86
2022-03-12,99
2022-03-13,66
2022-03-14,34
2022-03-15,85
2022-03-16,71
2022-03-17,72
2022-03-18,65
2022-03-19,61
2022-03-20,33
2022-03-21,26
2022-03-22,63
2022-03-23,64
2022-03-24,55
2022-03-25,32
2022-03-26,28
2022-03-27,11
2022-03-28,11
2022-03-29,33
2022-03-30,24
2022-03-31,39
2022-04-01,23
2022-04-02,27
2022-04-03,8
2022-04-04,4
2022-04-05,22
2022-04-06,35
2022-04-07,22
2022-04-08,20
2022-04-09,14
2022-04-10,3
2022-04-11,4
2022-04-12,28
2022-04-13,27
2022-04-14,26
2022-04-15,16
2022-04-16,11
2022-04-17,6
2022-04-18,3
2022-04-19,12
2022-04-20,18
2022-04-21,10
2022-04-22,10
2022-04-23,12
2022-04-24,8
2022-04-25,3
2022-04-26,14
2022-04-27,16
2022-04-28,21
2022-04-29,11
2022-04-30,16
2022-05-01,3
2022-05-02,1
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,0
2022-05-07,0
2022-05-08,0
2022-05-09,38
2022-05-10,0
2022-05-11,0
2022-05-12,0
2022-05-13,0
2022-05-14,0
2022-05-15,0
2022-05-16,48
2022-05-17,0
2022-05-18,0
2022-05-19,0
2022-05-20,0
2022-05-21,0
2022-05-22,0
2022-05-23,41
2022-05-24,0
2022-05-25,0
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,0
2022-05-30,31
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-04,0
2022-06-05,0
2022-06-06,36
2022-06-07,0
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-11,0
2022-06-12,0
2022-06-13,17
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,0
2022-06-20,16
2022-06-21,0
2022-06-22,0
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,0
2022-06-27,18
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,0
2022-07-03,0
2022-07-04,15
2022-07-05,0
2022-07-06,0
2022-07-07,0
2022-07-08,0
2022-07-09,0
2022-07-10,0
2022-07-11,19
2022-07-12,0
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-16,0
2022-07-17,0
2022-07-18,9
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-23,0
2022-07-24,0
2022-07-25,14
2022-07-26,0
2022-07-27,0
2022-07-28,0
2022-07-29,0
2022-07-30,0
2022-07-31,0
2022-08-01,14
2022-08-02,0
2022-08-03,0
2022-08-04,0
2022-08-05,0
2022-08-06,0
2022-08-07,0
2022-08-08,16
2022-08-09,0
2022-08-10,0
2022-08-11,0
2022-08-12,0
2022-08-13,0
2022-08-14,0
2022-08-15,37
2022-08-16,0
2022-08-17,0
2022-08-18,0
2022-08-19,0
2022-08-20,0
2022-08-21,0
2022-08-22,23
2022-08-23,0
2022-08-24,0
2022-08-25,0
2022-08-26,0
2022-08-27,0
2022-08-28,0
2022-08-29,38
2022-08-30,0
2022-08-31,0
2022-09-01,0
2022-09-02,0
2022-09-03,0
2022-09-04,0
2022-09-05,44
2022-09-06,0
2022-09-07,0
2022-09-08,0
2022-09-09,0
2022-09-10,0
2022-09-11,0
2022-09-12,70
2022-09-13,0
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,0
2022-09-18,0
2022-09-19,90
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,0
2022-09-24,0
2022-09-25,0
2022-09-26,0
2022-09-27,161
2022-09-28,0
2022-09-29,0
2022-09-30,0
2022-10-01,0
2022-10-02,0
2022-10-03,0
2022-10-04,202
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,0
2022-10-09,0
2022-10-10,0
2022-10-11,208
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,0
2022-10-18,203
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,0
2022-10-24,0
2022-10-25,189
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,0
2022-10-30,0
2022-10-31,0
2022-11-01,179
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,0
2022-11-06,0
2022-11-07,0
2022-11-08,114
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,0
2022-11-13,0
2022-11-14,0
2022-11-15,103
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,0
2022-11-21,0
2022-11-22,102
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,0
2022-11-28,0
2022-11-29,80
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,0
2022-12-06,54
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,0
2022-12-11,0
2022-12-12,0
2022-12-13,56
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,0
2022-12-19,0
2022-12-20,70
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,0
2022-12-27,47
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,0
2023-01-02,0
2023-01-03,46
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,0
2023-01-10,61
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,0
2023-01-17,58
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,0
2023-01-24,42
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,43
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,0
2023-02-07,68
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,0
2023-02-14,44
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,0
2023-02-21,60
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,0
2023-02-27,0
2023-02-28,63
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,67
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,92
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,101
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,118
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,113
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,123
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,111
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,105
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,82
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
