dates,covid19mobilitytrend_park
2021-04-18,10
2021-04-19,8
2021-04-20,-7
2021-04-21,10
2021-04-22,13
2021-04-23,-4
2021-04-24,8
2021-04-25,13
2021-04-26,0
2021-04-27,-6
2021-04-28,17
2021-04-29,20
2021-04-30,15
2021-05-01,32
2021-05-02,43
2021-05-03,45
2021-05-04,31
2021-05-05,30
2021-05-06,25
2021-05-07,14
2021-05-08,6
2021-05-09,52
2021-05-10,53
2021-05-11,22
2021-05-12,16
2021-05-13,21
2021-05-14,22
2021-05-15,44
2021-05-16,42
2021-05-17,22
2021-05-18,4
2021-05-19,8
2021-05-20,20
2021-05-21,24
2021-05-22,50
2021-05-23,43
2021-05-24,13
2021-05-25,28
2021-05-26,32
2021-05-27,35
2021-05-28,24
2021-05-29,34
2021-05-30,23
2021-05-31,23
2021-06-01,11
2021-06-02,10
2021-06-03,22
2021-06-04,30
2021-06-05,48
2021-06-06,38
2021-06-07,34
2021-06-08,29
2021-06-09,39
2021-06-10,36
2021-06-11,28
2021-06-12,49
2021-06-13,26
2021-06-14,30
2021-06-15,29
2021-06-16,39
2021-06-17,35
2021-06-18,32
2021-06-19,52
2021-06-20,61
2021-06-21,67
2021-06-22,39
2021-06-23,48
2021-06-24,49
2021-06-25,36
2021-06-26,51
2021-06-27,60
2021-06-28,65
2021-06-29,30
2021-06-30,42
2021-07-01,43
2021-07-02,32
2021-07-03,42
2021-07-04,39
2021-07-05,37
2021-07-06,40
2021-07-07,57
2021-07-08,56
2021-07-09,45
2021-07-10,62
2021-07-11,57
2021-07-12,50
2021-07-13,46
2021-07-14,54
2021-07-15,53
2021-07-16,43
2021-07-17,58
2021-07-18,52
2021-07-19,43
2021-07-20,32
2021-07-21,38
2021-07-22,49
2021-07-23,42
2021-07-24,59
2021-07-25,56
2021-07-26,50
2021-07-27,44
2021-07-28,50
2021-07-29,44
2021-07-30,41
2021-07-31,54
2021-08-01,50
2021-08-02,45
2021-08-03,41
2021-08-04,46
2021-08-05,48
2021-08-06,30
2021-08-07,50
2021-08-08,54
2021-08-09,50
2021-08-10,44
2021-08-11,52
2021-08-12,53
2021-08-13,39
2021-08-14,61
2021-08-15,52
2021-08-16,50
2021-08-17,39
2021-08-18,43
2021-08-19,51
2021-08-20,36
2021-08-21,59
2021-08-22,64
2021-08-23,79
2021-08-24,87
2021-08-25,37
2021-08-26,31
2021-08-27,28
2021-08-28,53
2021-08-29,28
2021-08-30,37
2021-08-31,33
2021-09-01,46
2021-09-02,17
2021-09-03,24
2021-09-04,35
2021-09-05,30
2021-09-06,26
2021-09-07,25
2021-09-08,33
2021-09-09,36
2021-09-10,31
2021-09-11,63
2021-09-12,45
2021-09-13,27
2021-09-14,24
2021-09-15,30
2021-09-16,33
2021-09-17,20
2021-09-18,24
2021-09-19,6
2021-09-20,8
2021-09-21,1
2021-09-22,5
2021-09-23,9
2021-09-24,-4
2021-09-25,26
2021-09-26,27
2021-09-27,17
2021-09-28,8
2021-09-29,12
2021-09-30,18
2021-10-01,14
2021-10-02,32
2021-10-03,31
2021-10-04,13
2021-10-05,9
2021-10-06,10
2021-10-07,11
2021-10-08,4
2021-10-09,19
2021-10-10,20
2021-10-11,14
2021-10-12,8
2021-10-13,10
2021-10-14,36
2021-10-15,24
2021-10-16,25
2021-10-17,19
2021-10-18,10
2021-10-19,6
2021-10-20,15
2021-10-21,18
2021-10-22,15
2021-10-23,15
2021-10-24,5
2021-10-25,9
2021-10-26,6
2021-10-27,12
2021-10-28,15
2021-10-29,10
2021-10-30,20
2021-10-31,25
2021-11-01,7
2021-11-02,-8
2021-11-03,4
2021-11-04,8
2021-11-05,4
2021-11-06,12
2021-11-07,9
2021-11-08,0
2021-11-09,-8
2021-11-10,1
2021-11-11,2
2021-11-12,-3
2021-11-13,9
2021-11-14,3
2021-11-15,-4
2021-11-16,-7
2021-11-17,-1
2021-11-18,-2
2021-11-19,-12
2021-11-20,-2
2021-11-21,2
2021-11-22,0
2021-11-23,-8
2021-11-24,-2
2021-11-25,-1
2021-11-26,-7
2021-11-27,0
2021-11-28,-7
2021-11-29,-11
2021-11-30,-10
2021-12-01,-6
2021-12-02,-2
2021-12-03,-9
2021-12-04,-5
2021-12-05,-12
2021-12-06,-7
2021-12-07,-12
2021-12-08,-9
2021-12-09,-6
2021-12-10,-12
2021-12-11,-9
2021-12-12,-19
2021-12-13,-12
2021-12-14,-11
2021-12-15,-6
2021-12-16,-5
2021-12-17,-10
2021-12-18,-1
2021-12-19,-5
2021-12-20,-1
2021-12-21,-9
2021-12-22,-7
2021-12-23,-5
2021-12-24,-5
2021-12-25,6
2021-12-26,9
2021-12-27,4
2021-12-28,-5
2021-12-29,6
2021-12-30,14
2021-12-31,4
2022-01-01,7
2022-01-02,18
2022-01-03,7
2022-01-04,7
2022-01-05,11
2022-01-06,22
2022-01-07,24
2022-01-08,14
2022-01-09,1
2022-01-10,-3
2022-01-11,-10
2022-01-12,-13
2022-01-13,-5
2022-01-14,-16
2022-01-15,-10
2022-01-16,-9
2022-01-17,-12
2022-01-18,-16
2022-01-19,3
2022-01-20,-9
2022-01-21,-19
2022-01-22,-10
2022-01-23,-17
2022-01-24,-18
2022-01-25,-18
2022-01-26,-15
2022-01-27,-15
2022-01-28,-23
2022-01-29,-19
2022-01-30,-25
2022-01-31,-20
2022-02-01,-19
2022-02-02,-18
2022-02-03,-18
2022-02-04,-21
2022-02-05,-15
2022-02-06,-15
2022-02-07,-17
2022-02-08,-22
2022-02-09,-13
2022-02-10,-10
2022-02-11,-13
2022-02-12,-14
2022-02-13,-1
2022-02-14,-2
