dates,cumulativecount_medicaltest_conditioncovid_19
2021-11-12,15128821
2021-11-15,15246974
2021-11-16,15292648
2021-11-18,15348780
2021-11-19,15461886
2021-11-21,15542112
2021-11-23,15595737
2021-11-24,15648456
2021-11-25,15700772
2021-11-26,15746389
2021-11-27,15793678
2021-11-29,15832613
2021-11-30,15869089
2021-12-01,15917165
2021-12-02,15962709
2021-12-03,16009215
2021-12-05,16076359
2021-12-06,16089778
2021-12-08,16160332
2021-12-10,16234638
2021-12-11,16274905
2021-12-12,16294537
2021-12-13,16306176
2021-12-14,16333417
2021-12-15,16371425
2021-12-16,16405911
2021-12-17,16439563
2021-12-18,16474655
2021-12-19,16492954
2021-12-20,16503941
2021-12-21,16532593
2021-12-22,16566449
2021-12-23,16598851
2021-12-24,16626864
2021-12-25,16656395
2021-12-26,16669943
2021-12-27,16678842
2021-12-29,16724734
2021-12-30,16757339
2021-12-31,16786785
2022-01-01,16809292
2022-01-02,16816266
2022-01-03,16824014
2022-01-04,16835647
2022-01-05,16865938
2022-01-06,16898750
2022-01-08,16943946
2022-01-09,16956514
2022-01-10,16966846
2022-01-12,17034809
2022-01-13,17071469
2022-01-14,17108685
2022-01-15,17147892
2022-01-16,17168201
2022-01-17,17182817
2022-01-18,17220495
2022-01-19,17270793
2022-01-20,17332435
2022-01-21,17389831
2022-01-22,17455150
2022-01-23,17497199
2022-01-24,17523330
2022-01-25,17581514
2022-01-26,17661202
2022-01-27,17756198
2022-01-28,17848132
2022-01-30,18009334
2022-01-31,18045688
2022-02-02,18206854
2022-02-03,18308056
2022-02-04,18404417
2022-02-07,18603958
2022-02-11,18920897
2022-02-14,19060801
2022-02-16,19176424
2022-02-18,19288823
