dates,incrementalcount_medicaltest_conditioncovid_19
2020-09-16,3971
2020-09-17,3217
2020-09-18,3318
2020-09-19,3461
2020-10-24,6002
2020-10-25,3815
2020-10-26,3405
2020-10-28,3140
2020-10-30,1655
2020-10-31,3320
2020-11-01,4044
2020-11-02,3227
2020-11-03,3726
2020-11-04,3384
2020-11-05,4368
2020-11-06,2159
2020-11-07,3788
2020-11-08,3969
2020-11-09,4221
2020-11-10,4082
2020-11-11,3598
2020-11-12,3864
2020-11-14,5841
2020-11-15,4029
2020-11-16,4347
2020-11-17,2815
2020-11-18,4136
2020-11-19,5389
2020-11-21,7698
2020-11-22,4678
2020-11-23,3708
2020-11-24,4156
2020-11-25,4474
2020-11-26,4861
2020-11-28,6533
2020-11-29,3565
2020-11-30,4490
2020-12-01,4848
2020-12-02,5120
2020-12-03,4506
2020-12-05,7554
2020-12-06,2835
2020-12-07,5521
2020-12-09,4218
2020-12-10,3975
2020-12-12,5454
2020-12-14,5035
2020-12-15,3300
2020-12-16,4943
2020-12-17,3770
2020-12-19,4815
2020-12-20,3910
2020-12-21,3534
2020-12-22,3499
2020-12-23,5009
2020-12-24,2882
2020-12-26,4688
2020-12-27,3757
2020-12-28,3803
2020-12-29,3657
2020-12-30,2868
2020-12-31,2624
2021-01-04,3554
2021-01-05,3069
2021-01-06,3470
2021-01-07,3474
2021-01-09,4410
2021-01-10,3795
2021-01-11,3527
2021-01-12,3662
2021-01-13,3820
2021-01-14,3167
2021-01-16,5033
2021-01-17,3648
2021-01-18,4160
2021-01-19,3733
2021-01-20,3137
2021-01-21,3916
2021-01-23,5588
2021-01-24,4184
2021-01-25,4931
2021-01-26,3507
2021-01-27,4350
2021-01-28,3607
2021-01-30,6007
2021-01-31,4191
2021-02-01,5283
2021-02-02,4286
2021-02-04,4419
2021-02-06,6180
2021-02-10,1701
2021-02-11,2840
2021-02-13,2164
2021-02-14,1949
2021-02-15,1820
2021-02-16,2075
2021-02-17,1881
2021-02-18,2208
2021-02-20,2485
2021-02-21,2108
2021-02-22,2826
2021-02-23,3490
2021-02-24,2946
2021-02-25,3481
2021-02-27,4435
2021-02-28,3652
2021-03-01,4241
2021-03-02,3764
2021-03-03,4238
2021-03-04,4486
2021-03-06,5700
2021-03-07,5092
2021-03-11,4934
2021-03-14,6067
2021-03-18,6366
2021-03-21,5411
2021-03-23,5832
2021-03-24,4731
2021-03-25,3768
2021-03-27,4340
2021-03-28,3911
2021-03-29,4433
2021-03-30,3500
2021-03-31,6480
2021-04-01,6322
2021-04-03,6331
2021-04-04,6547
2021-04-05,6179
2021-04-06,5547
2021-04-07,5686
2021-04-08,4145
2021-04-10,4864
2021-04-11,4427
2021-04-12,3939
2021-04-13,2356
2021-04-14,2749
2021-04-18,2608
2021-04-19,2672
2021-04-20,2449
2021-04-21,2786
2021-04-22,2665
2021-04-24,2762
2021-04-25,2849
2021-04-26,3007
2021-04-27,2412
2021-04-28,2081
2021-04-29,2687
2021-05-01,2320
2021-05-02,3187
2021-05-03,1929
2021-05-04,1710
2021-05-05,1881
2021-05-06,2952
2021-05-08,1773
2021-05-09,1996
2021-05-10,2383
2021-05-11,1445
2021-05-12,1188
2021-05-15,1863
2021-05-16,3201
2021-05-17,3310
2021-05-18,3032
2021-05-19,3252
2021-05-20,2670
2021-05-22,3841
2021-05-23,3460
2021-05-24,3665
2021-05-25,2561
2021-05-26,2864
2021-05-27,3243
2021-05-29,4597
2021-05-30,3935
2021-05-31,3504
2021-06-01,3260
2021-06-02,3718
2021-06-03,3335
2021-06-05,4700
2021-06-06,3956
2021-06-07,3318
2021-06-08,3310
2021-06-09,3457
2021-06-10,3494
2021-06-12,4369
2021-06-13,3588
2021-06-14,3215
2021-06-15,3729
2021-06-16,3368
2021-06-17,3563
2021-06-19,4052
2021-06-20,3378
2021-06-21,3342
2021-06-22,3052
2021-06-23,2960
2021-06-24,4506
2021-06-26,4048
2021-06-27,3181
2021-06-28,4067
2021-06-29,2750
2021-06-30,3456
2021-07-01,2738
2021-07-03,4720
2021-07-04,3944
2021-07-05,4442
2021-07-06,4377
2021-07-07,5050
2021-07-10,7458
2021-07-11,6780
2021-07-12,6788
2021-07-13,7729
2021-07-14,7463
2021-07-15,7272
2021-07-17,9927
2021-07-19,3974
2021-07-22,5017
2021-07-25,11041
2021-07-29,11016
2021-08-01,9893
2021-08-04,9425
2021-08-05,8229
2021-08-07,10467
2021-08-08,7809
2021-08-09,7096
2021-08-10,8387
2021-08-11,9860
2021-08-12,9830
2021-08-15,9610
2021-08-16,8807
2021-08-17,8313
2021-08-18,8054
2021-08-19,9109
2021-08-22,7065
2021-08-24,5999
2021-08-25,7548
2021-08-26,6792
2021-08-28,7282
2021-08-29,6895
2021-08-31,6201
2021-09-01,7191
2021-09-02,6466
2021-09-04,7451
2021-09-05,6087
2021-09-06,5675
2021-09-07,6459
2021-09-08,6323
2021-09-09,5373
2021-09-11,6759
2021-09-12,5568
2021-09-13,4918
2021-09-14,6294
2021-09-15,5039
2021-09-16,4014
2021-09-18,6134
2021-09-19,5639
2021-09-20,5442
2021-09-21,5340
2021-09-22,5430
2021-09-23,5937
2021-09-25,5826
2021-09-26,5268
2021-09-27,4139
2021-09-28,4566
2021-09-29,4702
2021-09-30,4851
2021-10-02,4967
2021-10-03,4995
2021-10-04,4906
2021-10-05,4794
2021-10-06,5403
2021-10-07,4223
2021-10-09,5278
2021-10-10,4863
2021-10-11,4097
2021-10-12,4953
2021-10-13,4201
2021-10-17,4514
2021-10-18,3297
2021-10-20,3422
2021-10-21,4431
2021-10-24,3573
2021-10-25,5188
2021-10-26,4111
2021-10-27,4657
2021-10-28,4543
2021-10-31,4861
2021-11-01,4206
2021-11-02,4210
2021-11-03,4753
2021-11-04,4406
2021-11-06,5287
2021-11-08,4220
2021-11-09,4447
2021-11-10,4180
2021-11-11,4722
2021-11-14,4580
2021-11-15,4139
2021-11-17,4875
2021-11-18,4545
2021-11-20,4723
2021-11-22,4448
2021-11-23,4266
2021-11-24,5349
2021-11-25,4442
2021-11-28,4254
2021-11-29,3902
2021-11-30,4021
2021-12-02,4386
2021-12-04,4972
2021-12-05,3875
2021-12-06,3711
2021-12-08,4177
2021-12-09,3968
2021-12-11,4863
2021-12-12,5085
2021-12-13,3800
2021-12-14,4040
2021-12-15,4575
2021-12-16,4050
2021-12-18,5364
2021-12-19,4379
2021-12-20,4438
2021-12-22,4413
2021-12-23,4744
2021-12-25,5449
2021-12-26,5797
2021-12-27,4816
2021-12-28,5251
2021-12-29,4330
2021-12-30,4635
2022-01-01,6481
2022-01-02,5247
2022-01-03,5669
2022-01-04,5572
2022-01-05,5503
2022-01-06,5394
2022-01-08,5617
2022-01-09,4791
2022-01-10,4597
2022-01-11,4911
2022-01-12,4401
2022-01-13,5838
2022-01-15,5737
2022-01-16,5527
2022-01-17,5619
2022-01-18,5980
2022-01-19,6594
2022-01-20,7304
2022-01-23,7934
2022-01-25,8754
2022-01-26,10894
2022-01-29,16344
2022-01-30,12071
2022-02-01,11270
2022-02-02,10800
2022-02-03,11053
2022-02-05,14735
2022-02-10,10164
2022-02-13,9021
2022-02-15,8563
2022-02-17,3126
2022-02-20,7120
2022-02-21,5353
2022-02-22,5209
2022-02-23,5507
2022-02-24,4495
2022-02-26,4745
2022-02-27,3585
2022-02-28,3401
2022-03-01,3422
2022-03-02,3370
2022-03-03,2787
2022-03-05,3554
2022-03-06,3041
2022-03-07,2139
2022-03-08,1304
2022-03-10,1997
2022-03-13,2155
2022-03-20,1283
2022-03-23,1139
2022-03-27,809
2022-03-31,582
2022-04-07,1845
2022-04-14,1757
2022-04-21,1554
2022-04-28,1281
2022-05-05,445
2022-05-12,1809
2022-05-19,1478
2022-05-26,1646
2022-06-02,1445
2022-06-09,1096
2022-06-16,1351
