dates,covid19mobilitytrend_transporthub
2020-07-01,-26
2020-07-02,-33
2020-07-03,-30
2020-07-04,-37
2020-07-05,-23
2020-07-06,-25
2020-07-07,-23
2020-07-08,-27
2020-07-09,-25
2020-07-10,-36
2020-07-11,-34
2020-07-12,-24
2020-07-13,-21
2020-07-14,-31
2020-07-15,-28
2020-07-16,-22
2020-07-17,-32
2020-07-18,-30
2020-07-19,-21
2020-07-20,-17
2020-07-21,-24
2020-07-22,-19
2020-07-23,-21
2020-07-24,-26
2020-07-25,-29
2020-07-26,-25
2020-07-27,-26
2020-07-28,-26
2020-07-29,-21
2020-07-30,-38
2020-07-31,-56
2020-08-01,-57
2020-08-02,-61
2020-08-03,-51
2020-08-04,-48
2020-08-05,-37
2020-08-06,-35
2020-08-07,-36
2020-08-08,-31
2020-08-09,-24
2020-08-10,-27
2020-08-11,-32
2020-08-12,-24
2020-08-13,-27
2020-08-14,-29
2020-08-15,-30
2020-08-16,-25
2020-09-11,-37
2020-09-12,-37
2020-09-13,-32
2020-09-14,-39
2020-09-15,-37
2020-09-16,-38
2020-09-17,-40
2020-09-18,-34
2020-09-19,-34
2020-09-20,-32
2020-09-21,-30
2020-09-22,-34
2020-09-23,-28
2020-09-24,-31
2020-09-25,-35
2020-09-26,-30
2020-09-27,-25
2020-09-28,-26
2020-09-29,-31
2020-09-30,-23
2020-10-01,-16
2020-10-02,-19
2020-10-03,-25
2020-10-04,-19
2020-10-05,-21
2020-10-06,-15
2020-10-07,-13
2020-10-08,-10
2020-10-09,-19
2020-10-10,-18
2020-10-11,-20
2020-10-12,-18
2020-10-13,-12
2020-10-14,-19
2020-10-15,-13
2020-10-16,-15
2020-10-17,-18
2020-10-18,-16
2020-10-19,-11
2020-10-20,-11
2020-10-21,-11
2020-10-22,-13
2020-10-23,-10
2020-10-24,-11
2020-10-25,-9
2020-10-26,-7
2020-10-27,-7
2020-10-28,-5
2020-10-29,-17
2020-10-30,0
2020-10-31,-6
2020-11-01,-4
2020-11-02,-1
2020-11-03,1
2020-11-04,-2
2020-11-05,-2
2020-11-06,-7
2020-11-07,-12
2020-11-08,-9
2020-11-09,-5
2020-11-10,-10
2020-11-11,-9
2020-11-12,0
2020-11-13,7
2020-11-14,-8
2020-11-15,-9
2020-11-16,-2
2020-11-17,-6
2020-11-18,1
2020-11-19,-4
2020-11-20,3
2020-11-21,-6
2020-11-22,-8
2020-11-23,-9
2020-11-24,-12
2020-11-25,-3
2020-11-26,-3
2020-11-27,1
2020-11-28,-1
2020-11-29,-5
2020-11-30,-9
2020-12-01,-5
2020-12-02,5
2020-12-03,-4
2020-12-04,-1
2020-12-05,4
2020-12-06,-3
2020-12-07,2
2020-12-08,4
2020-12-09,1
2020-12-10,-5
2020-12-11,-7
2020-12-12,-6
2020-12-13,-5
2020-12-14,-9
2020-12-15,3
2020-12-16,2
2020-12-17,4
2020-12-18,6
2020-12-19,2
2020-12-20,6
2020-12-21,4
2020-12-22,-3
2020-12-23,0
2020-12-24,-13
2020-12-25,0
2020-12-26,-1
2020-12-27,0
2020-12-28,-1
2020-12-29,-3
2020-12-30,-1
2020-12-31,-3
2021-01-01,2
2021-01-02,-3
2021-01-03,-2
2021-01-04,-6
2021-01-05,-6
2021-01-06,0
2021-01-07,4
2021-01-08,6
2021-01-09,1
2021-01-10,0
2021-01-11,5
2021-01-12,-4
2021-01-13,-2
2021-01-14,-5
2021-01-15,-13
2021-01-16,-9
2021-01-17,-10
2021-01-18,-8
2021-01-19,-4
2021-01-20,-1
2021-01-21,-7
2021-01-22,-1
2021-01-23,-5
2021-01-24,-1
2021-01-25,1
2021-01-26,-9
2021-01-27,-4
2021-01-28,-5
2021-01-29,3
2021-01-30,5
2021-01-31,1
2021-02-01,4
2021-02-02,1
2021-02-03,-8
2021-02-04,-5
2021-02-05,-4
2021-02-06,-6
2021-02-07,-6
2021-02-08,-5
2021-02-09,-6
2021-02-10,-2
2021-02-11,-2
2021-02-12,-7
2021-02-13,-4
2021-02-14,-14
2021-02-15,-17
2021-02-16,-9
2021-02-17,-6
2021-02-18,-17
2021-02-19,-3
2021-02-20,-4
2021-02-21,-10
2021-02-22,-8
2021-02-23,-8
2021-02-24,-2
2021-02-25,0
2021-02-26,-7
2021-02-27,-5
2021-02-28,-5
2021-03-01,-5
2021-03-02,-6
2021-03-03,3
2021-03-04,-5
2021-03-05,-1
2021-03-06,-1
2021-03-07,-4
2021-03-08,-7
2021-03-09,0
2021-03-10,1
2021-03-11,0
2021-03-12,1
2021-03-13,5
2021-03-14,2
2021-03-15,-1
2021-03-16,5
2021-03-17,5
2021-03-18,8
2021-03-19,7
2021-03-20,9
2021-03-21,12
2021-03-22,2
2021-03-23,1
2021-03-24,5
2021-03-25,8
2021-03-26,9
2021-03-27,11
2021-03-28,8
2021-03-29,11
2021-03-30,9
2021-03-31,15
2021-04-01,15
2021-04-02,22
2021-04-03,7
2021-04-04,12
2021-04-05,12
2021-04-06,13
2021-04-07,22
2021-04-08,30
2021-04-09,24
2021-04-10,24
2021-04-11,33
2021-04-12,35
2021-04-13,-1
2021-04-14,0
2021-04-15,6
2021-04-16,6
2021-04-17,4
2021-04-18,1
2021-04-19,3
2021-04-20,4
2021-04-21,3
2021-04-22,7
2021-04-23,20
2021-04-24,7
2021-04-25,4
2021-04-26,5
2021-04-27,6
2021-04-28,11
2021-04-29,16
2021-04-30,28
2021-05-01,16
2021-05-02,21
2021-05-03,19
2021-05-04,14
2021-05-05,18
2021-05-06,21
2021-05-07,43
2021-05-08,30
2021-05-09,29
2021-05-10,35
2021-05-11,43
2021-05-12,45
2021-05-13,9
2021-05-14,19
2021-05-15,4
2021-05-16,12
2021-05-17,15
2021-05-18,22
2021-05-19,26
2021-05-20,31
2021-05-21,38
2021-05-22,37
2021-05-23,38
2021-05-24,40
2021-05-25,41
2021-05-26,37
2021-05-27,48
2021-05-28,39
2021-05-29,28
2021-05-30,50
2021-05-31,47
2021-06-01,45
2021-06-02,44
2021-06-03,51
2021-06-04,54
2021-06-05,42
2021-06-06,46
2021-06-07,46
2021-06-08,47
2021-06-09,45
2021-06-10,58
2021-06-11,53
2021-06-12,41
2021-06-13,47
2021-06-14,39
2021-06-15,37
2021-06-16,49
2021-06-17,55
2021-06-18,50
2021-06-19,48
2021-06-20,42
2021-06-21,33
2021-06-22,31
2021-06-23,30
2021-06-24,54
2021-06-25,47
2021-06-26,48
2021-06-27,36
2021-06-28,44
2021-06-29,37
2021-06-30,43
2021-07-01,48
2021-07-02,58
2021-07-03,47
2021-07-04,42
2021-07-05,52
2021-07-06,51
2021-07-07,46
2021-07-08,58
2021-07-09,63
2021-07-10,55
2021-07-11,43
2021-07-12,42
2021-07-13,44
2021-07-14,49
2021-07-15,60
2021-07-16,66
2021-07-17,62
2021-07-18,56
2021-07-19,33
2021-07-20,-36
2021-07-21,-10
2021-07-22,-4
2021-07-23,23
2021-07-24,27
2021-07-25,22
2021-07-26,27
2021-07-27,18
2021-07-28,17
2021-07-29,26
2021-07-30,30
2021-07-31,36
2021-08-01,22
2021-08-02,14
2021-08-03,24
2021-08-04,30
2021-08-05,31
2021-08-06,39
2021-08-07,14
2021-08-08,0
2021-08-09,-3
2021-08-10,28
2021-08-11,26
2021-08-12,28
2021-08-13,34
2021-08-14,42
2021-08-15,41
2021-08-16,40
2021-08-17,36
2021-08-18,40
2021-08-19,42
2021-08-20,45
2021-08-21,40
2021-08-22,43
2021-08-23,45
2021-08-24,41
2021-08-25,44
2021-08-26,48
2021-08-27,43
2021-08-28,39
2021-08-29,41
2021-08-30,39
2021-08-31,41
2021-09-01,44
2021-09-02,48
2021-09-03,46
2021-09-04,46
2021-09-05,38
2021-09-06,42
2021-09-07,42
2021-09-08,50
2021-09-09,49
2021-09-10,44
2021-09-11,44
2021-09-12,46
2021-09-13,41
2021-09-14,38
2021-09-15,49
2021-09-16,31
2021-09-17,42
2021-09-18,44
2021-09-19,43
2021-09-20,36
2021-09-21,39
2021-09-22,42
2021-09-23,50
2021-09-24,42
2021-09-25,43
2021-09-26,45
2021-09-27,48
2021-09-28,42
2021-09-29,48
2021-09-30,58
2021-10-01,61
2021-10-02,62
2021-10-03,53
2021-10-04,55
2021-10-05,54
2021-10-06,58
2021-10-07,72
2021-10-08,53
2021-10-09,54
2021-10-10,48
2021-10-11,49
2021-10-12,48
2021-10-13,57
2021-10-14,58
2021-10-15,55
2021-10-16,56
2021-10-17,58
2021-10-18,58
2021-10-19,20
2021-10-20,45
2021-10-21,46
2021-10-22,52
2021-10-23,44
2021-10-24,57
2021-10-25,54
2021-10-26,50
2021-10-27,51
2021-10-28,61
2021-10-29,52
2021-10-30,60
2021-10-31,52
2021-11-01,60
2021-11-02,55
2021-11-03,55
2021-11-04,61
2021-11-05,63
2021-11-06,49
2021-11-07,62
2021-11-08,61
2021-11-09,52
2021-11-10,57
2021-11-11,64
2021-11-12,56
2021-11-13,52
2021-11-14,56
2021-11-15,60
2021-11-16,54
2021-11-17,58
2021-11-18,69
2021-11-19,59
2021-11-20,68
2021-11-21,60
2021-11-22,61
2021-11-23,56
2021-11-24,64
2021-11-25,71
2021-11-26,58
2021-11-27,69
2021-11-28,63
2021-11-29,65
2021-11-30,62
2021-12-01,83
2021-12-02,81
2021-12-03,55
2021-12-04,68
2021-12-05,76
2021-12-06,68
2021-12-07,56
2021-12-08,60
2021-12-09,66
2021-12-10,59
2021-12-11,70
2021-12-12,58
2021-12-13,60
2021-12-14,50
2021-12-15,61
2021-12-16,67
2021-12-17,58
2021-12-18,55
2021-12-19,55
2021-12-20,64
2021-12-21,53
2021-12-22,62
2021-12-23,70
2021-12-24,44
2021-12-25,60
2021-12-26,59
2021-12-27,58
2021-12-28,56
2021-12-29,54
2021-12-30,58
2021-12-31,47
2022-01-01,58
2022-01-02,49
2022-01-03,55
2022-01-04,51
2022-01-05,62
2022-01-06,63
2022-01-07,36
2022-01-08,50
2022-01-09,54
2022-01-10,52
2022-01-11,54
2022-01-12,60
2022-01-13,73
2022-01-14,40
2022-01-15,65
2022-01-16,61
2022-01-17,62
2022-01-18,48
2022-01-19,61
2022-01-20,62
2022-01-21,57
2022-01-22,69
2022-01-23,57
2022-01-24,58
2022-01-25,53
2022-01-26,58
2022-01-27,62
2022-01-28,57
2022-01-29,56
2022-01-30,54
2022-01-31,57
2022-02-01,52
2022-02-02,45
2022-02-03,64
2022-02-04,56
2022-02-05,67
2022-02-06,62
2022-02-07,63
2022-02-08,68
2022-02-09,76
2022-02-10,81
2022-02-11,66
2022-02-12,79
2022-02-13,81
2022-02-14,75
