dates,covid19mobilitytrend_park
2021-01-29,55
2021-01-30,60
2021-01-31,63
2021-02-01,71
2021-02-02,79
2021-02-03,70
2021-02-04,68
2021-02-05,66
2021-02-06,64
2021-02-07,62
2021-02-08,73
2021-02-09,79
2021-02-10,80
2021-02-11,67
2021-02-12,59
2021-02-13,59
2021-02-14,60
2021-02-15,46
2021-02-16,65
2021-02-17,105
2021-02-18,54
2021-02-19,60
2021-02-20,60
2021-02-21,61
2021-02-22,66
2021-02-23,67
2021-02-24,63
2021-02-25,65
2021-02-26,57
2021-02-27,60
2021-02-28,65
2021-03-01,68
2021-03-02,72
2021-03-03,66
2021-03-04,62
2021-03-05,59
2021-03-06,60
2021-03-07,65
2021-03-08,68
2021-03-09,75
2021-03-10,68
2021-03-11,69
2021-03-12,70
2021-03-13,69
2021-03-14,69
2021-03-15,74
2021-03-16,78
2021-03-17,74
2021-03-18,73
2021-03-19,65
2021-03-20,74
2021-03-21,77
2021-03-22,78
2021-03-23,69
2021-03-24,69
2021-03-25,66
2021-03-26,63
2021-03-27,71
2021-03-28,75
2021-03-29,79
2021-03-30,81
2021-03-31,77
2021-04-01,78
2021-04-02,75
2021-04-03,74
2021-04-04,77
2021-04-05,84
2021-04-06,96
2021-04-07,91
2021-04-08,88
2021-04-09,69
2021-04-10,86
2021-04-11,98
2021-04-12,106
2021-04-13,67
2021-04-14,71
2021-04-15,59
2021-04-16,63
2021-04-17,72
2021-04-18,71
2021-04-19,82
2021-04-20,90
2021-04-21,86
2021-04-22,72
2021-04-23,83
2021-04-24,80
2021-04-25,81
2021-04-26,86
2021-04-27,94
2021-04-28,90
2021-04-29,73
2021-04-30,95
2021-05-01,96
2021-05-02,96
2021-05-03,114
2021-05-04,119
2021-05-05,114
2021-05-06,103
2021-05-07,120
2021-05-08,113
2021-05-09,114
2021-05-10,138
2021-05-11,143
2021-05-12,146
2021-05-13,152
2021-05-14,132
2021-05-15,101
2021-05-16,91
2021-05-17,98
2021-05-18,116
2021-05-19,106
2021-05-20,106
2021-05-21,115
2021-05-22,108
2021-05-23,109
2021-05-24,124
2021-05-25,132
2021-05-26,124
2021-05-27,128
2021-05-28,130
2021-05-29,119
2021-05-30,125
2021-05-31,139
2021-06-01,144
2021-06-02,136
2021-06-03,132
2021-06-04,128
2021-06-05,124
2021-06-06,126
2021-06-07,139
2021-06-08,146
2021-06-09,142
2021-06-10,138
2021-06-11,125
2021-06-12,124
2021-06-13,126
2021-06-14,136
2021-06-15,136
2021-06-16,135
2021-06-17,130
2021-06-18,121
2021-06-19,108
2021-06-20,110
2021-06-21,128
2021-06-22,126
2021-06-23,130
2021-06-24,132
2021-06-25,132
2021-06-26,123
2021-06-27,126
2021-06-28,143
2021-06-29,138
2021-06-30,140
2021-07-01,141
2021-07-02,141
2021-07-03,128
2021-07-04,128
2021-07-05,143
2021-07-06,147
2021-07-07,148
2021-07-08,139
2021-07-09,136
2021-07-10,126
2021-07-11,129
2021-07-12,148
2021-07-13,157
2021-07-14,149
2021-07-15,149
2021-07-16,135
2021-07-17,148
2021-07-18,144
2021-07-19,144
2021-07-20,69
2021-07-21,111
2021-07-22,95
2021-07-23,116
2021-07-24,114
2021-07-25,114
2021-07-26,129
2021-07-27,109
2021-07-28,112
2021-07-29,101
2021-07-30,94
2021-07-31,103
2021-08-01,106
2021-08-02,120
2021-08-03,129
2021-08-04,121
2021-08-05,118
2021-08-06,114
2021-08-07,67
2021-08-08,69
2021-08-09,81
2021-08-10,143
2021-08-11,143
2021-08-12,136
2021-08-13,122
2021-08-14,136
2021-08-15,138
2021-08-16,160
2021-08-17,164
2021-08-18,144
2021-08-19,143
2021-08-20,138
2021-08-21,135
2021-08-22,134
2021-08-23,150
2021-08-24,158
2021-08-25,150
2021-08-26,144
2021-08-27,142
2021-08-28,130
2021-08-29,135
2021-08-30,148
2021-08-31,157
2021-09-01,151
2021-09-02,141
2021-09-03,133
2021-09-04,128
2021-09-05,136
2021-09-06,153
2021-09-07,162
2021-09-08,153
2021-09-09,147
2021-09-10,141
2021-09-11,132
2021-09-12,142
2021-09-13,154
2021-09-14,155
2021-09-15,148
2021-09-16,132
2021-09-17,146
2021-09-18,136
2021-09-19,141
2021-09-20,151
2021-09-21,153
2021-09-22,151
2021-09-23,141
2021-09-24,147
2021-09-25,133
2021-09-26,140
2021-09-27,153
2021-09-28,160
2021-09-29,157
2021-09-30,151
2021-10-01,147
2021-10-02,140
2021-10-03,151
2021-10-04,159
2021-10-05,169
2021-10-06,162
2021-10-07,157
2021-10-08,148
2021-10-09,140
2021-10-10,154
2021-10-11,171
2021-10-12,180
2021-10-13,170
2021-10-14,148
2021-10-15,141
2021-10-16,153
2021-10-17,162
2021-10-18,198
2021-10-19,159
2021-10-20,160
2021-10-21,136
2021-10-22,153
2021-10-23,151
2021-10-24,159
2021-10-25,177
2021-10-26,176
2021-10-27,170
2021-10-28,158
2021-10-29,148
2021-10-30,155
2021-10-31,155
2021-11-01,176
2021-11-02,178
2021-11-03,173
2021-11-04,165
2021-11-05,160
2021-11-06,157
2021-11-07,161
2021-11-08,176
2021-11-09,179
2021-11-10,178
2021-11-11,177
2021-11-12,164
2021-11-13,162
2021-11-14,163
2021-11-15,180
2021-11-16,186
2021-11-17,180
2021-11-18,173
2021-11-19,155
2021-11-20,161
2021-11-21,164
2021-11-22,181
2021-11-23,182
2021-11-24,176
2021-11-25,173
2021-11-26,163
2021-11-27,164
2021-11-28,162
2021-11-29,162
2021-11-30,170
2021-12-01,175
2021-12-02,163
2021-12-03,130
2021-12-04,143
2021-12-05,160
2021-12-06,156
2021-12-07,156
2021-12-08,171
2021-12-09,159
2021-12-10,138
2021-12-11,146
2021-12-12,153
2021-12-13,149
2021-12-14,160
2021-12-15,154
2021-12-16,148
2021-12-17,128
2021-12-18,135
2021-12-19,144
2021-12-20,156
2021-12-21,156
2021-12-22,152
2021-12-23,151
2021-12-24,138
2021-12-25,143
2021-12-26,148
2021-12-27,153
2021-12-28,160
2021-12-29,152
2021-12-30,145
2021-12-31,140
2022-01-01,145
2022-01-02,142
2022-01-03,153
2022-01-04,167
2022-01-05,158
2022-01-06,159
2022-01-07,106
2022-01-08,118
2022-01-09,135
2022-01-10,144
2022-01-11,155
2022-01-12,137
2022-01-13,151
2022-01-14,125
2022-01-15,149
2022-01-16,153
2022-01-17,156
2022-01-18,163
2022-01-19,160
2022-01-20,161
2022-01-21,146
2022-01-22,146
2022-01-23,151
2022-01-24,153
2022-01-25,156
2022-01-26,159
2022-01-27,157
2022-01-28,147
2022-01-29,143
2022-01-30,149
2022-01-31,163
2022-02-01,159
2022-02-02,149
2022-02-03,158
2022-02-04,156
2022-02-05,153
2022-02-06,161
2022-02-07,171
2022-02-08,168
2022-02-09,172
2022-02-10,165
2022-02-11,156
2022-02-12,160
2022-02-13,165
2022-02-14,179
