dates,covid19mobilitytrend_localbusiness
2021-06-16,-16
2021-06-17,-19
2021-06-18,-20
2021-06-19,-18
2021-06-20,-33
2021-06-21,-25
2021-06-22,-21
2021-06-23,-24
2021-06-24,-21
2021-06-25,-21
2021-06-26,-21
2021-06-27,-35
2021-06-28,-25
2021-06-29,-22
2021-06-30,-20
2021-07-01,-21
2021-07-02,-23
2021-07-03,-20
2021-07-04,-33
2021-07-05,-24
2021-07-06,-21
2021-07-07,-23
2021-07-08,-15
2021-07-09,-19
2021-07-10,-18
2021-07-11,-33
2021-07-12,-23
2021-07-13,-22
2021-07-14,-24
2021-07-15,-23
2021-07-16,-25
2021-07-17,-21
2021-07-18,-34
2021-07-19,-24
2021-07-20,-20
2021-07-21,-25
2021-07-22,-19
2021-07-23,-23
2021-07-24,-21
2021-07-25,-33
2021-07-26,-26
2021-07-27,-24
2021-07-28,-26
2021-07-29,-22
2021-07-30,-22
2021-07-31,-17
2021-08-01,-30
2021-08-02,-20
2021-08-03,-16
2021-08-04,-18
2021-08-05,-11
2021-08-06,-15
2021-08-07,-11
2021-08-08,-24
2021-08-09,-15
2021-08-10,-13
2021-08-11,-18
2021-08-12,-23
2021-08-13,-20
2021-08-14,-11
2021-08-15,-24
2021-08-16,-21
2021-08-17,-16
2021-08-18,-16
2021-08-19,-9
2021-08-20,-9
2021-08-21,0
2021-08-22,-2
2021-08-23,4
2021-08-24,5
2021-08-25,2
2021-08-26,-1
2021-08-27,-1
2021-08-28,5
2021-08-29,-5
2021-08-30,1
2021-08-31,2
2021-09-01,-2
2021-09-02,1
2021-09-03,-2
2021-09-04,13
2021-09-05,1
2021-09-06,1
2021-09-07,-31
2021-09-08,-1
2021-09-09,-6
2021-09-10,-7
2021-09-11,-1
2021-09-12,-16
2021-09-13,-5
2021-09-14,0
2021-09-15,-4
2021-09-16,3
2021-09-17,3
2021-09-18,10
2021-09-19,-1
2021-09-20,0
2021-09-21,7
2021-09-22,3
2021-09-23,2
2021-09-24,4
2021-09-25,7
2021-09-26,-3
2021-09-27,2
2021-09-28,4
2021-09-29,4
2021-09-30,12
2021-10-01,11
2021-10-02,13
2021-10-03,1
2021-10-04,15
2021-10-05,20
2021-10-06,19
2021-10-07,17
2021-10-08,16
2021-10-09,17
2021-10-10,12
2021-10-11,15
2021-10-12,20
2021-10-13,18
2021-10-14,25
2021-10-15,25
2021-10-16,25
2021-10-17,25
2021-10-18,-15
2021-10-19,26
2021-10-20,22
2021-10-21,18
2021-10-22,21
2021-10-23,22
2021-10-24,23
2021-10-25,14
2021-10-26,23
2021-10-27,24
2021-10-28,31
2021-10-29,25
2021-10-30,41
2021-10-31,51
2021-11-01,43
2021-11-02,47
2021-11-03,56
2021-11-04,-17
2021-11-05,25
2021-11-06,27
2021-11-07,31
2021-11-08,21
2021-11-09,30
2021-11-10,26
2021-11-11,29
2021-11-12,28
2021-11-13,30
2021-11-14,32
2021-11-15,23
2021-11-16,28
2021-11-17,27
2021-11-18,24
2021-11-19,21
2021-11-20,25
2021-11-21,28
2021-11-22,20
2021-11-23,27
2021-11-24,26
2021-11-25,31
2021-11-26,26
2021-11-27,23
2021-11-28,27
2021-11-29,18
2021-11-30,30
2021-12-01,26
2021-12-02,30
2021-12-03,28
2021-12-04,28
2021-12-05,33
2021-12-06,20
2021-12-07,29
2021-12-08,29
2021-12-09,34
2021-12-10,32
2021-12-11,29
2021-12-12,32
2021-12-13,26
2021-12-14,34
2021-12-15,36
2021-12-16,42
2021-12-17,36
2021-12-18,36
2021-12-19,43
2021-12-20,39
2021-12-21,49
2021-12-22,50
2021-12-23,61
2021-12-24,61
2021-12-25,3
2021-12-26,16
2021-12-27,-7
2021-12-28,-1
2021-12-29,38
2021-12-30,33
2021-12-31,33
2022-01-01,-3
2022-01-02,19
2022-01-03,-15
2022-01-04,27
2022-01-05,17
2022-01-06,15
2022-01-07,9
2022-01-08,-4
2022-01-09,-25
2022-01-10,-25
2022-01-11,0
2022-01-12,2
2022-01-13,10
2022-01-14,10
2022-01-15,12
2022-01-16,8
2022-01-17,12
2022-01-18,17
2022-01-19,21
2022-01-20,30
2022-01-21,26
2022-01-22,24
2022-01-23,17
2022-01-24,21
2022-01-25,28
2022-01-26,25
2022-01-27,22
2022-01-28,24
2022-01-29,23
2022-01-30,12
2022-01-31,17
2022-02-01,23
2022-02-02,24
2022-02-03,30
2022-02-04,27
2022-02-05,19
2022-02-06,15
2022-02-07,15
2022-02-08,20
2022-02-09,24
2022-02-10,24
2022-02-11,26
2022-02-12,30
2022-02-13,32
2022-02-14,40
