dates,cumulativecount_medicaltest_conditioncovid_19
2021-10-05,418029
2021-10-06,419014
2021-10-07,420390
2021-10-08,421449
2021-10-09,422016
2021-11-23,461245
2021-12-21,468972
2022-01-07,480732
2022-01-09,482077
2022-01-11,483177
2022-01-14,485503
2022-01-16,486241
2022-01-18,487159
2022-01-20,488263
2022-01-23,490016
2022-01-25,490486
2022-01-27,491012
2022-01-30,492136
2022-02-01,492527
2022-02-03,492980
2022-02-06,493403
2022-02-10,494144
2022-02-13,494533
2022-02-15,494966
2022-02-17,495355
2022-02-20,495733
2022-02-22,496126
2022-02-24,496558
2022-02-27,497039
2022-03-01,497559
2022-03-03,497869
2022-03-06,498190
2022-03-10,502044
2022-03-13,502418
2022-03-20,503277
2022-03-24,504187
2022-03-27,504466
2022-03-31,505020
2022-04-03,505211
2022-04-07,505760
2022-04-10,505948
2022-04-14,506199
2022-04-17,506281
2022-04-19,506642
2022-04-24,506984
2022-04-27,507722
2022-05-04,508406
2022-05-08,514379
2022-05-15,520560
2022-05-18,520908
2022-05-22,526353
2022-05-25,528662
2022-05-29,533707
2022-06-01,537444
2022-06-05,540968
2022-06-12,551345
2022-06-19,555590
2022-06-22,558519
