dates,covid19mobilitytrend_transporthub
2020-08-13,-16
2020-08-14,-12
2020-08-15,-17
2020-08-16,-29
2020-08-17,-24
2020-08-18,-20
2020-08-19,-18
2020-08-20,-15
2020-08-21,-11
2020-08-22,-14
2020-08-24,-16
2020-08-25,-13
2020-08-26,-15
2020-08-27,-16
2020-08-28,-12
2020-08-29,-19
2020-08-31,-24
2020-09-01,-18
2020-09-02,-19
2020-09-03,-16
2020-09-04,-9
2020-09-05,-8
2020-09-07,-60
2020-09-08,-6
2020-09-09,-12
2020-09-10,-18
2020-09-11,-12
2020-09-12,-21
2020-09-13,-30
2020-09-14,-19
2020-09-15,-12
2020-09-16,-9
2020-09-17,-9
2020-09-18,-5
2020-09-19,-11
2020-09-20,-25
2020-09-21,-19
2020-09-22,-13
2020-09-23,-10
2020-09-24,-11
2020-09-25,-10
2020-09-26,-16
2020-09-27,-20
2020-09-28,-14
2020-09-29,-10
2020-09-30,-11
2020-10-01,-11
2020-10-02,-10
2020-10-03,-27
2020-10-04,-33
2020-10-05,-19
2020-10-06,-10
2020-10-07,-8
2020-10-08,-7
2020-10-09,-5
2020-10-10,-39
2020-10-11,-37
2020-10-12,-20
2020-10-13,-15
2020-10-14,-16
2020-10-15,-17
2020-10-16,-18
2020-10-17,-28
2020-10-18,-35
2020-10-19,-22
2020-10-20,-16
2020-10-21,-16
2020-10-22,-17
2020-10-23,-14
2020-10-24,-27
2020-10-25,-35
2020-10-26,-23
2020-10-27,-17
2020-10-28,-13
2020-10-29,-7
2020-10-30,-4
2020-10-31,-16
2020-11-01,-30
2020-11-02,-61
2020-11-03,-7
2020-11-04,-10
2020-11-05,-14
2020-11-06,-13
2020-11-07,-26
2020-11-08,-32
2020-11-09,-20
2020-11-10,-14
2020-11-11,-11
2020-11-12,-11
2020-11-13,-8
2020-11-14,-18
2020-11-15,-42
2020-11-16,-65
2020-11-17,-15
2020-11-18,-17
2020-11-19,-21
2020-11-20,-19
2020-11-21,-28
2020-11-22,-38
2020-11-23,-26
2020-11-24,-20
2020-11-25,-16
2020-11-26,-13
2020-11-27,-12
2020-11-28,-27
2020-11-29,-30
2020-11-30,-21
2020-12-01,-14
2020-12-02,-15
2020-12-03,-17
2020-12-04,-17
2020-12-05,-29
2020-12-06,-37
2020-12-07,-23
2020-12-08,-17
2020-12-09,-14
2020-12-10,-8
2020-12-11,-8
2020-12-12,-21
2020-12-13,-27
2020-12-14,-15
2020-12-15,-6
2020-12-16,-6
2020-12-17,-81
2020-12-18,-79
2020-12-19,-39
2020-12-20,-37
2020-12-21,-14
2020-12-22,-8
2020-12-23,2
2020-12-24,17
2020-12-25,-62
2020-12-26,-40
2020-12-27,-38
2020-12-28,-62
2020-12-29,-11
2020-12-30,-15
2020-12-31,-7
2021-01-01,-65
2021-01-02,-36
2021-01-03,-37
2021-01-04,-29
2021-01-05,-20
2021-01-06,-15
2021-01-07,-15
2021-01-08,-15
2021-01-09,-26
2021-01-10,-29
2021-01-11,-18
2021-01-12,-16
2021-01-13,-14
2021-01-14,-21
2021-01-15,-22
2021-01-16,-32
2021-01-17,-34
2021-01-18,-22
2021-01-19,-20
2021-01-20,-19
2021-01-21,-19
2021-01-22,-19
2021-01-23,-31
2021-01-24,-37
2021-01-25,-23
2021-01-26,-22
2021-01-27,-21
2021-01-28,-25
2021-01-29,-47
2021-01-30,-61
2021-01-31,-76
2021-02-01,-56
2021-02-02,-36
2021-02-03,-30
2021-02-04,-31
2021-02-05,-29
2021-02-06,-42
2021-02-07,-47
2021-02-08,-32
2021-02-09,-29
2021-02-10,-29
2021-02-11,-35
2021-02-12,-29
2021-02-13,-42
2021-02-14,-41
2021-02-15,-30
2021-02-16,-29
2021-02-17,-23
2021-02-18,-22
2021-02-19,-24
2021-02-20,-32
2021-02-21,-42
2021-02-22,-29
2021-02-23,-25
2021-02-24,-23
2021-02-25,-27
2021-02-26,-25
2021-02-27,-37
2021-02-28,-40
2021-03-01,-26
2021-03-02,-27
2021-03-03,-20
2021-03-04,-17
2021-03-05,-15
2021-03-06,-32
2021-03-07,-36
2021-03-08,-21
2021-03-09,-19
2021-03-10,-15
2021-03-11,-17
2021-03-12,-14
2021-03-13,-30
2021-03-14,-40
2021-03-15,-23
2021-03-16,-13
2021-03-17,-12
2021-03-18,-9
2021-03-19,-8
2021-03-20,-22
2021-03-21,-30
2021-03-22,-18
2021-03-23,-14
2021-03-24,-16
2021-03-25,-16
2021-03-26,-8
2021-03-27,-22
2021-03-28,-33
2021-03-29,-20
2021-03-30,-12
2021-03-31,-3
2021-04-01,13
2021-04-02,-53
2021-04-03,-24
2021-04-04,-33
2021-04-05,-53
2021-04-06,3
2021-04-07,-6
2021-04-08,-9
2021-04-09,-11
2021-04-10,-23
2021-04-11,-30
2021-04-12,-15
2021-04-13,-11
2021-04-14,-8
2021-04-15,-6
2021-04-16,-1
2021-04-17,-15
2021-04-18,-25
2021-04-19,-40
2021-04-20,-20
2021-04-21,-22
2021-04-22,-33
2021-04-23,-35
2021-04-24,-37
2021-04-25,-78
2021-04-26,-60
2021-04-27,-60
2021-04-28,-58
2021-04-29,-56
2021-04-30,-54
2021-05-01,-69
2021-05-02,-79
2021-05-03,-60
2021-05-04,-56
2021-05-05,-54
2021-05-06,-59
2021-05-07,-53
2021-05-08,-54
2021-05-09,-63
2021-05-10,-62
2021-05-11,-55
2021-05-12,-54
2021-05-13,-52
2021-05-14,-52
2021-05-15,-68
2021-05-16,-76
2021-05-17,-71
2021-05-18,-70
2021-05-19,-57
2021-05-20,-64
2021-05-21,-58
2021-05-22,-55
2021-05-23,-72
2021-05-24,-62
2021-05-25,-60
2021-05-26,-58
2021-05-27,-53
2021-05-28,-55
2021-05-29,-52
2021-05-30,-68
2021-05-31,-55
2021-06-01,-58
2021-06-02,-52
2021-06-03,-55
2021-06-04,-53
2021-06-05,-52
2021-06-06,-67
2021-06-07,-56
2021-06-08,-53
2021-06-09,-51
2021-06-10,-43
2021-06-11,-46
2021-06-12,-45
2021-06-13,-65
2021-06-14,-52
2021-06-15,-48
2021-06-16,-47
2021-06-17,-50
2021-06-18,-48
2021-06-19,-48
2021-06-20,-69
2021-06-21,-56
2021-06-22,-52
2021-06-23,-52
2021-06-24,-50
2021-06-25,-47
2021-06-26,-46
2021-06-27,-66
2021-06-28,-55
2021-06-29,-51
2021-06-30,-50
2021-07-01,-52
2021-07-02,-50
2021-07-03,-48
2021-07-04,-65
2021-07-05,-55
2021-07-06,-53
2021-07-07,-53
2021-07-08,-48
2021-07-09,-46
2021-07-10,-49
2021-07-11,-66
2021-07-12,-54
2021-07-13,-53
2021-07-14,-53
2021-07-15,-55
2021-07-16,-52
2021-07-17,-53
2021-07-18,-70
2021-07-19,-55
2021-07-20,-51
2021-07-21,-54
2021-07-22,-50
2021-07-23,-49
2021-07-24,-51
2021-07-25,-69
2021-07-26,-56
2021-07-27,-55
2021-07-28,-57
2021-07-29,-58
2021-07-30,-54
2021-07-31,-54
2021-08-01,-70
2021-08-02,-57
2021-08-03,-53
2021-08-04,-53
2021-08-05,-50
2021-08-06,-49
2021-08-07,-49
2021-08-08,-65
2021-08-09,-52
2021-08-10,-50
2021-08-11,-53
2021-08-12,-59
2021-08-13,-53
2021-08-14,-50
2021-08-15,-67
2021-08-16,-57
2021-08-17,-54
2021-08-18,-54
2021-08-19,-50
2021-08-20,-46
2021-08-21,-44
2021-08-22,-62
2021-08-23,-41
2021-08-24,-42
2021-08-25,-43
2021-08-26,-45
2021-08-27,-45
2021-08-28,-44
2021-08-29,-64
2021-08-30,-49
2021-08-31,-46
2021-09-01,-46
2021-09-02,-48
2021-09-03,-48
2021-09-04,-44
2021-09-05,-62
2021-09-06,-49
2021-09-07,-75
2021-09-08,-45
2021-09-09,-50
2021-09-10,-48
2021-09-11,-47
2021-09-12,-66
2021-09-13,-49
2021-09-14,-48
2021-09-15,-46
2021-09-16,-42
2021-09-17,-38
2021-09-18,-37
2021-09-19,-59
2021-09-20,-44
2021-09-21,-37
2021-09-22,-37
2021-09-23,-39
2021-09-24,-37
2021-09-25,-40
2021-09-26,-58
2021-09-27,-41
2021-09-28,-36
2021-09-29,-37
2021-09-30,-35
2021-10-01,-34
2021-10-02,-35
2021-10-03,-59
2021-10-04,-36
2021-10-05,-32
2021-10-06,-32
2021-10-07,-34
2021-10-08,-31
2021-10-09,-35
2021-10-10,-52
2021-10-11,-34
2021-10-12,-27
2021-10-13,-26
2021-10-14,-22
2021-10-15,-20
2021-10-16,-24
2021-10-17,-44
2021-10-18,-68
2021-10-19,-17
2021-10-20,-20
2021-10-21,-22
2021-10-22,-18
2021-10-23,-27
2021-10-24,-40
2021-10-25,-28
2021-10-26,-21
2021-10-27,-20
2021-10-28,-15
2021-10-29,-11
2021-10-30,-11
2021-10-31,-29
2021-11-01,-12
2021-11-02,-6
2021-11-03,3
2021-11-04,-66
2021-11-05,-19
2021-11-06,-26
2021-11-07,-38
2021-11-08,-23
2021-11-09,-18
2021-11-10,-19
2021-11-11,-20
2021-11-12,-13
2021-11-13,-17
2021-11-14,-29
2021-11-15,-18
2021-11-16,-11
2021-11-17,-13
2021-11-18,-14
2021-11-19,-13
2021-11-20,-25
2021-11-21,-38
2021-11-22,-23
2021-11-23,-17
2021-11-24,-19
2021-11-25,-14
2021-11-26,-17
2021-11-27,-26
2021-11-28,-35
2021-11-29,-23
2021-11-30,-17
2021-12-01,-15
2021-12-02,-18
2021-12-03,-17
2021-12-04,-23
2021-12-05,-24
2021-12-06,-21
2021-12-07,-16
2021-12-08,-16
2021-12-09,-14
2021-12-10,-14
2021-12-11,-20
2021-12-12,-24
2021-12-13,-19
2021-12-14,-12
2021-12-15,-11
2021-12-16,-16
2021-12-17,-18
2021-12-18,-22
2021-12-19,-20
2021-12-20,-21
2021-12-21,-12
2021-12-22,-12
2021-12-23,-5
2021-12-24,5
2021-12-25,-40
2021-12-26,-37
2021-12-27,-60
2021-12-28,-56
2021-12-29,-18
2021-12-30,-24
2021-12-31,-20
2022-01-01,-45
2022-01-02,-29
2022-01-03,-59
2022-01-04,-18
2022-01-05,-27
2022-01-06,-31
2022-01-07,-31
2022-01-08,-42
2022-01-09,-58
2022-01-10,-67
2022-01-11,-45
2022-01-12,-38
2022-01-13,-34
2022-01-14,-30
2022-01-15,-32
2022-01-16,-39
2022-01-17,-31
2022-01-18,-23
2022-01-19,-24
2022-01-20,-20
2022-01-21,-17
2022-01-22,-23
2022-01-23,-28
2022-01-24,-21
2022-01-25,-15
2022-01-26,-17
2022-01-27,-20
2022-01-28,-16
2022-01-29,-23
2022-01-30,-31
2022-01-31,-22
2022-02-01,-18
2022-02-02,-16
2022-02-03,-14
2022-02-04,-12
2022-02-05,-26
2022-02-06,-34
2022-02-07,-28
2022-02-08,-23
2022-02-09,-16
2022-02-10,-17
2022-02-11,-14
2022-02-12,-17
2022-02-13,-23
2022-02-14,-17
