dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-11-10,34
2021-11-11,33
2021-11-12,33
2021-11-13,37
2021-11-14,48
2021-11-15,29
2021-11-16,31
2021-11-17,34
2021-11-18,27
2021-11-19,28
2021-11-20,32
2021-11-21,41
2021-11-22,28
2021-11-23,31
2021-11-24,34
2021-11-25,37
2021-11-26,37
2021-11-27,33
2021-11-28,40
2021-11-29,29
2021-11-30,37
2021-12-01,36
2021-12-02,30
2021-12-03,31
2021-12-04,31
2021-12-05,37
2021-12-06,26
2021-12-07,30
2021-12-08,36
2021-12-09,38
2021-12-10,39
2021-12-11,36
2021-12-12,47
2021-12-13,35
2021-12-14,40
2021-12-15,42
2021-12-16,38
2021-12-17,37
2021-12-18,39
2021-12-19,50
2021-12-20,42
2021-12-21,49
2021-12-22,54
2021-12-23,65
2021-12-24,81
2021-12-25,20
2021-12-26,25
2021-12-27,-6
2021-12-28,-1
2021-12-29,47
2021-12-30,38
2021-12-31,47
2022-01-01,10
2022-01-02,32
2022-01-03,-5
2022-01-04,40
2022-01-05,33
2022-01-06,27
2022-01-07,23
2022-01-08,16
2022-01-09,-3
2022-01-10,-16
2022-01-11,7
2022-01-12,15
2022-01-13,17
2022-01-14,20
2022-01-15,22
2022-01-16,23
2022-01-17,21
2022-01-18,23
2022-01-19,34
2022-01-20,39
2022-01-21,38
2022-01-22,38
2022-01-23,40
2022-01-24,33
2022-01-25,35
2022-01-26,38
2022-01-27,27
2022-01-28,35
2022-01-29,36
2022-01-30,35
2022-01-31,27
2022-02-01,33
2022-02-02,38
2022-02-03,36
2022-02-04,40
2022-02-05,36
2022-02-06,42
2022-02-07,27
2022-02-08,27
2022-02-09,36
2022-02-10,29
2022-02-11,32
2022-02-12,38
2022-02-13,50
2022-02-14,39
