dates,incrementalcount_medicaltest_conditioncovid_19
2020-06-10,1187
2020-06-11,1159
2020-06-12,1029
2020-06-13,740
2020-06-14,810
2020-06-15,1394
2020-06-16,1774
2020-06-17,1500
2020-06-18,1577
2020-06-19,850
2020-06-20,530
2020-06-21,358
2020-06-22,625
2020-06-23,345
2020-06-24,458
2020-06-25,729
2020-06-26,570
2020-06-27,457
2020-06-28,453
2020-06-29,1017
2020-06-30,825
2020-07-01,910
2020-07-02,523
2020-07-03,334
2020-07-04,390
2020-07-05,387
2020-07-06,801
2020-07-07,733
2020-07-08,602
2020-07-09,567
2020-07-10,418
2020-07-11,220
2020-07-12,282
2020-07-13,537
2020-07-14,650
2020-07-15,534
2020-07-16,546
2020-07-17,348
2020-07-18,192
2020-07-19,131
2020-07-20,510
2020-07-21,663
2020-07-22,522
2020-07-23,453
2020-07-24,410
2020-07-25,273
2020-07-26,171
2020-07-27,369
2020-07-28,657
2020-07-29,818
2020-07-30,772
2020-07-31,645
2020-08-01,422
2020-08-02,323
2020-08-03,808
2020-08-04,1146
2020-08-05,1123
2020-08-06,1177
2020-08-07,1669
2020-08-08,453
2020-08-09,1318
2020-08-10,1789
2020-08-11,1694
2020-08-12,1402
2020-08-13,1687
2020-08-14,1469
2020-08-15,1234
2020-08-16,401
2020-08-17,1568
2020-08-18,1350
2020-08-19,1093
2020-08-20,1053
2020-08-21,1392
2020-08-22,562
2020-08-23,424
2020-08-24,1544
2020-08-25,1701
2020-08-26,1643
2020-08-27,1584
2020-08-28,1435
2020-08-29,814
2020-08-30,287
2020-08-31,2765
2020-09-01,1952
2020-09-02,2673
2020-09-03,2591
2020-09-04,2818
2020-09-05,1343
2020-09-06,912
2020-09-07,2244
2020-09-08,2475
2020-09-09,2380
2020-09-10,2439
2020-09-11,3003
2020-09-12,2136
2020-09-13,1827
2020-09-14,3083
2020-09-15,3129
2020-09-16,3610
2020-09-17,2714
2020-09-18,4008
2020-09-19,2344
2020-09-20,1989
2020-09-21,3791
2020-09-22,3105
2020-09-23,4062
2020-09-24,3369
2020-09-25,3487
2020-09-26,3140
2020-09-27,3871
2020-09-28,4154
2020-09-29,3804
2020-09-30,3739
2020-10-01,3072
2020-10-02,3708
2020-10-03,1865
2020-10-04,1011
2020-10-05,3470
2020-10-06,1864
2020-10-07,4196
2020-10-08,2498
2020-10-09,3042
2020-10-10,1619
2020-10-11,1458
2020-10-12,3424
2020-10-13,2663
2020-10-14,3000
2020-10-15,2344
2020-10-16,2779
2020-10-17,1394
2020-10-18,1228
2020-10-19,2911
2020-10-20,2663
2020-10-21,2335
2020-10-22,2685
2020-10-23,2120
2020-10-24,2066
2020-10-25,1231
2020-10-26,2629
2020-10-27,3049
2020-10-28,3031
2020-10-29,2692
2020-10-30,4347
2020-10-31,2083
2020-11-01,1768
2020-11-02,3236
2020-11-03,4570
2020-11-04,3724
2020-11-05,4031
2020-11-06,4892
2020-11-07,3534
2020-11-08,3796
2020-11-09,4483
2020-11-10,4813
2020-11-11,5263
2020-11-12,4802
2020-11-13,5797
2020-11-14,5247
2020-11-15,3510
2020-11-16,5274
2020-11-17,5509
2020-11-18,7164
2020-11-19,6864
2020-11-20,5432
2020-11-21,4967
2020-11-22,3753
2020-11-23,4094
2020-11-24,5729
2020-11-25,5654
2020-11-26,5380
2020-11-27,5780
2020-11-28,5303
2020-11-29,3967
2020-11-30,4159
2020-12-01,6449
2020-12-02,5443
2020-12-03,4741
2020-12-04,6454
2020-12-05,5790
2020-12-06,2955
2020-12-07,4129
2020-12-08,5718
2020-12-09,5771
2020-12-10,3568
2020-12-11,7706
2020-12-12,3566
2020-12-13,4005
2020-12-14,4607
2020-12-15,5957
2020-12-16,6197
2020-12-17,6275
2020-12-18,6041
2020-12-19,5300
2020-12-20,3170
2020-12-21,5755
2020-12-22,5895
2020-12-23,7208
2020-12-24,3748
2020-12-25,3152
2020-12-26,2572
2020-12-27,3032
2020-12-28,4462
2020-12-29,6671
2020-12-30,5842
2020-12-31,3577
2021-01-01,2342
2021-01-02,3518
2021-01-03,3453
2021-01-04,3893
2021-01-05,5602
2021-01-06,7174
2021-01-07,5678
2021-01-08,5421
2021-01-09,3910
2021-01-10,3562
2021-01-11,3952
2021-01-12,6872
2021-01-13,5967
2021-01-14,4302
2021-01-15,4872
2021-01-16,3166
2021-01-17,2733
2021-01-18,5300
2021-01-19,6116
2021-01-20,5383
2021-01-21,4734
2021-01-22,5035
2021-01-23,4646
2021-01-24,3191
2021-01-25,4948
2021-01-26,6185
2021-01-27,5572
2021-01-28,6253
2021-01-29,4680
2021-01-30,3770
2021-01-31,3197
2021-02-01,4408
2021-02-02,6029
2021-02-03,5257
2021-02-04,5321
2021-02-05,5642
2021-02-06,4087
2021-02-07,3103
2021-02-08,5268
2021-02-09,5897
2021-02-10,5752
2021-02-11,5359
2021-02-12,5326
2021-02-13,4982
2021-02-14,3061
2021-02-15,5757
2021-02-16,6364
2021-02-17,8575
2021-02-18,6403
2021-02-19,5726
2021-02-20,4596
2021-02-21,5800
2021-02-22,6570
2021-02-23,5908
2021-02-24,4846
2021-02-25,6398
2021-02-26,9481
2021-02-27,6232
2021-02-28,4910
2021-03-01,6596
2021-03-02,7625
2021-03-03,6987
2021-03-04,7635
2021-03-05,7551
2021-03-06,6782
2021-03-07,5514
2021-03-08,6860
2021-03-09,7834
2021-03-10,9452
2021-03-11,7267
2021-03-12,8558
2021-03-13,5081
2021-03-14,5976
2021-03-15,7909
2021-03-16,8648
2021-03-17,7746
2021-03-18,8563
2021-03-19,7063
2021-03-20,6804
2021-03-21,4811
2021-03-22,6264
2021-03-23,7297
2021-03-24,7297
2021-03-25,5905
2021-03-26,7766
2021-03-27,4416
2021-03-28,3326
2021-03-29,6616
2021-03-30,5464
2021-03-31,6440
2021-04-01,5938
2021-04-02,3070
2021-04-03,3652
2021-04-04,3304
2021-04-05,5896
2021-04-06,6442
2021-04-07,5115
2021-04-08,5903
2021-04-09,5611
2021-04-10,3718
2021-04-11,2916
2021-04-12,6010
2021-04-13,5276
2021-04-14,5671
2021-04-15,5436
2021-04-16,5424
2021-04-17,6789
2021-04-18,2963
2021-04-19,6219
2021-04-20,4553
2021-04-21,5904
2021-04-22,5308
2021-04-23,4637
2021-04-24,3608
2021-04-25,2031
2021-04-26,5214
2021-04-27,4854
2021-04-28,4383
2021-04-29,4742
2021-04-30,4824
2021-05-01,3122
2021-05-02,2936
2021-05-03,5420
2021-05-04,4894
2021-05-05,4429
2021-05-06,4951
2021-05-07,4894
2021-05-08,3194
2021-05-09,2934
2021-05-10,5397
2021-05-11,4727
2021-05-12,4330
2021-05-13,5109
2021-05-14,5059
2021-05-15,3414
2021-05-16,2883
2021-05-17,5931
2021-05-18,4802
2021-05-19,4496
2021-05-20,4724
2021-05-21,4722
2021-05-22,3495
2021-05-23,2613
2021-05-24,4920
2021-05-25,4224
2021-05-26,3914
2021-05-27,4085
2021-05-28,4034
2021-05-29,3217
2021-05-30,2902
2021-05-31,4391
2021-06-01,6187
2021-06-02,3970
2021-06-03,4262
2021-06-04,3974
2021-06-05,2818
2021-06-06,2602
2021-06-07,4082
2021-06-08,3941
2021-06-09,3492
2021-06-10,3684
2021-06-11,3839
2021-06-12,2751
2021-06-13,2421
2021-06-14,4742
2021-06-15,4153
2021-06-16,4222
2021-06-17,3837
2021-06-18,3922
2021-06-19,2912
2021-06-20,2163
2021-06-21,3584
2021-06-22,3012
2021-06-23,1923
2021-06-24,1966
2021-06-25,3493
2021-06-26,2508
2021-06-27,2179
2021-06-28,3779
2021-06-29,3123
2021-06-30,2847
2021-07-01,2978
2021-07-02,2952
2021-07-03,2117
2021-07-04,1704
2021-07-05,2889
2021-07-06,2646
2021-07-07,2593
2021-07-08,3362
2021-07-09,4132
2021-07-10,2763
2021-07-11,2353
2021-07-12,3504
2021-07-13,3007
2021-07-14,2752
2021-07-15,3664
2021-07-16,3081
2021-07-17,3526
2021-07-18,2087
2021-07-19,3123
2021-07-20,2760
2021-07-21,2692
2021-07-22,2840
2021-07-23,3083
2021-07-24,2074
2021-07-25,1927
2021-07-26,3245
2021-07-27,3172
2021-07-28,3124
2021-07-29,3270
2021-07-30,3551
2021-07-31,2249
2021-08-01,1941
2021-08-02,3918
2021-08-03,3627
2021-08-04,3464
2021-08-05,3856
2021-08-06,8799
2021-08-07,2884
2021-08-08,2799
2021-08-09,7764
2021-08-10,6732
2021-08-11,6009
2021-08-12,7891
2021-08-13,4213
2021-08-14,4446
2021-08-15,2685
2021-08-16,4979
2021-08-17,4251
2021-08-18,4635
2021-08-19,4442
2021-08-20,3120
2021-08-21,2372
2021-08-22,3674
2021-08-23,4933
2021-08-24,5224
2021-08-25,4959
2021-08-26,4440
2021-08-27,4698
2021-08-28,4378
2021-08-29,2734
2021-08-30,5374
2021-08-31,4777
2021-09-01,4686
2021-09-02,5059
2021-09-03,5120
2021-09-04,3197
2021-09-05,3359
2021-09-06,5206
2021-09-07,5995
2021-09-08,5415
2021-09-09,6452
2021-09-10,6334
2021-09-11,4708
2021-09-12,3968
2021-09-13,6115
2021-09-14,6080
2021-09-15,7148
2021-09-16,6452
2021-09-17,7026
2021-09-18,5899
2021-09-19,4422
2021-09-20,6576
2021-09-21,7468
2021-09-22,6289
2021-09-23,6666
2021-09-24,6690
2021-09-25,4474
2021-09-26,3241
2021-09-27,6219
2021-09-28,6308
2021-09-29,6172
2021-09-30,6367
2021-10-01,6210
2021-10-02,4022
2021-10-03,3805
2021-10-04,6237
2021-10-05,6857
2021-10-06,6398
2021-10-07,7079
2021-10-08,7783
2021-10-09,5361
2021-10-10,4103
2021-10-11,7384
2021-10-12,7340
2021-10-13,6936
2021-10-14,7889
2021-10-15,8287
2021-10-16,6748
2021-10-17,4987
2021-10-18,7603
2021-10-19,8783
2021-10-20,8832
2021-10-21,8495
2021-10-22,9034
2021-10-23,9166
2021-10-24,5984
2021-10-25,7883
2021-10-26,10187
2021-10-27,9008
2021-10-28,7653
2021-10-29,8837
2021-10-30,7545
2021-10-31,6590
2021-11-01,7808
2021-11-02,10282
2021-11-03,8887
2021-11-04,7855
2021-11-05,8528
2021-11-06,5875
2021-11-07,5578
2021-11-08,7671
2021-11-09,9662
2021-11-10,7883
2021-11-11,6898
2021-11-12,6741
2021-11-13,4562
2021-11-14,4484
2021-11-15,6642
2021-11-16,7796
2021-11-17,6058
2021-11-18,5952
2021-11-19,4224
2021-11-20,5721
2021-11-21,3879
2021-11-22,7001
2021-11-23,6276
2021-11-24,5649
2021-11-25,6071
2021-11-26,5054
2021-11-27,3872
2021-11-28,4013
2021-11-29,6840
2021-11-30,6520
2021-12-01,5540
2021-12-02,5682
2021-12-03,5355
2021-12-04,4044
2021-12-05,4252
2021-12-06,6477
2021-12-07,6564
2021-12-08,6376
2021-12-09,6749
2021-12-10,5605
2021-12-11,4627
2021-12-12,4004
2021-12-13,6527
2021-12-14,7445
2021-12-15,6629
2021-12-16,6448
2021-12-17,6414
2021-12-18,4651
2021-12-19,4683
2021-12-20,7605
2021-12-21,7239
2021-12-22,8148
2021-12-23,6880
2021-12-24,3877
2021-12-25,3482
2021-12-26,4518
2021-12-27,7995
2021-12-28,7320
2021-12-29,9538
2021-12-30,7684
2021-12-31,5700
2022-01-01,3418
2022-01-02,6806
2022-01-03,10100
2022-01-04,8671
2022-01-05,8816
2022-01-06,9107
2022-01-07,8343
2022-01-08,7923
2022-01-09,6817
2022-01-10,8339
2022-01-11,9032
2022-01-12,9274
2022-01-13,8163
2022-01-14,9582
2022-01-15,9298
2022-01-16,9048
2022-01-17,9295
2022-01-18,11038
2022-01-19,12415
2022-01-20,13205
2022-01-21,13672
2022-01-22,9192
2022-01-23,12119
2022-01-24,12374
2022-01-25,12965
2022-01-26,13131
2022-01-27,12583
2022-01-28,14477
2022-01-29,11339
2022-01-30,9845
2022-01-31,13414
2022-02-01,13310
2022-02-02,12317
2022-02-03,14931
2022-02-04,13862
2022-02-05,11917
2022-02-06,7936
2022-02-07,11049
2022-02-08,11232
2022-02-09,11554
2022-02-10,9400
2022-02-11,10174
2022-02-12,7512
2022-02-13,5396
2022-02-14,7042
2022-02-15,13503
2022-02-16,11124
2022-02-17,11463
2022-02-18,11811
2022-02-19,6948
2022-02-20,5581
2022-02-21,9750
2022-02-22,11290
2022-02-23,8173
2022-02-24,8227
2022-02-25,7319
2022-02-26,7080
2022-02-27,4372
2022-02-28,8583
2022-03-01,8599
2022-03-02,6667
2022-03-03,6545
2022-03-04,5894
2022-03-05,3461
2022-03-06,3332
2022-03-07,7074
2022-03-08,6082
2022-03-09,5570
2022-03-10,5297
2022-03-11,4981
2022-03-12,3320
2022-03-13,2592
2022-03-14,6511
2022-03-15,5284
2022-03-16,4782
2022-03-17,4457
2022-03-18,3801
2022-03-19,2296
2022-03-20,2292
2022-03-21,5303
2022-03-22,4349
2022-03-23,4092
2022-03-24,3977
2022-03-25,3497
2022-03-26,1984
2022-03-27,2151
2022-03-28,4634
2022-03-29,4362
2022-03-30,3690
2022-03-31,3797
2022-04-01,3031
2022-04-02,2113
2022-04-03,1980
2022-04-04,4730
2022-04-05,4083
2022-04-06,3881
2022-04-07,3926
2022-04-08,3189
2022-04-09,1833
2022-04-10,1973
2022-04-11,4273
2022-04-12,3409
2022-04-13,3045
2022-04-14,2762
2022-04-15,1462
2022-04-16,1723
2022-04-17,1624
2022-04-18,3930
2022-04-19,2102
2022-04-20,4052
2022-04-21,2752
2022-04-22,2799
2022-04-23,1489
2022-04-24,1620
2022-04-25,3619
2022-04-26,2746
2022-04-27,2383
2022-04-28,2406
2022-04-29,2182
2022-04-30,1507
2022-05-01,1566
2022-05-02,4633
2022-05-03,2437
2022-05-04,2381
2022-05-05,2303
2022-05-06,2216
2022-05-07,1307
2022-05-08,691
2022-05-09,2926
2022-05-10,1943
2022-05-11,1740
2022-05-12,1596
2022-05-13,1785
2022-05-14,1121
2022-05-15,1437
2022-05-16,2237
2022-05-17,1710
2022-05-18,1678
2022-05-19,1619
2022-05-20,1410
2022-05-21,942
2022-05-22,1136
2022-05-23,1851
2022-05-24,1466
2022-05-25,1577
2022-05-26,1494
2022-05-27,1381
2022-05-28,1026
2022-05-29,1106
2022-05-30,1871
2022-05-31,1455
2022-06-01,1358
2022-06-02,1251
2022-06-03,1291
2022-06-04,1015
2022-06-05,790
2022-06-06,1896
2022-06-07,1508
2022-06-08,1576
2022-06-09,1465
2022-06-10,1256
2022-06-11,704
2022-06-12,754
2022-06-13,1325
2022-06-14,1103
2022-06-15,1079
2022-06-16,1061
2022-06-17,869
2022-06-18,606
2022-06-19,647
2022-06-20,1446
2022-06-21,1246
