dates,count_medicalconditionincident_covid_19_patienthospitalized
2020-08-16,7
2020-08-17,7
2020-08-18,10
2020-08-19,10
2020-08-20,11
2020-08-21,9
2020-08-22,12
2020-08-23,11
2020-08-24,10
2020-08-25,10
2020-08-26,12
2020-08-27,9
2020-08-28,9
2020-08-29,9
2020-08-30,9
2020-08-31,8
2020-09-01,10
2020-09-02,9
2020-09-03,7
2020-09-04,7
2020-09-05,7
2020-09-06,7
2020-09-07,7
2020-09-08,9
2020-09-09,10
2020-09-10,14
2020-09-11,14
2020-09-12,16
2020-09-13,19
2020-09-14,18
2020-09-15,19
2020-09-16,22
2020-09-17,19
2020-09-18,20
2020-09-19,22
2020-09-20,32
2020-09-21,28
2020-09-22,32
2020-09-23,30
2020-09-24,30
2020-09-25,30
2020-09-26,32
2020-09-27,36
2020-09-28,35
2020-09-29,37
2020-09-30,37
2020-10-01,36
2020-10-02,40
2020-10-03,41
2020-10-04,40
2020-10-05,39
2020-10-06,45
2020-10-07,36
2020-10-08,30
2020-10-09,31
2020-10-10,32
2020-10-11,32
2020-10-12,34
2020-10-13,36
2020-10-14,37
2020-10-15,33
2020-10-16,33
2020-10-17,36
2020-10-18,30
2020-10-19,29
2020-10-20,32
2020-10-21,29
2020-10-22,28
2020-10-23,29
2020-10-24,30
2020-10-25,36
2020-10-26,33
2020-10-27,34
2020-10-28,40
2020-10-29,42
2020-10-30,43
2020-10-31,47
2020-11-01,46
2020-11-02,46
2020-11-03,55
2020-11-04,57
2020-11-05,53
2020-11-06,61
2020-11-07,66
2020-11-08,68
2020-11-09,69
2020-11-10,78
2020-11-11,84
2020-11-12,82
2020-11-13,94
2020-11-14,93
2020-11-15,97
2020-11-16,108
2020-11-17,126
2020-11-18,134
2020-11-19,157
2020-11-20,159
2020-11-21,169
2020-11-22,167
2020-11-23,176
2020-11-24,193
2020-11-25,198
2020-11-26,199
2020-11-27,202
2020-11-28,218
2020-11-29,214
2020-11-30,215
2020-12-01,226
2020-12-02,225
2020-12-03,242
2020-12-04,255
2020-12-05,272
2020-12-06,261
2020-12-07,264
2020-12-08,257
2020-12-09,279
2020-12-10,278
2020-12-11,291
2020-12-12,311
2020-12-13,323
2020-12-14,329
2020-12-15,334
2020-12-16,336
2020-12-17,337
2020-12-18,353
2020-12-19,387
2020-12-20,375
2020-12-21,390
2020-12-22,382
2020-12-23,400
2020-12-24,423
2020-12-25,431
2020-12-26,447
2020-12-27,429
2020-12-28,428
2020-12-29,408
2020-12-30,387
2020-12-31,401
2021-01-01,406
2021-01-02,432
2021-01-03,400
2021-01-04,409
2021-01-05,402
2021-01-06,410
2021-01-07,402
2021-01-08,406
2021-01-09,420
2021-01-10,410
2021-01-11,417
2021-01-12,402
2021-01-13,398
2021-01-14,391
2021-01-15,407
2021-01-16,432
2021-01-17,431
2021-01-18,414
2021-01-19,409
2021-01-20,417
2021-01-21,413
2021-01-22,429
2021-01-23,432
2021-01-24,427
2021-01-25,407
2021-01-26,406
2021-01-27,428
2021-01-28,428
2021-01-29,438
2021-01-30,445
2021-01-31,440
2021-02-01,440
2021-02-02,455
2021-02-03,465
2021-02-04,458
2021-02-05,467
2021-02-06,474
2021-02-07,472
2021-02-08,461
2021-02-09,468
2021-02-10,459
2021-02-11,463
2021-02-12,488
2021-02-13,499
2021-02-14,497
2021-02-15,507
2021-02-16,497
2021-02-17,499
2021-02-18,490
2021-02-19,499
2021-02-20,520
2021-02-21,484
2021-02-22,461
2021-02-23,495
2021-02-24,499
2021-02-25,496
2021-02-26,521
2021-02-27,560
2021-02-28,564
2021-03-01,560
2021-03-02,563
2021-03-03,590
2021-03-04,577
2021-03-05,601
2021-03-06,636
2021-03-07,641
2021-03-08,647
2021-03-09,651
2021-03-10,666
2021-03-11,680
2021-03-12,694
2021-03-13,714
2021-03-14,696
2021-03-15,683
2021-03-16,703
2021-03-17,702
2021-03-18,655
2021-03-19,679
2021-03-20,709
2021-03-21,693
2021-03-22,701
2021-03-23,693
2021-03-24,701
2021-03-25,670
2021-03-26,703
2021-03-27,726
2021-03-28,707
2021-03-29,693
2021-03-30,700
2021-03-31,673
2021-04-01,679
2021-04-02,705
2021-04-03,733
2021-04-04,693
2021-04-05,650
2021-04-06,627
2021-04-07,618
2021-04-08,578
2021-04-09,592
2021-04-10,598
2021-04-11,563
2021-04-12,533
2021-04-13,508
2021-04-14,492
2021-04-15,454
2021-04-16,463
2021-04-17,470
2021-04-18,440
2021-04-19,425
2021-04-20,426
2021-04-21,430
2021-04-22,403
2021-04-23,408
2021-04-24,409
2021-04-25,391
2021-04-26,371
2021-04-27,365
2021-04-28,351
2021-04-29,314
2021-04-30,323
2021-05-01,336
2021-05-02,319
2021-05-03,306
2021-05-04,298
2021-05-05,315
2021-05-06,287
2021-05-07,289
2021-05-08,290
2021-05-09,262
2021-05-10,251
2021-05-11,240
2021-05-12,236
2021-05-13,208
2021-05-14,211
2021-05-15,223
2021-05-16,216
2021-05-17,206
2021-05-18,202
2021-05-19,200
2021-05-20,177
2021-05-21,184
2021-05-22,189
2021-05-23,185
2021-05-24,161
2021-05-25,148
2021-05-26,141
2021-05-27,121
2021-05-28,121
2021-05-29,130
2021-05-30,124
2021-05-31,115
2021-06-01,113
2021-06-02,105
2021-06-03,101
2021-06-04,96
2021-06-05,98
2021-06-06,80
2021-06-07,75
2021-06-08,63
2021-06-09,61
2021-06-10,57
2021-06-11,63
2021-06-12,71
2021-06-13,60
2021-06-14,60
2021-06-15,54
2021-06-16,52
2021-06-17,50
2021-06-18,49
2021-06-19,54
2021-06-20,47
2021-06-21,40
2021-06-22,42
2021-06-23,39
2021-06-24,30
2021-06-25,33
2021-06-26,31
2021-06-27,21
2021-06-28,18
2021-06-29,16
2021-06-30,17
2021-07-01,16
2021-07-02,19
2021-07-03,21
2021-07-04,21
2021-07-05,23
2021-07-06,25
2021-07-07,25
2021-07-08,20
2021-07-09,22
2021-07-10,23
2021-07-11,21
2021-07-12,21
2021-07-13,16
2021-07-14,20
2021-07-15,16
2021-07-16,17
2021-07-17,18
2021-07-18,15
2021-07-19,16
2021-07-20,20
2021-07-21,21
2021-07-22,21
2021-07-23,25
2021-07-24,33
2021-07-25,37
2021-07-26,36
2021-07-27,40
2021-07-28,38
2021-07-29,41
2021-07-30,45
2021-07-31,50
2021-08-01,46
2021-08-02,43
2021-08-03,47
2021-08-04,49
2021-08-05,53
2021-08-06,53
2021-08-07,60
2021-08-08,63
2021-08-09,64
2021-08-10,63
2021-08-11,66
2021-08-12,70
2021-08-13,82
2021-08-14,91
2021-08-15,86
2021-08-16,89
2021-08-17,91
2021-08-18,88
2021-08-19,98
2021-08-20,97
2021-08-21,102
2021-08-22,100
2021-08-23,102
2021-08-24,108
2021-08-25,112
2021-08-26,106
2021-08-27,119
2021-08-28,117
2021-08-29,127
2021-08-30,132
2021-08-31,141
2021-09-01,141
2021-09-02,145
2021-09-03,151
2021-09-04,153
2021-09-05,145
2021-09-06,152
2021-09-07,153
2021-09-08,156
2021-09-09,173
2021-09-10,175
2021-09-11,180
2021-09-12,173
2021-09-13,170
2021-09-14,167
2021-09-15,165
2021-09-16,160
2021-09-17,161
2021-09-18,179
2021-09-19,187
2021-09-20,185
2021-09-21,176
2021-09-22,171
2021-09-23,170
2021-09-24,188
2021-09-25,197
2021-09-26,206
2021-09-27,209
2021-09-28,207
2021-09-29,222
2021-09-30,209
2021-10-01,233
2021-10-02,251
2021-10-03,240
2021-10-04,232
2021-10-05,243
2021-10-06,250
2021-10-07,243
2021-10-08,255
2021-10-09,280
2021-10-10,292
2021-10-11,319
2021-10-12,346
2021-10-13,367
2021-10-14,375
2021-10-15,390
2021-10-16,417
2021-10-17,422
2021-10-18,420
2021-10-19,451
2021-10-20,461
2021-10-21,460
2021-10-22,485
2021-10-23,530
2021-10-24,527
2021-10-25,542
2021-10-26,565
2021-10-27,560
2021-10-28,564
2021-10-29,586
2021-10-30,601
2021-10-31,606
2021-11-01,615
2021-11-02,597
2021-11-03,606
2021-11-04,593
2021-11-05,596
2021-11-06,627
2021-11-07,603
2021-11-08,577
2021-11-09,562
2021-11-10,557
2021-11-11,518
2021-11-12,538
2021-11-13,547
2021-11-14,514
2021-11-15,480
2021-11-16,451
2021-11-17,450
2021-11-18,434
2021-11-19,433
2021-11-20,449
2021-11-21,404
2021-11-22,376
2021-11-23,339
2021-11-24,313
2021-11-25,292
2021-11-26,293
2021-11-27,309
2021-11-28,299
2021-11-29,274
2021-11-30,253
2021-12-01,249
2021-12-02,244
2021-12-03,242
2021-12-04,239
2021-12-05,232
2021-12-06,242
2021-12-07,257
2021-12-08,263
2021-12-09,265
2021-12-10,277
2021-12-11,284
2021-12-12,258
2021-12-13,267
2021-12-14,257
2021-12-15,259
2021-12-16,248
2021-12-17,238
2021-12-18,250
2021-12-19,232
2021-12-20,218
2021-12-21,230
2021-12-22,209
2021-12-23,212
2021-12-24,234
2021-12-25,250
2021-12-26,229
2021-12-27,226
2021-12-28,230
2021-12-29,231
2021-12-30,218
2021-12-31,225
2022-01-01,236
2022-01-02,238
2022-01-03,232
2022-01-04,231
2022-01-05,238
2022-01-06,235
2022-01-07,241
2022-01-08,240
2022-01-09,252
2022-01-10,243
2022-01-11,246
2022-01-12,270
2022-01-13,284
2022-01-14,302
2022-01-15,320
2022-01-16,323
2022-01-17,317
2022-01-18,324
2022-01-19,327
2022-01-20,303
2022-01-21,319
2022-01-22,322
2022-01-23,325
2022-01-24,301
2022-01-25,311
2022-01-26,309
2022-01-27,311
2022-01-28,324
2022-01-29,358
2022-01-30,341
2022-01-31,375
2022-02-01,392
2022-02-02,394
2022-02-03,380
2022-02-04,408
2022-02-05,445
2022-02-06,441
2022-02-07,444
2022-02-08,452
2022-02-09,447
2022-02-10,476
2022-02-11,504
2022-02-12,546
2022-02-13,540
2022-02-14,537
2022-02-15,560
2022-02-16,567
2022-02-17,567
2022-02-18,604
2022-02-19,652
2022-02-20,652
2022-02-21,642
2022-02-22,647
2022-02-23,690
2022-02-24,650
2022-02-25,701
2022-02-26,690
2022-02-27,645
2022-02-28,634
2022-03-01,651
2022-03-02,635
2022-03-03,612
2022-03-04,611
2022-03-05,639
2022-03-06,605
2022-03-07,601
2022-03-08,628
2022-03-09,630
2022-03-10,603
2022-03-11,613
2022-03-12,643
2022-03-13,614
2022-03-14,602
2022-03-15,577
2022-03-16,560
2022-03-17,523
2022-03-18,520
2022-03-19,530
2022-03-20,484
2022-03-21,464
2022-03-22,436
2022-03-23,416
2022-03-24,371
2022-03-25,351
2022-03-26,353
2022-03-27,329
2022-03-28,322
2022-03-29,309
2022-03-30,293
2022-03-31,276
2022-04-01,289
2022-04-02,300
2022-04-03,294
2022-04-04,302
2022-04-05,292
2022-04-06,289
2022-04-07,278
2022-04-08,288
2022-04-09,295
2022-04-10,290
2022-04-11,269
2022-04-12,249
2022-04-13,222
2022-04-14,210
2022-04-15,204
2022-04-16,206
2022-04-17,181
2022-04-18,172
2022-04-19,158
2022-04-20,148
2022-04-21,132
2022-04-22,143
2022-04-23,165
2022-04-24,160
2022-04-25,167
2022-04-26,159
2022-04-27,160
2022-04-28,152
2022-04-29,161
2022-04-30,163
2022-05-01,163
2022-05-02,169
2022-05-03,151
2022-05-04,152
2022-05-05,143
2022-05-06,151
2022-05-07,161
2022-05-08,146
2022-05-09,129
2022-05-10,120
2022-05-11,116
2022-05-12,117
2022-05-13,115
2022-05-14,115
2022-05-15,101
2022-05-16,93
2022-05-17,94
2022-05-18,87
2022-05-19,104
2022-05-20,108
2022-05-21,108
2022-05-22,101
2022-05-23,96
2022-05-24,95
2022-05-25,91
2022-05-26,85
2022-05-27,92
2022-05-28,93
2022-05-29,86
2022-05-30,79
2022-05-31,84
2022-06-01,91
2022-06-02,89
2022-06-03,89
2022-06-04,91
2022-06-05,79
2022-06-06,67
2022-06-07,67
2022-06-08,65
2022-06-09,56
2022-06-10,53
2022-06-11,50
2022-06-12,61
2022-06-13,58
2022-06-14,56
2022-06-15,60
2022-06-16,59
2022-06-17,65
2022-06-18,67
2022-06-19,63
2022-06-20,66
2022-06-21,65
2022-06-22,65
2022-06-23,76
2022-06-24,89
2022-06-25,94
2022-06-26,91
2022-06-27,82
2022-06-28,89
2022-06-29,92
2022-06-30,93
2022-07-01,95
2022-07-02,101
2022-07-03,96
2022-07-04,96
2022-07-05,85
2022-07-06,87
2022-07-07,76
2022-07-08,86
2022-07-09,90
2022-07-10,90
2022-07-11,76
2022-07-12,75
2022-07-13,78
2022-07-14,86
2022-07-15,93
2022-07-16,100
2022-07-17,115
2022-07-18,111
2022-07-19,128
2022-07-20,135
2022-07-21,126
2022-07-22,126
2022-07-23,135
2022-07-24,139
2022-07-25,134
2022-07-26,142
2022-07-27,137
2022-07-28,144
2022-07-29,144
2022-07-30,144
2022-07-31,129
2022-08-01,138
2022-08-02,141
2022-08-03,134
2022-08-04,125
2022-08-05,135
2022-08-06,153
2022-08-07,134
2022-08-08,130
2022-08-09,133
2022-08-10,132
2022-08-11,112
2022-08-12,119
2022-08-13,130
2022-08-14,120
2022-08-15,110
2022-08-16,113
2022-08-17,115
2022-08-18,111
2022-08-19,112
2022-08-20,111
2022-08-21,106
2022-08-22,105
2022-08-23,94
2022-08-24,92
2022-08-25,80
2022-08-26,88
2022-08-27,93
2022-08-28,85
2022-08-29,84
2022-08-30,84
2022-08-31,81
2022-09-01,72
2022-09-02,69
2022-09-03,73
2022-09-04,80
2022-09-05,79
2022-09-06,78
2022-09-07,81
2022-09-08,85
2022-09-09,96
2022-09-10,108
2022-09-11,120
2022-09-12,130
2022-09-13,133
2022-09-14,148
2022-09-15,142
2022-09-16,142
2022-09-17,160
2022-09-18,158
2022-09-19,168
2022-09-20,182
2022-09-21,186
2022-09-22,173
2022-09-23,172
2022-09-24,184
2022-09-25,177
2022-09-26,202
2022-09-27,194
2022-09-28,196
2022-09-29,194
2022-09-30,204
2022-10-01,212
2022-10-02,223
2022-10-03,222
2022-10-04,232
2022-10-05,226
2022-10-06,222
2022-10-07,232
2022-10-08,246
2022-10-09,224
2022-10-10,220
2022-10-11,209
2022-10-12,210
2022-10-13,194
2022-10-14,208
2022-10-15,224
2022-10-16,232
2022-10-17,226
2022-10-18,218
2022-10-19,223
2022-10-20,228
2022-10-21,240
2022-10-22,258
2022-10-23,253
2022-10-24,255
2022-10-25,249
2022-10-26,238
2022-10-27,215
2022-10-28,229
2022-10-29,238
2022-10-30,220
2022-10-31,202
2022-11-01,212
2022-11-02,203
2022-11-03,200
2022-11-04,207
2022-11-05,210
2022-11-06,211
2022-11-07,211
2022-11-08,213
2022-11-09,193
2022-11-10,184
2022-11-11,189
2022-11-12,196
2022-11-13,177
2022-11-14,171
2022-11-15,171
2022-11-16,167
2022-11-17,149
2022-11-18,158
2022-11-19,166
2022-11-20,154
2022-11-21,148
2022-11-22,139
2022-11-23,155
2022-11-24,161
2022-11-25,167
2022-11-26,172
2022-11-27,175
2022-11-28,173
2022-11-29,185
2022-11-30,201
2022-12-01,182
2022-12-02,195
2022-12-03,202
2022-12-04,215
2022-12-05,227
2022-12-06,250
2022-12-07,250
2022-12-08,263
2022-12-09,277
2022-12-10,270
2022-12-11,262
2022-12-12,287
2022-12-13,278
2022-12-14,286
2022-12-15,279
2022-12-16,283
2022-12-17,299
2022-12-18,284
2022-12-19,302
2022-12-20,307
2022-12-21,297
2022-12-22,276
2022-12-23,284
2022-12-24,285
2022-12-25,290
2022-12-26,274
2022-12-27,276
2022-12-28,266
2022-12-29,254
2022-12-30,258
2022-12-31,275
2023-01-01,255
2023-01-02,234
2023-01-03,231
2023-01-04,225
2023-01-05,207
2023-01-06,203
2023-01-07,200
2023-01-08,181
2023-01-09,173
2023-01-10,169
2023-01-11,166
2023-01-12,153
2023-01-13,152
2023-01-14,157
2023-01-15,162
2023-01-16,152
2023-01-17,152
2023-01-18,137
2023-01-19,132
2023-01-20,134
2023-01-21,141
2023-01-22,144
2023-01-23,138
2023-01-24,145
2023-01-25,151
2023-01-26,148
2023-01-27,146
2023-01-28,149
2023-01-29,150
2023-01-30,157
2023-01-31,160
2023-02-01,166
2023-02-02,161
2023-02-03,160
2023-02-04,155
2023-02-05,144
2023-02-06,147
2023-02-07,148
2023-02-08,132
2023-02-09,126
2023-02-10,135
2023-02-11,141
2023-02-12,137
2023-02-13,124
2023-02-14,117
2023-02-15,122
2023-02-16,117
2023-02-17,124
2023-02-18,128
2023-02-19,115
2023-02-20,117
2023-02-21,114
2023-02-22,117
2023-02-23,122
2023-02-24,141
2023-02-25,147
2023-02-26,143
2023-02-27,142
2023-02-28,132
2023-03-01,131
2023-03-02,138
2023-03-03,142
2023-03-04,149
2023-03-05,140
2023-03-06,139
2023-03-07,141
2023-03-08,141
2023-03-09,127
2023-03-10,135
2023-03-11,146
2023-03-12,130
2023-03-13,123
2023-03-14,125
2023-03-15,119
2023-03-16,120
2023-03-17,127
2023-03-18,131
2023-03-19,143
2023-03-20,145
2023-03-21,152
2023-03-22,150
2023-03-23,150
2023-03-24,153
2023-03-25,144
2023-03-26,139
2023-03-27,134
2023-03-28,147
2023-03-29,150
2023-03-30,135
2023-03-31,152
2023-04-01,166
2023-04-02,165
