dates,covid19mobilitytrend_park
2020-08-14,145
2020-08-15,194
2020-08-16,231
2020-08-22,86
2020-08-29,106
2020-08-30,79
2020-09-04,67
2020-09-05,59
2020-09-06,84
2020-09-10,40
2020-09-11,58
2020-09-12,44
2020-09-13,80
2020-09-14,73
2020-09-15,64
2020-09-16,89
2020-09-17,13
2020-09-18,54
2020-09-19,72
2020-09-20,93
2020-09-21,49
2020-09-22,52
2020-09-23,82
2020-09-24,82
2020-09-25,73
2020-09-26,98
2020-09-27,128
2020-09-28,37
2020-09-29,31
2020-09-30,44
2020-10-01,49
2020-10-02,48
2020-10-03,59
2020-10-04,4
2020-10-05,61
2020-10-06,22
2020-10-07,47
2020-10-08,37
2020-10-09,16
2020-10-10,48
2020-10-11,43
2020-10-12,30
2020-10-13,30
2020-10-14,20
2020-10-15,13
2020-10-16,13
2020-10-17,25
2020-10-18,2
2020-10-19,-1
2020-10-20,20
2020-10-21,8
2020-10-22,-9
2020-10-23,-1
2020-10-24,16
2020-10-25,42
2020-10-26,9
2020-10-27,0
2020-10-28,17
2020-10-29,15
2020-10-30,9
2020-10-31,27
2020-11-01,30
2020-11-02,1
2020-11-03,5
2020-11-04,-3
2020-11-05,-1
2020-11-06,10
2020-11-07,17
2020-11-08,48
2020-11-09,-3
2020-11-10,10
2020-11-11,6
2020-11-12,3
2020-11-13,-7
2020-11-14,-4
2020-11-15,16
2020-11-16,-10
2020-11-17,-14
2020-11-18,-7
2020-11-19,-20
2020-11-20,-18
2020-11-21,-14
2020-11-22,8
2020-11-23,-4
2020-11-24,2
2020-11-25,-13
2020-11-26,-15
2020-11-27,-18
2020-11-28,-4
2020-11-29,50
2020-11-30,5
2020-12-01,3
2020-12-02,4
2020-12-03,-4
2020-12-04,-7
2020-12-05,18
2020-12-06,33
2020-12-07,-3
2020-12-08,-7
2020-12-09,-2
2020-12-10,-1
2020-12-11,-1
2020-12-12,13
2020-12-13,33
2020-12-14,9
2020-12-15,8
2020-12-16,-1
2020-12-17,10
2020-12-18,-13
2020-12-19,8
2020-12-20,34
2020-12-21,7
2020-12-22,24
2020-12-23,39
2020-12-24,52
2020-12-25,42
2020-12-26,47
2020-12-27,53
2020-12-28,30
2020-12-29,23
2020-12-30,17
2020-12-31,49
2021-01-01,40
2021-01-02,14
2021-01-03,71
2021-01-04,25
2021-01-05,22
2021-01-06,16
2021-01-07,9
2021-01-08,-3
2021-01-09,3
2021-01-10,25
2021-01-11,-1
2021-01-12,-9
2021-01-13,-4
2021-01-14,-13
2021-01-15,-25
2021-01-16,-6
2021-01-17,28
2021-01-18,-6
2021-01-19,-4
2021-01-20,-10
2021-01-21,-15
2021-01-22,-20
2021-01-23,-8
2021-01-24,1
2021-01-25,-16
2021-01-26,-17
2021-01-27,-13
2021-01-28,-8
2021-01-29,-16
2021-01-30,1
2021-01-31,22
2021-02-01,-4
2021-02-02,-5
2021-02-03,-5
2021-02-04,-14
2021-02-05,-26
2021-02-06,-12
2021-02-07,14
2021-02-08,-9
2021-02-09,-16
2021-02-10,-19
2021-02-11,-18
2021-02-12,-17
2021-02-13,-2
2021-02-14,34
2021-02-15,-6
2021-02-16,2
2021-02-17,-13
2021-02-18,-23
2021-02-19,-16
2021-02-20,-3
2021-02-21,5
2021-02-22,-15
2021-02-23,-23
2021-02-24,18
2021-02-25,-16
2021-02-26,-9
2021-02-27,16
2021-02-28,49
2021-03-01,-4
2021-03-02,9
2021-03-03,-3
2021-03-04,-9
2021-03-05,-17
2021-03-06,-34
2021-03-07,-19
2021-03-08,-3
2021-03-09,-20
2021-03-10,-21
2021-03-11,-17
2021-03-12,-30
2021-03-13,-13
2021-03-14,-17
2021-03-15,-4
2021-03-16,8
2021-03-17,-1
2021-03-18,-8
2021-03-19,-17
2021-03-20,-20
2021-03-21,21
2021-03-22,17
2021-03-23,21
2021-03-24,5
2021-03-25,16
2021-03-26,20
2021-03-27,45
2021-03-28,48
2021-03-29,-10
2021-03-30,-3
2021-03-31,15
2021-04-01,51
2021-04-02,50
2021-04-03,20
2021-04-04,65
2021-04-05,-19
2021-04-06,4
2021-04-07,21
2021-04-08,30
2021-04-09,-33
2021-04-10,7
2021-04-11,103
2021-04-12,74
2021-04-13,27
2021-04-14,47
2021-04-15,44
2021-04-16,25
2021-04-17,64
2021-04-18,118
2021-04-19,82
2021-04-20,83
2021-04-21,84
2021-04-22,49
2021-04-23,-6
2021-04-24,-13
2021-04-25,17
2021-04-26,-7
2021-04-27,18
2021-04-28,52
2021-04-29,56
2021-04-30,41
2021-05-01,51
2021-05-02,94
2021-05-03,2
2021-05-04,56
2021-05-05,6
2021-05-06,2
2021-05-07,7
2021-05-08,25
2021-05-09,102
2021-05-10,111
2021-05-11,152
2021-05-12,160
2021-05-13,114
2021-05-14,42
2021-05-15,50
2021-05-16,111
2021-05-17,32
2021-05-18,21
2021-05-19,28
2021-05-20,28
2021-05-21,35
2021-05-22,49
2021-05-23,52
2021-05-24,69
2021-05-25,80
2021-05-26,-2
2021-05-27,40
2021-05-28,74
2021-05-29,79
2021-05-30,127
2021-05-31,65
2021-06-01,109
2021-06-02,131
2021-06-03,125
2021-06-04,111
2021-06-05,121
2021-06-06,177
2021-06-07,147
2021-06-08,145
2021-06-09,171
2021-06-10,157
2021-06-11,148
2021-06-12,80
2021-06-13,86
2021-06-14,132
2021-06-15,104
2021-06-16,147
2021-06-17,151
2021-06-18,163
2021-06-19,188
2021-06-20,254
2021-06-21,227
2021-06-22,252
2021-06-23,272
2021-06-24,238
2021-06-25,136
2021-06-26,130
2021-06-27,160
2021-06-28,137
2021-06-29,161
2021-06-30,190
2021-07-01,183
2021-07-02,171
2021-07-03,207
2021-07-04,239
2021-07-05,177
2021-07-06,166
2021-07-07,210
2021-07-08,160
2021-07-09,160
2021-07-10,209
2021-07-11,231
2021-07-12,220
2021-07-13,210
2021-07-14,238
2021-07-15,238
2021-07-16,205
2021-07-17,229
2021-07-18,232
2021-07-19,173
2021-07-20,162
2021-07-21,187
2021-07-22,177
2021-07-23,153
2021-07-24,162
2021-07-25,216
2021-07-26,234
2021-07-27,218
2021-07-28,165
2021-07-29,163
2021-07-30,68
2021-07-31,100
2021-08-01,111
2021-08-02,108
2021-08-03,112
2021-08-04,161
2021-08-05,166
2021-08-06,159
2021-08-07,73
2021-08-08,154
2021-08-09,107
2021-08-10,137
2021-08-11,110
2021-08-12,138
2021-08-13,144
2021-08-14,102
2021-08-15,85
2021-08-16,94
2021-08-17,68
2021-08-18,68
2021-08-19,82
2021-08-20,160
2021-08-21,108
2021-08-22,115
2021-08-23,86
2021-08-24,74
2021-08-25,22
2021-08-26,50
2021-08-27,55
2021-08-28,119
2021-08-29,101
2021-08-30,96
2021-08-31,88
2021-09-01,78
2021-09-02,53
2021-09-03,40
2021-09-04,52
2021-09-05,85
2021-09-06,55
2021-09-07,60
2021-09-08,55
2021-09-09,80
2021-09-10,60
2021-09-11,106
2021-09-12,42
2021-09-13,39
2021-09-14,47
2021-09-15,53
2021-09-16,49
2021-09-17,52
2021-09-18,58
2021-09-19,51
2021-09-20,23
2021-09-21,28
2021-09-22,51
2021-09-23,30
2021-09-24,31
2021-09-25,36
2021-09-26,97
2021-09-27,53
2021-09-28,54
2021-09-29,38
2021-09-30,22
2021-10-01,26
2021-10-02,58
2021-10-03,84
2021-10-04,36
2021-10-05,13
2021-10-06,40
2021-10-07,30
2021-10-08,38
2021-10-09,33
2021-10-10,53
2021-10-11,22
2021-10-12,18
2021-10-13,26
2021-10-14,26
2021-10-15,-11
2021-10-16,14
2021-10-17,44
2021-10-18,8
2021-10-19,22
2021-10-20,-16
2021-10-21,13
2021-10-22,-3
2021-10-23,-3
2021-10-24,33
2021-10-25,17
2021-10-26,17
2021-10-27,11
2021-10-28,20
2021-10-29,28
2021-10-30,37
2021-10-31,48
2021-11-01,27
2021-11-02,24
2021-11-03,-8
2021-11-04,11
2021-11-05,-13
2021-11-06,-6
2021-11-07,-24
2021-11-08,-11
2021-11-09,2
2021-11-10,-6
2021-11-11,7
2021-11-12,-3
2021-11-13,5
2021-11-14,44
2021-11-15,-3
2021-11-16,-5
2021-11-17,0
2021-11-18,-3
2021-11-19,-10
2021-11-20,-5
2021-11-21,7
2021-11-22,3
2021-11-23,3
2021-11-24,8
2021-11-25,-13
2021-11-26,1
2021-11-27,0
2021-11-28,57
2021-11-29,5
2021-11-30,1
2021-12-01,9
2021-12-02,-2
2021-12-03,-1
2021-12-04,34
2021-12-05,50
2021-12-06,-8
2021-12-07,-10
2021-12-08,2
2021-12-09,0
2021-12-10,-8
2021-12-11,12
2021-12-12,17
2021-12-13,2
2021-12-14,-6
2021-12-15,2
2021-12-16,8
2021-12-17,3
2021-12-18,8
2021-12-19,23
2021-12-20,0
2021-12-21,10
2021-12-22,17
2021-12-23,21
2021-12-24,30
2021-12-25,21
2021-12-26,34
2021-12-27,37
2021-12-28,39
2021-12-29,30
2021-12-30,25
2021-12-31,49
2022-01-01,23
2022-01-02,17
2022-01-03,5
2022-01-04,-2
2022-01-05,13
2022-01-06,1
2022-01-07,-9
2022-01-08,-12
2022-01-09,14
2022-01-10,-7
2022-01-11,-12
2022-01-12,-7
2022-01-13,-6
2022-01-14,-22
2022-01-15,-4
2022-01-16,-8
2022-01-17,-15
2022-01-18,-1
2022-01-19,-3
2022-01-20,-9
2022-01-21,-23
2022-01-22,-5
2022-01-23,8
2022-01-24,-11
2022-01-25,9
2022-01-26,-5
2022-01-27,-10
2022-01-28,-18
2022-01-29,-13
2022-01-30,-15
2022-01-31,-9
2022-02-01,1
2022-02-02,4
2022-02-03,4
2022-02-04,-15
2022-02-05,-9
2022-02-06,-3
2022-02-07,-6
2022-02-08,-5
2022-02-09,-3
2022-02-10,-2
2022-02-11,-7
2022-02-12,-9
2022-02-13,-7
2022-02-14,0
