dates,cumulativecount_medicaltest_conditioncovid_19
2020-11-26,465647
2020-11-27,471427
2020-11-28,476730
2020-11-29,480697
2020-11-30,484856
2020-12-01,491305
2020-12-02,496748
2020-12-03,501489
2020-12-04,507943
2020-12-05,513733
2020-12-06,516688
2020-12-07,520817
2020-12-08,526535
2020-12-09,532306
2020-12-10,535874
2020-12-11,543580
2020-12-12,547146
2020-12-13,551151
2020-12-14,555758
2020-12-15,561715
2020-12-16,567912
2020-12-17,574187
2020-12-18,580228
2020-12-19,585528
2020-12-20,588698
2020-12-21,594453
2020-12-22,600348
2020-12-23,607556
2020-12-24,611304
2020-12-25,614456
2020-12-26,617028
2020-12-27,620060
2020-12-28,624522
2020-12-29,631193
2020-12-30,637035
2020-12-31,640612
2021-01-01,642954
2021-01-02,646472
2021-01-03,649925
2021-01-04,653818
2021-01-05,659420
2021-01-06,666594
2021-01-07,672272
2021-01-08,677693
2021-01-09,681603
2021-01-10,685165
2021-01-11,689117
2021-01-12,695989
2021-01-13,701956
2021-01-14,706258
2021-01-15,711130
2021-01-16,714296
2021-01-17,717029
2021-01-18,722329
2021-01-19,728445
2021-01-20,733828
2021-01-21,738562
2021-01-22,743597
2021-01-23,748243
2021-01-24,751434
2021-01-25,756382
2021-01-26,762567
2021-01-27,768139
2021-01-28,774392
2021-01-29,779072
2021-01-30,782842
2021-01-31,786039
2021-02-01,790447
2021-02-02,796476
2021-02-03,801733
2021-02-04,807054
2021-02-05,812696
2021-02-06,816783
2021-02-07,819886
2021-02-08,825154
2021-02-09,831051
2021-02-10,836803
2021-02-11,842162
2021-02-12,847488
2021-02-13,852470
2021-02-14,855531
2021-02-15,861288
2021-02-16,867652
2021-02-17,876227
2021-02-18,882630
2021-02-19,888356
2021-02-20,892952
2021-02-21,898752
2021-02-22,905322
2021-02-23,911230
2021-02-24,916076
2021-02-25,922474
2021-02-26,931955
2021-02-27,938187
2021-02-28,943097
2021-03-01,949693
2021-03-02,957318
2021-03-03,964305
2021-03-04,971940
2021-03-05,979491
2021-03-06,986273
2021-03-07,991787
2021-03-08,998647
2021-03-09,1006481
2021-03-10,1015933
2021-03-11,1023200
2021-03-12,1031758
2021-03-13,1036839
2021-03-14,1042815
2021-03-15,1050724
2021-03-16,1059372
2021-03-17,1067118
2021-03-18,1075681
2021-03-19,1082744
2021-03-20,1089548
2021-03-21,1094359
2021-03-22,1100623
2021-03-23,1107920
2021-03-24,1115217
2021-03-25,1121122
2021-03-26,1128888
2021-03-27,1133304
2021-03-28,1136630
2021-03-29,1143246
2021-03-30,1148710
2021-03-31,1155150
2021-04-01,1161088
2021-04-02,1164158
2021-04-03,1167810
2021-04-04,1171114
2021-04-05,1177010
2021-04-06,1183452
2021-04-07,1188567
2021-04-08,1194470
2021-04-09,1200081
2021-04-10,1203799
2021-04-11,1206715
2021-04-12,1212725
2021-04-13,1218001
2021-04-14,1223672
2021-04-15,1229108
2021-04-16,1234532
2021-04-17,1241321
2021-04-18,1244284
2021-04-19,1250503
2021-04-20,1255056
2021-04-21,1260960
2021-04-22,1266268
2021-04-23,1270905
2021-04-24,1274513
2021-04-25,1276544
2021-04-26,1281758
2021-04-27,1286612
2021-04-28,1290995
2021-04-29,1295737
2021-04-30,1300561
2021-05-01,1303683
2021-05-02,1306619
2021-05-03,1312039
2021-05-04,1316933
2021-05-05,1321362
2021-05-06,1326313
2021-05-07,1331207
2021-05-08,1334401
2021-05-09,1337335
2021-05-10,1342732
2021-05-11,1347459
2021-05-12,1351789
2021-05-13,1356898
2021-05-14,1361957
2021-05-15,1365371
2021-05-16,1368254
2021-05-17,1374185
2021-05-18,1378987
2021-05-19,1383483
2021-05-20,1388207
2021-05-21,1392929
2021-05-22,1396424
2021-05-23,1399037
2021-05-24,1403957
2021-05-25,1408181
2021-05-26,1412095
2021-05-27,1416180
2021-05-28,1420214
2021-05-29,1423431
2021-05-30,1426333
2021-05-31,1430724
2021-06-01,1436911
2021-06-02,1440881
2021-06-03,1445143
2021-06-04,1449117
2021-06-05,1451935
2021-06-06,1454537
2021-06-07,1458619
2021-06-08,1462560
2021-06-09,1466052
2021-06-10,1469736
2021-06-11,1473575
2021-06-12,1476326
2021-06-13,1478747
2021-06-14,1483489
2021-06-15,1487642
2021-06-16,1491864
2021-06-17,1495701
2021-06-18,1499623
2021-06-19,1502535
2021-06-20,1504698
2021-06-21,1508282
2021-06-22,1511294
2021-06-23,1513217
2021-06-24,1515183
2021-06-25,1518676
2021-06-26,1521184
2021-06-27,1523363
2021-06-28,1527142
2021-06-29,1530265
2021-06-30,1533112
2021-07-01,1536090
2021-07-02,1539042
2021-07-03,1541159
2021-07-04,1542863
2021-07-05,1545752
2021-07-06,1548398
2021-07-07,1550991
2021-07-08,1554353
2021-07-09,1558485
2021-07-10,1561248
2021-07-11,1563601
2021-07-12,1567105
2021-07-13,1570112
2021-07-14,1572864
2021-07-15,1576528
2021-07-16,1579609
2021-07-17,1583135
2021-07-18,1585222
2021-07-19,1588345
2021-07-20,1591105
2021-07-21,1593797
2021-07-22,1596637
2021-07-23,1599720
2021-07-24,1601794
2021-07-25,1603721
2021-07-26,1606966
2021-07-27,1610138
2021-07-28,1613262
2021-07-29,1616532
2021-07-30,1620083
2021-07-31,1622332
2021-08-01,1624273
2021-08-02,1628191
2021-08-03,1631818
2021-08-04,1635282
2021-08-05,1639138
2021-08-06,1647937
2021-08-07,1650821
2021-08-08,1653620
2021-08-09,1661384
2021-08-10,1668116
2021-08-11,1674125
2021-08-12,1682016
2021-08-13,1686229
2021-08-14,1690675
2021-08-15,1693360
2021-08-16,1698339
2021-08-17,1702590
2021-08-18,1707225
2021-08-19,1711667
2021-08-20,1714787
2021-08-21,1717159
2021-08-22,1720833
2021-08-23,1725766
2021-08-24,1730990
2021-08-25,1735949
2021-08-26,1740389
2021-08-27,1745087
2021-08-28,1749465
2021-08-29,1752199
2021-08-30,1757573
2021-08-31,1762350
2021-09-01,1767036
2021-09-02,1772095
2021-09-03,1777215
2021-09-04,1780412
2021-09-05,1783771
2021-09-06,1788977
2021-09-07,1794972
2021-09-08,1800387
2021-09-09,1806839
2021-09-10,1813173
2021-09-11,1817881
2021-09-12,1821849
2021-09-13,1827964
2021-09-14,1834044
2021-09-15,1841192
2021-09-16,1847644
2021-09-17,1854670
2021-09-18,1860569
2021-09-19,1864991
2021-09-20,1871567
2021-09-21,1879035
2021-09-22,1885324
2021-09-23,1891990
2021-09-24,1898680
2021-09-25,1903154
2021-09-26,1906395
2021-09-27,1912614
2021-09-28,1918922
2021-09-29,1925094
2021-09-30,1931461
2021-10-01,1937671
2021-10-02,1941693
2021-10-03,1945498
2021-10-04,1951735
2021-10-05,1958592
2021-10-06,1964990
2021-10-07,1972069
2021-10-08,1979852
2021-10-09,1985213
2021-10-10,1989316
2021-10-11,1996700
2021-10-12,2004040
2021-10-13,2010976
2021-10-14,2018865
2021-10-15,2027152
2021-10-16,2033900
2021-10-17,2038887
2021-10-18,2046490
2021-10-19,2055273
2021-10-20,2064105
2021-10-21,2072600
2021-10-22,2081634
2021-10-23,2090800
2021-10-24,2096784
2021-10-25,2104667
2021-10-26,2114854
2021-10-27,2123862
2021-10-28,2131515
2021-10-29,2140352
2021-10-30,2147897
2021-10-31,2154487
2021-11-01,2162295
2021-11-02,2172577
2021-11-03,2181464
2021-11-04,2189319
2021-11-05,2197847
2021-11-06,2203722
2021-11-07,2209300
2021-11-08,2216971
2021-11-09,2226633
2021-11-10,2234516
2021-11-11,2241414
2021-11-12,2248155
2021-11-13,2252717
2021-11-14,2257201
2021-11-15,2263843
2021-11-16,2271639
2021-11-17,2277697
2021-11-18,2283649
2021-11-19,2287873
2021-11-20,2293594
2021-11-21,2297473
2021-11-22,2304474
2021-11-23,2310750
2021-11-24,2316399
2021-11-25,2322470
2021-11-26,2327524
2021-11-27,2331396
2021-11-28,2335409
2021-11-29,2342249
2021-11-30,2348769
2021-12-01,2354309
2021-12-02,2359991
2021-12-03,2365346
2021-12-04,2369390
2021-12-05,2373642
2021-12-06,2380119
2021-12-07,2386683
2021-12-08,2393059
2021-12-09,2399808
2021-12-10,2405413
2021-12-11,2410040
2021-12-12,2414044
2021-12-13,2420571
2021-12-14,2428016
2021-12-15,2434645
2021-12-16,2441093
2021-12-17,2447507
2021-12-18,2452158
2021-12-19,2456841
2021-12-20,2464446
2021-12-21,2471685
2021-12-22,2479833
2021-12-23,2486713
2021-12-24,2490590
2021-12-25,2494072
2021-12-26,2498590
2021-12-27,2506585
2021-12-28,2513905
2021-12-29,2523443
2021-12-30,2531127
2021-12-31,2536827
2022-01-01,2540245
2022-01-02,2547051
2022-01-03,2557151
2022-01-04,2565822
2022-01-05,2574638
2022-01-06,2583745
2022-01-07,2592088
2022-01-08,2600011
2022-01-09,2606828
2022-01-10,2615167
2022-01-11,2624199
2022-01-12,2633473
2022-01-13,2641636
2022-01-14,2651218
2022-01-15,2660516
2022-01-16,2669564
2022-01-17,2678859
2022-01-18,2689897
2022-01-19,2702312
2022-01-20,2715517
2022-01-21,2729189
2022-01-22,2738381
2022-01-23,2750500
2022-01-24,2762874
2022-01-25,2775839
2022-01-26,2788970
2022-01-27,2801553
2022-01-28,2816030
2022-01-29,2827369
2022-01-30,2837214
2022-01-31,2850628
2022-02-01,2863938
2022-02-02,2876255
2022-02-03,2891186
2022-02-04,2905048
2022-02-05,2916965
2022-02-06,2924901
2022-02-07,2935950
2022-02-08,2947182
2022-02-09,2958736
2022-02-10,2968136
2022-02-11,2978310
2022-02-12,2985822
2022-02-13,2991218
2022-02-14,2998260
2022-02-15,3011763
2022-02-16,3022887
2022-02-17,3034350
2022-02-18,3046161
2022-02-19,3053109
2022-02-20,3058690
2022-02-21,3068440
2022-02-22,3079730
2022-02-23,3087903
2022-02-24,3096130
2022-02-25,3103449
2022-02-26,3110529
2022-02-27,3114901
2022-02-28,3123484
2022-03-01,3132083
2022-03-02,3138750
2022-03-03,3145295
2022-03-04,3151189
2022-03-05,3154650
2022-03-06,3157982
2022-03-07,3165056
2022-03-08,3171138
2022-03-09,3176708
2022-03-10,3182005
2022-03-11,3186986
2022-03-12,3190306
2022-03-13,3192898
2022-03-14,3199409
2022-03-15,3204693
2022-03-16,3209475
2022-03-17,3213932
2022-03-18,3217733
2022-03-19,3220029
2022-03-20,3222321
2022-03-21,3227624
2022-03-22,3231973
2022-03-23,3236065
2022-03-24,3240042
2022-03-25,3243539
2022-03-26,3245523
2022-03-27,3247674
2022-03-28,3252308
2022-03-29,3256670
2022-03-30,3260360
2022-03-31,3264157
2022-04-01,3267188
2022-04-02,3269301
2022-04-03,3271281
2022-04-04,3276011
2022-04-05,3280094
2022-04-06,3283975
2022-04-07,3287901
2022-04-08,3291090
2022-04-09,3292923
2022-04-10,3294896
2022-04-11,3299169
2022-04-12,3302578
2022-04-13,3305623
2022-04-14,3308385
2022-04-15,3309847
2022-04-16,3311570
2022-04-17,3313194
2022-04-18,3317124
2022-04-19,3319226
2022-04-20,3323278
2022-04-21,3326030
2022-04-22,3328829
2022-04-23,3330318
2022-04-24,3331938
2022-04-25,3335557
2022-04-26,3338303
2022-04-27,3340686
2022-04-28,3343092
2022-04-29,3345274
2022-04-30,3346781
2022-05-01,3348347
2022-05-02,3352980
2022-05-03,3355417
2022-05-04,3357798
2022-05-05,3360101
2022-05-06,3362317
2022-05-07,3363624
2022-05-08,3364315
2022-05-09,3367241
2022-05-10,3369184
2022-05-11,3370924
2022-05-12,3372520
2022-05-13,3374305
2022-05-14,3375426
2022-05-15,3376863
2022-05-16,3379100
2022-05-17,3380810
2022-05-18,3382488
2022-05-19,3384107
2022-05-20,3385517
2022-05-21,3386459
2022-05-22,3387595
2022-05-23,3389446
2022-05-24,3390912
2022-05-25,3392489
2022-05-26,3393983
2022-05-27,3395364
2022-05-28,3396390
2022-05-29,3397496
2022-05-30,3399367
2022-05-31,3400822
2022-06-01,3402180
2022-06-02,3403431
2022-06-03,3404722
2022-06-04,3405737
2022-06-05,3406527
2022-06-06,3408423
2022-06-07,3409931
2022-06-08,3411507
2022-06-09,3412972
2022-06-10,3414228
2022-06-11,3414932
2022-06-12,3415686
2022-06-13,3417011
2022-06-14,3418114
2022-06-15,3419193
2022-06-16,3420254
2022-06-17,3421123
2022-06-18,3421729
2022-06-19,3422376
2022-06-20,3423822
2022-06-21,3425068
