dates,covid19mobilitytrend_transporthub
2020-11-04,-30
2020-11-05,-31
2020-11-06,-31
2020-11-07,-31
2020-11-08,-31
2020-11-09,-32
2020-11-10,-31
2020-11-11,-28
2020-11-12,-31
2020-11-13,-30
2020-11-14,-28
2020-11-15,-29
2020-11-16,-30
2020-11-17,-30
2020-11-18,-30
2020-11-19,-32
2020-11-20,-31
2020-11-21,-34
2020-11-22,-31
2020-11-23,-30
2020-11-24,-30
2020-11-25,-29
2020-11-26,-30
2020-11-27,-29
2020-11-28,-29
2020-11-29,-33
2020-11-30,-28
2020-12-01,-26
2020-12-02,-29
2020-12-03,-30
2020-12-04,-28
2020-12-05,-30
2020-12-06,-27
2020-12-07,-27
2020-12-08,-27
2020-12-09,-27
2020-12-10,-28
2020-12-11,-26
2020-12-12,-26
2020-12-13,-26
2020-12-14,-26
2020-12-15,-22
2020-12-16,-20
2020-12-17,-20
2020-12-18,-22
2020-12-19,-24
2020-12-20,-20
2020-12-21,-22
2020-12-22,-22
2020-12-23,-19
2020-12-24,-22
2020-12-25,-21
2020-12-26,-24
2020-12-27,-25
2020-12-28,-21
2020-12-29,-17
2020-12-30,-14
2020-12-31,-7
2021-01-01,-31
2021-01-02,-29
2021-01-03,-16
2021-01-04,-19
2021-01-05,-23
2021-01-06,-24
2021-01-07,-28
2021-01-08,-29
2021-01-09,-31
2021-01-10,-29
2021-01-11,-28
2021-01-12,-28
2021-01-13,-27
2021-01-14,-36
2021-01-15,-39
2021-01-16,-42
2021-01-17,-38
2021-01-18,-36
2021-01-19,-35
2021-01-20,-34
2021-01-21,-34
2021-01-22,-35
2021-01-23,-38
2021-01-24,-32
2021-01-25,-33
2021-01-26,-32
2021-01-27,-33
2021-01-28,-34
2021-01-29,-35
2021-01-30,-36
2021-01-31,-29
2021-02-01,-32
2021-02-02,-33
2021-02-03,-34
2021-02-04,-35
2021-02-05,-36
2021-02-06,-36
2021-02-07,-34
2021-02-08,-35
2021-02-09,-35
2021-02-10,-26
2021-02-11,-27
2021-02-12,-30
2021-02-13,-32
2021-02-14,-24
2021-02-15,-29
2021-02-16,-32
2021-02-17,-33
2021-02-18,-34
2021-02-19,-36
2021-02-20,-36
2021-02-21,-36
2021-02-22,-31
2021-02-23,-30
2021-02-24,-31
2021-02-25,-33
2021-02-26,-32
2021-02-27,-35
2021-02-28,-29
2021-03-01,-31
2021-03-02,-30
2021-03-03,-31
2021-03-04,-32
2021-03-05,-29
2021-03-06,-30
2021-03-07,-28
2021-03-08,-21
2021-03-09,-29
2021-03-10,-32
2021-03-11,-35
2021-03-12,-35
2021-03-13,-36
2021-03-14,-30
2021-03-15,-34
2021-03-16,-32
2021-03-17,-32
2021-03-18,-33
2021-03-19,-31
2021-03-20,-34
2021-03-21,-33
2021-03-22,-34
2021-03-23,-32
2021-03-24,-32
2021-03-25,-33
2021-03-26,-32
2021-03-27,-35
2021-03-28,-34
2021-03-29,-34
2021-03-30,-32
2021-03-31,-31
2021-04-01,-31
2021-04-02,-34
2021-04-03,-35
2021-04-04,-39
2021-04-05,-33
2021-04-06,-31
2021-04-07,-28
2021-04-08,-24
2021-04-09,-18
2021-04-10,-13
2021-04-11,-13
2021-04-12,-9
2021-04-13,-7
2021-04-14,-21
2021-04-15,-35
2021-04-16,-42
2021-04-17,-35
2021-04-18,-18
2021-04-19,-24
2021-04-20,-28
2021-04-21,-32
2021-04-22,-47
2021-04-23,-59
2021-04-24,-67
2021-04-25,-71
2021-04-26,-70
2021-04-27,-72
2021-04-28,-75
2021-04-29,-75
2021-04-30,-76
2021-05-01,-77
2021-05-02,-76
2021-05-03,-75
2021-05-04,-68
2021-05-05,-71
2021-05-06,-69
2021-05-07,-70
2021-05-08,-71
2021-05-09,-70
2021-05-10,-66
2021-05-11,-65
2021-05-12,-63
2021-05-13,-64
2021-05-14,-67
2021-05-15,-68
2021-05-16,-68
2021-05-17,-63
2021-05-18,-61
2021-05-19,-63
2021-05-20,-61
2021-05-21,-63
2021-05-22,-63
2021-05-23,-63
2021-05-24,-60
2021-05-25,-57
2021-05-26,-58
2021-05-27,-56
2021-05-28,-57
2021-05-29,-58
2021-05-30,-56
2021-05-31,-50
2021-06-01,-50
2021-06-02,-52
2021-06-03,-50
2021-06-04,-53
2021-06-05,-55
2021-06-06,-53
2021-06-07,-50
2021-06-08,-50
2021-06-09,-50
2021-06-10,-51
2021-06-11,-52
2021-06-12,-55
2021-06-13,-62
2021-06-14,-48
2021-06-15,-46
2021-06-16,-48
2021-06-17,-49
2021-06-18,-51
2021-06-19,-55
2021-06-20,-54
2021-06-21,-49
2021-06-22,-48
2021-06-23,-49
2021-06-24,-48
2021-06-25,-50
2021-06-26,-56
2021-06-27,-52
2021-06-28,-50
2021-06-29,-50
2021-06-30,-48
2021-07-01,-47
2021-07-02,-47
2021-07-03,-53
2021-07-04,-51
2021-07-05,-44
2021-07-06,-46
2021-07-07,-45
2021-07-08,-48
2021-07-09,-46
2021-07-10,-51
2021-07-11,-49
2021-07-12,-44
2021-07-13,-42
2021-07-14,-43
2021-07-15,-43
2021-07-16,-42
2021-07-17,-51
2021-07-18,-50
2021-07-19,-46
2021-07-20,-46
2021-07-21,-43
2021-07-22,-41
2021-07-23,-45
2021-07-24,-57
2021-07-25,-52
2021-07-26,-45
2021-07-27,-42
2021-07-28,-43
2021-07-29,-42
2021-07-30,-43
2021-07-31,-49
2021-08-01,-46
2021-08-02,-42
2021-08-03,-41
2021-08-04,-41
2021-08-05,-41
2021-08-06,-44
2021-08-07,-47
2021-08-08,-47
2021-08-09,-41
2021-08-10,-42
2021-08-11,-43
2021-08-12,-41
2021-08-13,-46
2021-08-14,-52
2021-08-15,-51
2021-08-16,-44
2021-08-17,-43
2021-08-18,-44
2021-08-19,-45
2021-08-20,-46
2021-08-21,-51
2021-08-22,-48
2021-08-23,-44
2021-08-24,-43
2021-08-25,-43
2021-08-26,-43
2021-08-27,-51
2021-08-28,-56
2021-08-29,-54
2021-08-30,-49
2021-08-31,-50
2021-09-01,-50
2021-09-02,-52
2021-09-03,-54
2021-09-04,-58
2021-09-05,-59
2021-09-06,-52
2021-09-07,-50
2021-09-08,-54
2021-09-09,-54
2021-09-10,-55
2021-09-11,-59
2021-09-12,-59
2021-09-13,-54
2021-09-14,-52
2021-09-15,-53
2021-09-16,-54
2021-09-17,-57
2021-09-18,-62
2021-09-19,-63
2021-09-20,-60
2021-09-21,-65
2021-09-22,-69
2021-09-23,-68
2021-09-24,-71
2021-09-25,-72
2021-09-26,-72
2021-09-27,-68
2021-09-28,-67
2021-09-29,-67
2021-09-30,-65
2021-10-01,-67
2021-10-02,-69
2021-10-03,-69
2021-10-04,-63
2021-10-05,-63
2021-10-06,-63
2021-10-07,-65
2021-10-08,-65
2021-10-09,-68
2021-10-10,-68
2021-10-11,-64
2021-10-12,-62
2021-10-13,-63
2021-10-14,-65
2021-10-15,-67
2021-10-16,-68
2021-10-17,-68
2021-10-18,-60
2021-10-19,-60
2021-10-20,-59
2021-10-21,-59
2021-10-22,-63
2021-10-23,-67
2021-10-24,-66
2021-10-25,-61
2021-10-26,-61
2021-10-27,-62
2021-10-28,-61
2021-10-29,-63
2021-10-30,-66
2021-10-31,-65
2021-11-01,-59
2021-11-02,-59
2021-11-03,-59
2021-11-04,-61
2021-11-05,-63
2021-11-06,-66
2021-11-07,-65
2021-11-08,-61
2021-11-09,-60
2021-11-10,-59
2021-11-11,-61
2021-11-12,-62
2021-11-13,-65
2021-11-14,-62
2021-11-15,-59
2021-11-16,-55
2021-11-17,-52
2021-11-18,-54
2021-11-19,-54
2021-11-20,-58
2021-11-21,-56
2021-11-22,-51
2021-11-23,-52
2021-11-24,-52
2021-11-25,-52
2021-11-26,-55
2021-11-27,-56
2021-11-28,-56
2021-11-29,-51
2021-11-30,-51
2021-12-01,-49
2021-12-02,-54
2021-12-03,-53
2021-12-04,-55
2021-12-05,-50
2021-12-06,-50
2021-12-07,-49
2021-12-08,-48
2021-12-09,-51
2021-12-10,-48
2021-12-11,-53
2021-12-12,-49
2021-12-13,-46
2021-12-14,-48
2021-12-15,-44
2021-12-16,-46
2021-12-17,-47
2021-12-18,-52
2021-12-19,-46
2021-12-20,-44
2021-12-21,-44
2021-12-22,-43
2021-12-23,-44
2021-12-24,-43
2021-12-25,-45
2021-12-26,-45
2021-12-27,-41
2021-12-28,-39
2021-12-29,-37
2021-12-30,-33
2021-12-31,-30
2022-01-01,-41
2022-01-02,-31
2022-01-03,-36
2022-01-04,-35
2022-01-05,-33
2022-01-06,-37
2022-01-07,-38
2022-01-08,-41
2022-01-09,-35
2022-01-10,-35
2022-01-11,-34
2022-01-12,-34
2022-01-13,-36
2022-01-14,-38
2022-01-15,-40
2022-01-16,-39
2022-01-17,-35
2022-01-18,-34
2022-01-19,-38
2022-01-20,-39
2022-01-21,-42
2022-01-22,-40
2022-01-23,-37
2022-01-24,-36
2022-01-25,-35
2022-01-26,-36
2022-01-27,-35
2022-01-28,-35
2022-01-29,-34
2022-01-30,-29
2022-01-31,-30
2022-02-01,-29
2022-02-02,-30
2022-02-03,-33
2022-02-04,-35
2022-02-05,-37
2022-02-06,-32
2022-02-07,-30
2022-02-08,-30
2022-02-09,-30
2022-02-10,-30
2022-02-11,-29
2022-02-12,-30
2022-02-13,-26
2022-02-14,-23
