dates,cumulativecount_vaccine_covid_19_administered
2021-11-16,6228119
2021-11-18,6310431
2021-11-19,6362499
2021-11-20,6396012
2021-11-21,6419704
2021-11-22,6433842
2021-11-23,6454719
2021-11-24,6486873
2021-11-25,6513046
2021-11-26,6544331
2021-11-27,6560442
2021-11-28,6568694
2021-11-29,6586503
2021-11-30,6611942
2021-12-01,6640440
2021-12-02,6682111
2021-12-03,6710095
2021-12-04,6742193
2021-12-05,6759589
2021-12-06,6775471
2021-12-07,6808392
2021-12-08,6834846
2021-12-09,6871310
2021-12-10,6899067
2021-12-11,6911698
2021-12-12,6933837
2021-12-13,6956144
2021-12-14,6980400
2021-12-15,7013400
2021-12-16,7058474
2021-12-17,7092391
2021-12-18,7111946
2021-12-19,7123684
2021-12-20,7135013
2021-12-21,7151946
2021-12-22,7167610
2021-12-23,7188128
2021-12-24,7200776
2021-12-25,7209049
2021-12-26,7214640
2021-12-27,7222381
2021-12-28,7226334
2021-12-29,7238939
2021-12-31,7264791
2022-01-01,7276239
2022-01-02,7288786
2022-01-03,7296404
2022-01-04,7307412
2022-01-05,7324034
2022-01-06,7339109
2022-01-07,7355717
2022-01-08,7364450
2022-01-09,7373616
2022-01-10,7384665
2022-01-11,7394596
2022-01-12,7415409
2022-01-13,7436533
2022-01-14,7453806
2022-01-15,7464290
2022-01-16,7470789
2022-01-17,7480489
2022-01-18,7495033
2022-01-19,7511557
2022-01-20,7524459
2022-01-21,7542598
2022-01-22,7554445
2022-01-23,7561349
2022-01-24,7567550
2022-01-25,7577954
2022-01-26,7588058
2022-01-27,7597513
2022-01-28,7614008
2022-01-29,7621548
2022-01-30,7625244
2022-01-31,7632514
2022-02-01,7642887
2022-02-02,7663293
2022-02-03,7671849
2022-02-04,7685668
2022-02-05,7692303
2022-02-06,7696523
2022-02-07,7703056
2022-02-08,7710385
2022-02-09,7724171
2022-02-10,7736224
2022-02-11,7745716
2022-02-12,7753490
2022-02-13,7757768
2022-02-14,7764290
2022-02-15,7771022
2022-02-16,7782961
2022-02-17,7795362
2022-02-18,7810556
2022-02-19,7820885
2022-02-20,7823894
2022-02-21,7829096
2022-02-22,7836325
2022-02-23,7847314
2022-02-24,7858794
2022-02-25,7870399
2022-02-26,7876942
2022-02-27,7882244
2022-02-28,7890951
2022-03-01,7901360
2022-03-02,7910740
2022-03-03,7921113
2022-03-04,7930621
2022-03-05,7936145
2022-03-06,7938362
2022-03-07,7943325
2022-03-08,7949875
2022-03-09,7963423
2022-03-10,7972666
2022-03-11,7985886
2022-03-12,7991667
2022-03-13,7996153
2022-03-14,8002653
2022-03-15,8013538
2022-03-16,8027283
2022-03-17,8034373
2022-03-18,8044586
2022-03-19,8047722
2022-03-20,8050637
2022-03-21,8070061
2022-03-22,8153471
2022-03-23,8254477
2022-03-24,8392429
2022-03-25,8531642
2022-03-26,8631728
2022-03-27,8685039
2022-03-28,8774360
2022-03-29,8879729
2022-03-30,9042369
2022-03-31,9208822
2022-04-01,9321194
2022-04-02,9440524
2022-04-03,9534465
2022-04-04,9610202
2022-04-05,9647529
2022-04-06,9699654
2022-04-07,9724783
2022-04-08,9779183
2022-04-09,9845905
2022-04-10,9865127
2022-04-11,9883468
2022-04-12,9914016
2022-04-13,9922431
2022-04-14,9948149
2022-04-15,9963580
2022-04-16,9976913
2022-04-17,9984982
2022-04-18,9992151
2022-04-19,10009243
2022-04-21,10023019
2022-04-22,10038039
2022-04-23,10053714
2022-04-25,10071251
2022-04-26,10084369
2022-04-27,10092394
2022-04-28,10125427
2022-04-29,10144899
2022-04-30,10153861
2022-05-01,10160810
2022-05-02,10169879
2022-05-03,10182051
2022-05-04,10229266
2022-05-06,10322750
2022-05-07,10389825
2022-05-08,10449881
2022-05-09,10463395
2022-05-10,10579386
2022-05-11,10653588
2022-05-12,10767750
2022-05-13,10846269
2022-05-14,10993964
2022-05-15,11176359
2022-05-16,11296837
2022-05-17,11329104
2022-05-18,11408719
2022-05-19,11442544
2022-05-20,11459763
2022-05-21,11494822
2022-05-22,11517880
2022-05-23,11527420
2022-05-24,11543096
2022-05-25,11551036
2022-05-26,11562284
2022-05-27,11576479
2022-05-28,11582863
2022-05-30,11603851
2022-05-31,11611952
2022-06-01,11615542
2022-06-02,11620528
2022-06-03,11646074
2022-06-04,11648398
2022-06-05,11650076
2022-06-07,11654668
2022-06-08,11665248
2022-06-09,11669319
2022-06-10,11674792
2022-06-11,11691836
2022-06-12,11694849
2022-06-14,11699510
2022-06-15,11706991
2022-06-16,11714117
2022-06-17,11726084
2022-06-18,11729379
2022-06-19,11735629
2022-06-21,11750337
2022-06-22,11761703
2022-06-23,11769331
2022-06-24,11776806
2022-06-25,11781585
2022-06-26,11785534
2022-06-28,11789993
2022-06-29,11798771
2022-07-01,11814313
2022-07-02,11824914
2022-07-03,11846503
2022-07-04,11863341
2022-07-05,11865740
2022-07-07,11881977
2022-07-08,11885572
2022-07-09,11891561
2022-07-10,11895163
2022-07-11,11901449
2022-07-13,11909813
2022-07-14,11915428
2022-07-18,11922980
2022-07-19,11928199
2022-07-20,11942004
2022-07-21,11962978
2022-07-22,11978630
2022-07-23,11981654
2022-07-24,11987993
2022-07-25,11992966
2022-07-26,11997422
2022-07-27,12008972
2022-07-28,12013026
2022-07-29,12015457
2022-07-30,12020877
2022-07-31,12022698
2022-08-01,12028429
2022-08-02,12037062
2022-08-03,12040623
2022-08-06,12042247
2022-08-07,12044344
2022-08-08,12045553
2022-08-09,12047935
2022-08-10,12051660
2022-08-11,12055538
2022-08-13,12059678
2022-08-14,12063580
2022-08-15,12066230
2022-08-16,12070680
2022-08-17,12081488
2022-08-18,12086150
2022-08-19,12094452
2022-08-20,12103292
2022-08-21,12105303
2022-08-24,12121226
2022-08-25,12133385
2022-08-27,12145591
2022-09-08,12161598
2022-09-22,12172531
2022-09-23,12176936
2022-09-24,12184333
2022-09-25,12187779
2022-09-26,12190411
2022-09-27,12201937
2022-09-29,12208513
2022-10-01,12212594
2022-10-02,12214870
2022-10-03,12216848
2022-10-05,12219760
2022-10-09,12222754
