dates,covid19mobilitytrend_transporthub
2020-08-26,-24
2020-08-27,-20
2020-08-28,-24
2020-08-29,-17
2020-08-31,-20
2020-09-01,-23
2020-09-02,-24
2020-09-03,-21
2020-09-04,-23
2020-09-05,-14
2020-09-07,-18
2020-09-08,-17
2020-09-09,-18
2020-09-10,-16
2020-09-11,-17
2020-09-12,-14
2020-09-13,-24
2020-09-14,-16
2020-09-15,-15
2020-09-16,-14
2020-09-17,-16
2020-09-18,-17
2020-09-19,-10
2020-09-20,-23
2020-09-21,-11
2020-09-22,-16
2020-09-23,-15
2020-09-24,-15
2020-09-25,-15
2020-09-26,-8
2020-09-27,-16
2020-09-28,-13
2020-09-29,-14
2020-09-30,-14
2020-10-01,-8
2020-10-02,-7
2020-10-03,-5
2020-10-04,-10
2020-10-05,-6
2020-10-06,-11
2020-10-07,-8
2020-10-08,-3
2020-10-09,-8
2020-10-10,-3
2020-10-11,-14
2020-10-12,-5
2020-10-13,-5
2020-10-14,3
2020-10-15,4
2020-10-16,5
2020-10-17,7
2020-10-18,-1
2020-10-19,8
2020-10-20,4
2020-10-21,3
2020-10-22,4
2020-10-23,0
2020-10-24,3
2020-10-25,0
2020-10-26,9
2020-10-27,3
2020-10-28,10
2020-10-29,10
2020-10-30,8
2020-10-31,9
2020-11-01,6
2020-11-02,13
2020-11-03,6
2020-11-04,6
2020-11-05,5
2020-11-06,0
2020-11-07,7
2020-11-08,5
2020-11-09,4
2020-11-10,-3
2020-11-11,-3
2020-11-12,-1
2020-11-13,-3
2020-11-14,-1
2020-11-15,-6
2020-11-16,-4
2020-11-17,-2
2020-11-18,-2
2020-11-19,2
2020-11-20,5
2020-11-21,10
2020-11-22,1
2020-11-23,3
2020-11-24,-3
2020-11-25,2
2020-11-26,5
2020-11-27,1
2020-11-28,8
2020-11-29,6
2020-11-30,5
2020-12-01,8
2020-12-02,9
2020-12-03,12
2020-12-04,11
2020-12-05,8
2020-12-06,10
2020-12-07,10
2020-12-08,5
2020-12-09,13
2020-12-10,16
2020-12-11,18
2020-12-12,16
2020-12-13,20
2020-12-14,23
2020-12-15,16
2020-12-16,25
2020-12-17,26
2020-12-18,19
2020-12-19,31
2020-12-20,33
2020-12-21,36
2020-12-22,18
2020-12-23,39
2020-12-24,36
2020-12-25,-27
2020-12-26,-30
2020-12-27,2
2020-12-28,9
2020-12-29,8
2020-12-30,11
2020-12-31,14
2021-01-01,-35
2021-01-02,-4
2021-01-03,22
2021-01-04,32
2021-01-05,-48
2021-01-06,-45
2021-01-07,-44
2021-01-08,-44
2021-01-09,-48
2021-01-10,-44
2021-01-11,-43
2021-01-12,-46
2021-01-13,-47
2021-01-14,-51
2021-01-15,-53
2021-01-16,-52
2021-01-17,-50
2021-01-18,-49
2021-01-19,-51
2021-01-20,-50
2021-01-21,-50
2021-01-22,-47
2021-01-23,-51
2021-01-24,-49
2021-01-25,-43
2021-01-26,-45
2021-01-27,-43
2021-01-28,-43
2021-01-29,-45
2021-01-30,-43
2021-01-31,-44
2021-02-01,-40
2021-02-02,-44
2021-02-03,-43
2021-02-04,-41
2021-02-05,-41
2021-02-06,-41
2021-02-07,-41
2021-02-08,-37
2021-02-09,-41
2021-02-10,-40
2021-02-11,-42
2021-02-12,-39
2021-02-13,-39
2021-02-14,-41
2021-02-15,-39
2021-02-16,-39
2021-02-17,-32
2021-02-18,-29
2021-02-19,-29
2021-02-20,-30
2021-02-21,-33
2021-02-22,-43
2021-02-23,-26
2021-02-24,-25
2021-02-25,-22
2021-02-26,-27
2021-02-27,-24
2021-02-28,-29
2021-03-01,-21
2021-03-02,-11
2021-03-03,1
2021-03-04,-2
2021-03-05,4
2021-03-06,11
2021-03-07,7
2021-03-08,12
2021-03-09,4
2021-03-10,14
2021-03-11,14
2021-03-12,11
2021-03-13,17
2021-03-14,16
2021-03-15,18
2021-03-16,13
2021-03-17,13
2021-03-18,17
2021-03-19,18
2021-03-20,27
2021-03-21,27
2021-03-22,16
2021-03-23,7
2021-03-24,10
2021-03-25,10
2021-03-26,13
2021-03-27,18
2021-03-28,18
2021-03-29,21
2021-03-30,18
2021-03-31,24
2021-04-01,32
2021-04-02,6
2021-04-03,-5
2021-04-04,8
2021-04-05,-1
2021-04-06,18
2021-04-07,20
2021-04-08,20
2021-04-09,15
2021-04-10,21
2021-04-11,17
2021-04-12,20
2021-04-13,15
2021-04-14,18
2021-04-15,20
2021-04-16,22
2021-04-17,27
2021-04-18,15
2021-04-19,-1
2021-04-20,24
2021-04-21,28
2021-04-22,25
2021-04-23,23
2021-04-24,28
2021-04-25,28
2021-04-26,28
2021-04-27,26
2021-04-28,32
2021-04-29,35
2021-04-30,37
2021-05-01,33
2021-05-02,35
2021-05-03,41
2021-05-04,35
2021-05-05,38
2021-05-06,37
2021-05-07,32
2021-05-08,41
2021-05-09,34
2021-05-10,41
2021-05-11,35
2021-05-12,36
2021-05-13,39
2021-05-14,38
2021-05-15,43
2021-05-16,44
2021-05-17,40
2021-05-18,35
2021-05-19,35
2021-05-20,31
2021-05-21,33
2021-05-22,39
2021-05-23,34
2021-05-24,41
2021-05-25,3
2021-05-26,36
2021-05-27,39
2021-05-28,37
2021-05-29,44
2021-05-30,39
2021-05-31,42
2021-06-01,38
2021-06-02,38
2021-06-03,43
2021-06-04,43
2021-06-05,51
2021-06-06,46
2021-06-07,46
2021-06-08,42
2021-06-09,43
2021-06-10,44
2021-06-11,38
2021-06-12,43
2021-06-13,37
2021-06-14,39
2021-06-15,36
2021-06-16,45
2021-06-17,37
2021-06-18,34
2021-06-19,33
2021-06-20,29
2021-06-21,36
2021-06-22,30
2021-06-23,34
2021-06-24,37
2021-06-25,41
2021-06-26,47
2021-06-27,40
2021-06-28,33
2021-06-29,26
2021-06-30,22
2021-07-01,22
2021-07-02,18
2021-07-03,20
2021-07-04,13
2021-07-05,20
2021-07-06,17
2021-07-07,20
2021-07-08,16
2021-07-09,17
2021-07-10,17
2021-07-11,7
2021-07-12,16
2021-07-13,8
2021-07-14,12
2021-07-15,8
2021-07-16,6
2021-07-17,14
2021-07-18,5
2021-07-19,17
2021-07-20,12
2021-07-21,17
2021-07-22,13
2021-07-23,11
2021-07-24,15
2021-07-25,4
2021-07-26,17
2021-07-27,16
2021-07-28,25
2021-07-29,23
2021-07-30,21
2021-07-31,27
2021-08-01,20
2021-08-02,29
2021-08-03,25
2021-08-04,28
2021-08-05,32
2021-08-06,26
2021-08-07,40
2021-08-08,24
2021-08-09,1
2021-08-10,-7
2021-08-11,38
2021-08-12,31
2021-08-13,32
2021-08-14,30
2021-08-15,21
2021-08-16,37
2021-08-17,28
2021-08-18,35
2021-08-19,31
2021-08-20,31
2021-08-21,35
2021-08-22,28
2021-08-23,33
2021-08-24,33
2021-08-25,38
2021-08-26,41
2021-08-27,38
2021-08-28,48
2021-08-29,45
2021-08-30,43
2021-08-31,36
2021-09-01,46
2021-09-02,43
2021-09-03,44
2021-09-04,55
2021-09-05,63
2021-09-06,44
2021-09-07,37
2021-09-08,47
2021-09-09,44
2021-09-10,36
2021-09-11,50
2021-09-12,48
2021-09-13,45
2021-09-14,44
2021-09-15,49
2021-09-16,47
2021-09-17,48
2021-09-18,53
2021-09-19,63
2021-09-20,57
2021-09-21,50
2021-09-22,49
2021-09-23,53
2021-09-24,56
2021-09-25,59
2021-09-26,60
2021-09-27,53
2021-09-28,51
2021-09-29,54
2021-09-30,58
2021-10-01,66
2021-10-02,68
2021-10-03,69
2021-10-04,58
2021-10-05,53
2021-10-06,59
2021-10-07,62
2021-10-08,59
2021-10-09,68
2021-10-10,60
2021-10-11,56
2021-10-12,52
2021-10-13,61
2021-10-14,53
2021-10-15,59
2021-10-16,65
2021-10-17,63
2021-10-18,45
2021-10-19,49
2021-10-20,60
2021-10-21,70
2021-10-22,65
2021-10-23,68
2021-10-24,63
2021-10-25,61
2021-10-26,62
2021-10-27,80
2021-10-28,74
2021-10-29,71
2021-10-30,81
2021-10-31,78
2021-11-01,78
2021-11-02,55
2021-11-03,67
2021-11-04,68
2021-11-05,69
2021-11-06,67
2021-11-07,71
2021-11-08,63
2021-11-09,53
2021-11-10,52
2021-11-11,43
2021-11-12,51
2021-11-13,55
2021-11-14,60
2021-11-15,58
2021-11-16,58
2021-11-17,63
2021-11-18,63
2021-11-19,55
2021-11-20,58
2021-11-21,62
2021-11-22,63
2021-11-23,56
2021-11-24,60
2021-11-25,62
2021-11-26,71
2021-11-27,75
2021-11-28,75
2021-11-29,71
2021-11-30,64
2021-12-01,73
2021-12-02,78
2021-12-03,76
2021-12-04,78
2021-12-05,71
2021-12-06,63
2021-12-07,66
2021-12-08,69
2021-12-09,66
2021-12-10,54
2021-12-11,63
2021-12-12,64
2021-12-13,62
2021-12-14,56
2021-12-15,61
2021-12-16,64
2021-12-17,60
2021-12-18,74
2021-12-19,76
2021-12-20,98
2021-12-21,95
2021-12-22,81
2021-12-23,103
2021-12-24,86
2021-12-25,15
2021-12-26,35
2021-12-27,32
2021-12-28,54
2021-12-29,52
2021-12-30,57
2021-12-31,55
2022-01-01,4
2022-01-02,55
2022-01-03,61
2022-01-04,58
2022-01-05,63
2022-01-06,60
2022-01-07,57
2022-01-08,49
2022-01-09,59
2022-01-10,62
2022-01-11,53
2022-01-12,58
2022-01-13,55
2022-01-14,56
2022-01-15,60
2022-01-16,63
2022-01-17,76
2022-01-18,72
2022-01-19,73
2022-01-20,74
2022-01-21,62
2022-01-22,65
2022-01-23,61
2022-01-24,73
2022-01-25,49
2022-01-26,63
2022-01-27,78
2022-01-28,74
2022-01-29,81
2022-01-30,73
2022-01-31,94
2022-02-01,89
2022-02-02,99
2022-02-03,101
2022-02-04,108
2022-02-05,123
2022-02-06,127
2022-02-07,115
2022-02-08,98
2022-02-09,100
2022-02-10,99
2022-02-11,92
2022-02-12,106
2022-02-13,107
2022-02-14,100
