dates,covid19mobilitytrend_localbusiness
2020-10-22,6
2020-10-23,6
2020-10-24,8
2020-10-25,10
2020-10-26,5
2020-10-27,6
2020-10-28,5
2020-10-29,7
2020-10-30,6
2020-10-31,6
2020-11-01,9
2020-11-02,3
2020-11-03,4
2020-11-04,2
2020-11-05,6
2020-11-06,4
2020-11-07,8
2020-11-08,6
2020-11-09,-1
2020-11-10,-1
2020-11-11,-3
2020-11-12,1
2020-11-13,1
2020-11-14,2
2020-11-15,2
2020-11-16,-5
2020-11-17,1
2020-11-18,-1
2020-11-19,4
2020-11-20,8
2020-11-21,6
2020-11-22,8
2020-11-23,0
2020-11-24,0
2020-11-25,3
2020-11-26,9
2020-11-27,10
2020-11-28,9
2020-11-29,11
2020-11-30,4
2020-12-01,9
2020-12-02,8
2020-12-03,14
2020-12-04,12
2020-12-05,10
2020-12-06,8
2020-12-07,5
2020-12-08,3
2020-12-09,4
2020-12-10,11
2020-12-11,12
2020-12-12,12
2020-12-13,11
2020-12-14,8
2020-12-15,10
2020-12-16,13
2020-12-17,18
2020-12-18,21
2020-12-19,24
2020-12-20,26
2020-12-21,29
2020-12-22,15
2020-12-23,28
2020-12-24,33
2020-12-25,-19
2020-12-26,-26
2020-12-27,2
2020-12-28,8
2020-12-29,9
2020-12-30,11
2020-12-31,22
2021-01-01,-28
2021-01-02,-9
2021-01-03,2
2021-01-04,15
2021-01-05,-40
2021-01-06,-39
2021-01-07,-37
2021-01-08,-40
2021-01-09,-42
2021-01-10,-37
2021-01-11,-34
2021-01-12,-35
2021-01-13,-39
2021-01-14,-41
2021-01-15,-45
2021-01-16,-44
2021-01-17,-42
2021-01-18,-40
2021-01-19,-39
2021-01-20,-40
2021-01-21,-37
2021-01-22,-38
2021-01-23,-40
2021-01-24,-37
2021-01-25,-34
2021-01-26,-33
2021-01-27,-32
2021-01-28,-30
2021-01-29,-34
2021-01-30,-31
2021-01-31,-30
2021-02-01,-29
2021-02-02,-29
2021-02-03,-29
2021-02-04,-28
2021-02-05,-29
2021-02-06,-28
2021-02-07,-30
2021-02-08,-28
2021-02-09,-28
2021-02-10,-28
2021-02-11,-27
2021-02-12,-28
2021-02-13,-27
2021-02-14,-24
2021-02-15,-31
2021-02-16,-25
2021-02-17,-20
2021-02-18,-18
2021-02-19,-20
2021-02-20,-21
2021-02-21,-20
2021-02-22,-36
2021-02-23,-17
2021-02-24,-17
2021-02-25,-13
2021-02-26,-18
2021-02-27,-13
2021-02-28,-21
2021-03-01,-12
2021-03-02,-2
2021-03-03,0
2021-03-04,0
2021-03-05,0
2021-03-06,4
2021-03-07,2
2021-03-08,5
2021-03-09,2
2021-03-10,4
2021-03-11,7
2021-03-12,6
2021-03-13,9
2021-03-14,10
2021-03-15,7
2021-03-16,8
2021-03-17,9
2021-03-18,13
2021-03-19,15
2021-03-20,19
2021-03-21,20
2021-03-22,11
2021-03-23,7
2021-03-24,8
2021-03-25,14
2021-03-26,13
2021-03-27,18
2021-03-28,19
2021-03-29,15
2021-03-30,15
2021-03-31,18
2021-04-01,33
2021-04-02,0
2021-04-03,-3
2021-04-04,9
2021-04-05,-9
2021-04-06,14
2021-04-07,15
2021-04-08,17
2021-04-09,14
2021-04-10,16
2021-04-11,15
2021-04-12,12
2021-04-13,13
2021-04-14,13
2021-04-15,17
2021-04-16,18
2021-04-17,16
2021-04-18,16
2021-04-19,-5
2021-04-20,15
2021-04-21,18
2021-04-22,20
2021-04-23,21
2021-04-24,24
2021-04-25,25
2021-04-26,19
2021-04-27,22
2021-04-28,23
2021-04-29,28
2021-04-30,29
2021-05-01,22
2021-05-02,25
2021-05-03,27
2021-05-04,28
2021-05-05,27
2021-05-06,29
2021-05-07,29
2021-05-08,32
2021-05-09,38
2021-05-10,25
2021-05-11,25
2021-05-12,26
2021-05-13,29
2021-05-14,33
2021-05-15,34
2021-05-16,36
2021-05-17,27
2021-05-18,29
2021-05-19,27
2021-05-20,33
2021-05-21,35
2021-05-22,37
2021-05-23,33
2021-05-24,34
2021-05-25,16
2021-05-26,29
2021-05-27,37
2021-05-28,40
2021-05-29,43
2021-05-30,44
2021-05-31,37
2021-06-01,39
2021-06-02,36
2021-06-03,42
2021-06-04,41
2021-06-05,41
2021-06-06,42
2021-06-07,38
2021-06-08,37
2021-06-09,38
2021-06-10,43
2021-06-11,39
2021-06-12,38
2021-06-13,41
2021-06-14,29
2021-06-15,33
2021-06-16,34
2021-06-17,33
2021-06-18,28
2021-06-19,25
2021-06-20,25
2021-06-21,25
2021-06-22,26
2021-06-23,27
2021-06-24,32
2021-06-25,34
2021-06-26,39
2021-06-27,39
2021-06-28,28
2021-06-29,26
2021-06-30,17
2021-07-01,28
2021-07-02,22
2021-07-03,24
2021-07-04,20
2021-07-05,19
2021-07-06,23
2021-07-07,22
2021-07-08,24
2021-07-09,23
2021-07-10,22
2021-07-11,17
2021-07-12,17
2021-07-13,16
2021-07-14,16
2021-07-15,18
2021-07-16,17
2021-07-17,21
2021-07-18,16
2021-07-19,18
2021-07-20,22
2021-07-21,21
2021-07-22,24
2021-07-23,21
2021-07-24,21
2021-07-25,16
2021-07-26,21
2021-07-27,25
2021-07-28,26
2021-07-29,33
2021-07-30,29
2021-07-31,32
2021-08-01,29
2021-08-02,31
2021-08-03,31
2021-08-04,32
2021-08-05,35
2021-08-06,31
2021-08-07,36
2021-08-08,29
2021-08-09,3
2021-08-10,-1
2021-08-11,32
2021-08-12,34
2021-08-13,30
2021-08-14,28
2021-08-15,25
2021-08-16,32
2021-08-17,31
2021-08-18,32
2021-08-19,37
2021-08-20,32
2021-08-21,34
2021-08-22,28
2021-08-23,29
2021-08-24,34
2021-08-25,36
2021-08-26,42
2021-08-27,41
2021-08-28,47
2021-08-29,43
2021-08-30,37
2021-08-31,41
2021-09-01,43
2021-09-02,47
2021-09-03,44
2021-09-04,55
2021-09-05,60
2021-09-06,43
2021-09-07,41
2021-09-08,47
2021-09-09,50
2021-09-10,43
2021-09-11,51
2021-09-12,54
2021-09-13,44
2021-09-14,48
2021-09-15,46
2021-09-16,53
2021-09-17,51
2021-09-18,55
2021-09-19,63
2021-09-20,53
2021-09-21,53
2021-09-22,52
2021-09-23,60
2021-09-24,63
2021-09-25,59
2021-09-26,64
2021-09-27,51
2021-09-28,53
2021-09-29,52
2021-09-30,62
2021-10-01,65
2021-10-02,70
2021-10-03,67
2021-10-04,53
2021-10-05,53
2021-10-06,57
2021-10-07,62
2021-10-08,60
2021-10-09,63
2021-10-10,58
2021-10-11,47
2021-10-12,51
2021-10-13,52
2021-10-14,57
2021-10-15,61
2021-10-16,60
2021-10-17,67
2021-10-18,43
2021-10-19,49
2021-10-20,57
2021-10-21,65
2021-10-22,63
2021-10-23,64
2021-10-24,63
2021-10-25,52
2021-10-26,59
2021-10-27,66
2021-10-28,70
2021-10-29,70
2021-10-30,72
2021-10-31,79
2021-11-01,61
2021-11-02,55
2021-11-03,60
2021-11-04,64
2021-11-05,60
2021-11-06,65
2021-11-07,68
2021-11-08,51
2021-11-09,50
2021-11-10,48
2021-11-11,50
2021-11-12,53
2021-11-13,54
2021-11-14,63
2021-11-15,50
2021-11-16,56
2021-11-17,55
2021-11-18,60
2021-11-19,57
2021-11-20,56
2021-11-21,62
2021-11-22,51
2021-11-23,49
2021-11-24,55
2021-11-25,60
2021-11-26,71
2021-11-27,71
2021-11-28,77
2021-11-29,58
2021-11-30,59
2021-12-01,62
2021-12-02,69
2021-12-03,65
2021-12-04,65
2021-12-05,66
2021-12-06,50
2021-12-07,52
2021-12-08,57
2021-12-09,59
2021-12-10,55
2021-12-11,56
2021-12-12,63
2021-12-13,51
2021-12-14,51
2021-12-15,56
2021-12-16,62
2021-12-17,58
2021-12-18,63
2021-12-19,75
2021-12-20,76
2021-12-21,85
2021-12-22,66
2021-12-23,88
2021-12-24,73
2021-12-25,26
2021-12-26,44
2021-12-27,28
2021-12-28,53
2021-12-29,49
2021-12-30,60
2021-12-31,60
2022-01-01,12
2022-01-02,48
2022-01-03,50
2022-01-04,50
2022-01-05,52
2022-01-06,55
2022-01-07,54
2022-01-08,40
2022-01-09,50
2022-01-10,49
2022-01-11,48
2022-01-12,49
2022-01-13,53
2022-01-14,51
2022-01-15,55
2022-01-16,58
2022-01-17,54
2022-01-18,57
2022-01-19,60
2022-01-20,66
2022-01-21,61
2022-01-22,60
2022-01-23,64
2022-01-24,59
2022-01-25,50
2022-01-26,55
2022-01-27,71
2022-01-28,69
2022-01-29,72
2022-01-30,69
2022-01-31,72
2022-02-01,74
2022-02-02,77
2022-02-03,82
2022-02-04,84
2022-02-05,89
2022-02-06,99
2022-02-07,78
2022-02-08,78
2022-02-09,75
2022-02-10,81
2022-02-11,77
2022-02-12,83
2022-02-13,90
2022-02-14,87
