dates,cumulativecount_vaccine_covid_19_administered
2021-07-26,317710
2021-07-27,320335
2021-07-28,322759
2021-07-29,325394
2021-07-30,327600
2021-07-31,329968
2021-08-01,332022
2021-08-02,333015
2021-08-03,335862
2021-08-04,337934
2021-08-05,340485
2021-08-06,342913
2021-08-07,345307
2021-08-08,346493
2021-08-09,347255
2021-08-10,349403
2021-08-11,351202
2021-08-12,353648
2021-08-13,355963
2021-08-14,358224
2021-08-15,359341
2021-08-16,360080
2021-08-17,362335
2021-08-18,364762
2021-08-19,367434
2021-08-20,370265
2021-08-21,372949
2021-08-22,374674
2021-08-23,375542
2021-08-24,378338
2021-08-25,380803
2021-08-26,383776
2021-08-27,387081
2021-08-28,389828
2021-08-29,391359
2021-08-30,392235
2021-08-31,394420
2021-09-01,396383
2021-09-02,398819
2021-09-03,401157
2021-09-04,403546
2021-09-05,404320
2021-09-06,404847
2021-09-07,406561
2021-09-08,408060
2021-09-09,410238
2021-09-10,412814
2021-09-11,415776
2021-09-12,417419
2021-09-13,418150
2021-09-14,421231
2021-09-15,423768
2021-09-16,426662
2021-09-17,432167
2021-09-19,433269
2021-09-20,433867
2021-09-21,436177
2021-09-22,440083
2021-09-24,442333
2021-09-25,445238
2021-09-26,446806
2021-09-27,447473
2021-09-28,450451
2021-09-29,452830
2021-09-30,455035
2021-10-01,457474
2021-10-02,460029
2021-10-03,461140
2021-10-04,461865
2021-10-05,464087
2021-10-07,468367
2021-10-08,470700
2021-10-09,472623
2021-10-10,473328
2021-10-11,475813
2021-10-13,477395
2021-10-14,478974
2021-10-15,480822
2021-10-16,483790
2021-10-18,484414
2021-10-19,486669
2021-10-20,488661
2021-10-21,490274
2021-10-22,491945
2021-10-23,493462
2021-10-24,494110
2021-10-25,494462
2021-10-26,495875
2021-10-27,496976
2021-10-28,497996
2021-10-29,499177
2021-10-30,500338
2021-10-31,500759
2021-11-01,500956
2021-11-02,501951
2021-11-03,502791
2021-11-04,504639
2021-11-06,505805
2021-11-07,506599
2021-11-08,507082
2021-11-09,508470
2021-11-10,509773
2021-11-11,511014
2021-11-12,512394
2021-11-13,513753
2021-11-14,514577
2021-11-15,514955
2021-11-16,516295
2021-11-18,518578
2021-11-20,520761
2021-11-22,522754
2021-11-24,523689
2021-11-25,524233
2021-11-26,525661
2021-11-27,527034
2021-11-28,528111
2021-11-29,528629
2021-11-30,530279
2021-12-01,531669
2021-12-02,532923
2021-12-03,534238
2021-12-04,535757
2021-12-05,536689
2021-12-06,537064
2021-12-07,538613
2021-12-08,539799
2021-12-09,540909
2021-12-10,541997
2021-12-11,543011
2021-12-12,543569
2021-12-13,543835
2021-12-14,544755
2021-12-15,545581
2021-12-16,546349
2021-12-17,547246
2021-12-18,548154
2021-12-19,548751
2021-12-20,548933
2021-12-21,549879
2021-12-22,619690
2021-12-23,621412
2021-12-24,623102
2021-12-25,625024
2021-12-26,626372
2021-12-28,628821
2021-12-29,630634
2021-12-30,632636
2021-12-31,634517
2022-01-01,635579
2022-01-03,635683
2022-01-04,636092
2022-01-05,637675
2022-01-06,639038
2022-01-07,639572
2022-01-08,639741
2022-01-09,640239
2022-01-12,642471
2022-01-13,643518
2022-01-14,644531
2022-01-15,645584
2022-01-16,646083
2022-01-17,646213
2022-01-18,647182
2022-01-19,647992
2022-01-20,648757
2022-01-21,649450
2022-01-22,650161
2022-01-23,650502
2022-01-24,651205
2022-01-26,652477
2022-01-28,653071
2022-01-30,653927
2022-01-31,654000
2022-02-01,654621
2022-02-03,655517
2022-02-04,656064
2022-02-05,656661
2022-02-06,656948
2022-02-07,657035
2022-02-08,657607
2022-02-09,657988
2022-02-10,658420
2022-02-11,658884
2022-02-12,659297
2022-02-13,659519
2022-02-14,659619
2022-02-15,660059
2022-02-16,660405
2022-02-17,660743
2022-02-19,661520
2022-02-20,661689
2022-02-21,661733
2022-02-22,662092
2022-02-23,662356
2022-02-24,662665
2022-02-25,662935
2022-02-26,663177
2022-02-27,663295
2022-02-28,663335
2022-03-01,663653
2022-03-02,663918
2022-03-03,664152
2022-03-04,664436
2022-03-05,664676
2022-03-06,664761
2022-03-07,664795
2022-03-08,665061
2022-03-09,665247
2022-03-10,665432
2022-03-11,665798
2022-03-13,665962
2022-03-14,665970
2022-03-15,666203
2022-03-16,666356
2022-03-17,666526
2022-03-19,666864
2022-03-20,666958
2022-03-21,666973
2022-03-22,667161
2022-03-23,667315
2022-03-24,667509
2022-03-25,667673
2022-03-26,667880
2022-03-27,668009
2022-03-28,668025
2022-03-29,668206
2022-03-30,668404
2022-03-31,668536
2022-04-01,668650
2022-04-04,669027
2022-04-05,669204
2022-04-06,669348
2022-04-07,669505
2022-04-08,669648
2022-04-09,669844
2022-04-10,669929
2022-04-11,669937
2022-04-12,670058
2022-04-14,670331
2022-04-15,670449
2022-04-18,670739
2022-04-19,670864
2022-04-20,670960
2022-04-21,671080
2022-04-22,671191
2022-04-23,671238
2022-04-25,671242
2022-04-26,671261
2022-04-27,671465
2022-04-28,671602
2022-04-29,671712
2022-04-30,671868
2022-05-01,671916
2022-05-02,671920
2022-05-03,671926
2022-05-04,671931
2022-05-05,672100
2022-05-06,672193
2022-05-07,672371
2022-05-08,672439
2022-05-09,672443
2022-05-10,672574
2022-05-11,672644
2022-05-12,672753
2022-05-13,672848
2022-05-14,672976
2022-05-16,673025
2022-05-17,673110
2022-05-18,673172
2022-05-19,673256
2022-05-20,673306
2022-05-21,673374
2022-05-22,673378
2022-05-23,673383
2022-05-24,673384
2022-05-25,673491
2022-05-26,673568
2022-05-27,673630
2022-05-28,673713
2022-05-29,673733
2022-05-30,673735
2022-05-31,673785
2022-06-01,673852
2022-06-02,673929
2022-06-03,673981
2022-06-04,674044
2022-06-05,674059
2022-06-06,674066
2022-06-07,674134
2022-06-09,674284
2022-06-10,674332
2022-06-11,674404
2022-06-12,674414
2022-06-13,674425
2022-06-14,674511
2022-06-15,674545
2022-06-16,674658
2022-06-17,674687
2022-06-18,674750
2022-06-19,674759
2022-06-20,674764
2022-06-21,674827
2022-06-22,674878
2022-06-23,674910
2022-06-24,674943
2022-06-25,674978
2022-06-26,674999
2022-06-27,675000
2022-06-28,675030
2022-06-29,675090
2022-06-30,675154
2022-07-02,675272
2022-07-03,675285
2022-07-05,675343
2022-07-07,675473
2022-07-09,675561
2022-07-11,675674
2022-07-12,675761
2022-07-13,675840
2022-07-14,675856
2022-07-15,675871
2022-07-16,675990
2022-07-18,676021
2022-07-19,676096
2022-07-21,676192
2022-07-22,676364
2022-07-23,676508
2022-07-24,676529
2022-07-26,676657
2022-07-28,676796
2022-07-29,676905
2022-07-30,677080
2022-07-31,677121
2022-08-01,677137
2022-08-02,677230
2022-08-03,677333
2022-08-04,677477
2022-08-05,677580
2022-08-06,677758
2022-08-07,677772
2022-08-08,677777
2022-08-09,677888
2022-08-10,677976
2022-08-11,678050
2022-08-12,678131
2022-08-13,678301
2022-08-14,678330
2022-08-15,678335
2022-08-17,678440
2022-08-18,678489
2022-08-19,678532
2022-08-20,678798
2022-08-26,679171
