dates,incrementalcount_medicaltest_conditioncovid_19
2021-06-05,32319
2021-06-06,16215
2021-06-07,16229
2021-06-08,23566
2021-06-09,22520
2021-06-10,23970
2021-06-11,21409
2021-06-12,20382
2021-06-13,13980
2021-06-14,15546
2021-06-15,19669
2021-06-16,20249
2021-06-17,18915
2021-06-18,19476
2021-06-19,17328
2021-06-20,11728
2021-06-21,11933
2021-06-22,17502
2021-06-23,16916
2021-06-24,16951
2021-06-25,15058
2021-06-26,13980
2021-06-27,9997
2021-06-28,10838
2021-06-29,13184
2021-06-30,12161
2021-07-01,12464
2021-07-02,10637
2021-07-03,9414
2021-07-04,7602
2021-07-05,8034
2021-07-06,11129
2021-07-07,9443
2021-07-08,10027
2021-07-09,9184
2021-07-10,8186
2021-07-11,5981
2021-07-12,6463
2021-07-13,9220
2021-07-14,9456
2021-07-15,7256
2021-07-16,8925
2021-07-17,7639
2021-07-18,4949
2021-07-19,5893
2021-07-20,9113
2021-07-21,8112
2021-07-22,8898
2021-07-23,8601
2021-07-24,8184
2021-07-25,5544
2021-07-26,7688
2021-07-27,9670
2021-07-28,8991
2021-07-29,9026
2021-07-30,8111
2021-07-31,7303
2021-08-01,3119
2021-08-02,7958
2021-08-03,4949
2021-08-04,13540
2021-08-05,13325
2021-08-06,13778
2021-08-07,11457
2021-08-08,10109
2021-08-09,7709
2021-08-10,9913
2021-08-11,10948
2021-08-12,10559
2021-08-13,10230
2021-08-14,8748
2021-08-15,6658
2021-08-16,6720
2021-08-17,10453
2021-08-18,10539
2021-08-19,10378
2021-08-20,10208
2021-08-21,8447
2021-08-22,6847
2021-08-23,6484
2021-08-24,9134
2021-08-25,7203
2021-08-26,5400
2021-08-27,6584
2021-08-28,6346
2021-08-29,4093
2021-08-30,9732
2021-08-31,16700
2021-09-01,10764
2021-09-02,10078
2021-09-03,10027
2021-09-04,6938
2021-09-05,6324
2021-09-06,7444
2021-09-07,10327
2021-09-08,10326
2021-09-09,9716
2021-09-10,8380
2021-09-11,8285
2021-09-12,5128
2021-09-13,6923
2021-09-14,9331
2021-09-15,10352
2021-09-16,7639
2021-09-17,8658
2021-09-18,8082
2021-09-19,5503
2021-09-20,6990
2021-09-21,9122
2021-09-22,8417
2021-09-23,7204
2021-09-24,7754
2021-09-25,6414
2021-09-26,5042
2021-09-27,6355
2021-09-28,7931
2021-09-29,7918
2021-09-30,8145
2021-10-01,8982
2021-10-02,6862
2021-10-03,5204
2021-10-04,6161
2021-10-05,8168
2021-10-06,8996
2021-10-07,7507
2021-10-08,7959
2021-10-09,6662
2021-10-10,4240
2021-10-11,4699
2021-10-12,6937
2021-10-13,10937
2021-10-14,10098
2021-10-15,8550
2021-10-16,7728
2021-10-17,5464
2021-10-18,6738
2021-10-19,9669
2021-10-20,10109
2021-10-21,10146
2021-10-22,9302
2021-10-23,8105
2021-10-24,5646
2021-10-25,6575
2021-10-26,10134
2021-10-27,10864
2021-10-28,10649
2021-10-29,10611
2021-10-30,10096
2021-10-31,6884
2021-11-01,7014
2021-11-02,9496
2021-11-03,9039
2021-11-04,12520
2021-11-05,10231
2021-11-06,9618
2021-11-07,7038
2021-11-08,6952
2021-11-09,10694
2021-11-10,9817
2021-11-11,10078
2021-11-12,9784
2021-11-13,9864
2021-11-14,6179
2021-11-15,7214
2021-11-16,9306
2021-11-17,11173
2021-11-18,10124
2021-11-19,10128
2021-11-20,8579
2021-11-21,5944
2021-11-22,7811
2021-11-23,10268
2021-11-24,10296
2021-11-25,10742
2021-11-26,9938
2021-11-27,9495
2021-11-28,6894
2021-11-29,8015
2021-11-30,10518
2021-12-01,9763
2021-12-02,9982
2021-12-03,9703
2021-12-04,7311
2021-12-05,6497
2021-12-06,6561
2021-12-07,8887
2021-12-08,8990
2021-12-09,8501
2021-12-10,9896
2021-12-11,6967
2021-12-12,10117
2021-12-13,7142
2021-12-14,10865
2021-12-15,9984
2021-12-16,9193
2021-12-17,10097
2021-12-18,9825
2021-12-19,7112
2021-12-20,9622
2021-12-21,10632
2021-12-22,11396
2021-12-23,9436
2021-12-24,11404
2021-12-25,5354
2021-12-26,3505
2021-12-27,9838
2021-12-28,13047
2021-12-29,18971
2021-12-30,13891
2021-12-31,21321
2022-01-01,9945
2022-01-02,7546
2022-01-03,13561
2022-01-04,19297
2022-01-05,23550
2022-01-06,24809
2022-01-07,23867
2022-01-08,27499
2022-01-09,24201
2022-01-10,24677
2022-01-11,24019
2022-01-12,33224
2022-01-13,36302
2022-01-14,35171
2022-01-15,36487
2022-01-16,26509
2022-01-17,24605
2022-01-18,37352
2022-01-19,32043
2022-01-20,35283
2022-01-21,32482
2022-01-22,29915
2022-01-23,25231
2022-01-24,23238
2022-01-25,30662
2022-01-26,23657
2022-01-27,23944
2022-01-28,33516
2022-01-29,25775
2022-01-30,19241
2022-01-31,19772
2022-02-01,25044
2022-02-02,28115
2022-02-03,27460
2022-02-04,26450
2022-02-05,24366
2022-02-06,15811
2022-02-07,17748
2022-02-08,24199
2022-02-09,20546
2022-02-10,22827
2022-02-11,19938
2022-02-12,18105
2022-02-13,12764
2022-02-14,13411
2022-02-15,18348
2022-02-16,17082
2022-02-17,15966
2022-02-18,20424
2022-02-19,14136
2022-02-20,9864
2022-02-21,11498
2022-02-22,14745
2022-02-23,14122
2022-02-24,13701
2022-02-25,11450
2022-02-26,10369
2022-02-27,7890
2022-02-28,6788
2022-03-01,7632
2022-03-02,10036
2022-03-03,10008
2022-03-04,9975
2022-03-05,10129
2022-03-06,6021
2022-03-07,7242
2022-03-08,9187
2022-03-09,7855
2022-03-10,8804
2022-03-11,9088
2022-03-12,7705
2022-03-13,6633
2022-03-14,7567
2022-03-15,11164
2022-03-16,10932
2022-03-17,13151
2022-03-18,12220
2022-03-19,10307
2022-03-20,7598
2022-03-21,8224
2022-03-22,11426
2022-03-23,15904
2022-03-24,13851
2022-03-25,11408
2022-03-26,9824
2022-03-27,7244
2022-03-28,6148
2022-03-29,12258
2022-03-30,10378
2022-03-31,8607
2022-04-01,7602
2022-04-02,6514
2022-04-03,4111
2022-04-04,6038
2022-04-05,8784
2022-04-06,8451
2022-04-07,7348
2022-04-08,6175
2022-04-09,6235
2022-04-10,3466
2022-04-11,3743
2022-04-12,4850
2022-04-13,4004
2022-04-14,3178
2022-04-15,2318
2022-04-16,2154
2022-04-17,2072
