dates,covid19mobilitytrend_localbusiness
2020-06-15,-28
2020-06-16,-28
2020-06-17,-26
2020-06-18,-37
2020-06-19,-32
2020-06-20,-30
2020-06-21,-50
2020-06-22,-28
2020-06-23,-38
2020-06-24,-42
2020-06-25,-34
2020-06-26,-30
2020-06-27,-32
2020-06-28,-40
2020-06-29,-29
2020-06-30,-48
2020-07-01,-32
2020-07-02,-26
2020-07-03,-22
2020-07-04,-22
2020-07-05,-33
2020-07-06,-17
2020-07-07,-24
2020-07-08,-26
2020-07-09,-22
2020-07-10,-20
2020-07-11,-16
2020-07-12,-37
2020-07-13,-25
2020-07-14,-29
2020-07-15,-26
2020-07-16,-31
2020-07-17,-28
2020-07-18,-44
2020-07-19,-29
2020-07-20,-21
2020-07-21,-30
2020-07-22,-35
2020-07-23,-42
2020-07-24,-35
2020-07-25,-31
2020-07-26,-37
2020-07-27,-29
2020-07-28,-33
2020-07-29,-29
2020-07-30,-31
2020-07-31,-28
2020-08-01,-22
2020-08-02,-32
2020-08-03,-20
2020-08-04,-17
2020-08-05,-16
2020-08-06,-27
2020-08-07,-30
2020-08-08,-19
2020-08-09,-37
2020-08-10,-18
2020-08-11,-22
2020-08-12,-20
2020-08-13,-20
2020-08-14,-18
2020-08-15,-14
2020-08-16,-25
2020-08-17,-22
2020-08-18,-26
2020-08-19,-31
2020-08-20,-32
2020-08-21,-26
2020-08-22,-23
2020-08-23,-26
2020-08-24,-15
2020-08-25,-67
2020-08-26,-40
2020-08-27,-35
2020-08-28,-28
2020-08-29,-36
2020-08-30,-33
2020-08-31,-29
2020-09-01,-37
2020-09-02,-45
2020-09-03,-28
2020-09-04,-20
2020-09-05,-17
2020-09-06,-25
2020-09-07,-18
2020-09-08,-22
2020-09-09,-24
2020-09-10,-21
2020-09-11,-21
2020-09-12,-18
2020-09-13,-25
2020-09-14,-20
2020-09-15,-25
2020-09-16,-22
2020-09-17,-31
2020-09-18,-21
2020-09-19,-23
2020-09-20,-22
2020-09-21,-22
2020-09-22,-28
2020-09-23,-29
2020-09-24,-31
2020-09-25,-30
2020-09-26,-43
2020-09-27,-21
2020-09-28,-33
2020-09-29,-32
2020-09-30,-29
2020-10-01,-30
2020-10-02,-26
2020-10-03,-27
2020-10-04,-34
2020-10-05,-27
2020-10-06,-27
2020-10-07,-22
2020-10-08,-25
2020-10-09,-22
2020-10-10,-20
2020-10-11,-27
2020-10-12,-31
2020-10-13,-29
2020-10-14,-25
2020-10-15,-28
2020-10-16,-24
2020-10-17,-28
2020-10-18,-27
2020-10-19,-30
2020-10-20,-41
2020-10-21,-30
2020-10-22,-41
2020-10-23,-26
2020-10-24,-27
2020-10-25,-39
2020-10-26,-30
2020-10-27,-30
2020-10-28,-33
2020-10-29,-31
2020-10-30,-26
2020-10-31,-24
2020-11-01,-26
2020-11-02,-38
2020-11-03,-27
2020-11-04,-21
2020-11-05,-23
2020-11-06,-19
2020-11-07,-18
2020-11-08,-23
2020-11-09,-22
2020-11-10,-25
2020-11-11,-23
2020-11-12,-26
2020-11-13,-24
2020-11-14,-25
2020-11-15,-31
2020-11-16,-25
2020-11-17,-31
2020-11-18,-28
2020-11-19,-28
2020-11-20,-24
2020-11-21,-25
2020-11-22,-29
2020-11-23,-26
2020-11-24,-33
2020-11-25,-33
2020-11-26,-29
2020-11-27,-24
2020-11-28,-33
2020-11-29,-33
2020-11-30,-27
2020-12-01,-26
2020-12-02,-25
2020-12-03,-22
2020-12-04,-22
2020-12-05,-19
2020-12-06,-27
2020-12-07,-19
2020-12-08,-23
2020-12-09,-22
2020-12-10,-24
2020-12-11,-23
2020-12-12,-25
2020-12-13,-40
2020-12-14,-19
2020-12-15,-28
2020-12-16,-21
2020-12-17,-23
2020-12-18,-19
2020-12-19,-23
2020-12-20,-26
2020-12-21,-7
2020-12-22,-10
2020-12-23,-3
2020-12-24,-29
2020-12-25,-78
2020-12-26,-40
2020-12-27,-41
2020-12-28,-24
2020-12-29,-27
2020-12-30,-20
2020-12-31,-37
2021-01-01,-76
2021-01-02,-39
2021-01-03,-36
2021-01-04,-20
2021-01-05,-19
2021-01-06,-39
2021-01-07,-28
2021-01-08,-30
2021-01-09,-33
2021-01-10,-36
2021-01-11,-36
2021-01-12,-31
2021-01-13,-32
2021-01-14,-37
2021-01-15,-40
2021-01-16,-41
2021-01-17,-44
2021-01-18,-33
2021-01-19,-37
2021-01-20,-35
2021-01-21,-38
2021-01-22,-37
2021-01-23,-39
2021-01-24,-42
2021-01-25,-37
2021-01-26,-42
2021-01-27,-37
2021-01-28,-39
2021-01-29,-36
2021-01-30,-47
2021-01-31,-46
2021-02-01,-37
2021-02-02,-33
2021-02-03,-39
2021-02-04,-31
2021-02-05,-27
2021-02-06,-29
2021-02-07,-34
2021-02-08,-33
2021-02-09,-33
2021-02-10,-29
2021-02-11,-37
2021-02-12,-30
2021-02-13,-27
2021-02-14,-29
2021-02-15,-35
2021-02-16,-46
2021-02-17,-30
2021-02-18,-29
2021-02-19,-28
2021-02-20,-28
2021-02-21,-32
2021-02-22,-31
2021-02-23,-29
2021-02-24,-26
2021-02-25,-29
2021-02-26,-26
2021-02-27,-25
2021-02-28,-29
2021-03-01,-23
2021-03-02,-24
2021-03-03,-23
2021-03-04,-26
2021-03-05,-21
2021-03-06,-20
2021-03-07,-25
2021-03-08,-21
2021-03-09,-27
2021-03-10,-25
2021-03-11,-27
2021-03-12,-26
2021-03-13,-26
2021-03-14,-32
2021-03-15,-28
2021-03-16,-36
2021-03-17,-39
2021-03-18,-33
2021-03-19,-30
2021-03-20,-40
2021-03-21,-37
2021-03-22,-32
2021-03-23,-37
2021-03-24,-38
2021-03-25,-54
2021-03-26,-39
2021-03-27,-38
2021-03-28,-44
2021-03-29,-35
2021-03-30,-37
2021-03-31,-33
2021-04-01,-41
2021-04-02,-57
2021-04-03,-46
2021-04-04,-48
2021-04-05,-34
2021-04-06,-37
2021-04-07,-35
2021-04-08,-37
2021-04-09,-43
2021-04-10,-46
2021-04-11,-56
2021-04-12,-32
2021-04-13,-37
2021-04-14,-35
2021-04-15,-38
2021-04-16,-35
2021-04-17,-34
2021-04-18,-40
2021-04-19,-36
2021-04-20,-39
2021-04-21,-38
2021-04-22,-38
2021-04-23,-36
2021-04-24,-42
2021-04-25,-48
2021-04-26,-36
2021-04-27,-40
2021-04-28,-37
2021-04-29,-38
2021-04-30,-30
2021-05-01,-67
2021-05-02,-34
2021-05-03,-35
2021-05-04,-32
2021-05-05,-29
2021-05-06,-28
2021-05-07,-24
2021-05-08,-16
2021-05-09,-33
2021-05-10,-30
2021-05-11,-33
2021-05-12,-30
2021-05-13,-32
2021-05-14,-30
2021-05-15,-29
2021-05-16,-38
2021-05-17,-31
2021-05-18,-34
2021-05-19,-32
2021-05-20,-35
2021-05-21,-39
2021-05-22,-49
2021-05-23,-62
2021-05-24,-32
2021-05-25,-34
2021-05-26,-33
2021-05-27,-33
2021-05-28,-31
2021-05-29,-35
2021-05-30,-40
2021-05-31,-31
2021-06-01,-34
2021-06-02,-26
2021-06-03,-30
2021-06-04,-32
2021-06-05,-37
2021-06-06,-30
2021-06-07,-21
2021-06-08,-29
2021-06-09,-26
2021-06-10,-29
2021-06-11,-27
2021-06-12,-23
2021-06-13,-29
2021-06-14,-26
2021-06-15,-29
2021-06-16,-27
2021-06-17,-34
2021-06-18,-28
2021-06-19,-29
2021-06-20,-33
2021-06-21,-28
2021-06-22,-29
2021-06-23,-31
2021-06-24,-40
2021-06-25,-25
2021-06-26,-28
2021-06-27,-47
2021-06-28,-45
2021-06-29,-38
2021-06-30,-24
2021-07-01,-22
2021-07-02,-17
2021-07-03,-20
2021-07-04,-24
2021-07-05,-14
2021-07-06,-18
2021-07-07,-15
2021-07-08,-12
2021-07-09,-9
2021-07-10,-13
2021-07-11,-20
2021-07-12,-27
2021-07-13,-28
2021-07-14,-29
2021-07-15,-22
2021-07-16,-19
2021-07-17,-21
2021-07-18,-52
2021-07-19,-23
2021-07-20,-22
2021-07-21,-20
2021-07-22,-22
2021-07-23,-16
2021-07-24,-17
2021-07-25,-31
2021-07-26,-23
2021-07-27,-30
2021-07-28,-32
2021-07-29,-27
2021-07-30,-19
2021-07-31,-14
2021-08-01,-20
2021-08-02,-20
2021-08-03,-17
2021-08-04,-18
2021-08-05,-17
2021-08-06,-8
2021-08-07,-2
2021-08-08,-32
2021-08-09,-33
2021-08-10,-19
2021-08-11,-14
2021-08-12,-15
2021-08-13,-10
2021-08-14,-8
2021-08-15,-17
2021-08-16,-16
2021-08-17,-20
2021-08-18,-16
2021-08-19,-29
2021-08-20,-15
2021-08-21,-17
2021-08-22,-25
2021-08-23,-16
2021-08-24,-9
2021-08-25,-52
2021-08-26,-20
2021-08-27,-18
2021-08-28,-17
2021-08-29,-16
2021-08-30,-16
2021-08-31,-17
2021-09-01,-23
2021-09-02,-25
2021-09-03,-9
2021-09-04,-10
2021-09-05,-21
2021-09-06,-12
2021-09-07,-26
2021-09-08,-30
2021-09-09,-20
2021-09-10,-14
2021-09-11,-9
2021-09-12,-12
2021-09-13,-20
2021-09-14,-18
2021-09-15,-13
2021-09-16,-12
2021-09-17,-6
2021-09-18,-6
2021-09-19,-10
2021-09-20,-18
2021-09-21,-14
2021-09-22,-13
2021-09-23,-17
2021-09-24,-14
2021-09-25,-12
2021-09-26,-10
2021-09-27,-19
2021-09-28,-24
2021-09-29,-11
2021-09-30,-27
2021-10-01,-6
2021-10-02,-4
2021-10-03,-6
2021-10-04,-9
2021-10-05,-9
2021-10-06,-10
2021-10-07,-9
2021-10-08,-5
2021-10-09,0
2021-10-10,-13
2021-10-11,-26
2021-10-12,-15
2021-10-13,-13
2021-10-14,-13
2021-10-15,-10
2021-10-16,-5
2021-10-17,-8
2021-10-18,-12
2021-10-19,-15
2021-10-20,-12
2021-10-21,-14
2021-10-22,-14
2021-10-23,-16
2021-10-24,-9
2021-10-25,-14
2021-10-26,-15
2021-10-27,-12
2021-10-28,-15
2021-10-29,-8
2021-10-30,-3
2021-10-31,-13
2021-11-01,-11
2021-11-02,-31
2021-11-03,-9
2021-11-04,-8
2021-11-05,-8
2021-11-06,0
2021-11-07,0
2021-11-08,-5
2021-11-09,-9
2021-11-10,-6
2021-11-11,-9
2021-11-12,-8
2021-11-13,-3
2021-11-14,-10
2021-11-15,-9
2021-11-16,-21
2021-11-17,-8
2021-11-18,-9
2021-11-19,-4
2021-11-20,-2
2021-11-21,-8
2021-11-22,-15
2021-11-23,-13
2021-11-24,-8
2021-11-25,-20
2021-11-26,-4
2021-11-27,-4
2021-11-28,-3
2021-11-29,-21
2021-11-30,-12
2021-12-01,-6
2021-12-02,-2
2021-12-03,1
2021-12-04,2
2021-12-05,-3
2021-12-06,-2
2021-12-07,1
2021-12-08,4
2021-12-09,0
2021-12-10,8
2021-12-11,8
2021-12-12,2
2021-12-13,1
2021-12-14,-1
2021-12-15,5
2021-12-16,5
2021-12-17,12
2021-12-18,15
2021-12-19,13
2021-12-20,14
2021-12-21,14
2021-12-22,22
2021-12-23,24
2021-12-24,-11
2021-12-25,-63
2021-12-26,-12
2021-12-27,-1
2021-12-28,-4
2021-12-29,0
2021-12-30,3
2021-12-31,-25
2022-01-01,-64
2022-01-02,-15
2022-01-03,-7
2022-01-04,-10
2022-01-05,14
2022-01-06,-21
2022-01-07,-10
2022-01-08,-12
2022-01-09,-13
2022-01-10,-8
2022-01-11,-17
2022-01-12,-14
2022-01-13,-18
2022-01-14,-21
2022-01-15,-28
2022-01-16,-22
2022-01-17,-25
2022-01-18,-27
2022-01-19,-17
2022-01-20,-19
2022-01-21,-21
2022-01-22,-27
2022-01-23,-20
2022-01-24,-15
2022-01-25,-24
2022-01-26,-23
2022-01-27,-20
2022-01-28,-15
2022-01-29,-16
2022-01-30,-15
2022-01-31,-14
2022-02-01,-11
2022-02-02,-4
2022-02-03,-16
2022-02-04,-8
2022-02-05,-14
2022-02-06,-13
2022-02-07,-3
2022-02-08,-7
2022-02-09,-4
2022-02-10,-6
2022-02-11,-9
2022-02-12,-21
2022-02-13,-3
2022-02-14,3
