dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-11-04,0
2020-11-05,-5
2020-11-06,-4
2020-11-07,-5
2020-11-08,-8
2020-11-09,-8
2020-11-10,-8
2020-11-11,-7
2020-11-12,-12
2020-11-13,-9
2020-11-14,-10
2020-11-15,-14
2020-11-16,-13
2020-11-17,-15
2020-11-18,-13
2020-11-19,-14
2020-11-20,-8
2020-11-21,-12
2020-11-22,-14
2020-11-23,-15
2020-11-24,-18
2020-11-25,-18
2020-11-26,-17
2020-11-27,-13
2020-11-28,-18
2020-11-29,-17
2020-11-30,-14
2020-12-01,-10
2020-12-02,-4
2020-12-03,-5
2020-12-04,-2
2020-12-05,-3
2020-12-06,-8
2020-12-07,-5
2020-12-08,-5
2020-12-09,-6
2020-12-10,-8
2020-12-11,-6
2020-12-12,-9
2020-12-13,-19
2020-12-14,-7
2020-12-15,-10
2020-12-16,-6
2020-12-17,-8
2020-12-18,-3
2020-12-19,-6
2020-12-20,-5
2020-12-21,4
2020-12-22,6
2020-12-23,25
2020-12-24,12
2020-12-25,-74
2020-12-26,-25
2020-12-27,-24
2020-12-28,-11
2020-12-29,-9
2020-12-30,13
2020-12-31,11
2021-01-01,-73
2021-01-02,-20
2021-01-03,-17
2021-01-04,-2
2021-01-05,6
2021-01-06,-9
2021-01-07,-5
2021-01-08,-6
2021-01-09,-10
2021-01-10,-14
2021-01-11,-14
2021-01-12,-9
2021-01-13,-12
2021-01-14,-18
2021-01-15,-20
2021-01-16,-22
2021-01-17,-22
2021-01-18,-17
2021-01-19,-19
2021-01-20,-16
2021-01-21,-20
2021-01-22,-18
2021-01-23,-21
2021-01-24,-22
2021-01-25,-21
2021-01-26,-24
2021-01-27,-19
2021-01-28,-22
2021-01-29,-17
2021-01-30,-25
2021-01-31,-19
2021-02-01,-19
2021-02-02,-10
2021-02-03,-17
2021-02-04,-11
2021-02-05,-6
2021-02-06,-10
2021-02-07,-16
2021-02-08,-15
2021-02-09,-14
2021-02-10,-9
2021-02-11,-19
2021-02-12,-8
2021-02-13,-7
2021-02-14,-12
2021-02-15,-15
2021-02-16,-23
2021-02-17,-8
2021-02-18,-11
2021-02-19,-8
2021-02-20,-9
2021-02-21,-13
2021-02-22,-14
2021-02-23,-11
2021-02-24,-8
2021-02-25,-13
2021-02-26,-7
2021-02-27,-6
2021-02-28,-7
2021-03-01,-3
2021-03-02,2
2021-03-03,2
2021-03-04,-4
2021-03-05,2
2021-03-06,0
2021-03-07,-4
2021-03-08,-2
2021-03-09,-4
2021-03-10,-2
2021-03-11,-7
2021-03-12,-5
2021-03-13,-6
2021-03-14,-9
2021-03-15,-8
2021-03-16,-13
2021-03-17,-15
2021-03-18,-11
2021-03-19,-7
2021-03-20,-16
2021-03-21,-10
2021-03-22,-11
2021-03-23,-14
2021-03-24,-15
2021-03-25,-34
2021-03-26,-10
2021-03-27,-7
2021-03-28,-12
2021-03-29,-8
2021-03-30,-9
2021-03-31,-3
2021-04-01,-5
2021-04-02,-26
2021-04-03,-14
2021-04-04,-14
2021-04-05,-11
2021-04-06,-11
2021-04-07,-9
2021-04-08,-11
2021-04-09,-14
2021-04-10,-17
2021-04-11,-23
2021-04-12,-9
2021-04-13,-12
2021-04-14,-10
2021-04-15,-15
2021-04-16,-8
2021-04-17,-8
2021-04-18,-11
2021-04-19,-15
2021-04-20,-14
2021-04-21,-13
2021-04-22,-15
2021-04-23,-12
2021-04-24,-15
2021-04-25,-18
2021-04-26,-16
2021-04-27,-16
2021-04-28,-14
2021-04-29,-14
2021-04-30,12
2021-05-01,-57
2021-05-02,-4
2021-05-03,-10
2021-05-04,1
2021-05-05,4
2021-05-06,0
2021-05-07,7
2021-05-08,15
2021-05-09,1
2021-05-10,-6
2021-05-11,-6
2021-05-12,-3
2021-05-13,-7
2021-05-14,-4
2021-05-15,-3
2021-05-16,-8
2021-05-17,-10
2021-05-18,-9
2021-05-19,-7
2021-05-20,-10
2021-05-21,-13
2021-05-22,-22
2021-05-23,-32
2021-05-24,-10
2021-05-25,-11
2021-05-26,-10
2021-05-27,-12
2021-05-28,-5
2021-05-29,-7
2021-05-30,-10
2021-05-31,-9
2021-06-01,-7
2021-06-02,7
2021-06-03,-1
2021-06-04,-3
2021-06-05,-5
2021-06-06,1
2021-06-07,4
2021-06-08,0
2021-06-09,2
2021-06-10,-2
2021-06-11,1
2021-06-12,2
2021-06-13,-2
2021-06-14,-4
2021-06-15,-5
2021-06-16,-2
2021-06-17,-10
2021-06-18,1
2021-06-19,-3
2021-06-20,-6
2021-06-21,-9
2021-06-22,-6
2021-06-23,-8
2021-06-24,-19
2021-06-25,-3
2021-06-26,-5
2021-06-27,-18
2021-06-28,-27
2021-06-29,-17
2021-06-30,0
2021-07-01,0
2021-07-02,11
2021-07-03,7
2021-07-04,2
2021-07-05,6
2021-07-06,6
2021-07-07,9
2021-07-08,8
2021-07-09,12
2021-07-10,13
2021-07-11,7
2021-07-12,-5
2021-07-13,-2
2021-07-14,-5
2021-07-15,2
2021-07-16,3
2021-07-17,1
2021-07-18,-26
2021-07-19,0
2021-07-20,1
2021-07-21,3
2021-07-22,0
2021-07-23,2
2021-07-24,1
2021-07-25,-8
2021-07-26,-5
2021-07-27,-9
2021-07-28,-10
2021-07-29,-6
2021-07-30,3
2021-07-31,5
2021-08-01,2
2021-08-02,1
2021-08-03,12
2021-08-04,8
2021-08-05,7
2021-08-06,14
2021-08-07,14
2021-08-08,-6
2021-08-09,-11
2021-08-10,8
2021-08-11,10
2021-08-12,5
2021-08-13,10
2021-08-14,11
2021-08-15,4
2021-08-16,1
2021-08-17,-1
2021-08-18,1
2021-08-19,-11
2021-08-20,4
2021-08-21,0
2021-08-22,-4
2021-08-23,0
2021-08-24,15
2021-08-25,-30
2021-08-26,-2
2021-08-27,0
2021-08-28,0
2021-08-29,-1
2021-08-30,-1
2021-08-31,0
2021-09-01,-1
2021-09-02,2
2021-09-03,12
2021-09-04,9
2021-09-05,1
2021-09-06,8
2021-09-07,-3
2021-09-08,-9
2021-09-09,3
2021-09-10,8
2021-09-11,7
2021-09-12,4
2021-09-13,0
2021-09-14,2
2021-09-15,4
2021-09-16,3
2021-09-17,7
2021-09-18,4
2021-09-19,1
2021-09-20,-4
2021-09-21,-1
2021-09-22,0
2021-09-23,-2
2021-09-24,1
2021-09-25,0
2021-09-26,0
2021-09-27,-4
2021-09-28,-6
2021-09-29,3
2021-09-30,-8
2021-10-01,14
2021-10-02,11
2021-10-03,10
2021-10-04,11
2021-10-05,12
2021-10-06,12
2021-10-07,12
2021-10-08,13
2021-10-09,13
2021-10-10,8
2021-10-11,-9
2021-10-12,4
2021-10-13,6
2021-10-14,6
2021-10-15,6
2021-10-16,6
2021-10-17,5
2021-10-18,3
2021-10-19,1
2021-10-20,4
2021-10-21,0
2021-10-22,1
2021-10-23,-1
2021-10-24,2
2021-10-25,-1
2021-10-26,-1
2021-10-27,2
2021-10-28,-2
2021-10-29,6
2021-10-30,10
2021-10-31,6
2021-11-01,5
2021-11-02,-8
2021-11-03,13
2021-11-04,9
2021-11-05,11
2021-11-06,12
2021-11-07,9
2021-11-08,9
2021-11-09,9
2021-11-10,13
2021-11-11,7
2021-11-12,9
2021-11-13,7
2021-11-14,4
2021-11-15,4
2021-11-16,-2
2021-11-17,8
2021-11-18,4
2021-11-19,9
2021-11-20,6
2021-11-21,4
2021-11-22,1
2021-11-23,5
2021-11-24,7
2021-11-25,-6
2021-11-26,8
2021-11-27,3
2021-11-28,18
2021-11-29,-5
2021-11-30,5
2021-12-01,13
2021-12-02,16
2021-12-03,16
2021-12-04,11
2021-12-05,11
2021-12-06,13
2021-12-07,13
2021-12-08,18
2021-12-09,12
2021-12-10,18
2021-12-11,13
2021-12-12,10
2021-12-13,12
2021-12-14,11
2021-12-15,15
2021-12-16,11
2021-12-17,18
2021-12-18,17
2021-12-19,15
2021-12-20,20
2021-12-21,24
2021-12-22,34
2021-12-23,48
2021-12-24,38
2021-12-25,-63
2021-12-26,0
2021-12-27,9
2021-12-28,9
2021-12-29,19
2021-12-30,33
2021-12-31,31
2022-01-01,-64
2022-01-02,2
2022-01-03,12
2022-01-04,17
2022-01-05,39
2022-01-06,8
2022-01-07,17
2022-01-08,9
2022-01-09,8
2022-01-10,16
2022-01-11,8
2022-01-12,11
2022-01-13,4
2022-01-14,1
2022-01-15,-6
2022-01-16,0
2022-01-17,-2
2022-01-18,-4
2022-01-19,6
2022-01-20,0
2022-01-21,-2
2022-01-22,-9
2022-01-23,-2
2022-01-24,1
2022-01-25,-4
2022-01-26,-2
2022-01-27,-1
2022-01-28,1
2022-01-29,0
2022-01-30,0
2022-01-31,3
2022-02-01,6
2022-02-02,16
2022-02-03,5
2022-02-04,12
2022-02-05,5
2022-02-06,7
2022-02-07,15
2022-02-08,11
2022-02-09,13
2022-02-10,9
2022-02-11,8
2022-02-12,-3
2022-02-13,9
2022-02-14,14
