dates,cumulativecount_medicaltest_conditioncovid_19
2021-03-19,1196139
2021-03-20,1208146
2021-03-21,1224454
2021-03-22,1239406
2021-03-23,1250503
2021-03-24,1260541
2021-03-25,1272198
2021-03-26,1291101
2021-03-27,1304199
2021-03-28,1315616
2021-03-29,1330717
2021-03-30,1348581
2021-03-31,1367995
2021-04-01,1383099
2021-04-02,1397551
2021-04-03,1413452
2021-04-04,1427538
2021-04-05,1438450
2021-04-06,1452405
2021-04-07,1465800
2021-04-08,1484009
2021-04-09,1499824
2021-04-10,1515169
2021-04-11,1528159
2021-04-12,1539879
2021-04-13,1556825
2021-04-14,1571025
2021-04-15,1589860
2021-04-16,1603356
2021-04-17,1616464
2021-04-18,1626229
2021-04-19,1637502
2021-04-20,1653578
2021-04-21,1671224
2021-04-22,1688862
2021-04-23,1703143
2021-04-24,1716250
2021-04-25,1730162
2021-04-26,1741089
2021-04-27,1755457
2021-04-28,1770628
2021-04-29,1784975
2021-04-30,1797787
2021-05-01,1809949
2021-05-02,1816487
2021-05-03,1824604
2021-05-04,1838498
2021-05-05,1852728
2021-05-06,1868707
2021-05-07,1881577
2021-05-08,1893016
2021-05-09,1905126
2021-05-10,1915358
2021-05-11,1930518
2021-05-12,1945324
2021-05-13,1961468
2021-05-14,1976444
2021-05-15,1989293
2021-05-16,2000864
2021-05-17,2012048
2021-05-18,2026249
2021-05-19,2040309
2021-05-20,2061510
2021-05-21,2079118
2021-05-22,2095539
2021-05-23,2108716
2021-05-24,2120439
2021-05-25,2139618
2021-05-26,2160986
2021-05-27,2181583
2021-05-28,2206127
2021-05-29,2228036
2021-05-30,2244413
2021-05-31,2261302
2021-06-01,2283001
2021-06-02,2306507
2021-06-03,2325117
2021-06-04,2346509
2021-06-05,2378828
2021-06-06,2395043
2021-06-07,2411272
2021-06-08,2434838
2021-06-09,2457358
2021-06-10,2481328
2021-06-11,2502737
2021-06-12,2523119
2021-06-13,2537099
2021-06-14,2552645
2021-06-15,2572314
2021-06-16,2592563
2021-06-17,2611478
2021-06-18,2630954
2021-06-19,2648282
2021-06-20,2660010
2021-06-21,2671943
2021-06-22,2689445
2021-06-23,2706361
2021-06-24,2723312
2021-06-25,2738370
2021-06-26,2752350
2021-06-27,2762347
2021-06-28,2773185
2021-06-29,2786369
2021-06-30,2798530
2021-07-01,2810994
2021-07-02,2821631
2021-07-03,2831045
2021-07-04,2838647
2021-07-05,2846681
2021-07-06,2857810
2021-07-07,2867253
2021-07-08,2877280
2021-07-09,2886464
2021-07-10,2894650
2021-07-11,2900631
2021-07-12,2907094
2021-07-13,2916314
2021-07-14,2925770
2021-07-15,2933026
2021-07-16,2941951
2021-07-17,2949590
2021-07-18,2954539
2021-07-19,2960432
2021-07-20,2969545
2021-07-21,2977657
2021-07-22,2986555
2021-07-23,2995156
2021-07-24,3003340
2021-07-25,3008884
2021-07-26,3016572
2021-07-27,3026242
2021-07-28,3035233
2021-07-29,3044259
2021-07-30,3052370
2021-07-31,3059673
2021-08-01,3062792
2021-08-02,3070750
2021-08-03,3075699
2021-08-04,3089239
2021-08-05,3102564
2021-08-06,3116342
2021-08-07,3127799
2021-08-08,3137908
2021-08-09,3145617
2021-08-10,3155530
2021-08-11,3166478
2021-08-12,3177037
2021-08-13,3187267
2021-08-14,3196015
2021-08-15,3202673
2021-08-16,3209393
2021-08-17,3219846
2021-08-18,3230385
2021-08-19,3240763
2021-08-20,3250971
2021-08-21,3259418
2021-08-22,3266265
2021-08-23,3272749
2021-08-24,3281883
2021-08-25,3289086
2021-08-26,3294486
2021-08-27,3301070
2021-08-28,3307416
2021-08-29,3311509
2021-08-30,3321241
2021-08-31,3337941
2021-09-01,3348705
2021-09-02,3358783
2021-09-03,3368810
2021-09-04,3375748
2021-09-05,3382072
2021-09-06,3389516
2021-09-07,3399843
2021-09-08,3410169
2021-09-09,3419885
2021-09-10,3428265
2021-09-11,3436550
2021-09-12,3441678
2021-09-13,3448601
2021-09-14,3457932
2021-09-15,3468284
2021-09-16,3475923
2021-09-17,3484581
2021-09-18,3492663
2021-09-19,3498166
2021-09-20,3505156
2021-09-21,3514278
2021-09-22,3522695
2021-09-23,3529899
2021-09-24,3537653
2021-09-25,3544067
2021-09-26,3549109
2021-09-27,3555464
2021-09-28,3563395
2021-09-29,3571313
2021-09-30,3579458
2021-10-01,3588440
2021-10-02,3595302
2021-10-03,3600506
2021-10-04,3606667
2021-10-05,3614835
2021-10-06,3623831
2021-10-07,3631338
2021-10-08,3639297
2021-10-09,3645959
2021-10-10,3650199
2021-10-11,3654898
2021-10-12,3661835
2021-10-13,3672772
2021-10-14,3682870
2021-10-15,3691420
2021-10-16,3699148
2021-10-17,3704612
2021-10-18,3711350
2021-10-19,3721019
2021-10-20,3731128
2021-10-21,3741274
2021-10-22,3750576
2021-10-23,3758681
2021-10-24,3764327
2021-10-25,3770902
2021-10-26,3781036
2021-10-27,3791900
2021-10-28,3802549
2021-10-29,3813160
2021-10-30,3823256
2021-10-31,3830140
2021-11-01,3837154
2021-11-02,3846650
2021-11-03,3855689
2021-11-04,3868209
2021-11-05,3878440
2021-11-06,3888058
2021-11-07,3895096
2021-11-08,3902048
2021-11-09,3912742
2021-11-10,3922559
2021-11-11,3932637
2021-11-12,3942421
2021-11-13,3952285
2021-11-14,3958464
2021-11-15,3965678
2021-11-16,3974984
2021-11-17,3986157
2021-11-18,3996281
2021-11-19,4006409
2021-11-20,4014988
2021-11-21,4020932
2021-11-22,4028743
2021-11-23,4039011
2021-11-24,4049307
2021-11-25,4060049
2021-11-26,4069987
2021-11-27,4079482
2021-11-28,4086376
2021-11-29,4094391
2021-11-30,4104909
2021-12-01,4114672
2021-12-02,4124654
2021-12-03,4134357
2021-12-04,4141668
2021-12-05,4148165
2021-12-06,4154726
2021-12-07,4163613
2021-12-08,4172603
2021-12-09,4181104
2021-12-10,4191000
2021-12-11,4197967
2021-12-12,4208084
2021-12-13,4215226
2021-12-14,4226091
2021-12-15,4236075
2021-12-16,4245268
2021-12-17,4255365
2021-12-18,4265190
2021-12-19,4272302
2021-12-20,4281924
2021-12-21,4292556
2021-12-22,4303952
2021-12-23,4313388
2021-12-24,4324792
2021-12-25,4330146
2021-12-26,4333651
2021-12-27,4343489
2021-12-28,4356536
2021-12-29,4375507
2021-12-30,4389398
2021-12-31,4410719
2022-01-01,4420664
2022-01-02,4428210
2022-01-03,4441771
2022-01-04,4461068
2022-01-05,4484618
2022-01-06,4509427
2022-01-07,4533294
2022-01-08,4560793
2022-01-09,4584994
2022-01-10,4609671
2022-01-11,4633690
2022-01-12,4666914
2022-01-13,4703216
2022-01-14,4738387
2022-01-15,4774874
2022-01-16,4801383
2022-01-17,4825988
2022-01-18,4863340
2022-01-19,4895383
2022-01-20,4930666
2022-01-21,4963148
2022-01-22,4993063
2022-01-23,5018294
2022-01-24,5041532
2022-01-25,5072194
2022-01-26,5095851
2022-01-27,5119795
2022-01-28,5153311
2022-01-29,5179086
2022-01-30,5198327
2022-01-31,5218099
2022-02-01,5243143
2022-02-02,5271258
2022-02-03,5298718
2022-02-04,5325168
2022-02-05,5349534
2022-02-06,5365345
2022-02-07,5383093
2022-02-08,5407292
2022-02-09,5427838
2022-02-10,5450665
2022-02-11,5470603
2022-02-12,5488708
2022-02-13,5501472
2022-02-14,5514883
2022-02-15,5533231
2022-02-16,5550313
2022-02-17,5566279
2022-02-18,5586703
2022-02-19,5600839
2022-02-20,5610703
2022-02-21,5622201
2022-02-22,5636946
2022-02-23,5651068
2022-02-24,5664769
2022-02-25,5676219
2022-02-26,5686588
2022-02-27,5694478
2022-02-28,5701266
2022-03-01,5708898
2022-03-02,5718934
2022-03-03,5728942
2022-03-04,5738917
2022-03-05,5749046
2022-03-06,5755067
2022-03-07,5762309
2022-03-08,5771496
2022-03-09,5779351
2022-03-10,5788155
2022-03-11,5797243
2022-03-12,5804948
2022-03-13,5811581
2022-03-14,5819148
2022-03-15,5830312
2022-03-16,5841244
2022-03-17,5854395
2022-03-18,5866615
2022-03-19,5876922
2022-03-20,5884520
2022-03-21,5892744
2022-03-22,5904170
2022-03-23,5920074
2022-03-24,5933925
2022-03-25,5945333
2022-03-26,5955157
2022-03-27,5962401
2022-03-28,5968549
2022-03-29,5980807
2022-03-30,5991185
2022-03-31,5999792
2022-04-01,6007394
2022-04-02,6013908
2022-04-03,6018019
2022-04-04,6024057
2022-04-05,6032841
2022-04-06,6041292
2022-04-07,6048640
2022-04-08,6054815
2022-04-09,6061050
2022-04-10,6064516
2022-04-11,6068259
2022-04-12,6073109
2022-04-13,6077113
2022-04-14,6080291
2022-04-15,6082609
2022-04-16,6084763
2022-04-17,6086835
