dates,covid19mobilitytrend_localbusiness
2020-09-27,-11
2020-09-28,-7
2020-09-29,-5
2020-09-30,-9
2020-10-01,-9
2020-10-02,-8
2020-10-03,-7
2020-10-04,-7
2020-10-05,-6
2020-10-06,-7
2020-10-07,-7
2020-10-08,-6
2020-10-09,-6
2020-10-10,-12
2020-10-11,-11
2020-10-12,-5
2020-10-13,-8
2020-10-14,-7
2020-10-15,-5
2020-10-16,-5
2020-10-17,-8
2020-10-18,-11
2020-10-19,-4
2020-10-20,-13
2020-10-21,-8
2020-10-22,-6
2020-10-23,-6
2020-10-24,-6
2020-10-25,-10
2020-10-26,-5
2020-10-27,-5
2020-10-28,-5
2020-10-29,-4
2020-10-30,-4
2020-10-31,-2
2020-11-01,0
2020-11-02,1
2020-11-03,0
2020-11-04,-2
2020-11-05,-2
2020-11-06,-4
2020-11-07,-2
2020-11-08,-4
2020-11-09,-2
2020-11-10,-1
2020-11-11,-3
2020-11-12,-1
2020-11-13,-2
2020-11-14,-5
2020-11-15,-5
2020-11-16,-2
2020-11-17,-3
2020-11-18,-4
2020-11-19,-3
2020-11-20,-3
2020-11-21,-3
2020-11-22,-5
2020-11-23,-3
2020-11-24,-4
2020-11-25,-3
2020-11-26,-1
2020-11-27,-1
2020-11-28,-4
2020-11-29,-6
2020-11-30,1
2020-12-01,1
2020-12-02,2
2020-12-03,4
2020-12-04,3
2020-12-05,3
2020-12-06,2
2020-12-07,3
2020-12-08,1
2020-12-09,0
2020-12-10,3
2020-12-11,3
2020-12-12,-5
2020-12-13,-2
2020-12-14,3
2020-12-15,1
2020-12-16,2
2020-12-17,3
2020-12-18,3
2020-12-19,1
2020-12-20,2
2020-12-21,8
2020-12-22,8
2020-12-23,10
2020-12-24,12
2020-12-25,-23
2020-12-26,-29
2020-12-27,-12
2020-12-28,-6
2020-12-29,-6
2020-12-30,-5
2020-12-31,2
2021-01-01,-27
2021-01-02,-14
2021-01-03,-2
2021-01-04,6
2021-01-05,2
2021-01-06,1
2021-01-07,1
2021-01-08,-1
2021-01-09,-6
2021-01-10,-7
2021-01-11,4
2021-01-12,0
2021-01-13,-3
2021-01-14,-5
2021-01-15,-8
2021-01-16,-11
2021-01-17,-10
2021-01-18,-6
2021-01-19,-8
2021-01-20,-8
2021-01-21,-6
2021-01-22,-6
2021-01-23,-7
2021-01-24,-8
2021-01-25,-3
2021-01-26,-4
2021-01-27,-3
2021-01-28,-1
2021-01-29,0
2021-01-30,0
2021-01-31,0
2021-02-01,2
2021-02-02,1
2021-02-03,-2
2021-02-04,-2
2021-02-05,-2
2021-02-06,-5
2021-02-07,-7
2021-02-08,-4
2021-02-09,-1
2021-02-10,-2
2021-02-11,-1
2021-02-12,0
2021-02-13,0
2021-02-14,6
2021-02-15,1
2021-02-16,0
2021-02-17,1
2021-02-18,0
2021-02-19,0
2021-02-20,-1
2021-02-21,-2
2021-02-22,-3
2021-02-23,-1
2021-02-24,0
2021-02-25,2
2021-02-26,4
2021-02-27,5
2021-02-28,6
2021-03-01,6
2021-03-02,5
2021-03-03,6
2021-03-04,7
2021-03-05,8
2021-03-06,7
2021-03-07,7
2021-03-08,8
2021-03-09,5
2021-03-10,7
2021-03-11,8
2021-03-12,7
2021-03-13,5
2021-03-14,5
2021-03-15,8
2021-03-16,5
2021-03-17,6
2021-03-18,9
2021-03-19,7
2021-03-20,4
2021-03-21,2
2021-03-22,7
2021-03-23,5
2021-03-24,6
2021-03-25,7
2021-03-26,7
2021-03-27,-7
2021-03-28,-9
2021-03-29,-1
2021-03-30,-4
2021-03-31,-2
2021-04-01,3
2021-04-02,-12
2021-04-03,-9
2021-04-04,-13
2021-04-05,-11
2021-04-06,-2
2021-04-07,-2
2021-04-08,-2
2021-04-09,-5
2021-04-10,-6
2021-04-11,-10
2021-04-12,0
2021-04-13,-4
2021-04-14,-3
2021-04-15,-3
2021-04-16,-5
2021-04-17,-6
2021-04-18,-10
2021-04-19,0
2021-04-20,-2
2021-04-21,-1
2021-04-22,-4
2021-04-23,-6
2021-04-24,-5
2021-04-25,-10
2021-04-26,1
2021-04-27,-1
2021-04-28,-1
2021-04-29,1
2021-04-30,1
2021-05-01,-3
2021-05-02,2
2021-05-03,9
2021-05-04,10
2021-05-05,10
2021-05-06,12
2021-05-07,10
2021-05-08,10
2021-05-09,10
2021-05-10,16
2021-05-11,13
2021-05-12,12
2021-05-13,19
2021-05-14,5
2021-05-15,10
2021-05-16,10
2021-05-17,18
2021-05-18,15
2021-05-19,14
2021-05-20,15
2021-05-21,16
2021-05-22,15
2021-05-23,13
2021-05-24,16
2021-05-25,15
2021-05-26,17
2021-05-27,20
2021-05-28,21
2021-05-29,21
2021-05-30,16
2021-05-31,28
2021-06-01,18
2021-06-02,24
2021-06-03,27
2021-06-04,26
2021-06-05,24
2021-06-06,24
2021-06-07,31
2021-06-08,25
2021-06-09,23
2021-06-10,25
2021-06-11,24
2021-06-12,20
2021-06-13,19
2021-06-14,24
2021-06-15,20
2021-06-16,21
2021-06-17,21
2021-06-18,20
2021-06-19,17
2021-06-20,16
2021-06-21,20
2021-06-22,18
2021-06-23,19
2021-06-24,22
2021-06-25,23
2021-06-26,20
2021-06-27,16
2021-06-28,24
2021-06-29,19
2021-06-30,23
2021-07-01,25
2021-07-02,27
2021-07-03,26
2021-07-04,25
2021-07-05,29
2021-07-06,27
2021-07-07,27
2021-07-08,27
2021-07-09,27
2021-07-10,23
2021-07-11,19
2021-07-12,24
2021-07-13,25
2021-07-14,28
2021-07-15,29
2021-07-16,30
2021-07-17,24
2021-07-18,22
2021-07-19,32
2021-07-20,20
2021-07-21,29
2021-07-22,30
2021-07-23,28
2021-07-24,25
2021-07-25,25
2021-07-26,35
2021-07-27,30
2021-07-28,29
2021-07-29,28
2021-07-30,29
2021-07-31,29
2021-08-01,28
2021-08-02,31
2021-08-03,29
2021-08-04,28
2021-08-05,30
2021-08-06,29
2021-08-07,26
2021-08-08,23
2021-08-09,28
2021-08-10,25
2021-08-11,27
2021-08-12,29
2021-08-13,29
2021-08-14,24
2021-08-15,24
2021-08-16,30
2021-08-17,28
2021-08-18,27
2021-08-19,27
2021-08-20,28
2021-08-21,25
2021-08-22,24
2021-08-23,30
2021-08-24,27
2021-08-25,32
2021-08-26,38
2021-08-27,35
2021-08-28,32
2021-08-29,33
2021-08-30,35
2021-08-31,31
2021-09-01,33
2021-09-02,35
2021-09-03,34
2021-09-04,33
2021-09-05,31
2021-09-06,36
2021-09-07,32
2021-09-08,33
2021-09-09,32
2021-09-10,33
2021-09-11,31
2021-09-12,30
2021-09-13,35
2021-09-14,32
2021-09-15,31
2021-09-16,32
2021-09-17,32
2021-09-18,27
2021-09-19,29
2021-09-20,32
2021-09-21,30
2021-09-22,31
2021-09-23,33
2021-09-24,34
2021-09-25,31
2021-09-26,28
2021-09-27,34
2021-09-28,32
2021-09-29,36
2021-09-30,40
2021-10-01,41
2021-10-02,39
2021-10-03,37
2021-10-04,39
2021-10-05,38
2021-10-06,39
2021-10-07,40
2021-10-08,40
2021-10-09,35
2021-10-10,37
2021-10-11,34
2021-10-12,37
2021-10-13,36
2021-10-14,35
2021-10-15,37
2021-10-16,33
2021-10-17,29
2021-10-18,36
2021-10-19,39
2021-10-20,30
2021-10-21,35
2021-10-22,38
2021-10-23,35
2021-10-24,34
2021-10-25,37
2021-10-26,36
2021-10-27,37
2021-10-28,41
2021-10-29,45
2021-10-30,44
2021-10-31,42
2021-11-01,44
2021-11-02,42
2021-11-03,43
2021-11-04,45
2021-11-05,48
2021-11-06,45
2021-11-07,42
2021-11-08,44
2021-11-09,41
2021-11-10,41
2021-11-11,45
2021-11-12,46
2021-11-13,42
2021-11-14,39
2021-11-15,43
2021-11-16,40
2021-11-17,42
2021-11-18,46
2021-11-19,49
2021-11-20,42
2021-11-21,41
2021-11-22,49
2021-11-23,45
2021-11-24,43
2021-11-25,45
2021-11-26,49
2021-11-27,42
2021-11-28,43
2021-11-29,43
2021-11-30,41
2021-12-01,47
2021-12-02,44
2021-12-03,50
2021-12-04,48
2021-12-05,46
2021-12-06,48
2021-12-07,46
2021-12-08,49
2021-12-09,51
2021-12-10,51
2021-12-11,48
2021-12-12,47
2021-12-13,38
2021-12-14,42
2021-12-15,43
2021-12-16,47
2021-12-17,50
2021-12-18,46
2021-12-19,42
2021-12-20,50
2021-12-21,44
2021-12-22,52
2021-12-23,57
2021-12-24,53
2021-12-25,12
2021-12-26,19
2021-12-27,21
2021-12-28,27
2021-12-29,30
2021-12-30,35
2021-12-31,48
2022-01-01,12
2022-01-02,31
2022-01-03,44
2022-01-04,41
2022-01-05,40
2022-01-06,40
2022-01-07,39
2022-01-08,37
2022-01-09,36
2022-01-10,44
2022-01-11,37
2022-01-12,39
2022-01-13,41
2022-01-14,42
2022-01-15,36
2022-01-16,36
2022-01-17,39
2022-01-18,37
2022-01-19,41
2022-01-20,45
2022-01-21,44
2022-01-22,42
2022-01-23,38
2022-01-24,45
2022-01-25,43
2022-01-26,45
2022-01-27,46
2022-01-28,48
2022-01-29,45
2022-01-30,43
2022-01-31,47
2022-02-01,46
2022-02-02,49
2022-02-03,51
2022-02-04,53
2022-02-05,50
2022-02-06,48
2022-02-07,49
2022-02-08,48
2022-02-09,49
2022-02-10,52
2022-02-11,54
2022-02-12,50
2022-02-13,49
2022-02-14,66
