dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-10-05,9
2020-10-06,10
2020-10-07,11
2020-10-08,10
2020-10-09,12
2020-10-10,4
2020-10-11,2
2020-10-12,7
2020-10-13,6
2020-10-14,10
2020-10-15,15
2020-10-16,17
2020-10-17,9
2020-10-18,5
2020-10-19,7
2020-10-20,0
2020-10-21,8
2020-10-22,10
2020-10-23,13
2020-10-24,10
2020-10-25,4
2020-10-26,6
2020-10-27,9
2020-10-28,10
2020-10-29,10
2020-10-30,15
2020-10-31,14
2020-11-01,12
2020-11-02,12
2020-11-03,13
2020-11-04,15
2020-11-05,15
2020-11-06,15
2020-11-07,12
2020-11-08,8
2020-11-09,8
2020-11-10,11
2020-11-11,10
2020-11-12,13
2020-11-13,16
2020-11-14,8
2020-11-15,4
2020-11-16,6
2020-11-17,7
2020-11-18,9
2020-11-19,10
2020-11-20,14
2020-11-21,10
2020-11-22,5
2020-11-23,5
2020-11-24,7
2020-11-25,10
2020-11-26,14
2020-11-27,18
2020-11-28,10
2020-11-29,5
2020-11-30,11
2020-12-01,13
2020-12-02,18
2020-12-03,20
2020-12-04,23
2020-12-05,17
2020-12-06,13
2020-12-07,13
2020-12-08,13
2020-12-09,15
2020-12-10,18
2020-12-11,21
2020-12-12,11
2020-12-13,7
2020-12-14,11
2020-12-15,12
2020-12-16,16
2020-12-17,18
2020-12-18,21
2020-12-19,18
2020-12-20,12
2020-12-21,18
2020-12-22,22
2020-12-23,33
2020-12-24,46
2020-12-25,0
2020-12-26,-12
2020-12-27,-1
2020-12-28,9
2020-12-29,9
2020-12-30,13
2020-12-31,24
2021-01-01,-9
2021-01-02,8
2021-01-03,15
2021-01-04,26
2021-01-05,22
2021-01-06,21
2021-01-07,18
2021-01-08,16
2021-01-09,9
2021-01-10,6
2021-01-11,14
2021-01-12,9
2021-01-13,9
2021-01-14,5
2021-01-15,3
2021-01-16,-2
2021-01-17,-4
2021-01-18,-2
2021-01-19,-3
2021-01-20,1
2021-01-21,4
2021-01-22,7
2021-01-23,3
2021-01-24,1
2021-01-25,2
2021-01-26,3
2021-01-27,6
2021-01-28,10
2021-01-29,15
2021-01-30,15
2021-01-31,15
2021-02-01,12
2021-02-02,13
2021-02-03,9
2021-02-04,9
2021-02-05,13
2021-02-06,8
2021-02-07,3
2021-02-08,3
2021-02-09,8
2021-02-10,10
2021-02-11,13
2021-02-12,14
2021-02-13,14
2021-02-14,14
2021-02-15,8
2021-02-16,8
2021-02-17,13
2021-02-18,13
2021-02-19,16
2021-02-20,13
2021-02-21,10
2021-02-22,4
2021-02-23,8
2021-02-24,12
2021-02-25,15
2021-02-26,18
2021-02-27,19
2021-02-28,17
2021-03-01,14
2021-03-02,13
2021-03-03,18
2021-03-04,19
2021-03-05,22
2021-03-06,21
2021-03-07,17
2021-03-08,14
2021-03-09,13
2021-03-10,17
2021-03-11,19
2021-03-12,22
2021-03-13,19
2021-03-14,15
2021-03-15,14
2021-03-16,15
2021-03-17,19
2021-03-18,22
2021-03-19,23
2021-03-20,18
2021-03-21,13
2021-03-22,14
2021-03-23,14
2021-03-24,20
2021-03-25,21
2021-03-26,26
2021-03-27,17
2021-03-28,13
2021-03-29,13
2021-03-30,14
2021-03-31,20
2021-04-01,25
2021-04-02,20
2021-04-03,18
2021-04-04,9
2021-04-05,8
2021-04-06,15
2021-04-07,20
2021-04-08,19
2021-04-09,22
2021-04-10,19
2021-04-11,11
2021-04-12,15
2021-04-13,14
2021-04-14,18
2021-04-15,20
2021-04-16,22
2021-04-17,20
2021-04-18,12
2021-04-19,16
2021-04-20,16
2021-04-21,20
2021-04-22,17
2021-04-23,21
2021-04-24,20
2021-04-25,12
2021-04-26,16
2021-04-27,16
2021-04-28,22
2021-04-29,25
2021-04-30,31
2021-05-01,27
2021-05-02,24
2021-05-03,25
2021-05-04,30
2021-05-05,32
2021-05-06,35
2021-05-07,37
2021-05-08,35
2021-05-09,35
2021-05-10,37
2021-05-11,34
2021-05-12,36
2021-05-13,39
2021-05-14,33
2021-05-15,32
2021-05-16,30
2021-05-17,32
2021-05-18,31
2021-05-19,32
2021-05-20,35
2021-05-21,39
2021-05-22,35
2021-05-23,30
2021-05-24,29
2021-05-25,30
2021-05-26,33
2021-05-27,40
2021-05-28,46
2021-05-29,44
2021-05-30,36
2021-05-31,41
2021-06-01,36
2021-06-02,45
2021-06-03,51
2021-06-04,54
2021-06-05,49
2021-06-06,46
2021-06-07,48
2021-06-08,42
2021-06-09,43
2021-06-10,46
2021-06-11,48
2021-06-12,43
2021-06-13,37
2021-06-14,38
2021-06-15,36
2021-06-16,40
2021-06-17,40
2021-06-18,42
2021-06-19,38
2021-06-20,33
2021-06-21,31
2021-06-22,32
2021-06-23,37
2021-06-24,40
2021-06-25,46
2021-06-26,42
2021-06-27,36
2021-06-28,37
2021-06-29,34
2021-06-30,42
2021-07-01,46
2021-07-02,53
2021-07-03,51
2021-07-04,46
2021-07-05,44
2021-07-06,44
2021-07-07,47
2021-07-08,47
2021-07-09,52
2021-07-10,46
2021-07-11,39
2021-07-12,38
2021-07-13,43
2021-07-14,48
2021-07-15,50
2021-07-16,55
2021-07-17,46
2021-07-18,39
2021-07-19,46
2021-07-20,39
2021-07-21,48
2021-07-22,51
2021-07-23,54
2021-07-24,48
2021-07-25,46
2021-07-26,56
2021-07-27,52
2021-07-28,51
2021-07-29,50
2021-07-30,55
2021-07-31,54
2021-08-01,51
2021-08-02,49
2021-08-03,48
2021-08-04,49
2021-08-05,51
2021-08-06,54
2021-08-07,49
2021-08-08,41
2021-08-09,43
2021-08-10,40
2021-08-11,45
2021-08-12,47
2021-08-13,51
2021-08-14,42
2021-08-15,40
2021-08-16,41
2021-08-17,40
2021-08-18,43
2021-08-19,42
2021-08-20,46
2021-08-21,42
2021-08-22,37
2021-08-23,40
2021-08-24,40
2021-08-25,48
2021-08-26,57
2021-08-27,58
2021-08-28,52
2021-08-29,50
2021-08-30,50
2021-08-31,48
2021-09-01,51
2021-09-02,55
2021-09-03,58
2021-09-04,55
2021-09-05,50
2021-09-06,49
2021-09-07,48
2021-09-08,50
2021-09-09,50
2021-09-10,57
2021-09-11,51
2021-09-12,48
2021-09-13,47
2021-09-14,45
2021-09-15,47
2021-09-16,48
2021-09-17,53
2021-09-18,44
2021-09-19,43
2021-09-20,43
2021-09-21,42
2021-09-22,45
2021-09-23,48
2021-09-24,53
2021-09-25,45
2021-09-26,41
2021-09-27,43
2021-09-28,45
2021-09-29,53
2021-09-30,58
2021-10-01,65
2021-10-02,59
2021-10-03,53
2021-10-04,52
2021-10-05,53
2021-10-06,55
2021-10-07,57
2021-10-08,60
2021-10-09,54
2021-10-10,51
2021-10-11,52
2021-10-12,55
2021-10-13,51
2021-10-14,48
2021-10-15,52
2021-10-16,47
2021-10-17,42
2021-10-18,44
2021-10-19,45
2021-10-20,41
2021-10-21,48
2021-10-22,52
2021-10-23,47
2021-10-24,43
2021-10-25,43
2021-10-26,44
2021-10-27,47
2021-10-28,52
2021-10-29,58
2021-10-30,54
2021-10-31,53
2021-11-01,50
2021-11-02,50
2021-11-03,54
2021-11-04,56
2021-11-05,62
2021-11-06,56
2021-11-07,54
2021-11-08,51
2021-11-09,49
2021-11-10,52
2021-11-11,56
2021-11-12,61
2021-11-13,55
2021-11-14,51
2021-11-15,49
2021-11-16,48
2021-11-17,53
2021-11-18,56
2021-11-19,65
2021-11-20,51
2021-11-21,50
2021-11-22,56
2021-11-23,56
2021-11-24,53
2021-11-25,55
2021-11-26,61
2021-11-27,54
2021-11-28,51
2021-11-29,50
2021-11-30,50
2021-12-01,59
2021-12-02,57
2021-12-03,66
2021-12-04,61
2021-12-05,58
2021-12-06,56
2021-12-07,55
2021-12-08,58
2021-12-09,60
2021-12-10,63
2021-12-11,60
2021-12-12,52
2021-12-13,45
2021-12-14,51
2021-12-15,55
2021-12-16,61
2021-12-17,65
2021-12-18,58
2021-12-19,51
2021-12-20,57
2021-12-21,53
2021-12-22,68
2021-12-23,79
2021-12-24,91
2021-12-25,27
2021-12-26,27
2021-12-27,30
2021-12-28,39
2021-12-29,45
2021-12-30,50
2021-12-31,66
2022-01-01,20
2022-01-02,45
2022-01-03,59
2022-01-04,59
2022-01-05,58
2022-01-06,55
2022-01-07,56
2022-01-08,51
2022-01-09,49
2022-01-10,50
2022-01-11,43
2022-01-12,48
2022-01-13,51
2022-01-14,54
2022-01-15,45
2022-01-16,46
2022-01-17,40
2022-01-18,42
2022-01-19,47
2022-01-20,52
2022-01-21,54
2022-01-22,52
2022-01-23,47
2022-01-24,47
2022-01-25,47
2022-01-26,52
2022-01-27,54
2022-01-28,59
2022-01-29,56
2022-01-30,53
2022-01-31,50
2022-02-01,52
2022-02-02,57
2022-02-03,59
2022-02-04,65
2022-02-05,60
2022-02-06,59
2022-02-07,52
2022-02-08,54
2022-02-09,57
2022-02-10,60
2022-02-11,64
2022-02-12,60
2022-02-13,59
2022-02-14,65
