dates,covid19mobilitytrend_park
2021-05-10,-14
2021-05-11,-17
2021-05-12,-18
2021-05-13,-10
2021-05-14,-23
2021-05-15,-6
2021-05-16,-2
2021-05-17,-9
2021-05-18,-18
2021-05-19,-17
2021-05-20,-14
2021-05-21,-7
2021-05-22,3
2021-05-23,9
2021-05-24,-13
2021-05-25,-10
2021-05-26,-9
2021-05-27,-8
2021-05-28,-4
2021-05-29,10
2021-05-30,15
2021-05-31,-6
2021-06-01,-9
2021-06-02,-4
2021-06-03,1
2021-06-04,5
2021-06-05,13
2021-06-06,23
2021-06-07,1
2021-06-08,4
2021-06-09,-3
2021-06-10,-1
2021-06-11,2
2021-06-12,11
2021-06-13,18
2021-06-14,-4
2021-06-15,-2
2021-06-16,-5
2021-06-17,-2
2021-06-18,11
2021-06-19,7
2021-06-20,15
2021-06-21,-8
2021-06-22,-4
2021-06-23,-1
2021-06-24,1
2021-06-25,2
2021-06-26,15
2021-06-27,21
2021-06-28,-5
2021-06-29,-5
2021-06-30,-1
2021-07-01,-1
2021-07-02,3
2021-07-03,12
2021-07-04,19
2021-07-05,-2
2021-07-06,0
2021-07-07,-2
2021-07-08,0
2021-07-09,1
2021-07-10,11
2021-07-11,14
2021-07-12,-9
2021-07-13,-6
2021-07-14,-3
2021-07-15,-2
2021-07-16,3
2021-07-17,12
2021-07-18,20
2021-07-19,-1
2021-07-20,-5
2021-07-21,3
2021-07-22,1
2021-07-23,4
2021-07-24,13
2021-07-25,19
2021-07-26,1
2021-07-27,3
2021-07-28,-1
2021-07-29,-1
2021-07-30,3
2021-07-31,15
2021-08-01,22
2021-08-02,-3
2021-08-03,-1
2021-08-04,-2
2021-08-05,0
2021-08-06,1
2021-08-07,15
2021-08-08,21
2021-08-09,-4
2021-08-10,0
2021-08-11,-1
2021-08-12,1
2021-08-13,5
2021-08-14,17
2021-08-15,25
2021-08-16,-1
2021-08-17,2
2021-08-18,-1
2021-08-19,-2
2021-08-20,-1
2021-08-21,12
2021-08-22,20
2021-08-23,-5
2021-08-24,0
2021-08-25,0
2021-08-26,8
2021-08-27,5
2021-08-28,20
2021-08-29,29
2021-08-30,-1
2021-08-31,4
2021-09-01,2
2021-09-02,4
2021-09-03,6
2021-09-04,19
2021-09-05,27
2021-09-06,3
2021-09-07,3
2021-09-08,2
2021-09-09,3
2021-09-10,4
2021-09-11,19
2021-09-12,25
2021-09-13,2
2021-09-14,3
2021-09-15,0
2021-09-16,0
2021-09-17,6
2021-09-18,15
2021-09-19,24
2021-09-20,-1
2021-09-21,3
2021-09-22,0
2021-09-23,1
2021-09-24,7
2021-09-25,18
2021-09-26,27
2021-09-27,-1
2021-09-28,1
2021-09-29,3
2021-09-30,10
2021-10-01,11
2021-10-02,23
2021-10-03,35
2021-10-04,7
2021-10-05,11
2021-10-06,7
2021-10-07,9
2021-10-08,11
2021-10-09,28
2021-10-10,40
2021-10-11,0
2021-10-12,9
2021-10-13,4
2021-10-14,5
2021-10-15,6
2021-10-16,18
2021-10-17,27
2021-10-18,-1
2021-10-19,6
2021-10-20,1
2021-10-21,2
2021-10-22,8
2021-10-23,18
2021-10-24,25
2021-10-25,-2
2021-10-26,4
2021-10-27,4
2021-10-28,5
2021-10-29,11
2021-10-30,26
2021-10-31,32
2021-11-01,5
2021-11-02,8
2021-11-03,10
2021-11-04,14
2021-11-05,16
2021-11-06,27
2021-11-07,34
2021-11-08,6
2021-11-09,9
2021-11-10,8
2021-11-11,8
2021-11-12,9
2021-11-13,27
2021-11-14,33
2021-11-15,4
2021-11-16,6
2021-11-17,5
2021-11-18,9
2021-11-19,15
2021-11-20,24
2021-11-21,34
2021-11-22,7
2021-11-23,10
2021-11-24,7
2021-11-25,7
2021-11-26,13
2021-11-27,24
2021-11-28,29
2021-11-29,1
2021-11-30,6
2021-12-01,13
2021-12-02,10
2021-12-03,21
2021-12-04,32
2021-12-05,35
2021-12-06,13
2021-12-07,15
2021-12-08,13
2021-12-09,11
2021-12-10,16
2021-12-11,31
2021-12-12,38
2021-12-13,1
2021-12-14,7
2021-12-15,8
2021-12-16,12
2021-12-17,14
2021-12-18,29
2021-12-19,32
2021-12-20,10
2021-12-21,11
2021-12-22,13
2021-12-23,14
2021-12-24,21
2021-12-25,33
2021-12-26,38
2021-12-27,8
2021-12-28,8
2021-12-29,9
2021-12-30,11
2021-12-31,24
2022-01-01,29
2022-01-02,34
2022-01-03,7
2022-01-04,8
2022-01-05,6
2022-01-06,7
2022-01-07,9
2022-01-08,23
2022-01-09,30
2022-01-10,7
2022-01-11,7
2022-01-12,9
2022-01-13,8
2022-01-14,7
2022-01-15,16
2022-01-16,27
2022-01-17,5
2022-01-18,6
2022-01-19,6
2022-01-20,10
2022-01-21,12
2022-01-22,24
2022-01-23,32
2022-01-24,5
2022-01-25,8
2022-01-26,8
2022-01-27,9
2022-01-28,14
2022-01-29,27
2022-01-30,34
2022-01-31,4
2022-02-01,8
2022-02-02,8
2022-02-03,12
2022-02-04,16
2022-02-05,28
2022-02-06,37
2022-02-07,8
2022-02-08,12
2022-02-09,15
2022-02-10,14
2022-02-11,21
2022-02-12,32
2022-02-13,42
2022-02-14,21
