dates,cumulativecount_vaccine_covid_19_administered
2021-08-13,1970174
2021-08-14,2008548
2021-08-15,2033277
2021-08-16,2053717
2021-08-18,2154825
2021-08-19,2221704
2021-08-20,2290801
2021-08-21,2374197
2021-08-22,2396064
2021-08-23,2412209
2021-08-24,2501198
2021-08-25,2585664
2021-08-26,2649820
2021-08-27,2693039
2021-08-28,2726932
2021-08-29,2742199
2021-08-30,2752266
2021-08-31,2773239
2021-09-01,2792309
2021-09-02,2807945
2021-09-03,2809389
2021-09-04,2854662
2021-09-05,2862528
2021-09-06,2870392
2021-09-07,2874858
2021-09-08,2934285
2021-09-10,3031728
2021-09-12,3090932
2021-09-13,3099807
2021-09-15,3192099
2021-09-16,3241751
2021-09-17,3290450
2021-09-18,3337913
2021-09-20,3364322
2021-09-21,3409017
2021-09-22,3461056
2021-09-23,3507836
2021-09-24,3554424
2021-09-25,3600187
2021-09-26,3613357
2021-09-27,3613357
2021-09-28,3664721
2021-09-29,3712030
2021-09-30,3761876
2021-10-01,3811136
2021-10-02,3860780
2021-10-03,3874083
2021-10-04,3886630
2021-10-05,3935671
2021-10-06,3990500
2021-10-07,4111317
2021-10-09,4183552
2021-10-12,4210315
2021-10-15,4482179
2021-10-16,4500179
2021-10-17,4520753
2021-10-18,4590725
2021-10-19,4674897
2021-10-20,4733770
2021-10-22,4902772
2021-10-23,4930336
2021-10-24,4944441
2021-10-25,5029901
2021-10-26,5084297
2021-10-27,5153667
2021-10-28,5226128
2021-10-29,5292312
2021-10-30,5307181
2021-10-31,5321880
2021-11-01,5377727
2021-11-03,5482089
2021-11-04,5546979
2021-11-05,5611772
2021-11-06,5624230
2021-11-08,5691050
2021-11-09,5751332
2021-11-11,5893466
2021-11-14,5997816
2021-11-15,6083449
2021-11-17,6245698
2021-11-18,6311749
2021-11-20,6388427
2021-11-23,6597597
2021-11-24,6700134
2021-11-25,6811043
2021-11-26,6915627
2021-11-28,6959988
2021-11-29,7063927
2021-11-30,7175590
2021-12-02,7417276
2021-12-03,7525681
2021-12-05,7583134
2021-12-06,7678464
2021-12-07,7787262
2021-12-08,7900934
2021-12-09,8026932
2021-12-10,8141817
2021-12-11,8178645
2021-12-12,8198259
2021-12-14,8377457
2021-12-16,8675388
2021-12-19,8913690
2021-12-22,9389825
2021-12-23,9448225
2021-12-25,9570050
2021-12-26,9594110
2021-12-27,9629145
2021-12-28,9739482
2021-12-29,9866314
2021-12-30,10002184
2022-01-01,10121263
2022-01-02,10134012
2022-01-03,10220981
2022-01-04,10310606
2022-01-05,10356914
2022-01-06,10473483
2022-01-07,10572187
2022-01-08,10593638
2022-01-09,10609955
2022-01-10,10696021
2022-01-11,10779531
2022-01-12,10878311
2022-01-18,11174610
2022-01-20,11345649
2022-01-21,11437774
2022-01-22,11522950
2022-01-23,11542128
2022-01-24,11553636
2022-01-25,11625788
2022-01-26,11710636
2022-01-27,11784132
2022-01-28,11858965
2022-01-29,11987147
2022-01-30,12107587
2022-01-31,12252574
2022-02-01,12451246
2022-02-02,12652991
2022-02-03,12885157
2022-02-04,13134929
2022-02-05,13399285
2022-02-06,13599070
2022-02-07,13782963
2022-02-08,13969965
2022-02-09,14192860
2022-02-10,14465822
2022-02-11,14748107
2022-02-12,15030753
2022-02-13,15236700
2022-02-16,15911717
2022-02-17,16019611
2022-02-19,16130662
2022-02-20,16156511
2022-02-21,16222224
2022-02-22,16298878
2022-02-24,16456660
2022-02-25,16533328
2022-02-26,16577113
2022-02-27,16617398
2022-02-28,16691191
2022-03-01,16740060
2022-03-02,16786825
2022-03-03,16829500
2022-03-04,16865915
2022-03-05,16876436
2022-03-06,16883282
2022-03-07,16918288
2022-03-10,17054582
2022-03-11,17105662
2022-03-12,17118224
2022-03-13,17129923
2022-03-14,17172651
2022-03-17,17278552
2022-03-18,17313441
2022-03-19,17327143
2022-03-24,17439527
2022-04-07,17734375
2022-04-26,17849742
2022-05-01,17871145
2022-05-08,17927457
2022-05-15,17992422
2022-05-22,18246213
2022-05-29,18335254
2022-06-05,18367309
2022-06-19,18535975
2022-08-21,20920745
2022-09-04,21104874
2022-09-11,21202827
2022-09-18,21281086
2022-09-25,21522783
2022-10-23,22311510
2022-10-30,22457583
2022-11-13,22627957
2022-11-20,22763869
2022-12-04,22921294
2022-12-18,23063539
2023-01-08,23132128
2023-02-05,23311533
2023-02-19,23359310
2023-04-02,23750431
