dates,covid19mobilitytrend_localbusiness
2020-07-07,-4
2020-07-08,-4
2020-07-09,-7
2020-07-10,-8
2020-07-11,-6
2020-07-12,-5
2020-07-13,-7
2020-07-14,-7
2020-07-15,-6
2020-07-16,-7
2020-07-17,-7
2020-07-18,-5
2020-07-19,-6
2020-07-20,-8
2020-07-21,-5
2020-07-22,-5
2020-07-23,-1
2020-07-24,2
2020-07-25,3
2020-07-26,3
2020-07-27,2
2020-07-28,8
2020-07-29,20
2020-07-30,-5
2020-07-31,-6
2020-08-01,-12
2020-08-02,-6
2020-08-03,-5
2020-08-04,-6
2020-08-05,-4
2020-08-06,-7
2020-08-07,-8
2020-08-08,-5
2020-08-09,-4
2020-08-10,-6
2020-08-11,-4
2020-08-12,-1
2020-08-13,-4
2020-08-14,-7
2020-08-15,-9
2020-08-16,-6
2020-08-17,-8
2020-08-18,-6
2020-08-19,-3
2020-08-20,-14
2020-08-21,-14
2020-08-22,-10
2020-08-23,-6
2020-08-24,-4
2020-08-25,-4
2020-08-26,-1
2020-08-27,0
2020-08-28,-70
2020-08-29,-4
2020-08-30,-4
2020-08-31,-3
2020-09-01,-2
2020-09-02,0
2020-09-03,-2
2020-09-04,-71
2020-09-05,0
2020-09-06,-2
2020-09-07,-5
2020-09-08,-5
2020-09-09,-1
2020-09-10,-4
2020-09-11,-10
2020-09-12,-1
2020-09-13,-2
2020-09-14,-5
2020-09-15,-4
2020-09-16,0
2020-09-17,-12
2020-09-18,-22
2020-09-19,-10
2020-09-20,-11
2020-09-21,-12
2020-09-22,-12
2020-09-23,-8
2020-09-24,-7
2020-09-25,-15
2020-09-26,-6
2020-09-27,-7
2020-09-28,-10
2020-09-29,-10
2020-09-30,-7
2020-10-01,-9
2020-10-02,-13
2020-10-03,-6
2020-10-04,-3
2020-10-05,-8
2020-10-06,-4
2020-10-07,3
2020-10-08,3
2020-10-09,-92
2020-10-10,-92
2020-10-11,0
2020-10-12,-5
2020-10-13,-4
2020-10-14,1
2020-10-15,8
2020-10-16,-92
2020-10-17,-93
2020-10-18,-1
2020-10-19,-8
2020-10-20,-9
2020-10-21,-5
2020-10-22,4
2020-10-23,-90
2020-10-24,-8
2020-10-25,-6
2020-10-26,-9
2020-10-27,-8
2020-10-28,-2
2020-10-29,-4
2020-10-30,-91
2020-10-31,-9
2020-11-01,-7
2020-11-02,-11
2020-11-03,-9
2020-11-04,-8
2020-11-05,-8
2020-11-06,-92
2020-11-07,-9
2020-11-08,0
2020-11-09,6
2020-11-10,6
2020-11-11,-92
2020-11-12,-93
2020-11-13,-91
2020-11-14,-92
2020-11-15,-6
2020-11-16,-13
2020-11-17,-15
2020-11-18,-14
2020-11-19,-10
2020-11-20,-91
2020-11-21,-16
2020-11-22,-15
2020-11-23,-15
2020-11-24,-12
2020-11-25,-9
2020-11-26,-9
2020-11-27,-91
2020-11-28,-9
2020-11-29,-11
2020-11-30,-13
2020-12-01,-13
2020-12-02,-11
2020-12-03,-7
2020-12-04,-91
2020-12-05,-12
2020-12-06,-12
2020-12-07,-15
2020-12-08,-16
2020-12-09,-14
2020-12-10,-9
2020-12-11,-91
2020-12-12,-11
2020-12-13,-13
2020-12-14,-18
2020-12-15,-19
2020-12-16,-19
2020-12-17,-14
2020-12-18,-91
2020-12-19,-13
2020-12-20,-14
2020-12-21,-17
2020-12-22,-15
2020-12-23,-10
2020-12-24,-6
2020-12-25,-91
2020-12-26,-10
2020-12-27,-13
2020-12-28,-17
2020-12-29,-14
2020-12-30,-11
2020-12-31,-7
2021-01-01,-90
2021-01-02,-8
2021-01-03,-10
2021-01-04,-12
2021-01-05,-12
2021-01-06,-10
2021-01-07,-5
2021-01-08,-90
2021-01-09,-8
2021-01-10,-10
2021-01-11,-12
2021-01-12,-12
2021-01-13,-14
2021-01-14,-24
2021-01-15,-33
2021-01-16,-21
2021-01-17,-23
2021-01-18,-26
2021-01-19,-24
2021-01-20,-33
2021-01-21,-21
2021-01-22,-30
2021-01-23,-21
2021-01-24,-13
2021-01-25,-12
2021-01-26,-12
2021-01-27,-11
2021-01-28,-17
2021-01-29,-35
2021-01-30,-16
2021-01-31,-12
2021-02-01,-10
2021-02-02,-9
2021-02-03,-7
2021-02-04,-18
2021-02-05,-23
2021-02-06,-9
2021-02-07,-11
2021-02-08,-11
2021-02-09,-10
2021-02-10,-10
2021-02-11,-10
2021-02-12,-15
2021-02-13,-9
2021-02-14,-6
2021-02-15,-8
2021-02-16,-8
2021-02-17,-38
2021-02-18,-58
2021-02-19,-40
2021-02-20,-16
2021-02-21,-13
2021-02-22,-15
2021-02-23,-17
2021-02-24,-5
2021-02-25,-6
2021-02-26,-92
2021-02-27,-5
2021-02-28,-8
2021-03-01,-12
2021-03-02,-10
2021-03-03,-8
2021-03-04,-11
2021-03-05,-92
2021-03-06,-5
2021-03-07,-10
2021-03-08,-12
2021-03-09,-10
2021-03-10,-6
2021-03-11,-10
2021-03-12,-93
2021-03-13,-22
2021-03-14,-22
2021-03-15,-24
2021-03-16,-23
2021-03-17,-19
2021-03-18,-19
2021-03-19,-92
2021-03-20,-16
2021-03-21,-14
2021-03-22,-23
2021-03-23,-24
2021-03-24,-20
2021-03-25,-16
2021-03-26,-93
2021-03-27,-15
2021-03-28,-16
2021-03-29,-18
2021-03-30,-18
2021-03-31,-15
2021-04-01,-15
2021-04-02,-93
2021-04-03,-10
2021-04-04,-15
2021-04-05,-16
2021-04-06,-16
2021-04-07,-13
2021-04-08,-12
2021-04-09,-92
2021-04-10,-7
2021-04-11,-4
2021-04-12,-4
2021-04-13,-26
2021-04-14,-26
2021-04-15,-27
2021-04-16,-91
2021-04-17,-23
2021-04-18,-27
2021-04-19,-30
2021-04-20,-28
2021-04-21,-22
2021-04-22,-20
2021-04-23,-88
2021-04-24,-16
2021-04-25,-19
2021-04-26,-20
2021-04-27,-19
2021-04-28,-17
2021-04-29,-23
2021-04-30,-29
2021-05-01,-15
2021-05-02,-15
2021-05-03,-15
2021-05-04,-15
2021-05-05,-13
2021-05-06,-18
2021-05-07,-16
2021-05-08,-11
2021-05-09,-9
2021-05-10,-5
2021-05-11,3
2021-05-12,-3
2021-05-13,-13
2021-05-14,9
2021-05-15,2
2021-05-16,0
2021-05-17,-1
2021-05-18,-2
2021-05-19,0
2021-05-20,-5
2021-05-21,-16
2021-05-22,-2
2021-05-23,2
2021-05-24,4
2021-05-25,6
2021-05-26,5
2021-05-27,2
2021-05-28,-2
2021-05-29,4
2021-05-30,5
2021-05-31,4
2021-06-01,6
2021-06-02,10
2021-06-03,6
2021-06-04,1
2021-06-05,5
2021-06-06,6
2021-06-07,4
2021-06-08,7
2021-06-09,8
2021-06-10,5
2021-06-11,0
2021-06-12,4
2021-06-13,4
2021-06-14,5
2021-06-15,6
2021-06-16,10
2021-06-17,5
2021-06-18,-1
2021-06-19,3
2021-06-20,5
2021-06-21,5
2021-06-22,5
2021-06-23,12
2021-06-24,10
2021-06-25,5
2021-06-26,10
2021-06-27,11
2021-06-28,11
2021-06-29,8
2021-06-30,13
2021-07-01,14
2021-07-02,9
2021-07-03,14
2021-07-04,18
2021-07-05,18
2021-07-06,19
2021-07-07,21
2021-07-08,16
2021-07-09,13
2021-07-10,19
2021-07-11,17
2021-07-12,18
2021-07-13,20
2021-07-14,26
2021-07-15,26
2021-07-16,31
2021-07-17,36
2021-07-18,48
2021-07-19,29
2021-07-20,14
2021-07-21,22
2021-07-22,16
2021-07-23,26
2021-07-24,24
2021-07-25,23
2021-07-26,22
2021-07-27,23
2021-07-28,26
2021-07-29,21
2021-07-30,18
2021-07-31,21
2021-08-01,23
2021-08-02,22
2021-08-03,21
2021-08-04,25
2021-08-05,20
2021-08-06,15
2021-08-07,19
2021-08-08,22
2021-08-09,23
2021-08-10,20
2021-08-11,23
2021-08-12,18
2021-08-13,13
2021-08-14,18
2021-08-15,18
2021-08-16,18
2021-08-17,18
2021-08-18,18
2021-08-19,11
2021-08-20,11
2021-08-21,13
2021-08-22,13
2021-08-23,16
2021-08-24,19
2021-08-25,21
2021-08-26,16
2021-08-27,11
2021-08-28,16
2021-08-29,17
2021-08-30,17
2021-08-31,19
2021-09-01,21
2021-09-02,19
2021-09-03,16
2021-09-04,20
2021-09-05,18
2021-09-06,17
2021-09-07,17
2021-09-08,19
2021-09-09,17
2021-09-10,16
2021-09-11,18
2021-09-12,15
2021-09-13,14
2021-09-14,14
2021-09-15,16
2021-09-16,15
2021-09-17,14
2021-09-18,14
2021-09-19,11
2021-09-20,11
2021-09-21,10
2021-09-22,16
2021-09-23,21
2021-09-24,17
2021-09-25,19
2021-09-26,16
2021-09-27,15
2021-09-28,15
2021-09-29,19
2021-09-30,20
2021-10-01,20
2021-10-02,20
2021-10-03,17
2021-10-04,16
2021-10-05,17
2021-10-06,21
2021-10-07,20
2021-10-08,18
2021-10-09,18
2021-10-10,15
2021-10-11,13
2021-10-12,13
2021-10-13,17
2021-10-14,17
2021-10-15,15
2021-10-16,15
2021-10-17,14
2021-10-18,17
2021-10-19,14
2021-10-20,14
2021-10-21,15
2021-10-22,12
2021-10-23,12
2021-10-24,16
2021-10-25,18
2021-10-26,17
2021-10-27,21
2021-10-28,22
2021-10-29,21
2021-10-30,20
2021-10-31,16
2021-11-01,16
2021-11-02,16
2021-11-03,20
2021-11-04,21
2021-11-05,22
2021-11-06,19
2021-11-07,15
2021-11-08,14
2021-11-09,13
2021-11-10,16
2021-11-11,18
2021-11-12,15
2021-11-13,14
2021-11-14,11
2021-11-15,11
2021-11-16,12
2021-11-17,14
2021-11-18,16
2021-11-19,9
2021-11-20,8
2021-11-21,5
2021-11-22,9
2021-11-23,13
2021-11-24,22
2021-11-25,25
2021-11-26,31
2021-11-27,22
2021-11-28,16
2021-11-29,15
2021-11-30,16
2021-12-01,12
2021-12-02,18
2021-12-03,15
2021-12-04,15
2021-12-05,12
2021-12-06,11
2021-12-07,8
2021-12-08,6
2021-12-09,10
2021-12-10,3
2021-12-11,7
2021-12-12,9
2021-12-13,7
2021-12-14,8
2021-12-15,9
2021-12-16,12
2021-12-17,-2
2021-12-18,3
2021-12-19,10
2021-12-20,-6
2021-12-21,-2
2021-12-22,12
2021-12-23,17
2021-12-24,11
2021-12-25,14
2021-12-26,17
2021-12-27,16
2021-12-28,15
2021-12-29,21
2021-12-30,19
2021-12-31,20
2022-01-01,6
2022-01-02,12
2022-01-03,11
2022-01-04,11
2022-01-05,15
2022-01-06,14
2022-01-07,11
2022-01-08,12
2022-01-09,11
2022-01-10,9
2022-01-11,10
2022-01-12,12
2022-01-13,9
2022-01-14,-11
2022-01-15,-1
2022-01-16,-6
2022-01-17,0
2022-01-18,4
2022-01-19,-12
2022-01-20,-7
2022-01-21,-5
2022-01-22,6
2022-01-23,5
2022-01-24,5
2022-01-25,25
2022-01-26,0
2022-01-27,-61
2022-01-28,-35
2022-01-29,-5
2022-01-30,9
2022-01-31,10
2022-02-01,12
2022-02-02,17
2022-02-03,13
2022-02-04,-5
2022-02-05,0
2022-02-06,8
2022-02-07,11
2022-02-08,14
2022-02-09,11
2022-02-10,-1
2022-02-11,3
2022-02-12,12
2022-02-13,14
2022-02-14,12
