dates,covid19mobilitytrend_park
2020-07-12,6
2020-07-13,2
2020-07-14,4
2020-07-15,7
2020-07-16,10
2020-07-17,32
2020-07-18,13
2020-07-19,4
2020-07-20,-1
2020-07-21,5
2020-07-22,4
2020-07-23,8
2020-07-24,33
2020-07-25,19
2020-07-26,8
2020-07-27,0
2020-07-28,6
2020-07-29,12
2020-07-30,-7
2020-07-31,42
2020-08-01,39
2020-08-02,37
2020-08-03,30
2020-08-04,13
2020-08-05,14
2020-08-06,15
2020-08-07,40
2020-08-08,17
2020-08-09,14
2020-08-10,11
2020-08-11,18
2020-08-12,20
2020-08-13,16
2020-08-14,35
2020-08-15,15
2020-08-16,9
2020-08-17,3
2020-08-18,8
2020-08-19,15
2020-08-20,16
2020-08-21,33
2020-08-22,13
2020-08-23,9
2020-08-24,6
2020-08-25,7
2020-08-26,13
2020-08-27,12
2020-08-28,-35
2020-08-29,10
2020-08-30,4
2020-08-31,-3
2020-09-01,2
2020-09-02,8
2020-09-03,2
2020-09-04,-44
2020-09-05,5
2020-09-06,4
2020-09-07,-6
2020-09-08,-1
2020-09-09,8
2020-09-10,9
2020-09-11,20
2020-09-12,13
2020-09-13,10
2020-09-14,-1
2020-09-15,3
2020-09-16,11
2020-09-17,6
2020-09-18,12
2020-09-19,7
2020-09-20,5
2020-09-21,-3
2020-09-22,-2
2020-09-23,7
2020-09-24,10
2020-09-25,23
2020-09-26,12
2020-09-27,8
2020-09-28,-5
2020-09-29,-1
2020-09-30,7
2020-10-01,5
2020-10-02,25
2020-10-03,11
2020-10-04,10
2020-10-05,-3
2020-10-06,1
2020-10-07,11
2020-10-08,8
2020-10-09,-79
2020-10-10,-80
2020-10-11,11
2020-10-12,-2
2020-10-13,0
2020-10-14,5
2020-10-15,6
2020-10-16,-80
2020-10-17,-81
2020-10-18,3
2020-10-19,-12
2020-10-20,-7
2020-10-21,2
2020-10-22,9
2020-10-23,-74
2020-10-24,3
2020-10-25,4
2020-10-26,-7
2020-10-27,-3
2020-10-28,6
2020-10-29,6
2020-10-30,-75
2020-10-31,0
2020-11-01,-5
2020-11-02,-16
2020-11-03,-14
2020-11-04,-9
2020-11-05,-16
2020-11-06,-77
2020-11-07,-6
2020-11-08,-1
2020-11-09,-4
2020-11-10,9
2020-11-11,-78
2020-11-12,-81
2020-11-13,-75
2020-11-14,-78
2020-11-15,-7
2020-11-16,-19
2020-11-17,-16
2020-11-18,-12
2020-11-19,-12
2020-11-20,-76
2020-11-21,-16
2020-11-22,-14
2020-11-23,-22
2020-11-24,-19
2020-11-25,-13
2020-11-26,-23
2020-11-27,-76
2020-11-28,-12
2020-11-29,-12
2020-11-30,-19
2020-12-01,-16
2020-12-02,-11
2020-12-03,-13
2020-12-04,-75
2020-12-05,-15
2020-12-06,-11
2020-12-07,-19
2020-12-08,-18
2020-12-09,-12
2020-12-10,-10
2020-12-11,-74
2020-12-12,-4
2020-12-13,-6
2020-12-14,-21
2020-12-15,-22
2020-12-16,-22
2020-12-17,-21
2020-12-18,-75
2020-12-19,-8
2020-12-20,-8
2020-12-21,-20
2020-12-22,-17
2020-12-23,-14
2020-12-24,-17
2020-12-25,-74
2020-12-26,-10
2020-12-27,-12
2020-12-28,-27
2020-12-29,-20
2020-12-30,-13
2020-12-31,-11
2021-01-01,-73
2021-01-02,-7
2021-01-03,-6
2021-01-04,-18
2021-01-05,-16
2021-01-06,-8
2021-01-07,-8
2021-01-08,-74
2021-01-09,-8
2021-01-10,-11
2021-01-11,-16
2021-01-12,-13
2021-01-13,-17
2021-01-14,-33
2021-01-15,-32
2021-01-16,-26
2021-01-17,-29
2021-01-18,-40
2021-01-19,-36
2021-01-20,-43
2021-01-21,-29
2021-01-22,-25
2021-01-23,-25
2021-01-24,-18
2021-01-25,-20
2021-01-26,-19
2021-01-27,-13
2021-01-28,-31
2021-01-29,-42
2021-01-30,-24
2021-01-31,-18
2021-02-01,-15
2021-02-02,-10
2021-02-03,-1
2021-02-04,-26
2021-02-05,-23
2021-02-06,-6
2021-02-07,-7
2021-02-08,-14
2021-02-09,-10
2021-02-10,-3
2021-02-11,-6
2021-02-12,34
2021-02-13,2
2021-02-14,-2
2021-02-15,-16
2021-02-16,-22
2021-02-17,-47
2021-02-18,-52
2021-02-19,-43
2021-02-20,-22
2021-02-21,-17
2021-02-22,-27
2021-02-23,-29
2021-02-24,-14
2021-02-25,-14
2021-02-26,-79
2021-02-27,2
2021-02-28,-10
2021-03-01,-24
2021-03-02,-20
2021-03-03,-14
2021-03-04,-28
2021-03-05,-79
2021-03-06,6
2021-03-07,-8
2021-03-08,-21
2021-03-09,-15
2021-03-10,-3
2021-03-11,-19
2021-03-12,-83
2021-03-13,-20
2021-03-14,-22
2021-03-15,-31
2021-03-16,-30
2021-03-17,-23
2021-03-18,-29
2021-03-19,-80
2021-03-20,-13
2021-03-21,-16
2021-03-22,-32
2021-03-23,-33
2021-03-24,-30
2021-03-25,-29
2021-03-26,-82
2021-03-27,-17
2021-03-28,-18
2021-03-29,-27
2021-03-30,-24
2021-03-31,-18
2021-04-01,-23
2021-04-02,-81
2021-04-03,-9
2021-04-04,-14
2021-04-05,-24
2021-04-06,-22
2021-04-07,-15
2021-04-08,-16
2021-04-09,-78
2021-04-10,-11
2021-04-11,-4
2021-04-12,-19
2021-04-13,-37
2021-04-14,-33
2021-04-15,-39
2021-04-16,-78
2021-04-17,-28
2021-04-18,-31
2021-04-19,-40
2021-04-20,-38
2021-04-21,-29
2021-04-22,-34
2021-04-23,-75
2021-04-24,-23
2021-04-25,-25
2021-04-26,-34
2021-04-27,-32
2021-04-28,-27
2021-04-29,-34
2021-04-30,-33
2021-05-01,-22
2021-05-02,-19
2021-05-03,-29
2021-05-04,-27
2021-05-05,-23
2021-05-06,-29
2021-05-07,-22
2021-05-08,-20
2021-05-09,-18
2021-05-10,-24
2021-05-11,-18
2021-05-12,-20
2021-05-13,22
2021-05-14,39
2021-05-15,23
2021-05-16,0
2021-05-17,-12
2021-05-18,-6
2021-05-19,-1
2021-05-20,-7
2021-05-21,18
2021-05-22,2
2021-05-23,-3
2021-05-24,-5
2021-05-25,14
2021-05-26,3
2021-05-27,5
2021-05-28,34
2021-05-29,14
2021-05-30,7
2021-05-31,-3
2021-06-01,2
2021-06-02,9
2021-06-03,8
2021-06-04,40
2021-06-05,13
2021-06-06,9
2021-06-07,1
2021-06-08,3
2021-06-09,9
2021-06-10,6
2021-06-11,30
2021-06-12,9
2021-06-13,4
2021-06-14,-1
2021-06-15,2
2021-06-16,11
2021-06-17,8
2021-06-18,32
2021-06-19,9
2021-06-20,6
2021-06-21,1
2021-06-22,6
2021-06-23,14
2021-06-24,10
2021-06-25,35
2021-06-26,12
2021-06-27,10
2021-06-28,4
2021-06-29,4
2021-06-30,12
2021-07-01,12
2021-07-02,30
2021-07-03,13
2021-07-04,13
2021-07-05,8
2021-07-06,9
2021-07-07,17
2021-07-08,13
2021-07-09,33
2021-07-10,17
2021-07-11,9
2021-07-12,3
2021-07-13,8
2021-07-14,16
2021-07-15,14
2021-07-16,33
2021-07-17,22
2021-07-18,23
2021-07-19,-1
2021-07-20,64
2021-07-21,54
2021-07-22,40
2021-07-23,59
2021-07-24,30
2021-07-25,22
2021-07-26,16
2021-07-27,21
2021-07-28,29
2021-07-29,22
2021-07-30,52
2021-07-31,24
2021-08-01,20
2021-08-02,13
2021-08-03,16
2021-08-04,24
2021-08-05,17
2021-08-06,39
2021-08-07,19
2021-08-08,17
2021-08-09,14
2021-08-10,23
2021-08-11,22
2021-08-12,16
2021-08-13,38
2021-08-14,17
2021-08-15,11
2021-08-16,11
2021-08-17,10
2021-08-18,14
2021-08-19,9
2021-08-20,32
2021-08-21,12
2021-08-22,10
2021-08-23,4
2021-08-24,11
2021-08-25,16
2021-08-26,11
2021-08-27,24
2021-08-28,8
2021-08-29,9
2021-08-30,4
2021-08-31,7
2021-09-01,13
2021-09-02,12
2021-09-03,34
2021-09-04,12
2021-09-05,8
2021-09-06,2
2021-09-07,6
2021-09-08,13
2021-09-09,15
2021-09-10,40
2021-09-11,16
2021-09-12,11
2021-09-13,5
2021-09-14,8
2021-09-15,15
2021-09-16,14
2021-09-17,41
2021-09-18,15
2021-09-19,8
2021-09-20,3
2021-09-21,6
2021-09-22,16
2021-09-23,15
2021-09-24,29
2021-09-25,14
2021-09-26,10
2021-09-27,1
2021-09-28,5
2021-09-29,13
2021-09-30,15
2021-10-01,42
2021-10-02,17
2021-10-03,11
2021-10-04,2
2021-10-05,6
2021-10-06,16
2021-10-07,18
2021-10-08,44
2021-10-09,17
2021-10-10,12
2021-10-11,4
2021-10-12,5
2021-10-13,15
2021-10-14,16
2021-10-15,38
2021-10-16,15
2021-10-17,12
2021-10-18,9
2021-10-19,10
2021-10-20,12
2021-10-21,12
2021-10-22,30
2021-10-23,8
2021-10-24,9
2021-10-25,4
2021-10-26,9
2021-10-27,17
2021-10-28,20
2021-10-29,40
2021-10-30,17
2021-10-31,12
2021-11-01,5
2021-11-02,9
2021-11-03,17
2021-11-04,17
2021-11-05,39
2021-11-06,17
2021-11-07,12
2021-11-08,4
2021-11-09,6
2021-11-10,15
2021-11-11,14
2021-11-12,26
2021-11-13,9
2021-11-14,8
2021-11-15,1
2021-11-16,7
2021-11-17,14
2021-11-18,14
2021-11-19,5
2021-11-20,-1
2021-11-21,-1
2021-11-22,-3
2021-11-23,4
2021-11-24,16
2021-11-25,14
2021-11-26,28
2021-11-27,17
2021-11-28,13
2021-11-29,3
2021-11-30,8
2021-12-01,4
2021-12-02,9
2021-12-03,14
2021-12-04,11
2021-12-05,8
2021-12-06,0
2021-12-07,-1
2021-12-08,0
2021-12-09,-1
2021-12-10,-1
2021-12-11,1
2021-12-12,5
2021-12-13,-5
2021-12-14,1
2021-12-15,3
2021-12-16,4
2021-12-17,-11
2021-12-18,-6
2021-12-19,5
2021-12-20,-23
2021-12-21,-18
2021-12-22,-2
2021-12-23,-1
2021-12-24,-1
2021-12-25,3
2021-12-26,11
2021-12-27,2
2021-12-28,3
2021-12-29,13
2021-12-30,10
2021-12-31,16
2022-01-01,-3
2022-01-02,5
2022-01-03,-3
2022-01-04,2
2022-01-05,7
2022-01-06,10
2022-01-07,27
2022-01-08,18
2022-01-09,12
2022-01-10,1
2022-01-11,9
2022-01-12,13
2022-01-13,4
2022-01-14,-18
2022-01-15,-10
2022-01-16,-13
2022-01-17,-13
2022-01-18,-5
2022-01-19,-21
2022-01-20,-18
2022-01-21,-4
2022-01-22,6
2022-01-23,1
2022-01-24,-16
2022-01-25,6
2022-01-26,-10
2022-01-27,-50
2022-01-28,-30
2022-01-29,-10
2022-01-30,8
2022-01-31,-4
2022-02-01,3
2022-02-02,14
2022-02-03,9
2022-02-04,-14
2022-02-05,-11
2022-02-06,6
2022-02-07,6
2022-02-08,20
2022-02-09,11
2022-02-10,-13
2022-02-11,4
2022-02-12,21
2022-02-13,24
2022-02-14,3
