dates,covid19mobilitytrend_transporthub
2020-09-14,-45
2020-09-15,-43
2020-09-16,-46
2020-09-17,-44
2020-09-18,-67
2020-09-19,-59
2020-09-20,-51
2020-09-21,-46
2020-09-22,-47
2020-09-23,-46
2020-09-24,-43
2020-09-25,-63
2020-09-26,-54
2020-09-27,-45
2020-09-28,-43
2020-09-29,-45
2020-09-30,-41
2020-10-01,-43
2020-10-02,-59
2020-10-03,-51
2020-10-04,-43
2020-10-05,-43
2020-10-06,-41
2020-10-07,-39
2020-10-08,-35
2020-10-09,-81
2020-10-10,-84
2020-10-11,-36
2020-10-12,-36
2020-10-13,-36
2020-10-14,-41
2020-10-15,-36
2020-10-16,-81
2020-10-17,-84
2020-10-18,-41
2020-10-19,-42
2020-10-20,-40
2020-10-21,-43
2020-10-22,-38
2020-10-23,-81
2020-10-24,-55
2020-10-25,-41
2020-10-26,-41
2020-10-27,-39
2020-10-28,-40
2020-10-29,-50
2020-10-30,-80
2020-10-31,-56
2020-11-01,-44
2020-11-02,-43
2020-11-03,-45
2020-11-04,-44
2020-11-05,-41
2020-11-06,-82
2020-11-07,-54
2020-11-08,-45
2020-11-09,-36
2020-11-10,-41
2020-11-11,-79
2020-11-12,-80
2020-11-13,-83
2020-11-14,-83
2020-11-15,-46
2020-11-16,-48
2020-11-17,-46
2020-11-18,-47
2020-11-19,-46
2020-11-20,-82
2020-11-21,-59
2020-11-22,-50
2020-11-23,-48
2020-11-24,-47
2020-11-25,-47
2020-11-26,-44
2020-11-27,-82
2020-11-28,-58
2020-11-29,-46
2020-11-30,-45
2020-12-01,-41
2020-12-02,-43
2020-12-03,-43
2020-12-04,-82
2020-12-05,-56
2020-12-06,-46
2020-12-07,-44
2020-12-08,-47
2020-12-09,-45
2020-12-10,-42
2020-12-11,-80
2020-12-12,-55
2020-12-13,-45
2020-12-14,-45
2020-12-15,-46
2020-12-16,-45
2020-12-17,-41
2020-12-18,-78
2020-12-19,-52
2020-12-20,-44
2020-12-21,-44
2020-12-22,-47
2020-12-23,-44
2020-12-24,-45
2020-12-25,-79
2020-12-26,-57
2020-12-27,-47
2020-12-28,-45
2020-12-29,-49
2020-12-30,-49
2020-12-31,-47
2021-01-01,-81
2021-01-02,-52
2021-01-03,-42
2021-01-04,-44
2021-01-05,-44
2021-01-06,-41
2021-01-07,-37
2021-01-08,-77
2021-01-09,-48
2021-01-10,-38
2021-01-11,-38
2021-01-12,-40
2021-01-13,-43
2021-01-14,-39
2021-01-15,-64
2021-01-16,-54
2021-01-17,-44
2021-01-18,-45
2021-01-19,-45
2021-01-20,-52
2021-01-21,-43
2021-01-22,-59
2021-01-23,-54
2021-01-24,-42
2021-01-25,-39
2021-01-26,-39
2021-01-27,-42
2021-01-28,-38
2021-01-29,-60
2021-01-30,-51
2021-01-31,-42
2021-02-01,-37
2021-02-02,-37
2021-02-03,-42
2021-02-04,-39
2021-02-05,-55
2021-02-06,-51
2021-02-07,-40
2021-02-08,-38
2021-02-09,-39
2021-02-10,-41
2021-02-11,-38
2021-02-12,-54
2021-02-13,-51
2021-02-14,-41
2021-02-15,-39
2021-02-16,-42
2021-02-17,-58
2021-02-18,-70
2021-02-19,-64
2021-02-20,-54
2021-02-21,-43
2021-02-22,-44
2021-02-23,-44
2021-02-24,-43
2021-02-25,-37
2021-02-26,-76
2021-02-27,-51
2021-02-28,-40
2021-03-01,-40
2021-03-02,-43
2021-03-03,-41
2021-03-04,-41
2021-03-05,-79
2021-03-06,-53
2021-03-07,-44
2021-03-08,-44
2021-03-09,-45
2021-03-10,-44
2021-03-11,-40
2021-03-12,-80
2021-03-13,-55
2021-03-14,-48
2021-03-15,-47
2021-03-16,-50
2021-03-17,-50
2021-03-18,-47
2021-03-19,-79
2021-03-20,-56
2021-03-21,-50
2021-03-22,-49
2021-03-23,-51
2021-03-24,-50
2021-03-25,-46
2021-03-26,-76
2021-03-27,-55
2021-03-28,-50
2021-03-29,-46
2021-03-30,-46
2021-03-31,-44
2021-04-01,-43
2021-04-02,-75
2021-04-03,-55
2021-04-04,-46
2021-04-05,-45
2021-04-06,-46
2021-04-07,-46
2021-04-08,-39
2021-04-09,-76
2021-04-10,-52
2021-04-11,-56
2021-04-12,-40
2021-04-13,-55
2021-04-14,-54
2021-04-15,-52
2021-04-16,-80
2021-04-17,-60
2021-04-18,-56
2021-04-19,-56
2021-04-20,-54
2021-04-21,-52
2021-04-22,-48
2021-04-23,-79
2021-04-24,-56
2021-04-25,-52
2021-04-26,-50
2021-04-27,-48
2021-04-28,-46
2021-04-29,-42
2021-04-30,-61
2021-05-01,-54
2021-05-02,-49
2021-05-03,-43
2021-05-04,-45
2021-05-05,-39
2021-05-06,-33
2021-05-07,-49
2021-05-08,-47
2021-05-09,-46
2021-05-10,-36
2021-05-11,-40
2021-05-12,-50
2021-05-13,-51
2021-05-14,-40
2021-05-15,-42
2021-05-16,-31
2021-05-17,-26
2021-05-18,-26
2021-05-19,-29
2021-05-20,-30
2021-05-21,-38
2021-05-22,-35
2021-05-23,-30
2021-05-24,-25
2021-05-25,-40
2021-05-26,-26
2021-05-27,-22
2021-05-28,-37
2021-05-29,-31
2021-05-30,-26
2021-05-31,-24
2021-06-01,-16
2021-06-02,-20
2021-06-03,-19
2021-06-04,-31
2021-06-05,-31
2021-06-06,-25
2021-06-07,-23
2021-06-08,-17
2021-06-09,-20
2021-06-10,-19
2021-06-11,-30
2021-06-12,-31
2021-06-13,-24
2021-06-14,-16
2021-06-15,-11
2021-06-16,-16
2021-06-17,-15
2021-06-18,-25
2021-06-19,-24
2021-06-20,-16
2021-06-21,-17
2021-06-22,-11
2021-06-23,-13
2021-06-24,-7
2021-06-25,-21
2021-06-26,-21
2021-06-27,-14
2021-06-28,-8
2021-06-29,-9
2021-06-30,-8
2021-07-01,-1
2021-07-02,-10
2021-07-03,-14
2021-07-04,-10
2021-07-05,1
2021-07-06,-3
2021-07-07,0
2021-07-08,3
2021-07-09,-4
2021-07-10,-6
2021-07-11,-10
2021-07-12,3
2021-07-13,4
2021-07-14,9
2021-07-15,23
2021-07-16,21
2021-07-17,6
2021-07-18,2
2021-07-19,-5
2021-07-20,-20
2021-07-21,-21
2021-07-22,-21
2021-07-23,5
2021-07-24,3
2021-07-25,-2
2021-07-26,6
2021-07-27,0
2021-07-28,2
2021-07-29,3
2021-07-30,8
2021-07-31,1
2021-08-01,-4
2021-08-02,7
2021-08-03,6
2021-08-04,1
2021-08-05,7
2021-08-06,3
2021-08-07,-5
2021-08-08,-5
2021-08-09,8
2021-08-10,-8
2021-08-11,9
2021-08-12,8
2021-08-13,5
2021-08-14,0
2021-08-15,0
2021-08-16,9
2021-08-17,7
2021-08-18,1
2021-08-19,6
2021-08-20,5
2021-08-21,-1
2021-08-22,-3
2021-08-23,10
2021-08-24,9
2021-08-25,7
2021-08-26,7
2021-08-27,2
2021-08-28,-4
2021-08-29,-5
2021-08-30,8
2021-08-31,9
2021-09-01,4
2021-09-02,5
2021-09-03,1
2021-09-04,-5
2021-09-05,-6
2021-09-06,7
2021-09-07,1
2021-09-08,0
2021-09-09,3
2021-09-10,0
2021-09-11,-3
2021-09-12,0
2021-09-13,6
2021-09-14,9
2021-09-15,-1
2021-09-16,1
2021-09-17,-7
2021-09-18,-10
2021-09-19,-13
2021-09-20,2
2021-09-21,1
2021-09-22,-5
2021-09-23,0
2021-09-24,-8
2021-09-25,-6
2021-09-26,-10
2021-09-27,0
2021-09-28,0
2021-09-29,-3
2021-09-30,7
2021-10-01,5
2021-10-02,-3
2021-10-03,-8
2021-10-04,2
2021-10-05,5
2021-10-06,-2
2021-10-07,4
2021-10-08,-2
2021-10-09,-3
2021-10-10,-1
2021-10-11,4
2021-10-12,7
2021-10-13,2
2021-10-14,7
2021-10-15,1
2021-10-16,-4
2021-10-17,0
2021-10-18,11
2021-10-19,-17
2021-10-20,6
2021-10-21,7
2021-10-22,-6
2021-10-23,-6
2021-10-24,0
2021-10-25,11
2021-10-26,9
2021-10-27,8
2021-10-28,5
2021-10-29,-8
2021-10-30,-4
2021-10-31,6
2021-11-01,9
2021-11-02,9
2021-11-03,6
2021-11-04,7
2021-11-05,-6
2021-11-06,-2
2021-11-07,5
2021-11-08,5
2021-11-09,5
2021-11-10,7
2021-11-11,5
2021-11-12,-7
2021-11-13,-5
2021-11-14,3
2021-11-15,7
2021-11-16,4
2021-11-17,2
2021-11-18,2
2021-11-19,-15
2021-11-20,-7
2021-11-21,-2
2021-11-22,6
2021-11-23,6
2021-11-24,6
2021-11-25,7
2021-11-26,-6
2021-11-27,-3
2021-11-28,4
2021-11-29,3
2021-11-30,10
2021-12-01,5
2021-12-02,4
2021-12-03,-15
2021-12-04,-4
2021-12-05,4
2021-12-06,-1
2021-12-07,-3
2021-12-08,-6
2021-12-09,-6
2021-12-10,-24
2021-12-11,-16
2021-12-12,-14
2021-12-13,-12
2021-12-14,-13
2021-12-15,-10
2021-12-16,-8
2021-12-17,-24
2021-12-18,-19
2021-12-19,-15
2021-12-20,-17
2021-12-21,-19
2021-12-22,-8
2021-12-23,-5
2021-12-24,-22
2021-12-25,-27
2021-12-26,-15
2021-12-27,-10
2021-12-28,-7
2021-12-29,-5
2021-12-30,-9
2021-12-31,-24
2022-01-01,-24
2022-01-02,-11
2022-01-03,-12
2022-01-04,-11
2022-01-05,-10
2022-01-06,-12
2022-01-07,-24
2022-01-08,-19
2022-01-09,-17
2022-01-10,-18
2022-01-11,-18
2022-01-12,-19
2022-01-13,-19
2022-01-14,-36
2022-01-15,-25
2022-01-16,-27
2022-01-17,-27
2022-01-18,-24
2022-01-19,-32
2022-01-20,-32
2022-01-21,-38
2022-01-22,-30
2022-01-23,-28
2022-01-24,-29
2022-01-25,-21
2022-01-26,-31
2022-01-27,-67
2022-01-28,-46
2022-01-29,-34
2022-01-30,-25
2022-01-31,-21
2022-02-01,-19
2022-02-02,-19
2022-02-03,-20
2022-02-04,-32
2022-02-05,-28
2022-02-06,-28
2022-02-07,-22
2022-02-08,-27
2022-02-09,-23
2022-02-10,-26
2022-02-11,-29
2022-02-12,-27
2022-02-13,-25
2022-02-14,-22
