dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-06-12,43
2021-06-13,43
2021-06-14,44
2021-06-15,42
2021-06-16,47
2021-06-17,42
2021-06-18,42
2021-06-19,39
2021-06-20,40
2021-06-21,40
2021-06-22,39
2021-06-23,47
2021-06-24,48
2021-06-25,48
2021-06-26,47
2021-06-27,47
2021-06-28,48
2021-06-29,42
2021-06-30,48
2021-07-01,50
2021-07-02,53
2021-07-03,52
2021-07-04,55
2021-07-05,56
2021-07-06,53
2021-07-07,58
2021-07-08,53
2021-07-09,55
2021-07-10,57
2021-07-11,53
2021-07-12,55
2021-07-13,55
2021-07-14,61
2021-07-15,63
2021-07-16,77
2021-07-17,75
2021-07-18,89
2021-07-19,77
2021-07-20,61
2021-07-21,55
2021-07-22,44
2021-07-23,68
2021-07-24,58
2021-07-25,57
2021-07-26,58
2021-07-27,56
2021-07-28,61
2021-07-29,56
2021-07-30,59
2021-07-31,56
2021-08-01,58
2021-08-02,58
2021-08-03,55
2021-08-04,59
2021-08-05,54
2021-08-06,57
2021-08-07,54
2021-08-08,57
2021-08-09,56
2021-08-10,51
2021-08-11,56
2021-08-12,52
2021-08-13,54
2021-08-14,55
2021-08-15,55
2021-08-16,57
2021-08-17,53
2021-08-18,53
2021-08-19,46
2021-08-20,52
2021-08-21,48
2021-08-22,47
2021-08-23,51
2021-08-24,53
2021-08-25,57
2021-08-26,50
2021-08-27,50
2021-08-28,51
2021-08-29,51
2021-08-30,53
2021-08-31,52
2021-09-01,57
2021-09-02,53
2021-09-03,55
2021-09-04,56
2021-09-05,54
2021-09-06,54
2021-09-07,51
2021-09-08,54
2021-09-09,50
2021-09-10,54
2021-09-11,53
2021-09-12,49
2021-09-13,49
2021-09-14,47
2021-09-15,51
2021-09-16,47
2021-09-17,50
2021-09-18,48
2021-09-19,45
2021-09-20,46
2021-09-21,43
2021-09-22,50
2021-09-23,53
2021-09-24,55
2021-09-25,54
2021-09-26,50
2021-09-27,51
2021-09-28,47
2021-09-29,53
2021-09-30,53
2021-10-01,57
2021-10-02,54
2021-10-03,52
2021-10-04,52
2021-10-05,51
2021-10-06,55
2021-10-07,52
2021-10-08,55
2021-10-09,53
2021-10-10,48
2021-10-11,48
2021-10-12,47
2021-10-13,52
2021-10-14,49
2021-10-15,52
2021-10-16,50
2021-10-17,49
2021-10-18,51
2021-10-19,42
2021-10-20,48
2021-10-21,48
2021-10-22,51
2021-10-23,46
2021-10-24,50
2021-10-25,55
2021-10-26,52
2021-10-27,56
2021-10-28,55
2021-10-29,61
2021-10-30,55
2021-10-31,51
2021-11-01,52
2021-11-02,51
2021-11-03,55
2021-11-04,54
2021-11-05,61
2021-11-06,54
2021-11-07,49
2021-11-08,50
2021-11-09,47
2021-11-10,51
2021-11-11,50
2021-11-12,54
2021-11-13,49
2021-11-14,45
2021-11-15,46
2021-11-16,45
2021-11-17,49
2021-11-18,48
2021-11-19,47
2021-11-20,41
2021-11-21,35
2021-11-22,43
2021-11-23,45
2021-11-24,55
2021-11-25,56
2021-11-26,67
2021-11-27,56
2021-11-28,50
2021-11-29,51
2021-11-30,50
2021-12-01,46
2021-12-02,52
2021-12-03,55
2021-12-04,49
2021-12-05,47
2021-12-06,46
2021-12-07,41
2021-12-08,39
2021-12-09,43
2021-12-10,42
2021-12-11,40
2021-12-12,42
2021-12-13,42
2021-12-14,41
2021-12-15,42
2021-12-16,44
2021-12-17,36
2021-12-18,36
2021-12-19,42
2021-12-20,26
2021-12-21,28
2021-12-22,45
2021-12-23,49
2021-12-24,50
2021-12-25,45
2021-12-26,47
2021-12-27,47
2021-12-28,44
2021-12-29,51
2021-12-30,50
2021-12-31,55
2022-01-01,35
2022-01-02,43
2022-01-03,45
2022-01-04,43
2022-01-05,47
2022-01-06,47
2022-01-07,51
2022-01-08,46
2022-01-09,43
2022-01-10,44
2022-01-11,41
2022-01-12,45
2022-01-13,42
2022-01-14,27
2022-01-15,32
2022-01-16,24
2022-01-17,33
2022-01-18,36
2022-01-19,20
2022-01-20,23
2022-01-21,32
2022-01-22,38
2022-01-23,37
2022-01-24,40
2022-01-25,67
2022-01-26,52
2022-01-27,-40
2022-01-28,-3
2022-01-29,26
2022-01-30,40
2022-01-31,43
2022-02-01,44
2022-02-02,49
2022-02-03,44
2022-02-04,32
2022-02-05,31
2022-02-06,39
2022-02-07,45
2022-02-08,44
2022-02-09,43
2022-02-10,28
2022-02-11,39
2022-02-12,42
2022-02-13,44
2022-02-14,42
