dates,cumulativecount_vaccine_covid_19_administered
2022-05-04,16135263
2022-05-05,16165614
2022-05-06,16203358
2022-05-07,16240006
2022-05-08,16263241
2022-05-09,16281297
2022-05-10,16313315
2022-05-11,16337512
2022-05-12,16363693
2022-05-13,16398743
2022-05-14,16433221
2022-05-15,16454044
2022-05-16,16484728
2022-05-17,16514342
2022-05-18,16542780
2022-05-19,16574077
2022-05-20,16617691
2022-05-21,16658964
2022-05-22,16686017
2022-05-23,16723579
2022-05-24,16755009
2022-05-25,16786711
2022-05-26,16824531
2022-05-27,16872460
2022-05-28,16921732
2022-05-29,16959960
2022-05-30,17019938
2022-05-31,17082647
2022-06-01,17121145
2022-06-02,17160111
2022-06-03,17184810
2022-06-04,17222390
2022-06-05,17246773
2022-06-06,17273824
2022-06-07,17295077
2022-06-08,17312863
2022-06-09,17332405
2022-06-10,17358430
2022-06-11,17385060
2022-06-12,17398690
2022-06-13,17421184
2022-06-14,17440165
2022-06-15,17459388
2022-06-16,17480012
2022-06-17,17504251
2022-06-18,17526486
2022-06-19,17536758
2022-06-20,17556165
2022-06-21,17572437
2022-06-22,17587513
2022-06-23,17603917
2022-06-24,17622595
2022-06-25,17641081
2022-06-26,17649680
2022-06-27,17665321
2022-06-28,17679857
2022-06-29,17693634
2022-06-30,17713477
2022-07-01,17721378
2022-07-02,17721503
2022-07-03,17731717
2022-07-04,17747266
2022-07-05,17759875
2022-07-06,17771426
2022-07-07,17783637
2022-07-08,17801490
2022-07-09,17817633
2022-07-10,17824663
2022-07-11,17838172
2022-07-12,17850156
2022-07-13,17860997
2022-07-14,17872319
2022-07-15,17888112
2022-07-16,17903468
2022-07-17,17910800
2022-07-18,17923082
2022-07-19,17934870
2022-07-20,17945436
2022-07-21,17956080
2022-07-22,17971245
2022-07-23,17985499
2022-07-24,17992359
2022-07-25,18005090
2022-07-26,18016117
2022-07-27,18028332
2022-07-28,18040754
2022-07-29,18056431
2022-07-30,18070793
2022-07-31,18077869
2022-08-01,18090509
2022-08-02,18102639
2022-08-03,18115451
2022-08-04,18129758
2022-08-05,18148621
2022-08-06,18168138
2022-08-07,18179090
2022-08-08,18198041
2022-08-09,18213141
2022-08-10,18226722
2022-08-11,18241982
2022-08-12,18261221
2022-08-13,18281663
2022-08-14,18293832
2022-08-15,18315210
2022-08-16,18335846
2022-08-17,18353054
2022-08-18,18373363
2022-08-19,18395423
2022-08-20,18418832
2022-08-21,18433485
2022-08-22,18455547
2022-08-23,18475003
2022-08-24,18494163
2022-08-25,18505652
2022-08-26,18531123
2022-08-27,18559309
2022-08-28,18577884
2022-08-29,18607889
2022-08-30,18635240
2022-08-31,18659855
2022-09-01,18686471
2022-09-02,18721246
2022-09-03,18758955
2022-09-04,18780096
2022-09-05,18811566
2022-09-06,18840218
2022-09-07,18866144
2022-09-08,18894044
2022-09-09,18930672
2022-09-10,18964036
2022-09-11,18988710
2022-09-12,19006560
2022-09-13,19041176
2022-09-14,19068543
2022-09-15,19096611
2022-09-16,19131514
2022-09-17,19168791
2022-09-18,19187156
2022-09-19,19212965
2022-09-20,19233866
2022-09-21,19252732
2022-09-22,19273177
2022-09-23,19300909
2022-09-24,19330051
2022-09-25,19343989
2022-09-26,19362517
2022-09-27,19380220
2022-09-28,19396864
2022-09-29,19415197
2022-09-30,19450421
2022-10-01,19479493
2022-10-02,19496955
2022-10-03,19524393
2022-10-04,19533938
2022-10-05,19549361
2022-10-06,19564036
2022-10-07,19581928
2022-10-08,19600286
2022-10-09,19608541
2022-10-10,19623217
2022-10-11,19635944
2022-10-12,19647134
2022-10-13,19658554
2022-10-14,19672341
2022-10-15,19686990
2022-10-16,19694052
2022-10-17,19704441
2022-10-18,19712705
2022-10-19,19721594
2022-10-20,19730296
2022-10-21,19740917
2022-10-22,19751866
2022-10-23,19757273
2022-10-24,19765326
2022-10-25,19772669
2022-10-26,19780103
2022-10-27,19787428
2022-10-28,19797268
2022-10-29,19806923
2022-10-30,19811645
2022-10-31,19819075
2022-11-01,19825168
2022-11-02,19827036
2022-11-03,19833644
2022-11-04,19841312
2022-11-05,19849003
2022-11-06,19852503
2022-11-07,19858771
2022-11-08,19864522
2022-11-09,19870103
2022-11-10,19875868
2022-11-11,19883292
2022-11-12,19890214
2022-11-13,19893756
2022-11-14,19899709
2022-11-15,19904929
2022-11-16,19909950
2022-11-17,19914800
2022-11-18,19921690
2022-11-19,19928099
2022-11-20,19931352
2022-11-21,19936498
2022-11-22,19941268
2022-11-23,19945663
2022-11-24,19949893
2022-11-25,19956534
2022-11-26,19963022
2022-11-27,19966001
2022-11-28,19971743
2022-11-29,19976921
2022-11-30,19982667
2022-12-01,19993964
2022-12-02,20006538
2022-12-03,20020230
2022-12-04,20027626
2022-12-05,20039980
2022-12-06,20050090
2022-12-07,20059505
2022-12-08,20069963
2022-12-09,20083391
2022-12-10,20095816
2022-12-11,20102384
2022-12-12,20114225
2022-12-13,20123698
2022-12-14,20132439
2022-12-15,20140663
2022-12-16,20154900
2022-12-17,20166120
2022-12-18,20172160
2022-12-19,20183573
2022-12-20,20194082
2022-12-21,20204651
2022-12-22,20213907
2022-12-23,20227870
2022-12-24,20238725
2022-12-25,20245637
2022-12-26,20252969
2022-12-27,20260575
2022-12-28,20280581
2022-12-29,20300386
2022-12-30,20321603
2022-12-31,20338745
2023-01-01,20348846
2023-01-02,20358746
2023-01-03,20378750
2023-01-04,20396946
2023-01-05,20415153
2023-01-06,20434632
2023-01-07,20451968
2023-01-08,20462427
2023-01-09,20479073
2023-01-10,20494080
2023-01-11,20508109
2023-01-12,20522546
2023-01-13,20537876
2023-01-14,20550795
2023-01-15,20558388
2023-01-16,20569086
2023-01-17,20577699
2023-01-18,20585246
2023-01-19,20592261
2023-01-20,20598699
2023-01-24,20600715
2023-01-25,20600938
2023-01-26,20606420
2023-01-27,20611184
2023-01-28,20615473
2023-01-29,20617558
2023-01-30,20622033
2023-01-31,20626090
2023-02-01,20629935
2023-02-02,20633510
2023-02-03,20637679
2023-02-04,20641375
2023-02-05,20642776
2023-02-06,20646476
2023-02-07,20649431
2023-02-08,20652406
2023-02-09,20655181
2023-02-10,20658557
2023-02-11,20662140
2023-02-12,20663483
2023-02-13,20666765
2023-02-14,20669349
2023-02-15,20671954
2023-02-16,20674516
2023-02-17,20677338
2023-02-18,20680017
2023-02-19,20681068
2023-02-20,20683588
2023-02-21,20685852
2023-02-22,20688008
2023-02-23,20690197
2023-02-24,20692736
2023-02-25,20695155
2023-02-26,20696183
2023-02-27,20698375
2023-02-28,20700553
2023-03-01,20702483
2023-03-02,20704503
2023-03-03,20706617
2023-03-04,20708534
2023-03-05,20709254
2023-03-06,20711207
2023-03-07,20712753
2023-03-08,20714232
2023-03-09,20715778
2023-03-10,20717602
2023-03-11,20719120
2023-03-12,20719613
2023-03-13,20721116
2023-03-14,20722263
2023-03-15,20723487
2023-03-16,20724739
2023-03-17,20726073
2023-03-18,20727361
2023-03-19,20727762
2023-03-20,20729043
2023-03-21,20730258
2023-03-22,20731184
2023-03-23,20732487
2023-03-24,20733887
2023-03-25,20734951
2023-03-26,20735252
2023-03-27,20736320
2023-03-28,20737424
2023-03-29,20738453
2023-03-30,20739965
2023-03-31,20741290
2023-04-01,20742989
2023-04-02,20743734
