dates,incrementalcount_vaccine_covid_19_administered
2021-07-01,47595
2021-07-02,70114
2021-07-03,61779
2021-07-04,52949
2021-07-05,64580
2021-07-06,59858
2021-07-07,57274
2021-07-08,63753
2021-07-09,70247
2021-07-10,64206
2021-07-11,55040
2021-07-12,61692
2021-07-13,59792
2021-07-14,57299
2021-07-15,63368
2021-07-16,68990
2021-07-17,63524
2021-07-18,55246
2021-07-19,65148
2021-07-20,61702
2021-07-21,60817
2021-07-22,64266
2021-07-23,70783
2021-07-24,64619
2021-07-25,56015
2021-07-26,66639
2021-07-27,64882
2021-07-28,63218
2021-07-29,63083
2021-07-30,70293
2021-07-31,65027
2021-08-01,55874
2021-08-02,68968
2021-08-03,68917
2021-08-04,65433
2021-08-05,67194
2021-08-06,70530
2021-08-07,64688
2021-08-08,55302
2021-08-09,68712
2021-08-10,66821
2021-08-11,65491
2021-08-12,65990
2021-08-13,68517
2021-08-14,64068
2021-08-15,55347
2021-08-16,65035
2021-08-17,61515
2021-08-18,60045
2021-08-19,59558
2021-08-20,63077
2021-08-21,59651
2021-08-22,50383
2021-08-23,59759
2021-08-24,56999
2021-08-25,56352
2021-08-26,60692
2021-08-27,63093
2021-08-28,60876
2021-08-29,51217
2021-08-30,63856
2021-08-31,61376
2021-09-01,49329
2021-09-02,47818
2021-09-03,56223
2021-09-04,57267
2021-09-05,43380
2021-09-06,45232
2021-09-07,40064
2021-09-08,39952
2021-09-09,42831
2021-09-10,51609
2021-09-11,53535
2021-09-12,36260
2021-09-13,36286
2021-09-14,29953
2021-09-15,29534
2021-09-16,30884
2021-09-17,37650
2021-09-18,40513
2021-09-19,23615
2021-09-20,24894
2021-09-21,18622
2021-09-22,16561
2021-09-23,33811
2021-09-24,37312
2021-09-25,39101
2021-09-26,23647
2021-09-27,26749
2021-09-28,21943
2021-09-29,23633
2021-09-30,30293
2021-10-01,15594
2021-10-02,22663
2021-10-03,12754
2021-10-04,17712
2021-10-05,14025
2021-10-06,12570
2021-10-07,13951
2021-10-08,15369
2021-10-09,69
2021-10-10,18651
2021-10-11,15349
2021-10-12,8511
2021-10-15,19494
2021-10-16,18512
2021-10-17,8182
2021-10-18,12285
2021-10-19,9368
2021-10-20,8156
2021-10-21,11500
2021-10-22,15017
2021-10-23,14100
2021-10-24,7046
2021-10-25,10887
2021-10-26,9639
2021-10-27,8587
2021-10-28,9900
2021-10-29,9924
2021-10-30,9068
2021-10-31,6302
2021-11-01,8418
2021-11-02,7545
2021-11-03,2799
2021-11-04,8545
2021-11-05,9683
2021-11-06,10597
2021-11-07,6320
2021-11-08,8510
2021-11-09,7171
2021-11-10,1924
2021-11-11,24346
2021-11-12,19874
2021-11-13,20960
2021-11-14,11710
2021-11-15,15083
2021-11-16,13941
2021-11-17,4141
2021-11-18,16686
2021-11-19,16651
2021-11-20,17742
2021-11-21,10743
2021-11-22,14348
2021-11-23,17093
2021-11-24,5514
2021-11-25,21889
2021-11-26,22235
2021-11-27,26674
2021-11-28,19677
2021-11-29,21776
2021-11-30,21275
2021-12-01,5935
2021-12-02,19284
2021-12-03,20514
2021-12-04,21880
2021-12-05,15249
2021-12-06,16944
2021-12-07,16198
2021-12-08,5730
2021-12-09,17765
2021-12-10,17895
2021-12-11,19474
2021-12-12,13360
2021-12-13,15774
2021-12-14,14536
2021-12-15,5472
2021-12-16,18230
2021-12-17,17341
2021-12-18,18716
2021-12-19,13771
2021-12-20,14964
2021-12-21,12497
2021-12-22,5749
2021-12-23,18634
2021-12-24,15363
2021-12-25,13114
2021-12-26,11875
2021-12-27,11647
2021-12-28,23049
2021-12-29,8232
2021-12-30,20453
2021-12-31,18203
2022-01-01,18338
2022-01-02,21906
2022-01-03,38841
2022-01-04,39102
2022-01-05,38638
2022-01-06,41535
2022-01-07,45130
2022-01-08,36844
2022-01-09,28088
2022-01-10,44947
2022-01-11,43467
2022-01-12,40548
2022-01-13,43304
2022-01-14,44896
2022-01-15,35540
2022-01-16,27223
2022-01-17,40526
2022-01-18,38754
2022-01-19,37367
2022-01-20,40278
2022-01-21,48058
2022-01-22,39254
2022-01-23,31979
2022-01-24,47770
2022-01-25,46734
2022-01-26,47478
2022-01-27,49435
2022-01-28,52970
2022-01-29,44415
2022-01-30,36340
2022-01-31,10431
2022-02-03,25790
2022-02-04,56693
2022-02-05,49043
2022-02-06,40597
2022-02-07,73371
2022-02-08,78673
2022-02-09,84803
2022-02-10,87846
2022-02-11,93722
2022-02-12,73454
2022-02-13,50925
2022-02-14,89632
2022-02-15,91255
2022-02-16,94559
2022-02-17,93915
2022-02-18,102019
2022-02-19,79189
2022-02-20,53681
2022-02-21,83014
2022-02-22,83602
2022-02-23,89409
2022-02-24,91089
2022-02-25,94479
2022-02-26,82133
2022-02-27,59944
2022-02-28,85870
2022-03-01,78313
2022-03-02,74713
2022-03-03,78083
2022-03-04,83258
2022-03-05,79903
2022-03-06,62194
2022-03-07,83023
2022-03-08,78163
2022-03-09,74203
2022-03-10,76823
2022-03-11,80698
2022-03-12,68529
2022-03-13,51531
2022-03-14,70773
2022-03-15,68651
2022-03-16,65842
2022-03-17,66531
2022-03-18,72529
2022-03-19,60611
2022-03-20,41776
2022-03-21,66182
2022-03-22,63621
2022-03-23,58352
2022-03-24,60269
2022-03-25,67213
2022-03-26,58302
2022-03-27,39709
2022-03-28,51820
2022-03-29,45444
2022-03-30,42555
2022-03-31,44078
2022-04-01,47155
2022-04-02,44933
2022-04-03,26914
2022-04-04,38906
2022-04-05,15961
2022-04-06,32756
2022-04-07,33115
2022-04-08,43153
2022-04-09,39158
2022-04-10,22741
2022-04-11,37163
2022-04-12,32230
2022-04-13,33076
2022-04-14,42983
2022-04-15,31977
2022-04-16,24809
2022-04-17,20613
2022-04-18,18405
2022-04-19,31396
2022-04-20,25802
2022-04-21,25572
2022-04-22,31295
2022-04-23,27842
2022-04-24,15430
2022-04-25,24943
2022-04-26,22870
2022-04-27,21740
2022-04-28,27630
2022-04-29,36264
2022-04-30,37263
2022-05-01,22626
2022-05-02,16356
2022-05-03,28472
2022-05-04,25271
2022-05-05,30351
2022-05-06,37744
2022-05-07,36648
2022-05-08,23235
2022-05-09,18056
2022-05-10,32018
2022-05-11,24197
2022-05-12,26181
2022-05-13,35050
2022-05-14,34478
2022-05-15,20823
2022-05-16,30684
2022-05-17,29614
2022-05-18,28438
2022-05-19,31297
2022-05-20,43614
2022-05-21,41273
2022-05-22,27053
2022-05-23,37562
2022-05-24,31430
2022-05-25,31702
2022-05-26,37820
2022-05-27,47929
2022-05-28,49272
2022-05-29,38228
2022-05-30,59978
2022-05-31,62709
2022-06-01,38498
2022-06-02,38966
2022-06-03,24699
2022-06-04,37580
2022-06-05,24383
2022-06-06,27051
2022-06-07,21253
2022-06-08,17786
2022-06-09,19542
2022-06-10,26025
2022-06-11,26630
2022-06-12,13630
2022-06-13,22494
2022-06-14,18981
2022-06-15,19223
2022-06-16,20624
2022-06-17,24239
2022-06-18,22235
2022-06-19,10272
2022-06-20,19407
2022-06-21,16272
2022-06-22,15076
2022-06-23,16404
2022-06-24,18678
2022-06-25,18486
2022-06-26,8599
2022-06-27,15641
2022-06-28,14536
2022-06-29,13777
2022-06-30,19843
2022-07-01,7901
2022-07-02,125
2022-07-03,10214
2022-07-04,15549
2022-07-05,12609
2022-07-06,11551
2022-07-07,12211
2022-07-08,17853
2022-07-09,16143
2022-07-10,7030
2022-07-11,13509
2022-07-12,11984
2022-07-13,10841
2022-07-14,11322
2022-07-15,15793
2022-07-16,15356
2022-07-17,7332
2022-07-18,12282
2022-07-19,11788
2022-07-20,10566
2022-07-21,10644
2022-07-22,15165
2022-07-23,14254
2022-07-24,6860
2022-07-25,12731
2022-07-26,11027
2022-07-27,12215
2022-07-28,12422
2022-07-29,15677
2022-07-30,14362
2022-07-31,7076
2022-08-01,12640
2022-08-02,12130
2022-08-03,12812
2022-08-04,14307
2022-08-05,18863
2022-08-06,19517
2022-08-07,10952
2022-08-08,18951
2022-08-09,15100
2022-08-10,13581
2022-08-11,15260
2022-08-12,19239
2022-08-13,20442
2022-08-14,12169
2022-08-15,21378
2022-08-16,20636
2022-08-17,17208
2022-08-18,20309
2022-08-19,22060
2022-08-20,23409
2022-08-21,14653
2022-08-22,22062
2022-08-23,19456
2022-08-24,19160
2022-08-25,11489
2022-08-26,25471
2022-08-27,28186
2022-08-28,18575
2022-08-29,30005
2022-08-30,27351
2022-08-31,24615
2022-09-01,26616
2022-09-02,34775
2022-09-03,37709
2022-09-04,21141
2022-09-05,31470
2022-09-06,28652
2022-09-07,25926
2022-09-08,27900
2022-09-09,36628
2022-09-10,33364
2022-09-11,24674
2022-09-12,17850
2022-09-13,34616
2022-09-14,27367
2022-09-15,28068
2022-09-16,34903
2022-09-17,37277
2022-09-18,18365
2022-09-19,25809
2022-09-20,20901
2022-09-21,18866
2022-09-22,20445
2022-09-23,27732
2022-09-24,29142
2022-09-25,13938
2022-09-26,18528
2022-09-27,17703
2022-09-28,16644
2022-09-29,18333
2022-09-30,35224
2022-10-01,29072
2022-10-02,17462
2022-10-03,27438
2022-10-04,9545
2022-10-05,15423
2022-10-06,14675
2022-10-07,17892
2022-10-08,18358
2022-10-09,8255
2022-10-10,14676
2022-10-11,12727
2022-10-12,11190
2022-10-13,11420
2022-10-14,13787
2022-10-15,14649
2022-10-16,7062
2022-10-17,10389
2022-10-18,8264
2022-10-19,8889
2022-10-20,8702
2022-10-21,10621
2022-10-22,10949
2022-10-23,5407
2022-10-24,8053
2022-10-25,7343
2022-10-26,7434
2022-10-27,7325
2022-10-28,9840
2022-10-29,9655
2022-10-30,4722
2022-10-31,7430
2022-11-01,6093
2022-11-02,1868
2022-11-03,6608
2022-11-04,7668
2022-11-05,7691
2022-11-06,3500
2022-11-07,6268
2022-11-08,5751
2022-11-09,5581
2022-11-10,5765
2022-11-11,7424
2022-11-12,6922
2022-11-13,3542
2022-11-14,5953
2022-11-15,5220
2022-11-16,5021
2022-11-17,4850
2022-11-18,6890
2022-11-19,6409
2022-11-20,3253
2022-11-21,5146
2022-11-22,4770
2022-11-23,4395
2022-11-24,4230
2022-11-25,6641
2022-11-26,6488
2022-11-27,2979
2022-11-28,5742
2022-11-29,5178
2022-11-30,5746
2022-12-01,11297
2022-12-02,12574
2022-12-03,13692
2022-12-04,7396
2022-12-05,12354
2022-12-06,10110
2022-12-07,9415
2022-12-08,10458
2022-12-09,13428
2022-12-10,12425
2022-12-11,6568
2022-12-12,11841
2022-12-13,9473
2022-12-14,8741
2022-12-15,8224
2022-12-16,14237
2022-12-17,11220
2022-12-18,6040
2022-12-19,11413
2022-12-20,10509
2022-12-21,10569
2022-12-22,9256
2022-12-23,13963
2022-12-24,10855
2022-12-25,6912
2022-12-26,7332
2022-12-27,7606
2022-12-28,20006
2022-12-29,19805
2022-12-30,21217
2022-12-31,17142
2023-01-01,10101
2023-01-02,9900
2023-01-03,20004
2023-01-04,18196
2023-01-05,18207
2023-01-06,19479
2023-01-07,17336
2023-01-08,10459
2023-01-09,16646
2023-01-10,15007
2023-01-11,14029
2023-01-12,14437
2023-01-13,15330
2023-01-14,12919
2023-01-15,7593
2023-01-16,10698
2023-01-17,8613
2023-01-18,7547
2023-01-19,7015
2023-01-20,6438
2023-01-25,223
2023-01-26,5482
2023-01-27,4764
2023-01-28,4289
2023-01-29,2085
2023-01-30,4475
2023-01-31,4057
2023-02-01,3845
2023-02-02,3575
2023-02-03,4169
2023-02-04,3696
2023-02-05,1401
2023-02-06,3700
2023-02-07,2955
2023-02-08,2975
2023-02-09,2775
2023-02-10,3376
2023-02-11,3583
2023-02-12,1343
2023-02-13,3282
2023-02-14,2584
2023-02-15,2605
2023-02-16,2562
2023-02-17,2822
2023-02-18,2679
2023-02-19,1051
2023-02-20,2520
2023-02-21,2264
2023-02-22,2156
2023-02-23,2189
2023-02-24,2539
2023-02-25,2419
2023-02-26,1028
2023-02-27,2192
2023-02-28,2178
2023-03-01,1930
2023-03-02,2020
2023-03-03,2114
2023-03-04,1917
2023-03-05,720
2023-03-06,1953
2023-03-07,1546
2023-03-08,1479
2023-03-09,1546
2023-03-10,1824
2023-03-11,1518
2023-03-12,493
2023-03-13,1503
2023-03-14,1147
2023-03-15,1224
2023-03-16,1252
2023-03-17,1334
2023-03-18,1288
2023-03-19,401
2023-03-20,1281
2023-03-21,1215
2023-03-22,926
2023-03-23,1303
2023-03-24,1400
2023-03-25,1064
2023-03-26,301
2023-03-27,1068
2023-03-28,1104
2023-03-29,1029
2023-03-30,1512
2023-03-31,1325
2023-04-01,1699
2023-04-02,745
