dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-01-11,22
2021-01-12,28
2021-01-13,25
2021-01-14,18
2021-01-15,22
2021-01-16,28
2021-01-17,26
2021-01-18,18
2021-01-19,18
2021-01-20,16
2021-01-21,14
2021-01-22,21
2021-01-23,30
2021-01-24,23
2021-01-25,16
2021-01-26,17
2021-01-27,17
2021-01-28,16
2021-01-29,23
2021-01-30,31
2021-01-31,29
2021-02-01,19
2021-02-02,23
2021-02-03,26
2021-02-04,23
2021-02-05,32
2021-02-06,38
2021-02-07,40
2021-02-08,35
2021-02-09,43
2021-02-10,39
2021-02-11,69
2021-02-12,-4
2021-02-13,10
2021-02-14,20
2021-02-15,33
2021-02-16,26
2021-02-17,24
2021-02-18,21
2021-02-19,25
2021-02-20,28
2021-02-21,25
2021-02-22,20
2021-02-23,21
2021-02-24,18
2021-02-25,17
2021-02-26,24
2021-02-27,28
2021-02-28,29
2021-03-01,20
2021-03-02,24
2021-03-03,23
2021-03-04,15
2021-03-05,25
2021-03-06,28
2021-03-07,29
2021-03-08,24
2021-03-09,24
2021-03-10,23
2021-03-11,22
2021-03-12,29
2021-03-13,34
2021-03-14,33
2021-03-15,24
2021-03-16,24
2021-03-17,23
2021-03-18,22
2021-03-19,29
2021-03-20,33
2021-03-21,30
2021-03-22,27
2021-03-23,27
2021-03-24,23
2021-03-25,23
2021-03-26,30
2021-03-27,35
2021-03-28,32
2021-03-29,25
2021-03-30,27
2021-03-31,25
2021-04-01,29
2021-04-02,45
2021-04-03,36
2021-04-04,31
2021-04-05,41
2021-04-06,39
2021-04-07,27
2021-04-08,23
2021-04-09,26
2021-04-10,35
2021-04-11,33
2021-04-12,28
2021-04-13,30
2021-04-14,24
2021-04-15,20
2021-04-16,31
2021-04-17,31
2021-04-18,37
2021-04-19,29
2021-04-20,30
2021-04-21,28
2021-04-22,27
2021-04-23,34
2021-04-24,36
2021-04-25,35
2021-04-26,28
2021-04-27,22
2021-04-28,27
2021-04-29,27
2021-04-30,39
2021-05-01,45
2021-05-02,37
2021-05-03,32
2021-05-04,33
2021-05-05,34
2021-05-06,32
2021-05-07,38
2021-05-08,40
2021-05-09,42
2021-05-10,32
2021-05-11,34
2021-05-12,36
2021-05-13,35
2021-05-14,40
2021-05-15,44
2021-05-16,42
2021-05-17,36
2021-05-18,39
2021-05-19,48
2021-05-20,38
2021-05-21,45
2021-05-22,47
2021-05-23,47
2021-05-24,42
2021-05-25,41
2021-05-26,41
2021-05-27,39
2021-05-28,46
2021-05-29,48
2021-05-30,46
2021-05-31,39
2021-06-01,29
2021-06-02,44
2021-06-03,44
2021-06-04,44
2021-06-05,49
2021-06-06,45
2021-06-07,43
2021-06-08,42
2021-06-09,40
2021-06-10,38
2021-06-11,42
2021-06-12,41
2021-06-13,47
2021-06-14,51
2021-06-15,39
2021-06-16,37
2021-06-17,36
2021-06-18,42
2021-06-19,45
2021-06-20,44
2021-06-21,36
2021-06-22,33
2021-06-23,29
2021-06-24,30
2021-06-25,42
2021-06-26,39
2021-06-27,42
2021-06-28,25
2021-06-29,37
2021-06-30,40
2021-07-01,53
2021-07-02,45
2021-07-03,45
2021-07-04,41
2021-07-05,40
2021-07-06,39
2021-07-07,38
2021-07-08,37
2021-07-09,41
2021-07-10,44
2021-07-11,43
2021-07-12,38
2021-07-13,40
2021-07-14,35
2021-07-15,35
2021-07-16,37
2021-07-17,42
2021-07-18,38
2021-07-19,26
2021-07-20,20
2021-07-21,35
2021-07-22,39
2021-07-23,44
2021-07-24,38
2021-07-25,42
2021-07-26,35
2021-07-27,33
2021-07-28,33
2021-07-29,29
2021-07-30,36
2021-07-31,39
2021-08-01,58
2021-08-02,49
2021-08-03,42
2021-08-04,36
2021-08-05,29
2021-08-06,42
2021-08-07,47
2021-08-08,41
2021-08-09,38
2021-08-10,39
2021-08-11,39
2021-08-12,37
2021-08-13,43
2021-08-14,40
2021-08-15,44
2021-08-16,38
2021-08-17,38
2021-08-18,36
2021-08-19,34
2021-08-20,42
2021-08-21,45
2021-08-22,46
2021-08-23,42
2021-08-24,38
2021-08-25,38
2021-08-26,37
2021-08-27,30
2021-08-28,47
2021-08-29,45
2021-08-30,42
2021-08-31,34
2021-09-01,43
2021-09-02,41
2021-09-03,47
2021-09-04,46
2021-09-05,47
2021-09-06,42
2021-09-07,41
2021-09-08,39
2021-09-09,37
2021-09-10,44
2021-09-11,46
2021-09-12,48
2021-09-13,43
2021-09-14,37
2021-09-15,39
2021-09-16,32
2021-09-17,44
2021-09-18,47
2021-09-19,44
2021-09-20,46
2021-09-21,51
2021-09-22,46
2021-09-23,29
2021-09-24,39
2021-09-25,41
2021-09-26,39
2021-09-27,38
2021-09-28,36
2021-09-29,35
2021-09-30,42
2021-10-01,64
2021-10-02,52
2021-10-03,51
2021-10-04,45
2021-10-05,44
2021-10-06,42
2021-10-07,38
2021-10-08,12
2021-10-09,-9
2021-10-10,60
2021-10-11,68
2021-10-12,59
2021-10-13,-15
2021-10-14,67
2021-10-15,43
2021-10-16,50
2021-10-17,45
2021-10-18,43
2021-10-19,42
2021-10-20,40
2021-10-21,35
2021-10-22,46
2021-10-23,50
2021-10-24,46
2021-10-25,42
2021-10-26,42
2021-10-27,40
2021-10-28,39
2021-10-29,47
2021-10-30,49
2021-10-31,50
2021-11-01,44
2021-11-02,44
2021-11-03,43
2021-11-04,38
2021-11-05,43
2021-11-06,46
2021-11-07,47
2021-11-08,41
2021-11-09,40
2021-11-10,40
2021-11-11,39
2021-11-12,45
2021-11-13,48
2021-11-14,47
2021-11-15,41
2021-11-16,40
2021-11-17,39
2021-11-18,38
2021-11-19,43
2021-11-20,48
2021-11-21,44
2021-11-22,41
2021-11-23,43
2021-11-24,41
2021-11-25,44
2021-11-26,50
2021-11-27,52
2021-11-28,51
2021-11-29,48
2021-11-30,50
2021-12-01,48
2021-12-02,46
2021-12-03,54
2021-12-04,52
2021-12-05,52
2021-12-06,48
2021-12-07,48
2021-12-08,45
2021-12-09,43
2021-12-10,51
2021-12-11,54
2021-12-12,52
2021-12-13,49
2021-12-14,45
2021-12-15,44
2021-12-16,46
2021-12-17,52
2021-12-18,52
2021-12-19,63
2021-12-20,45
2021-12-21,57
2021-12-22,44
2021-12-23,49
2021-12-24,64
2021-12-25,54
2021-12-26,46
2021-12-27,52
2021-12-28,45
2021-12-29,45
2021-12-30,47
2021-12-31,67
2022-01-01,47
2022-01-02,50
2022-01-03,48
2022-01-04,46
2022-01-05,45
2022-01-06,44
2022-01-07,53
2022-01-08,54
2022-01-09,49
2022-01-10,49
2022-01-11,47
2022-01-12,47
2022-01-13,48
2022-01-14,48
2022-01-15,54
2022-01-16,53
2022-01-17,46
2022-01-18,45
2022-01-19,44
2022-01-20,43
2022-01-21,48
2022-01-22,52
2022-01-23,55
2022-01-24,46
2022-01-25,48
2022-01-26,47
2022-01-27,48
2022-01-28,59
2022-01-29,67
2022-01-30,76
2022-01-31,90
2022-02-01,-1
2022-02-02,24
2022-02-03,29
2022-02-04,42
2022-02-05,36
2022-02-06,34
2022-02-07,39
2022-02-08,45
2022-02-09,41
2022-02-10,31
2022-02-11,44
2022-02-12,44
2022-02-13,44
2022-02-14,48
