dates,covid19mobilitytrend_transporthub
2020-11-24,-19
2020-11-25,-17
2020-11-26,-14
2020-11-27,-17
2020-11-28,-17
2020-11-29,-17
2020-11-30,-20
2020-12-01,-20
2020-12-02,-25
2020-12-03,-22
2020-12-04,-24
2020-12-05,-22
2020-12-06,-24
2020-12-07,-26
2020-12-08,-27
2020-12-09,-26
2020-12-10,-25
2020-12-11,-27
2020-12-12,-26
2020-12-13,-26
2020-12-14,-29
2020-12-15,-30
2020-12-16,-28
2020-12-17,-25
2020-12-18,-26
2020-12-19,-23
2020-12-20,-24
2020-12-21,-26
2020-12-22,-28
2020-12-23,-25
2020-12-24,-19
2020-12-25,-32
2020-12-26,-31
2020-12-27,-23
2020-12-28,-26
2020-12-29,-26
2020-12-30,-25
2020-12-31,-21
2021-01-01,-38
2021-01-02,-26
2021-01-03,-23
2021-01-04,-27
2021-01-05,-27
2021-01-06,-25
2021-01-07,-23
2021-01-08,-27
2021-01-09,-24
2021-01-10,-25
2021-01-11,-28
2021-01-12,-26
2021-01-13,-25
2021-01-14,-24
2021-01-15,-26
2021-01-16,-24
2021-01-17,-25
2021-01-18,-29
2021-01-19,-30
2021-01-20,-27
2021-01-21,-24
2021-01-22,-26
2021-01-23,-23
2021-01-24,-25
2021-01-25,-28
2021-01-26,-28
2021-01-27,-26
2021-01-28,-22
2021-01-29,-24
2021-01-30,-21
2021-01-31,-21
2021-02-01,-25
2021-02-02,-26
2021-02-03,-24
2021-02-04,-20
2021-02-05,-21
2021-02-06,-17
2021-02-07,-15
2021-02-08,-21
2021-02-09,-21
2021-02-10,-24
2021-02-11,-17
2021-02-12,-41
2021-02-13,-30
2021-02-14,-18
2021-02-15,-31
2021-02-16,-29
2021-02-17,-26
2021-02-18,-18
2021-02-19,-20
2021-02-20,-16
2021-02-21,-16
2021-02-22,-20
2021-02-23,-20
2021-02-24,-18
2021-02-25,-15
2021-02-26,-16
2021-02-27,-17
2021-02-28,-14
2021-03-01,-18
2021-03-02,-18
2021-03-03,-17
2021-03-04,-15
2021-03-05,-16
2021-03-06,-15
2021-03-07,-17
2021-03-08,-17
2021-03-09,-17
2021-03-10,-15
2021-03-11,-11
2021-03-12,-14
2021-03-13,-13
2021-03-14,-11
2021-03-15,-17
2021-03-16,-17
2021-03-17,-14
2021-03-18,-11
2021-03-19,-13
2021-03-20,-11
2021-03-21,-12
2021-03-22,-16
2021-03-23,-16
2021-03-24,-14
2021-03-25,-10
2021-03-26,-12
2021-03-27,-9
2021-03-28,-8
2021-03-29,-15
2021-03-30,-15
2021-03-31,-12
2021-04-01,-7
2021-04-02,-20
2021-04-03,-14
2021-04-04,-4
2021-04-05,-22
2021-04-06,-25
2021-04-07,-12
2021-04-08,-9
2021-04-09,-14
2021-04-10,-10
2021-04-11,-9
2021-04-12,-12
2021-04-13,-12
2021-04-14,-10
2021-04-15,-7
2021-04-16,-10
2021-04-17,-12
2021-04-18,-6
2021-04-19,-11
2021-04-20,-11
2021-04-21,-9
2021-04-22,-5
2021-04-23,-8
2021-04-24,-7
2021-04-25,-7
2021-04-26,-13
2021-04-27,-15
2021-04-28,-10
2021-04-29,-6
2021-04-30,-7
2021-05-01,-8
2021-05-02,-7
2021-05-03,-13
2021-05-04,-10
2021-05-05,-8
2021-05-06,-4
2021-05-07,-6
2021-05-08,-5
2021-05-09,-3
2021-05-10,-10
2021-05-11,-9
2021-05-12,-5
2021-05-13,-1
2021-05-14,-5
2021-05-15,-4
2021-05-16,-4
2021-05-17,-7
2021-05-18,-5
2021-05-19,-20
2021-05-20,-5
2021-05-21,-6
2021-05-22,-7
2021-05-23,-9
2021-05-24,-7
2021-05-25,-7
2021-05-26,-4
2021-05-27,-1
2021-05-28,-4
2021-05-29,-6
2021-05-30,-8
2021-05-31,-7
2021-06-01,-8
2021-06-02,-5
2021-06-03,-1
2021-06-04,-5
2021-06-05,-7
2021-06-06,-8
2021-06-07,-6
2021-06-08,-6
2021-06-09,-5
2021-06-10,0
2021-06-11,-3
2021-06-12,-9
2021-06-13,-4
2021-06-14,-24
2021-06-15,-7
2021-06-16,-5
2021-06-17,-2
2021-06-18,-6
2021-06-19,-7
2021-06-20,-7
2021-06-21,-9
2021-06-22,-10
2021-06-23,-9
2021-06-24,-5
2021-06-25,-6
2021-06-26,-9
2021-06-27,-7
2021-06-28,-20
2021-06-29,-8
2021-06-30,-5
2021-07-01,-18
2021-07-02,-6
2021-07-03,-6
2021-07-04,-5
2021-07-05,-6
2021-07-06,-7
2021-07-07,-5
2021-07-08,-1
2021-07-09,-4
2021-07-10,-4
2021-07-11,-3
2021-07-12,-7
2021-07-13,-7
2021-07-14,-5
2021-07-15,0
2021-07-16,-5
2021-07-17,-3
2021-07-18,-5
2021-07-19,-12
2021-07-20,-15
2021-07-21,-7
2021-07-22,-1
2021-07-23,-4
2021-07-24,-5
2021-07-25,-3
2021-07-26,-8
2021-07-27,-9
2021-07-28,-7
2021-07-29,-4
2021-07-30,-7
2021-07-31,-6
2021-08-01,3
2021-08-02,-5
2021-08-03,-7
2021-08-04,-5
2021-08-05,-3
2021-08-06,-5
2021-08-07,-2
2021-08-08,0
2021-08-09,-7
2021-08-10,-7
2021-08-11,-3
2021-08-12,0
2021-08-13,-3
2021-08-14,-3
2021-08-15,1
2021-08-16,-6
2021-08-17,-6
2021-08-18,-4
2021-08-19,-1
2021-08-20,-4
2021-08-21,-3
2021-08-22,0
2021-08-23,-6
2021-08-24,-6
2021-08-25,-4
2021-08-26,0
2021-08-27,-6
2021-08-28,-2
2021-08-29,-2
2021-08-30,-6
2021-08-31,-8
2021-09-01,0
2021-09-02,3
2021-09-03,-1
2021-09-04,-2
2021-09-05,-1
2021-09-06,-3
2021-09-07,-2
2021-09-08,0
2021-09-09,3
2021-09-10,0
2021-09-11,-1
2021-09-12,-2
2021-09-13,-3
2021-09-14,-3
2021-09-15,1
2021-09-16,4
2021-09-17,2
2021-09-18,2
2021-09-19,1
2021-09-20,-1
2021-09-21,3
2021-09-22,-20
2021-09-23,0
2021-09-24,-2
2021-09-25,-4
2021-09-26,-4
2021-09-27,-4
2021-09-28,-4
2021-09-29,-2
2021-09-30,6
2021-10-01,-14
2021-10-02,-1
2021-10-03,-1
2021-10-04,-3
2021-10-05,-3
2021-10-06,0
2021-10-07,3
2021-10-08,-15
2021-10-09,-59
2021-10-10,-2
2021-10-11,1
2021-10-12,-13
2021-10-13,-65
2021-10-14,-12
2021-10-15,0
2021-10-16,1
2021-10-17,2
2021-10-18,-2
2021-10-19,-1
2021-10-20,0
2021-10-21,2
2021-10-22,0
2021-10-23,0
2021-10-24,1
2021-10-25,-3
2021-10-26,-2
2021-10-27,0
2021-10-28,4
2021-10-29,1
2021-10-30,1
2021-10-31,3
2021-11-01,-2
2021-11-02,-2
2021-11-03,0
2021-11-04,4
2021-11-05,1
2021-11-06,2
2021-11-07,2
2021-11-08,-3
2021-11-09,-3
2021-11-10,0
2021-11-11,4
2021-11-12,1
2021-11-13,1
2021-11-14,4
2021-11-15,-3
2021-11-16,-2
2021-11-17,0
2021-11-18,4
2021-11-19,1
2021-11-20,3
2021-11-21,5
2021-11-22,-4
2021-11-23,-3
2021-11-24,0
2021-11-25,5
2021-11-26,2
2021-11-27,4
2021-11-28,4
2021-11-29,-1
2021-11-30,-1
2021-12-01,1
2021-12-02,6
2021-12-03,1
2021-12-04,2
2021-12-05,4
2021-12-06,-3
2021-12-07,-2
2021-12-08,1
2021-12-09,5
2021-12-10,2
2021-12-11,4
2021-12-12,5
2021-12-13,-2
2021-12-14,-1
2021-12-15,2
2021-12-16,7
2021-12-17,3
2021-12-18,4
2021-12-19,24
2021-12-20,-5
2021-12-21,-3
2021-12-22,0
2021-12-23,5
2021-12-24,1
2021-12-25,1
2021-12-26,4
2021-12-27,-22
2021-12-28,-6
2021-12-29,-2
2021-12-30,3
2021-12-31,0
2022-01-01,-7
2022-01-02,-2
2022-01-03,-2
2022-01-04,-2
2022-01-05,0
2022-01-06,3
2022-01-07,-5
2022-01-08,-10
2022-01-09,-14
2022-01-10,-8
2022-01-11,-8
2022-01-12,-7
2022-01-13,-4
2022-01-14,-10
2022-01-15,-10
2022-01-16,-9
2022-01-17,-10
2022-01-18,-10
2022-01-19,-7
2022-01-20,-3
2022-01-21,-8
2022-01-22,-11
2022-01-23,-12
2022-01-24,-14
2022-01-25,-15
2022-01-26,-12
2022-01-27,-9
2022-01-28,-12
2022-01-29,-9
2022-01-30,-7
2022-01-31,-16
2022-02-01,-41
2022-02-02,-33
2022-02-03,-33
2022-02-04,-26
2022-02-05,-25
2022-02-06,-24
2022-02-07,-27
2022-02-08,-26
2022-02-09,-25
2022-02-10,-24
2022-02-11,-25
2022-02-12,-27
2022-02-13,-32
2022-02-14,-25
