dates,incrementalcount_medicaltest_conditioncovid_19
2021-02-04,3011
2021-02-05,3104
2021-02-06,3694
2021-02-07,1693
2021-02-08,1355
2021-02-09,3385
2021-02-10,3597
2021-02-11,3342
2021-02-12,4100
2021-02-13,3739
2021-02-14,1676
2021-02-15,1406
2021-02-16,3252
2021-02-17,4235
2021-02-18,4079
2021-02-19,3731
2021-02-20,4202
2021-02-21,2172
2021-02-22,1879
2021-02-23,3560
2021-02-24,4783
2021-02-25,4560
2021-02-26,4673
2021-02-27,4838
2021-02-28,2098
2021-03-01,2360
2021-03-02,4045
2021-03-03,4548
2021-03-04,4780
2021-03-05,5272
2021-03-06,4831
2021-03-07,2078
2021-03-08,1281
2021-03-09,1898
2021-03-10,4866
2021-03-11,5341
2021-03-12,5102
2021-03-13,5282
2021-03-14,2489
2021-03-15,2264
2021-03-16,4659
2021-03-17,5457
2021-03-18,5407
2021-03-19,5479
2021-03-20,5072
2021-03-21,2602
2021-03-22,2909
2021-03-23,4822
2021-03-24,6070
2021-03-25,6704
2021-03-26,6588
2021-03-27,6043
2021-03-28,3090
2021-03-29,3106
2021-03-30,4469
2021-03-31,6841
2021-04-01,5988
2021-04-02,5864
2021-04-03,6132
2021-04-04,3176
2021-04-05,3214
2021-04-06,4438
2021-04-07,5596
2021-04-08,6679
2021-04-09,5799
2021-04-10,5704
2021-04-11,2255
2021-04-12,3330
2021-04-13,4352
2021-04-14,6444
2021-04-15,5706
2021-04-16,5731
2021-04-17,5187
2021-04-18,2920
2021-04-19,2712
2021-04-20,5077
2021-04-21,6334
2021-04-22,5649
2021-04-23,5803
2021-04-24,4737
2021-04-25,2171
2021-04-26,2929
2021-04-27,4336
2021-04-28,5193
2021-04-29,4262
2021-04-30,4712
2021-05-01,3917
2021-05-02,1681
2021-05-03,620
2021-05-04,2120
2021-05-05,4940
2021-05-06,4474
2021-05-07,5222
2021-05-08,4525
2021-05-09,2393
2021-05-10,1123
2021-05-11,2702
2021-05-12,5936
2021-05-13,4452
2021-05-14,6540
2021-05-15,4986
2021-05-16,2614
2021-05-17,2293
2021-05-18,4631
2021-05-19,4854
2021-05-20,3748
2021-05-21,6005
2021-05-22,4193
2021-05-23,1964
2021-05-24,2723
2021-05-25,4375
2021-05-26,4402
2021-05-27,4575
2021-05-28,6438
2021-05-29,5130
2021-05-30,2593
2021-05-31,2644
2021-06-01,5440
2021-06-02,5014
2021-06-03,5111
2021-06-04,5922
2021-06-05,5361
2021-06-06,2121
2021-06-07,3723
2021-06-08,5661
2021-06-09,5051
2021-06-10,4946
2021-06-11,5768
2021-06-12,5762
2021-06-13,3142
2021-06-14,2838
2021-06-15,5930
2021-06-16,5422
2021-06-17,5390
2021-06-18,6023
2021-06-19,6238
2021-06-20,2481
2021-06-21,3464
2021-06-22,5591
2021-06-23,5323
2021-06-24,5529
2021-06-25,6099
2021-06-26,5611
2021-06-27,3101
2021-06-28,2971
2021-06-29,5219
2021-06-30,5245
2021-07-01,5371
2021-07-02,5602
2021-07-03,5646
2021-07-04,3086
2021-07-05,2481
2021-07-06,5397
2021-07-07,5575
2021-07-08,4545
2021-07-09,5295
2021-07-10,4949
2021-07-11,3109
2021-07-12,2662
2021-07-13,5659
2021-07-14,5423
2021-07-15,4791
2021-07-16,6163
2021-07-17,5441
2021-07-18,2584
2021-07-19,3752
2021-07-20,5677
2021-07-21,5565
2021-07-22,5213
2021-07-23,5959
2021-07-24,5202
2021-07-25,2737
2021-07-26,3838
2021-07-27,6060
2021-07-28,5601
2021-07-29,5672
2021-07-30,6077
2021-07-31,5603
2021-08-01,3493
2021-08-02,3141
2021-08-03,5635
2021-08-04,4438
2021-08-05,5774
2021-08-06,6591
2021-08-07,5449
2021-08-08,2751
2021-08-09,4400
2021-08-10,6482
2021-08-11,7703
2021-08-12,5749
2021-08-13,6656
2021-08-14,6200
2021-08-15,2768
2021-08-16,3853
2021-08-17,6644
2021-08-18,6385
2021-08-19,6146
2021-08-20,7340
2021-08-21,6560
2021-08-22,2787
2021-08-23,3979
2021-08-24,6621
2021-08-25,6260
2021-08-26,6311
2021-08-27,5757
2021-08-28,3732
2021-08-29,3218
2021-08-30,3276
2021-08-31,4146
2021-09-01,4877
2021-09-02,7005
2021-09-03,5596
2021-09-04,3810
2021-09-05,2618
2021-09-06,3936
2021-09-07,6803
2021-09-08,5820
2021-09-09,5935
2021-09-10,6891
2021-09-11,7429
2021-09-12,2884
2021-09-13,7486
2021-09-14,9577
2021-09-15,8941
2021-09-16,11056
2021-09-17,9388
2021-09-18,8030
2021-09-19,3983
2021-09-20,7688
2021-09-21,9859
2021-09-22,9221
2021-09-23,8819
2021-09-24,8800
2021-09-25,5380
2021-09-26,5577
2021-09-27,7391
2021-09-28,9332
2021-09-29,9629
2021-09-30,9442
2021-10-01,8451
2021-10-02,7363
2021-10-03,4314
2021-10-04,7246
2021-10-05,9440
2021-10-06,8688
2021-10-07,8847
2021-10-08,9386
2021-10-09,7726
2021-10-10,3966
2021-10-11,2192
2021-10-12,6015
2021-10-13,11372
2021-10-14,7736
2021-10-15,8436
2021-10-16,7793
2021-10-17,6412
2021-10-18,5874
2021-10-19,9407
2021-10-20,9965
2021-10-21,9264
2021-10-22,10245
2021-10-23,8871
2021-10-24,5818
2021-10-25,6865
2021-10-26,7917
2021-10-27,9838
2021-10-28,7622
2021-10-29,9376
2021-10-30,7313
2021-10-31,4415
2021-11-01,6515
2021-11-02,7835
2021-11-03,8524
2021-11-04,8400
2021-11-05,7876
2021-11-06,6145
2021-11-07,3934
2021-11-08,6130
2021-11-09,8432
2021-11-10,6034
2021-11-11,7744
2021-11-12,7877
2021-11-13,5218
2021-11-14,2411
2021-11-15,6470
2021-11-16,7479
2021-11-17,6959
2021-11-18,6368
2021-11-19,6478
2021-11-20,5463
2021-11-21,3452
2021-11-22,4515
2021-11-23,6902
2021-11-24,7160
2021-11-25,6572
2021-11-26,6701
2021-11-27,5046
2021-11-28,2357
2021-11-29,5039
2021-11-30,6589
2021-12-01,6158
2021-12-02,6141
2021-12-03,6151
2021-12-04,4258
2021-12-05,3265
2021-12-06,4835
2021-12-07,6998
2021-12-08,6273
2021-12-09,6879
2021-12-10,6483
2021-12-11,5092
2021-12-12,4186
2021-12-13,4358
2021-12-14,6331
2021-12-15,8164
2021-12-16,6222
2021-12-17,7133
2021-12-18,6730
2021-12-19,3849
2021-12-20,5583
2021-12-21,8564
2021-12-22,8320
2021-12-23,9142
2021-12-24,8588
2021-12-25,5324
2021-12-26,5020
2021-12-27,5889
2021-12-28,8357
2021-12-29,6687
2021-12-30,9142
2021-12-31,5704
2022-01-01,6284
2022-01-02,4853
2022-01-03,7565
2022-01-04,11462
2022-01-05,10992
2022-01-06,9735
2022-01-07,8769
2022-01-08,4517
2022-01-09,7045
2022-01-10,8191
2022-01-11,10825
2022-01-12,13419
2022-01-13,11009
2022-01-14,12419
2022-01-15,8563
2022-01-16,7371
2022-01-17,8834
2022-01-18,13548
2022-01-19,14636
2022-01-20,15188
2022-01-21,15367
2022-01-22,10663
2022-01-23,8897
2022-01-24,10976
2022-01-26,19808
2022-01-27,17065
2022-01-29,13270
2022-01-30,8760
2022-02-01,17858
2022-02-02,17166
2022-02-03,17234
2022-02-06,7053
2022-02-10,12006
2022-02-13,5041
2022-02-15,10162
2022-02-17,10102
2022-02-20,3509
2022-02-21,8678
2022-02-23,8795
2022-02-24,7714
2022-02-25,7364
2022-02-27,3230
2022-02-28,4998
2022-03-01,7477
2022-03-02,6729
2022-03-03,5948
2022-03-05,4091
2022-03-06,2711
2022-03-07,4834
2022-03-08,2961
2022-03-10,4983
2022-03-12,2822
2022-03-13,1689
2022-03-16,4879
2022-03-18,3814
2022-03-20,1719
2022-03-24,4365
2022-03-27,827
2022-03-31,4264
2022-04-07,3359
2022-04-10,945
2022-04-14,3091
2022-04-17,697
2022-04-19,2984
2022-04-21,2711
