dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-10-10,-3
2020-10-11,0
2020-10-12,-11
2020-10-13,3
2020-10-14,9
2020-10-15,-1
2020-10-16,-1
2020-10-17,-5
2020-10-18,0
2020-10-19,-13
2020-10-20,-2
2020-10-21,4
2020-10-22,1
2020-10-23,-1
2020-10-24,-5
2020-10-25,0
2020-10-26,-13
2020-10-27,1
2020-10-28,0
2020-10-29,-4
2020-10-30,-9
2020-10-31,-8
2020-11-01,-12
2020-11-02,-18
2020-11-03,-3
2020-11-04,2
2020-11-05,-2
2020-11-06,-4
2020-11-07,-5
2020-11-08,-4
2020-11-09,-19
2020-11-10,-4
2020-11-11,4
2020-11-12,-2
2020-11-13,-3
2020-11-14,-4
2020-11-15,4
2020-11-16,-19
2020-11-17,-8
2020-11-18,-2
2020-11-19,-5
2020-11-20,-5
2020-11-21,-6
2020-11-22,-11
2020-11-23,-20
2020-11-24,-9
2020-11-25,-3
2020-11-26,-7
2020-11-27,-11
2020-11-28,-10
2020-11-29,-8
2020-11-30,-20
2020-12-01,-7
2020-12-02,-2
2020-12-03,-6
2020-12-04,-6
2020-12-05,-9
2020-12-06,-9
2020-12-07,-18
2020-12-08,-8
2020-12-09,-3
2020-12-10,-16
2020-12-11,-5
2020-12-12,-5
2020-12-13,-10
2020-12-14,-14
2020-12-15,0
2020-12-16,5
2020-12-17,1
2020-12-18,1
2020-12-19,0
2020-12-20,-5
2020-12-21,-12
2020-12-22,-1
2020-12-23,6
2020-12-24,10
2020-12-25,-7
2020-12-26,-6
2020-12-27,3
2020-12-28,-7
2020-12-29,20
2020-12-30,43
2020-12-31,26
2021-01-01,-58
2021-01-02,-26
2021-01-03,-18
2021-01-04,-14
2021-01-05,0
2021-01-06,22
2021-01-07,-38
2021-01-08,-30
2021-01-09,-14
2021-01-10,-10
2021-01-11,-11
2021-01-12,-1
2021-01-13,5
2021-01-14,-9
2021-01-15,-16
2021-01-16,-17
2021-01-17,-20
2021-01-18,-20
2021-01-19,-11
2021-01-20,-5
2021-01-21,-9
2021-01-22,-10
2021-01-23,-11
2021-01-24,-16
2021-01-25,-21
2021-01-26,-10
2021-01-27,-8
2021-01-28,-15
2021-01-29,-9
2021-01-30,-11
2021-01-31,-14
2021-02-01,-18
2021-02-02,-8
2021-02-03,-6
2021-02-04,-10
2021-02-05,-9
2021-02-06,-13
2021-02-07,-22
2021-02-08,-24
2021-02-09,-9
2021-02-10,0
2021-02-11,-5
2021-02-12,-14
2021-02-13,-15
2021-02-14,-10
2021-02-15,-18
2021-02-16,-10
2021-02-17,-4
2021-02-18,-5
2021-02-19,-8
2021-02-20,-6
2021-02-21,-12
2021-02-22,-12
2021-02-23,-1
2021-02-24,-4
2021-02-25,-1
2021-02-26,-3
2021-02-27,-8
2021-02-28,-11
2021-03-01,-20
2021-03-02,-5
2021-03-03,2
2021-03-04,0
2021-03-05,-1
2021-03-06,-1
2021-03-07,8
2021-03-08,-8
2021-03-09,-12
2021-03-10,-5
2021-03-11,-4
2021-03-12,-12
2021-03-13,-7
2021-03-14,-10
2021-03-15,-19
2021-03-16,-4
2021-03-17,-6
2021-03-18,-8
2021-03-19,-8
2021-03-20,-6
2021-03-21,-6
2021-03-22,-17
2021-03-23,-10
2021-03-24,-8
2021-03-25,-8
2021-03-26,-6
2021-03-27,-7
2021-03-28,-8
2021-03-29,-22
2021-03-30,-5
2021-03-31,0
2021-04-01,-1
2021-04-02,-8
2021-04-03,-2
2021-04-04,-7
2021-04-05,-14
2021-04-06,-3
2021-04-07,0
2021-04-08,-3
2021-04-09,-4
2021-04-10,-1
2021-04-11,4
2021-04-12,-13
2021-04-13,-1
2021-04-14,0
2021-04-15,-4
2021-04-16,-3
2021-04-17,1
2021-04-18,3
2021-04-19,-13
2021-04-20,3
2021-04-21,8
2021-04-22,5
2021-04-23,-2
2021-04-24,1
2021-04-25,4
2021-04-26,-11
2021-04-27,-1
2021-04-28,13
2021-04-29,14
2021-04-30,24
2021-05-01,11
2021-05-02,-49
2021-05-03,-35
2021-05-04,-1
2021-05-05,9
2021-05-06,15
2021-05-07,7
2021-05-08,10
2021-05-09,-4
2021-05-10,-23
2021-05-11,6
2021-05-12,14
2021-05-13,11
2021-05-14,9
2021-05-15,11
2021-05-16,11
2021-05-17,-6
2021-05-18,10
2021-05-19,15
2021-05-20,6
2021-05-21,13
2021-05-22,16
2021-05-23,6
2021-05-24,-2
2021-05-25,12
2021-05-26,17
2021-05-27,14
2021-05-28,11
2021-05-29,9
2021-05-30,11
2021-05-31,-1
2021-06-01,12
2021-06-02,8
2021-06-03,19
2021-06-04,11
2021-06-05,10
2021-06-06,10
2021-06-07,1
2021-06-08,14
2021-06-09,22
2021-06-10,22
2021-06-11,10
2021-06-12,7
2021-06-13,3
2021-06-14,1
2021-06-15,10
2021-06-16,18
2021-06-17,13
2021-06-18,10
2021-06-19,5
2021-06-20,0
2021-06-21,0
2021-06-22,8
2021-06-23,16
2021-06-24,13
2021-06-25,8
2021-06-26,4
2021-06-27,7
2021-06-28,-1
2021-06-29,9
2021-06-30,10
2021-07-01,13
2021-07-02,8
2021-07-03,9
2021-07-04,9
2021-07-05,-10
2021-07-06,16
2021-07-07,26
2021-07-08,16
2021-07-09,13
2021-07-10,11
2021-07-11,18
2021-07-12,6
2021-07-13,17
2021-07-14,24
2021-07-15,21
2021-07-16,15
2021-07-17,11
2021-07-18,10
2021-07-19,4
2021-07-20,18
2021-07-21,21
2021-07-22,21
2021-07-23,15
2021-07-24,11
2021-07-25,11
2021-07-26,3
2021-07-27,17
2021-07-28,25
2021-07-29,15
2021-07-30,18
2021-07-31,11
2021-08-01,13
2021-08-02,9
2021-08-03,24
2021-08-04,36
2021-08-05,26
2021-08-06,8
2021-08-07,20
2021-08-08,18
2021-08-09,14
2021-08-10,27
2021-08-11,34
2021-08-12,28
2021-08-13,22
2021-08-14,20
2021-08-15,19
2021-08-16,12
2021-08-17,27
2021-08-18,31
2021-08-19,35
2021-08-20,18
2021-08-21,18
2021-08-22,20
2021-08-23,9
2021-08-24,26
2021-08-25,33
2021-08-26,30
2021-08-27,13
2021-08-28,17
2021-08-29,8
2021-08-30,4
2021-08-31,26
2021-09-01,35
2021-09-02,24
2021-09-03,19
2021-09-04,13
2021-09-05,18
2021-09-06,9
2021-09-07,22
2021-09-08,27
2021-09-09,21
2021-09-10,17
2021-09-11,20
2021-09-12,14
2021-09-13,6
2021-09-14,19
2021-09-15,25
2021-09-16,19
2021-09-17,15
2021-09-18,11
2021-09-19,12
2021-09-20,4
2021-09-21,18
2021-09-22,17
2021-09-23,14
2021-09-24,10
2021-09-25,8
2021-09-26,10
2021-09-27,5
2021-09-28,11
2021-09-29,17
2021-09-30,15
2021-10-01,13
2021-10-02,6
2021-10-03,11
2021-10-04,2
2021-10-05,13
2021-10-06,18
2021-10-07,13
2021-10-08,9
2021-10-09,6
2021-10-10,10
2021-10-11,-1
2021-10-12,13
2021-10-13,21
2021-10-14,15
2021-10-15,6
2021-10-16,5
2021-10-17,9
2021-10-18,-2
2021-10-19,12
2021-10-20,18
2021-10-21,12
2021-10-22,10
2021-10-23,5
2021-10-24,6
2021-10-25,-3
2021-10-26,9
2021-10-27,18
2021-10-28,7
2021-10-29,4
2021-10-30,1
2021-10-31,6
2021-11-01,-6
2021-11-02,6
2021-11-03,16
2021-11-04,9
2021-11-05,8
2021-11-06,6
2021-11-07,6
2021-11-08,-4
2021-11-09,1
2021-11-10,13
2021-11-11,9
2021-11-12,7
2021-11-13,6
2021-11-14,8
2021-11-15,-3
2021-11-16,7
2021-11-17,14
2021-11-18,9
2021-11-19,8
2021-11-20,6
2021-11-21,6
2021-11-22,-7
2021-11-23,2
2021-11-24,12
2021-11-25,7
2021-11-26,4
2021-11-27,3
2021-11-28,5
2021-11-29,-7
2021-11-30,6
2021-12-01,11
2021-12-02,8
2021-12-03,5
2021-12-04,9
2021-12-05,2
2021-12-06,-4
2021-12-07,5
2021-12-08,7
2021-12-09,9
2021-12-10,6
2021-12-11,8
2021-12-12,-3
2021-12-13,1
2021-12-14,10
2021-12-15,17
2021-12-16,12
2021-12-17,10
2021-12-18,13
2021-12-19,9
2021-12-20,1
2021-12-21,14
2021-12-22,21
2021-12-23,18
2021-12-24,16
2021-12-25,11
2021-12-26,11
2021-12-27,5
2021-12-28,18
2021-12-29,36
2021-12-30,49
2021-12-31,29
2022-01-01,-50
2022-01-02,-13
2022-01-03,-7
2022-01-04,13
2022-01-05,29
2022-01-06,27
2022-01-07,-30
2022-01-08,-20
2022-01-09,-11
2022-01-10,-2
2022-01-11,7
2022-01-12,12
2022-01-13,12
2022-01-14,2
2022-01-15,-7
2022-01-16,-4
2022-01-17,-5
2022-01-18,1
2022-01-19,15
2022-01-20,9
2022-01-21,2
2022-01-22,-2
2022-01-23,-7
2022-01-24,-13
2022-01-25,-2
2022-01-26,3
2022-01-27,-1
2022-01-28,-3
2022-01-29,-6
2022-01-30,-9
2022-01-31,-13
2022-02-01,-1
2022-02-02,5
2022-02-03,0
2022-02-04,0
2022-02-05,0
2022-02-06,-1
2022-02-07,-8
2022-02-08,-3
2022-02-09,5
2022-02-10,7
2022-02-11,7
2022-02-12,3
2022-02-13,2
2022-02-14,3
