dates,covid19mobilitytrend_park
2022-01-02,138
2022-01-03,118
2022-01-04,143
2022-01-05,139
2022-01-06,131
2022-01-07,137
2022-01-08,146
2022-01-09,120
2022-01-10,72
2022-01-11,136
2022-01-12,145
2022-01-13,126
2022-01-14,139
2022-01-15,157
2022-01-16,148
2022-01-17,135
2022-01-18,141
2022-01-19,151
2022-01-20,132
2022-01-21,147
2022-01-22,151
2022-01-23,-11
2022-01-24,48
2022-01-25,113
2022-01-26,134
2022-01-27,124
2022-01-28,153
2022-01-29,160
2022-01-30,132
2022-01-31,130
2022-02-01,132
2022-02-02,141
2022-02-03,126
2022-02-04,138
2022-02-05,169
2022-02-06,131
2022-02-07,124
2022-02-08,130
2022-02-09,136
2022-02-10,123
2022-02-11,134
2022-02-12,159
2022-02-13,143
2022-02-14,137
