dates,covid19mobilitytrend_localbusiness
2020-10-28,13
2020-10-29,6
2020-10-30,15
2020-10-31,9
2020-11-01,17
2020-11-02,8
2020-11-03,12
2020-11-04,8
2020-11-05,10
2020-11-06,12
2020-11-07,9
2020-11-08,9
2020-11-09,7
2020-11-10,6
2020-11-11,5
2020-11-12,6
2020-11-13,8
2020-11-14,7
2020-11-15,9
2020-11-16,8
2020-11-17,7
2020-11-18,4
2020-11-19,8
2020-11-20,11
2020-11-21,6
2020-11-22,5
2020-11-23,6
2020-11-24,9
2020-11-25,6
2020-11-26,11
2020-11-27,14
2020-11-28,12
2020-11-29,13
2020-11-30,11
2020-12-01,12
2020-12-02,11
2020-12-03,13
2020-12-04,15
2020-12-05,16
2020-12-06,14
2020-12-07,12
2020-12-08,10
2020-12-09,7
2020-12-10,15
2020-12-11,7
2020-12-12,8
2020-12-13,8
2020-12-14,10
2020-12-15,11
2020-12-16,8
2020-12-17,12
2020-12-18,17
2020-12-19,12
2020-12-20,14
2020-12-21,17
2020-12-22,19
2020-12-23,22
2020-12-24,26
2020-12-25,-5
2020-12-26,5
2020-12-27,17
2020-12-28,21
2020-12-29,20
2020-12-30,23
2020-12-31,32
2021-01-01,7
2021-01-02,6
2021-01-03,21
2021-01-04,8
2021-01-05,15
2021-01-06,13
2021-01-07,17
2021-01-08,19
2021-01-09,15
2021-01-10,19
2021-01-11,20
2021-01-12,18
2021-01-13,13
2021-01-14,14
2021-01-15,14
2021-01-16,7
2021-01-17,12
2021-01-18,13
2021-01-19,12
2021-01-20,10
2021-01-21,14
2021-01-22,17
2021-01-23,14
2021-01-24,16
2021-01-25,18
2021-01-26,17
2021-01-27,16
2021-01-28,19
2021-01-29,23
2021-01-30,17
2021-01-31,18
2021-02-01,16
2021-02-02,16
2021-02-03,12
2021-02-04,12
2021-02-05,17
2021-02-06,12
2021-02-07,11
2021-02-08,13
2021-02-09,15
2021-02-10,11
2021-02-11,15
2021-02-12,17
2021-02-13,14
2021-02-14,24
2021-02-15,14
2021-02-16,14
2021-02-17,8
2021-02-18,13
2021-02-19,12
2021-02-20,12
2021-02-21,13
2021-02-22,14
2021-02-23,16
2021-02-24,14
2021-02-25,16
2021-02-26,18
2021-02-27,18
2021-02-28,20
2021-03-01,20
2021-03-02,19
2021-03-03,16
2021-03-04,19
2021-03-05,22
2021-03-06,21
2021-03-07,28
2021-03-08,20
2021-03-09,16
2021-03-10,14
2021-03-11,17
2021-03-12,17
2021-03-13,20
2021-03-14,20
2021-03-15,18
2021-03-16,18
2021-03-17,15
2021-03-18,19
2021-03-19,21
2021-03-20,20
2021-03-21,19
2021-03-22,18
2021-03-23,18
2021-03-24,19
2021-03-25,23
2021-03-26,25
2021-03-27,24
2021-03-28,25
2021-03-29,24
2021-03-30,22
2021-03-31,20
2021-04-01,26
2021-04-02,30
2021-04-03,27
2021-04-04,29
2021-04-05,20
2021-04-06,28
2021-04-07,24
2021-04-08,28
2021-04-09,33
2021-04-10,27
2021-04-11,29
2021-04-12,22
2021-04-13,10
2021-04-14,8
2021-04-15,13
2021-04-16,14
2021-04-17,11
2021-04-18,11
2021-04-19,16
2021-04-20,13
2021-04-21,12
2021-04-22,15
2021-04-23,21
2021-04-24,16
2021-04-25,19
2021-04-26,19
2021-04-27,18
2021-04-28,13
2021-04-29,20
2021-04-30,19
2021-05-01,12
2021-05-02,19
2021-05-03,23
2021-05-04,18
2021-05-05,21
2021-05-06,17
2021-05-07,24
2021-05-08,20
2021-05-09,21
2021-05-10,29
2021-05-11,27
2021-05-12,33
2021-05-13,16
2021-05-14,31
2021-05-15,31
2021-05-16,36
2021-05-17,34
2021-05-18,30
2021-05-19,29
2021-05-20,35
2021-05-21,44
2021-05-22,40
2021-05-23,42
2021-05-24,32
2021-05-25,41
2021-05-26,42
2021-05-27,49
2021-05-28,50
2021-05-29,51
2021-05-30,45
2021-05-31,52
2021-06-01,48
2021-06-02,49
2021-06-03,50
2021-06-04,54
2021-06-05,45
2021-06-06,38
2021-06-07,46
2021-06-08,36
2021-06-09,47
2021-06-10,38
2021-06-11,51
2021-06-12,46
2021-06-13,48
2021-06-14,49
2021-06-15,46
2021-06-16,42
2021-06-17,48
2021-06-18,49
2021-06-19,29
2021-06-20,43
2021-06-21,30
2021-06-22,41
2021-06-23,38
2021-06-24,50
2021-06-25,47
2021-06-26,43
2021-06-27,51
2021-06-28,52
2021-06-29,45
2021-06-30,50
2021-07-01,55
2021-07-02,59
2021-07-03,39
2021-07-04,53
2021-07-05,48
2021-07-06,56
2021-07-07,53
2021-07-08,55
2021-07-09,45
2021-07-10,37
2021-07-11,38
2021-07-12,53
2021-07-13,42
2021-07-14,48
2021-07-15,54
2021-07-16,49
2021-07-17,47
2021-07-18,55
2021-07-19,62
2021-07-20,24
2021-07-21,26
2021-07-22,50
2021-07-23,45
2021-07-24,50
2021-07-25,55
2021-07-26,57
2021-07-27,50
2021-07-28,45
2021-07-29,57
2021-07-30,60
2021-07-31,40
2021-08-01,55
2021-08-02,61
2021-08-03,57
2021-08-04,50
2021-08-05,45
2021-08-06,48
2021-08-07,45
2021-08-08,55
2021-08-09,47
2021-08-10,53
2021-08-11,48
2021-08-12,61
2021-08-13,55
2021-08-14,31
2021-08-15,53
2021-08-16,47
2021-08-17,41
2021-08-18,44
2021-08-19,53
2021-08-20,55
2021-08-21,40
2021-08-22,45
2021-08-23,60
2021-08-24,57
2021-08-25,55
2021-08-26,53
2021-08-27,61
2021-08-28,51
2021-08-29,55
2021-08-30,59
2021-08-31,62
2021-09-01,61
2021-09-02,61
2021-09-03,64
2021-09-04,57
2021-09-05,45
2021-09-06,63
2021-09-07,53
2021-09-08,42
2021-09-09,58
2021-09-10,59
2021-09-11,49
2021-09-12,52
2021-09-13,60
2021-09-14,58
2021-09-15,56
2021-09-16,60
2021-09-17,61
2021-09-18,56
2021-09-19,57
2021-09-20,54
2021-09-21,55
2021-09-22,46
2021-09-23,59
2021-09-24,57
2021-09-25,58
2021-09-26,58
2021-09-27,59
2021-09-28,59
2021-09-29,57
2021-09-30,61
2021-10-01,62
2021-10-02,58
2021-10-03,57
2021-10-04,54
2021-10-05,53
2021-10-06,52
2021-10-07,56
2021-10-08,50
2021-10-09,51
2021-10-10,55
2021-10-11,52
2021-10-12,51
2021-10-13,49
2021-10-14,51
2021-10-15,57
2021-10-16,52
2021-10-17,54
2021-10-18,55
2021-10-19,46
2021-10-20,55
2021-10-21,59
2021-10-22,61
2021-10-23,61
2021-10-24,57
2021-10-25,60
2021-10-26,59
2021-10-27,59
2021-10-28,64
2021-10-29,69
2021-10-30,66
2021-10-31,69
2021-11-01,56
2021-11-02,64
2021-11-03,63
2021-11-04,67
2021-11-05,72
2021-11-06,67
2021-11-07,65
2021-11-08,65
2021-11-09,66
2021-11-10,63
2021-11-11,66
2021-11-12,68
2021-11-13,64
2021-11-14,60
2021-11-15,64
2021-11-16,62
2021-11-17,58
2021-11-18,63
2021-11-19,68
2021-11-20,53
2021-11-21,-71
2021-11-22,-57
2021-11-23,-53
2021-11-24,-52
2021-11-25,-46
2021-11-26,-50
2021-11-27,-59
2021-11-28,5
2021-11-29,59
2021-11-30,67
2021-12-01,66
2021-12-02,71
2021-12-03,74
2021-12-04,74
2021-12-05,70
2021-12-06,71
2021-12-07,69
2021-12-08,67
2021-12-09,68
2021-12-10,71
2021-12-11,68
2021-12-12,67
2021-12-13,70
2021-12-14,68
2021-12-15,67
2021-12-16,75
2021-12-17,79
2021-12-18,76
2021-12-19,76
2021-12-20,77
2021-12-21,82
2021-12-22,83
2021-12-23,96
2021-12-24,95
2021-12-25,41
2021-12-26,66
2021-12-27,78
2021-12-28,80
2021-12-29,81
2021-12-30,95
2021-12-31,100
2022-01-01,51
2022-01-02,75
2022-01-03,69
2022-01-04,75
2022-01-05,71
2022-01-06,73
2022-01-07,73
2022-01-08,70
2022-01-09,64
2022-01-10,34
2022-01-11,67
2022-01-12,67
2022-01-13,73
2022-01-14,80
2022-01-15,76
2022-01-16,77
2022-01-17,75
2022-01-18,73
2022-01-19,74
2022-01-20,82
2022-01-21,84
2022-01-22,65
2022-01-23,-34
2022-01-24,14
2022-01-25,61
2022-01-26,62
2022-01-27,77
2022-01-28,85
2022-01-29,76
2022-01-30,73
2022-01-31,77
2022-02-01,79
2022-02-02,75
2022-02-03,81
2022-02-04,87
2022-02-05,79
2022-02-06,76
2022-02-07,81
2022-02-08,84
2022-02-09,80
2022-02-10,85
2022-02-11,89
2022-02-12,83
2022-02-13,83
2022-02-14,99
