dates,covid19mobilitytrend_transporthub
2020-10-22,-38
2020-10-23,-36
2020-10-24,-45
2020-10-25,-50
2020-10-26,-39
2020-10-27,-42
2020-10-28,-49
2020-10-29,-40
2020-10-30,-36
2020-10-31,-36
2020-11-01,-44
2020-11-02,-67
2020-11-03,-39
2020-11-04,-37
2020-11-05,-38
2020-11-06,-33
2020-11-07,-35
2020-11-08,-41
2020-11-09,-40
2020-11-10,-73
2020-11-11,-55
2020-11-12,-43
2020-11-13,-41
2020-11-14,-40
2020-11-15,-52
2020-11-16,-39
2020-11-17,-44
2020-11-18,-38
2020-11-19,-38
2020-11-20,-35
2020-11-21,-34
2020-11-22,-49
2020-11-23,-37
2020-11-24,-37
2020-11-25,-41
2020-11-26,-37
2020-11-27,-36
2020-11-28,-34
2020-11-29,-44
2020-11-30,-34
2020-12-01,-35
2020-12-02,-33
2020-12-03,-34
2020-12-04,-30
2020-12-05,-24
2020-12-06,-39
2020-12-07,-33
2020-12-08,-37
2020-12-09,-72
2020-12-10,-35
2020-12-11,-33
2020-12-12,-23
2020-12-13,-37
2020-12-14,-34
2020-12-15,-42
2020-12-16,-38
2020-12-17,-33
2020-12-18,-27
2020-12-19,-17
2020-12-20,-30
2020-12-21,-26
2020-12-22,-30
2020-12-23,-19
2020-12-24,-3
2020-12-25,-75
2020-12-26,-37
2020-12-27,-36
2020-12-28,-68
2020-12-29,-35
2020-12-30,-32
2020-12-31,-36
2021-01-01,-71
2021-01-02,-32
2021-01-03,-34
2021-01-04,-25
2021-01-05,-33
2021-01-06,-33
2021-01-07,-32
2021-01-08,-30
2021-01-09,-31
2021-01-10,-42
2021-01-11,-24
2021-01-12,-41
2021-01-13,-37
2021-01-14,-35
2021-01-15,-38
2021-01-16,-36
2021-01-17,-47
2021-01-18,-33
2021-01-19,-44
2021-01-20,-37
2021-01-21,-32
2021-01-22,-31
2021-01-23,-37
2021-01-24,-49
2021-01-25,-31
2021-01-26,-43
2021-01-27,-41
2021-01-28,-35
2021-01-29,-37
2021-01-30,-37
2021-01-31,-43
2021-02-01,-36
2021-02-02,-45
2021-02-03,-46
2021-02-04,-50
2021-02-05,-50
2021-02-06,-49
2021-02-07,-52
2021-02-08,-49
2021-02-09,-54
2021-02-10,-51
2021-02-11,-51
2021-02-12,-46
2021-02-13,-44
2021-02-14,-54
2021-02-15,-51
2021-02-16,-57
2021-02-17,-57
2021-02-18,-57
2021-02-19,-56
2021-02-20,-52
2021-02-21,-59
2021-02-22,-54
2021-02-23,-60
2021-02-24,-58
2021-02-25,-56
2021-02-26,-51
2021-02-27,-43
2021-02-28,-57
2021-03-01,-49
2021-03-02,-54
2021-03-03,-53
2021-03-04,-55
2021-03-05,-54
2021-03-06,-44
2021-03-07,-55
2021-03-08,-48
2021-03-09,-57
2021-03-10,-53
2021-03-11,-54
2021-03-12,-51
2021-03-13,-41
2021-03-14,-57
2021-03-15,-46
2021-03-16,-52
2021-03-17,-49
2021-03-18,-47
2021-03-19,-47
2021-03-20,-39
2021-03-21,-49
2021-03-22,-45
2021-03-23,-51
2021-03-24,-51
2021-03-25,-45
2021-03-26,-40
2021-03-27,-31
2021-03-28,-46
2021-03-29,-41
2021-03-30,-48
2021-03-31,-43
2021-04-01,-28
2021-04-02,-79
2021-04-03,-32
2021-04-04,-47
2021-04-05,-73
2021-04-06,-46
2021-04-07,-49
2021-04-08,-45
2021-04-09,-37
2021-04-10,-35
2021-04-11,-48
2021-04-12,-42
2021-04-13,-47
2021-04-14,-41
2021-04-15,-40
2021-04-16,-34
2021-04-17,-29
2021-04-18,-41
2021-04-19,-34
2021-04-20,-41
2021-04-21,-43
2021-04-22,-43
2021-04-23,-39
2021-04-24,-33
2021-04-25,-45
2021-04-26,-37
2021-04-27,-46
2021-04-28,-45
2021-04-29,-42
2021-04-30,-32
2021-05-01,-28
2021-05-02,-45
2021-05-03,-74
2021-05-04,-39
2021-05-05,-41
2021-05-06,-38
2021-05-07,-30
2021-05-08,-30
2021-05-09,-47
2021-05-10,-35
2021-05-11,-39
2021-05-12,-44
2021-05-13,-39
2021-05-14,-33
2021-05-15,-34
2021-05-16,-42
2021-05-17,-31
2021-05-18,-34
2021-05-19,-42
2021-05-20,-36
2021-05-21,-31
2021-05-22,-35
2021-05-23,-44
2021-05-24,-71
2021-05-25,-30
2021-05-26,-40
2021-05-27,-28
2021-05-28,-28
2021-05-29,-28
2021-05-30,-38
2021-05-31,-35
2021-06-01,-35
2021-06-02,-39
2021-06-03,-33
2021-06-04,-33
2021-06-05,-32
2021-06-06,-40
2021-06-07,-31
2021-06-08,-29
2021-06-09,-32
2021-06-10,-31
2021-06-11,-26
2021-06-12,-27
2021-06-13,-38
2021-06-14,-32
2021-06-15,-35
2021-06-16,-35
2021-06-17,-33
2021-06-18,-27
2021-06-19,-29
2021-06-20,-36
2021-06-21,-33
2021-06-22,-34
2021-06-23,-37
2021-06-24,-32
2021-06-25,-26
2021-06-26,-31
2021-06-27,-29
2021-06-28,-29
2021-06-29,-33
2021-06-30,-38
2021-07-01,-31
2021-07-02,-28
2021-07-03,-20
2021-07-04,-26
2021-07-05,-26
2021-07-06,-32
2021-07-07,-35
2021-07-08,-34
2021-07-09,-26
2021-07-10,-28
2021-07-11,-28
2021-07-12,-26
2021-07-13,-24
2021-07-14,-33
2021-07-15,-24
2021-07-16,-17
2021-07-17,-14
2021-07-18,-17
2021-07-19,-17
2021-07-20,-21
2021-07-21,-23
2021-07-22,-24
2021-07-23,-20
2021-07-24,-16
2021-07-25,-24
2021-07-26,-23
2021-07-27,-22
2021-07-28,-25
2021-07-29,-32
2021-07-30,-21
2021-07-31,-18
2021-08-01,-21
2021-08-02,-60
2021-08-03,-62
2021-08-04,-32
2021-08-05,-27
2021-08-06,-21
2021-08-07,-20
2021-08-08,-25
2021-08-09,-25
2021-08-10,-44
2021-08-11,-31
2021-08-12,-31
2021-08-13,-25
2021-08-14,-22
2021-08-15,-31
2021-08-16,-24
2021-08-17,-32
2021-08-18,-33
2021-08-19,-34
2021-08-20,-29
2021-08-21,-22
2021-08-22,-30
2021-08-23,-26
2021-08-24,-30
2021-08-25,-31
2021-08-26,-64
2021-08-27,-31
2021-08-28,-25
2021-08-29,-33
2021-08-30,-33
2021-08-31,-36
2021-09-01,-35
2021-09-02,-36
2021-09-03,-27
2021-09-04,-23
2021-09-05,-30
2021-09-06,-31
2021-09-07,-41
2021-09-08,-37
2021-09-09,-38
2021-09-10,-35
2021-09-11,-31
2021-09-12,-35
2021-09-13,-39
2021-09-14,-35
2021-09-15,-40
2021-09-16,-37
2021-09-17,-35
2021-09-18,-28
2021-09-19,-38
2021-09-20,-39
2021-09-21,-38
2021-09-22,-43
2021-09-23,-42
2021-09-24,-41
2021-09-25,-32
2021-09-26,-43
2021-09-27,-41
2021-09-28,-38
2021-09-29,-43
2021-09-30,-39
2021-10-01,-36
2021-10-02,-24
2021-10-03,-37
2021-10-04,-39
2021-10-05,-34
2021-10-06,-42
2021-10-07,-37
2021-10-08,-35
2021-10-09,-29
2021-10-10,-34
2021-10-11,-38
2021-10-12,-35
2021-10-13,-41
2021-10-14,-37
2021-10-15,-25
2021-10-16,-25
2021-10-17,-33
2021-10-18,-37
2021-10-19,-31
2021-10-20,-36
2021-10-21,-32
2021-10-22,-25
2021-10-23,-27
2021-10-24,-29
2021-10-25,-30
2021-10-26,-29
2021-10-27,-35
2021-10-28,-38
2021-10-29,-31
2021-10-30,-29
2021-10-31,-27
2021-11-01,-62
2021-11-02,-31
2021-11-03,-34
2021-11-04,-31
2021-11-05,-28
2021-11-06,-27
2021-11-07,-31
2021-11-08,-27
2021-11-09,-28
2021-11-10,-32
2021-11-11,-34
2021-11-12,-21
2021-11-13,-26
2021-11-14,-21
2021-11-15,-16
2021-11-16,-22
2021-11-17,-28
2021-11-18,-27
2021-11-19,-17
2021-11-20,-24
2021-11-21,-20
2021-11-22,-20
2021-11-23,-19
2021-11-24,-27
2021-11-25,-29
2021-11-26,-15
2021-11-27,-18
2021-11-28,-16
2021-11-29,-15
2021-11-30,-19
2021-12-01,-23
2021-12-02,-17
2021-12-03,-8
2021-12-04,-12
2021-12-05,-14
2021-12-06,-10
2021-12-07,-14
2021-12-08,-23
2021-12-09,-52
2021-12-10,-16
2021-12-11,-14
2021-12-12,-2
2021-12-13,-13
2021-12-14,-18
2021-12-15,-17
2021-12-16,-22
2021-12-17,-14
2021-12-18,-2
2021-12-19,-7
2021-12-20,-10
2021-12-21,-19
2021-12-22,-12
2021-12-23,-12
2021-12-24,8
2021-12-25,-45
2021-12-26,-18
2021-12-27,-53
2021-12-28,-57
2021-12-29,-23
2021-12-30,-16
2021-12-31,-16
2022-01-01,-43
2022-01-02,-16
2022-01-03,-11
2022-01-04,-17
2022-01-05,-21
2022-01-06,-18
2022-01-07,-19
2022-01-08,-12
2022-01-09,-13
2022-01-10,-18
2022-01-11,-21
2022-01-12,-25
2022-01-13,-23
2022-01-14,-20
2022-01-15,-19
2022-01-16,-20
2022-01-17,-12
2022-01-18,-17
2022-01-19,-24
2022-01-20,-18
2022-01-21,-16
2022-01-22,-15
2022-01-23,-7
2022-01-24,-16
2022-01-25,-17
2022-01-26,-23
2022-01-27,-16
2022-01-28,-14
2022-01-29,-14
2022-01-30,-14
2022-01-31,-9
2022-02-01,-16
2022-02-02,-18
2022-02-03,-15
2022-02-04,-12
2022-02-05,-14
2022-02-06,-20
2022-02-07,-6
2022-02-08,-15
2022-02-09,-19
2022-02-10,-14
2022-02-11,-8
2022-02-12,-15
2022-02-13,-13
2022-02-14,-10
