dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-07-23,1424
2021-07-24,1412
2021-07-25,1324
2021-07-26,1108
2021-07-27,476
2021-07-28,578
2021-07-29,1333
2021-07-30,1344
2021-07-31,1318
2021-08-01,963
2021-08-02,910
2021-08-03,464
2021-08-04,389
2021-08-05,1209
2021-08-06,1175
2021-08-07,1099
2021-08-08,1056
2021-08-09,990
2021-08-10,399
2021-08-11,411
2021-08-12,1211
2021-08-13,975
2021-08-14,1148
2021-08-15,966
2021-08-16,926
2021-08-17,270
2021-08-18,434
2021-08-19,1106
2021-08-20,1064
2021-08-21,979
2021-08-22,870
2021-08-23,698
2021-08-24,318
2021-08-25,321
2021-08-26,894
2021-08-27,903
2021-08-28,920
2021-08-29,761
2021-08-30,684
2021-08-31,298
2021-09-01,266
2021-09-02,839
2021-09-03,737
2021-09-04,764
2021-09-05,756
2021-09-06,692
2021-09-07,266
2021-09-08,182
2021-09-09,361
2021-09-10,250
2021-09-11,753
2021-09-12,672
2021-09-13,712
2021-09-14,293
2021-09-15,215
2021-09-16,731
2021-09-17,800
2021-09-18,643
2021-09-19,333
2021-09-20,935
2021-09-21,244
2021-09-22,203
2021-09-23,485
2021-09-24,876
2021-09-25,648
2021-09-26,699
2021-09-27,537
2021-09-28,243
2021-09-29,210
2021-09-30,793
2021-10-01,676
2021-10-02,627
2021-10-03,476
2021-10-04,498
2021-10-05,225
2021-10-06,204
2021-10-07,677
2021-10-08,530
2021-10-09,451
2021-10-10,615
2021-10-11,404
2021-10-12,182
2021-10-13,202
2021-10-14,185
2021-10-15,176
2021-10-16,525
2021-10-17,570
2021-10-18,483
2021-10-19,130
2021-10-20,183
2021-10-21,390
2021-10-22,373
2021-10-23,451
2021-10-24,460
2021-10-25,318
2021-10-26,187
2021-10-27,160
2021-10-28,442
2021-10-29,433
2021-10-30,389
2021-10-31,394
2021-11-01,232
2021-11-02,130
2021-11-03,98
2021-11-04,149
2021-11-05,164
2021-11-06,436
2021-11-07,389
2021-11-08,328
2021-11-09,59
2021-11-10,126
2021-11-11,183
2021-11-12,280
2021-11-13,188
2021-11-14,267
2021-11-15,731
2021-11-16,61
2021-11-17,63
2021-11-18,132
2021-11-19,373
2021-11-20,293
2021-11-21,226
2021-11-22,217
2021-11-23,72
2021-11-24,123
2021-11-25,284
2021-11-26,273
2021-11-27,303
2021-11-28,315
2021-11-29,229
2021-11-30,92
2021-12-01,98
2021-12-02,305
2021-12-03,283
2021-12-04,215
2021-12-05,221
2021-12-06,170
2021-12-07,66
2021-12-08,108
2021-12-09,274
2021-12-10,233
2021-12-11,206
2021-12-12,234
2021-12-13,53
2021-12-14,86
2021-12-15,48
2021-12-16,92
2021-12-17,301
2021-12-18,124
2021-12-19,206
2021-12-20,153
2021-12-21,49
2021-12-22,70
2021-12-23,75
2021-12-24,143
2021-12-25,137
2021-12-26,164
2021-12-27,0
2021-12-28,56
2021-12-29,86
2021-12-30,171
2021-12-31,112
2022-01-01,167
2022-01-02,72
2022-01-03,49
2022-01-04,28
2022-01-05,76
2022-01-06,175
2022-01-07,129
2022-01-08,128
2022-01-09,181
2022-01-10,115
2022-01-11,44
2022-01-12,110
2022-01-13,147
2022-01-14,133
2022-01-15,174
2022-01-16,251
2022-01-17,175
2022-01-18,74
2022-01-19,121
2022-01-20,351
2022-01-21,338
2022-01-22,350
2022-01-23,358
2022-01-24,238
2022-01-25,296
2022-01-26,259
2022-01-27,487
2022-01-28,570
2022-01-29,672
2022-01-30,799
2022-01-31,640
2022-02-01,330
2022-02-02,284
2022-02-03,929
2022-02-04,893
2022-02-05,1041
2022-02-06,493
2022-02-07,1308
2022-02-08,391
2022-02-09,428
2022-02-10,1189
2022-02-11,1264
2022-02-12,943
2022-02-13,1135
2022-02-14,896
2022-02-15,314
2022-02-16,473
2022-02-17,854
2022-02-18,1085
2022-02-19,1128
2022-02-20,1127
2022-02-21,851
2022-02-22,406
2022-02-23,318
2022-02-24,816
2022-02-25,999
2022-02-26,971
2022-02-27,0
2022-02-28,1523
2022-03-01,221
2022-03-02,199
2022-03-03,297
2022-03-04,370
2022-03-05,578
2022-03-06,677
2022-03-07,672
2022-03-08,216
2022-03-09,198
2022-03-10,488
2022-03-11,669
2022-03-12,588
2022-03-13,470
2022-03-14,389
2022-03-15,133
2022-03-16,171
2022-03-17,336
2022-03-18,355
2022-03-19,485
2022-03-20,373
2022-03-21,304
2022-03-22,103
2022-03-23,97
2022-03-24,394
2022-03-25,302
2022-03-26,312
2022-03-27,256
2022-03-28,0
2022-03-29,313
2022-03-30,77
2022-03-31,285
2022-04-01,263
2022-04-02,253
2022-04-03,245
2022-04-04,106
2022-04-05,39
2022-04-06,165
2022-04-07,216
2022-04-08,195
2022-04-09,250
2022-04-10,149
2022-04-11,98
2022-04-12,38
2022-04-13,69
2022-04-14,166
2022-04-15,163
2022-04-16,140
2022-04-17,111
2022-04-18,31
2022-04-19,22
2022-04-20,66
2022-04-21,125
2022-04-22,263
2022-04-23,92
2022-04-24,51
2022-04-25,53
2022-04-26,36
2022-04-27,76
2022-04-28,144
2022-04-29,245
2022-04-30,114
2022-05-01,185
2022-05-02,87
2022-05-03,16
2022-05-04,89
2022-05-05,92
2022-05-06,65
2022-05-07,137
2022-05-08,195
2022-05-09,35
2022-05-10,13
2022-05-11,53
2022-05-12,198
2022-05-13,126
2022-05-14,125
2022-05-15,139
2022-05-16,92
2022-05-17,46
2022-05-18,69
2022-05-19,229
2022-05-20,103
2022-05-21,114
2022-05-22,60
2022-05-23,35
2022-05-24,99
2022-05-25,39
2022-05-26,239
2022-05-27,132
2022-05-28,143
2022-05-29,139
2022-05-30,72
2022-05-31,62
2022-06-01,63
2022-06-02,160
2022-06-03,125
2022-06-04,127
2022-06-05,43
2022-06-06,26
2022-06-07,8
2022-06-08,36
2022-06-09,307
2022-06-10,299
2022-06-11,143
2022-06-12,170
2022-06-13,114
2022-06-14,36
2022-06-15,70
2022-06-16,174
2022-06-17,339
2022-06-18,151
2022-06-19,72
2022-06-20,94
2022-06-21,55
2022-06-22,96
2022-06-23,229
2022-06-24,140
2022-06-25,365
2022-06-26,334
2022-06-27,140
2022-06-28,36
2022-06-29,127
2022-06-30,316
2022-07-01,277
2022-07-02,291
2022-07-03,284
2022-07-04,158
2022-07-05,53
2022-07-06,122
2022-07-07,396
2022-07-08,361
2022-07-09,283
2022-07-10,266
2022-07-11,215
2022-07-12,0
2022-07-13,204
2022-07-14,344
2022-07-15,380
2022-07-16,297
2022-07-17,311
2022-07-18,205
2022-07-19,55
2022-07-20,168
2022-07-21,353
2022-07-22,346
2022-07-23,269
2022-07-24,0
2022-07-25,441
2022-07-26,37
2022-07-27,179
2022-07-28,351
2022-07-29,310
2022-07-30,265
2022-07-31,244
2022-08-01,173
2022-08-02,28
2022-08-03,201
2022-08-04,295
2022-08-05,265
2022-08-06,261
2022-08-07,222
2022-08-08,181
2022-08-09,57
2022-08-10,170
2022-08-11,365
2022-08-12,255
2022-08-13,220
2022-08-14,247
2022-08-15,147
2022-08-16,37
2022-08-17,120
2022-08-18,206
2022-08-19,247
2022-08-20,206
2022-08-21,142
2022-08-22,144
2022-08-23,47
2022-08-24,122
2022-08-25,203
2022-08-26,202
2022-08-27,157
2022-08-28,164
2022-08-29,75
2022-08-30,22
2022-08-31,128
2022-09-01,229
2022-09-02,114
2022-09-03,182
2022-09-04,115
2022-09-05,92
2022-09-06,71
2022-09-07,0
2022-09-08,155
2022-09-09,57
2022-09-10,85
2022-09-11,91
2022-09-12,40
2022-09-13,0
2022-09-14,45
2022-09-15,104
2022-09-16,119
2022-09-17,82
2022-09-18,97
2022-09-19,34
2022-09-20,42
2022-09-21,52
2022-09-22,90
2022-09-23,86
2022-09-24,73
2022-09-25,73
2022-09-26,32
2022-09-27,23
2022-09-28,30
2022-09-29,46
2022-09-30,46
2022-10-01,51
2022-10-02,58
2022-10-03,218
2022-10-04,66
2022-10-05,51
2022-10-06,93
2022-10-07,109
2022-10-08,133
2022-10-09,97
2022-10-10,39
2022-10-11,9
2022-10-12,26
2022-10-13,86
2022-10-14,63
2022-10-15,43
2022-10-16,75
2022-10-17,9
2022-10-18,2
2022-10-19,88
2022-10-20,83
2022-10-21,157
2022-10-22,0
2022-10-23,44
2022-10-24,39
2022-10-25,8
2022-10-26,92
2022-10-27,44
2022-10-28,197
2022-10-29,55
2022-10-30,118
2022-10-31,11
2022-11-01,1
2022-11-02,65
2022-11-03,62
2022-11-04,9
2022-11-05,39
2022-11-06,65
2022-11-07,10
2022-11-08,6
2022-11-09,47
2022-11-10,92
2022-11-11,80
2022-11-12,40
2022-11-13,49
2022-11-14,0
2022-11-15,2
2022-11-16,36
2022-11-17,8
2022-11-18,62
2022-11-19,71
2022-11-20,72
2022-11-21,13
2022-11-22,8
2022-11-23,111
2022-11-24,116
2022-11-25,117
2022-11-26,69
2022-11-27,101
2022-11-28,0
2022-11-29,37
2022-11-30,57
2022-12-01,129
2022-12-02,136
2022-12-03,144
2022-12-04,129
2022-12-05,35
2022-12-06,15
2022-12-07,105
2022-12-08,180
2022-12-09,168
2022-12-10,100
2022-12-11,0
2022-12-12,70
2022-12-13,7
2022-12-14,261
2022-12-15,0
2022-12-16,434
2022-12-17,203
2022-12-18,158
2022-12-19,53
2022-12-20,20
2022-12-21,158
2022-12-22,239
2022-12-23,181
2022-12-24,191
2022-12-25,91
2022-12-26,0
2022-12-27,0
2022-12-28,226
2022-12-29,230
2022-12-30,363
2022-12-31,172
2023-01-01,119
2023-01-02,0
2023-01-03,0
2023-01-04,128
2023-01-05,211
2023-01-06,219
2023-01-07,158
2023-01-08,210
2023-01-09,27
2023-01-10,11
2023-01-11,100
2023-01-12,68
2023-01-13,103
2023-01-14,148
2023-01-15,0
2023-01-16,102
2023-01-17,5
2023-01-18,67
2023-01-19,114
2023-01-20,91
2023-01-21,472
2023-01-22,101
2023-01-23,66
2023-01-24,3
2023-01-25,85
2023-01-26,143
2023-01-27,118
2023-01-28,93
2023-01-29,46
2023-01-30,15
2023-01-31,2
2023-02-01,133
2023-02-02,182
2023-02-03,126
2023-02-04,48
2023-02-05,97
2023-02-06,15
2023-02-07,1
2023-02-08,78
2023-02-09,94
2023-02-10,50
2023-02-11,37
2023-02-12,42
2023-02-13,12
2023-02-14,0
2023-02-15,88
2023-02-16,0
2023-02-17,132
2023-02-18,120
2023-02-19,33
2023-02-20,9
2023-02-21,0
2023-02-22,2
2023-02-23,11
2023-02-24,312
2023-02-25,453
2023-02-26,94
2023-02-27,18
2023-02-28,1
2023-03-01,59
2023-03-02,81
2023-03-03,110
2023-03-04,46
2023-03-05,33
2023-03-06,34
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,324
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,283
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,322
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,317
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,255
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,404
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,279
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,339
2023-05-08,0
2023-05-09,0
2023-05-10,0
