dates,covid19mobilitytrend_park
2021-05-17,-32
2021-05-18,-33
2021-05-19,-24
2021-05-20,-20
2021-05-21,-22
2021-05-22,-31
2021-05-23,-33
2021-05-24,-30
2021-05-25,-27
2021-05-26,-20
2021-05-27,-17
2021-05-28,-20
2021-05-29,-23
2021-05-30,-36
2021-05-31,-31
2021-06-01,-25
2021-06-02,-13
2021-06-03,3
2021-06-04,-8
2021-06-05,-13
2021-06-06,-26
2021-06-07,-28
2021-06-08,-27
2021-06-09,-17
2021-06-10,-19
2021-06-11,-19
2021-06-12,-19
2021-06-13,-26
2021-06-14,-25
2021-06-15,-23
2021-06-16,-19
2021-06-17,-20
2021-06-18,-21
2021-06-19,-32
2021-06-20,-31
2021-06-21,-28
2021-06-22,-27
2021-06-23,-17
2021-06-24,-16
2021-06-25,-15
2021-06-26,-21
2021-06-27,-25
2021-06-28,-27
2021-06-29,-32
2021-06-30,-21
2021-07-01,-16
2021-07-02,-16
2021-07-03,-18
2021-07-04,-25
2021-07-05,-22
2021-07-06,-20
2021-07-07,-9
2021-07-08,-4
2021-07-09,-3
2021-07-10,-8
2021-07-11,-10
2021-07-12,-15
2021-07-13,-13
2021-07-14,-6
2021-07-15,-4
2021-07-16,-9
2021-07-17,-13
2021-07-18,-13
2021-07-19,-18
2021-07-20,-15
2021-07-21,-6
2021-07-22,-1
2021-07-23,-4
2021-07-24,-3
2021-07-25,-4
2021-07-26,-13
2021-07-27,-15
2021-07-28,-19
2021-07-29,-10
2021-07-30,-13
2021-07-31,-18
2021-08-01,-20
2021-08-02,-19
2021-08-03,-19
2021-08-04,-12
2021-08-05,-8
2021-08-06,-7
2021-08-07,-12
2021-08-08,-15
2021-08-09,-16
2021-08-10,-14
2021-08-11,-11
2021-08-12,-13
2021-08-13,-16
2021-08-14,-18
2021-08-15,-14
2021-08-16,-20
2021-08-17,-14
2021-08-18,-8
2021-08-19,-3
2021-08-20,-5
2021-08-21,-3
2021-08-22,0
2021-08-23,-14
2021-08-24,-14
2021-08-25,-7
2021-08-26,-6
2021-08-27,-13
2021-08-28,-22
2021-08-29,-22
2021-08-30,-20
2021-08-31,-18
2021-09-01,-9
2021-09-02,-3
2021-09-03,-3
2021-09-04,0
2021-09-05,9
2021-09-06,14
2021-09-07,22
2021-09-08,-6
2021-09-09,-5
2021-09-10,-7
2021-09-11,-9
2021-09-12,-3
2021-09-13,-13
2021-09-14,-13
2021-09-15,-7
2021-09-16,-8
2021-09-17,-10
2021-09-18,-4
2021-09-19,-4
2021-09-20,-10
2021-09-21,-14
2021-09-22,-8
2021-09-23,-5
2021-09-24,-6
2021-09-25,-9
2021-09-26,-6
2021-09-27,-13
2021-09-28,-13
2021-09-29,-8
2021-09-30,-5
2021-10-01,-11
2021-10-02,-11
2021-10-03,-20
2021-10-04,-20
2021-10-05,-15
2021-10-06,-6
2021-10-07,-5
2021-10-08,-4
2021-10-09,-13
2021-10-10,-18
2021-10-11,-4
2021-10-12,22
2021-10-13,-3
2021-10-14,-1
2021-10-15,-7
2021-10-16,-14
2021-10-17,-22
2021-10-18,-21
2021-10-19,-20
2021-10-20,-10
2021-10-21,-2
2021-10-22,0
2021-10-23,-5
2021-10-24,-22
2021-10-25,-14
2021-10-26,-12
2021-10-27,-6
2021-10-28,-4
2021-10-29,-6
2021-10-30,-9
2021-10-31,-17
2021-11-01,-5
2021-11-02,9
2021-11-03,-5
2021-11-04,-1
2021-11-05,-1
2021-11-06,-7
2021-11-07,-6
2021-11-08,-12
2021-11-09,-12
2021-11-10,-4
2021-11-11,-8
2021-11-12,-7
2021-11-13,1
2021-11-14,18
2021-11-15,32
2021-11-16,-10
2021-11-17,-2
2021-11-18,-8
2021-11-19,-10
2021-11-20,-12
2021-11-21,-6
2021-11-22,-7
2021-11-23,-5
2021-11-24,1
2021-11-25,4
2021-11-26,-3
2021-11-27,-5
2021-11-28,-4
2021-11-29,-7
2021-11-30,-9
2021-12-01,1
2021-12-02,6
2021-12-03,3
2021-12-04,6
2021-12-05,1
2021-12-06,-11
2021-12-07,-10
2021-12-08,2
2021-12-09,7
2021-12-10,10
2021-12-11,12
2021-12-12,5
2021-12-13,-8
2021-12-14,-9
2021-12-15,1
2021-12-16,9
2021-12-17,3
2021-12-18,1
2021-12-19,3
2021-12-20,8
2021-12-21,11
2021-12-22,21
2021-12-23,27
2021-12-24,11
2021-12-25,4
2021-12-26,13
2021-12-27,14
2021-12-28,22
2021-12-29,38
2021-12-30,42
2021-12-31,55
2022-01-01,39
2022-01-02,20
2022-01-03,13
2022-01-04,5
2022-01-05,12
2022-01-06,12
2022-01-07,1
2022-01-08,-12
2022-01-09,-19
2022-01-10,-6
2022-01-11,-5
2022-01-12,8
2022-01-13,11
2022-01-14,8
2022-01-15,1
2022-01-16,2
2022-01-17,1
2022-01-18,3
2022-01-19,11
2022-01-20,20
2022-01-21,12
2022-01-22,10
2022-01-23,8
2022-01-24,1
2022-01-25,2
2022-01-26,5
2022-01-27,3
2022-01-28,-8
2022-01-29,-19
2022-01-30,-22
2022-01-31,-14
2022-02-01,-10
2022-02-02,0
2022-02-03,3
2022-02-04,-1
2022-02-05,-4
2022-02-06,-7
2022-02-07,-9
2022-02-08,-8
2022-02-09,1
2022-02-10,5
2022-02-11,1
2022-02-12,-5
2022-02-13,-3
2022-02-14,-4
