dates,cumulativecount_medicaltest_conditioncovid_19
2021-01-27,490738
2021-01-28,493237
2021-01-29,495432
2021-01-30,498891
2021-01-31,502687
2021-02-01,504289
2021-02-02,506376
2021-02-03,509044
2021-02-04,511471
2021-02-05,513695
2021-02-06,517557
2021-02-07,520379
2021-02-08,521882
2021-02-09,523996
2021-02-10,526511
2021-02-11,528844
2021-02-12,531321
2021-02-13,534945
2021-02-14,537875
2021-02-15,539439
2021-02-16,541955
2021-02-17,544958
2021-02-18,548084
2021-02-19,550199
2021-02-20,554847
2021-02-21,557379
2021-02-22,559337
2021-02-23,561653
2021-02-24,564716
2021-02-25,567828
2021-02-26,571802
2021-02-27,576907
2021-02-28,579897
2021-03-01,582104
2021-03-02,584894
2021-03-03,587550
2021-03-04,590679
2021-03-05,593640
2021-03-06,597476
2021-03-07,600022
2021-03-08,601881
2021-03-09,604040
2021-03-10,606483
2021-03-11,609376
2021-03-12,612398
2021-03-13,616805
2021-03-14,619623
2021-03-15,621566
2021-03-16,623493
2021-03-17,627306
2021-03-18,631462
2021-03-19,635447
2021-03-20,640556
2021-03-21,644026
2021-03-22,646487
2021-03-23,649297
2021-03-24,653122
2021-03-25,657577
2021-03-26,661520
2021-03-27,667828
2021-03-28,671793
2021-03-29,674404
2021-03-30,677548
2021-03-31,681462
2021-04-01,685469
2021-04-02,689115
2021-04-03,693151
2021-04-04,696774
2021-04-05,699410
2021-04-06,702375
2021-04-07,706622
2021-04-08,710773
2021-04-09,715385
2021-04-10,721323
2021-04-11,725673
2021-04-12,728842
2021-04-13,732282
2021-04-14,736653
2021-04-15,740663
2021-04-16,745639
2021-04-17,751633
2021-04-18,756158
2021-04-19,759076
2021-04-20,763383
2021-04-21,768285
2021-04-22,774885
2021-04-23,777745
2021-04-24,784612
2021-04-25,789553
2021-04-26,793943
2021-04-27,798469
2021-04-28,805336
2021-04-29,812785
2021-04-30,821746
2021-05-01,830762
2021-05-02,836511
2021-05-03,840269
2021-05-04,844983
2021-05-05,852193
2021-05-06,858488
2021-05-07,865764
2021-05-08,873698
2021-05-09,880966
2021-05-10,887153
2021-05-11,892861
2021-05-12,900419
2021-05-13,908540
2021-05-14,917453
2021-05-15,925650
2021-05-16,932287
2021-05-17,936738
2021-05-18,941538
2021-05-19,948848
2021-05-20,955659
2021-05-21,962783
2021-05-22,971644
2021-05-23,977258
2021-05-24,980817
2021-05-25,986759
2021-05-26,993967
2021-05-27,1003088
2021-05-28,1009995
2021-05-29,1016851
2021-05-30,1020304
2021-05-31,1023486
2021-06-01,1030935
2021-06-02,1040857
2021-06-03,1049663
2021-06-04,1055492
2021-06-05,1063153
2021-06-06,1068577
2021-06-07,1071806
2021-06-08,1078199
2021-06-09,1086035
2021-06-10,1094638
2021-06-11,1102081
2021-06-12,1110951
2021-06-13,1116743
2021-06-14,1120728
2021-06-15,1127025
2021-06-16,1135918
2021-06-17,1144376
2021-06-18,1152720
2021-06-19,1160635
2021-06-20,1166807
2021-06-21,1169976
2021-06-22,1178133
2021-06-23,1186782
2021-06-24,1195260
2021-06-25,1205701
2021-06-26,1214603
2021-06-27,1220592
2021-06-28,1223633
2021-06-29,1232682
2021-06-30,1242730
2021-07-01,1251000
2021-07-02,1260243
2021-07-03,1269293
2021-07-04,1276288
2021-07-05,1280995
2021-07-06,1288373
2021-07-07,1295095
2021-07-08,1301514
2021-07-09,1310945
2021-07-10,1320603
2021-07-11,1325872
2021-07-12,1330030
2021-07-13,1339170
2021-07-14,1347457
2021-07-15,1356730
2021-07-16,1366894
2021-07-17,1375994
2021-07-18,1382147
2021-07-19,1384989
2021-07-20,1391495
2021-07-21,1397409
2021-07-22,1403604
2021-07-23,1412472
2021-07-24,1421351
2021-07-25,1425982
2021-07-26,1429397
2021-07-27,1432739
2021-07-28,1439602
2021-07-29,1449099
2021-07-30,1458997
2021-07-31,1468598
2021-08-01,1475270
2021-08-02,1479571
2021-08-03,1484079
2021-08-04,1493368
2021-08-05,1501498
2021-08-06,1509193
2021-08-07,1516949
2021-08-08,1521711
2021-08-09,1525058
2021-08-10,1533601
2021-08-11,1542369
2021-08-12,1550945
2021-08-13,1559330
2021-08-14,1567109
2021-08-15,1573410
2021-08-16,1577767
2021-08-17,1584299
2021-08-18,1593955
2021-08-19,1602957
2021-08-20,1611731
2021-08-21,1620792
2021-08-22,1627915
2021-08-23,1632278
2021-08-24,1640131
2021-08-25,1648512
2021-08-26,1659843
2021-08-27,1670837
2021-08-28,1678331
2021-08-29,1684392
2021-08-30,1688911
2021-08-31,1696805
2021-09-01,1706335
2021-09-02,1717255
2021-09-03,1727689
2021-09-04,1737200
2021-09-05,1743078
2021-09-06,1746331
2021-09-07,1752660
2021-09-08,1757308
2021-09-09,1763461
2021-09-10,1774417
2021-09-11,1783754
2021-09-12,1790476
2021-09-13,1794154
2021-09-14,1797498
2021-09-15,1805445
2021-09-16,1812767
2021-09-17,1819757
2021-09-18,1825804
2021-09-19,1830696
2021-09-20,1834076
2021-09-21,1842388
2021-09-22,1850302
2021-09-23,1858221
2021-09-24,1867284
2021-09-25,1874729
2021-09-26,1879112
2021-09-27,1882317
2021-09-28,1889134
2021-09-29,1895956
2021-09-30,1902801
2021-10-01,1910056
2021-10-02,1916650
2021-10-03,1921894
2021-10-04,1924877
2021-10-05,1930253
2021-10-06,1937639
2021-10-07,1944709
2021-10-08,1951822
2021-10-09,1957444
2021-10-10,1961293
2021-10-11,1963791
2021-10-12,1968845
2021-10-13,1972853
2021-10-14,1978939
2021-10-15,1986621
2021-10-16,1991741
2021-10-17,1995581
2021-10-18,1997467
2021-10-19,2001086
2021-10-20,2004854
2021-10-21,2007326
2021-10-22,2009160
2021-10-23,2011098
2021-10-24,2012602
2021-10-25,2013923
2021-10-26,2015765
2021-10-27,2018243
2021-10-28,2020309
2021-10-29,2022326
2021-10-30,2023857
2021-10-31,2025062
2021-11-01,2026214
2021-11-02,2027619
2021-11-03,2033747
2021-11-04,2039277
2021-11-05,2045539
2021-11-06,2051080
2021-11-07,2053374
2021-11-08,2055262
2021-11-09,2059649
2021-11-10,2064364
2021-11-11,2069395
2021-11-12,2073590
2021-11-13,2078510
2021-11-14,2081844
2021-11-15,2083548
2021-11-16,2088327
2021-11-17,2093210
2021-11-18,2097343
2021-11-19,2098748
2021-11-20,2100044
2021-11-21,2104041
2021-11-22,2106115
2021-11-23,2111551
2021-11-24,2114822
2021-11-25,2119924
2021-11-26,2125937
2021-11-27,2132124
2021-11-28,2135381
2021-11-29,2137631
2021-11-30,2141018
2021-12-01,2145920
2021-12-02,2151888
2021-12-03,2155184
2021-12-04,2160480
2021-12-05,2164305
2021-12-06,2167223
2021-12-07,2173414
2021-12-08,2176962
2021-12-09,2180151
2021-12-10,2183219
2021-12-11,2187241
2021-12-12,2190347
2021-12-13,2193047
2021-12-14,2196318
2021-12-15,2199371
2021-12-16,2203254
2021-12-17,2205422
2021-12-18,2207338
2021-12-19,2208429
2021-12-20,2214285
2021-12-21,2220309
2021-12-22,2227347
2021-12-23,2232911
2021-12-24,2234265
2021-12-25,2235841
2021-12-26,2239757
2021-12-27,2243993
2021-12-28,2248299
2021-12-29,2251845
2021-12-30,2258285
2021-12-31,2266262
2022-01-01,2271042
2022-01-02,2274266
2022-01-03,2277096
2022-01-04,2285910
2022-01-05,2296719
2022-01-06,2307933
2022-01-07,2318008
2022-01-08,2330263
2022-01-09,2339178
2022-01-10,2347444
2022-01-11,2359320
2022-01-12,2374167
2022-01-13,2388908
2022-01-14,2402161
2022-01-15,2416803
2022-01-16,2427898
2022-01-17,2435243
2022-01-18,2446678
2022-01-19,2459717
2022-01-20,2474391
2022-01-21,2489994
2022-01-22,2503698
2022-01-23,2513514
2022-01-24,2521490
2022-01-25,2536400
2022-01-26,2552607
2022-01-27,2569002
2022-01-28,2582806
2022-01-29,2595086
2022-01-30,2605386
2022-01-31,2614219
2022-02-01,2627182
2022-02-02,2642561
2022-02-03,2656016
2022-02-04,2668756
2022-02-05,2681961
2022-02-06,2690612
2022-02-07,2697455
2022-02-08,2709964
2022-02-09,2723435
2022-02-10,2735623
2022-02-11,2748574
2022-02-12,2760745
2022-02-13,2769483
2022-02-14,2774653
2022-02-15,2786177
2022-02-16,2797430
2022-02-17,2807976
2022-02-18,2818120
2022-02-19,2829854
2022-02-20,2838649
2022-02-21,2844176
2022-02-22,2855397
2022-02-23,2867093
2022-02-24,2877694
2022-02-25,2886430
2022-02-26,2891699
2022-02-27,2899697
2022-02-28,2906278
2022-03-01,2915298
2022-03-02,2925359
2022-03-03,2934984
2022-03-04,2944860
2022-03-05,2954022
2022-03-06,2960716
2022-03-07,2965239
2022-03-08,2974965
2022-03-09,2985310
2022-03-10,2994578
2022-03-11,3003902
2022-03-12,3013641
2022-03-13,3020558
2022-03-14,3025956
2022-03-15,3033236
2022-03-16,3042977
2022-03-17,3052624
2022-03-18,3062477
2022-03-19,3072929
2022-03-20,3079807
2022-03-21,3085419
2022-03-22,3093822
2022-03-23,3103141
2022-03-24,3113637
2022-03-25,3123031
2022-03-26,3132380
2022-03-27,3139740
2022-03-28,3144278
2022-03-29,3153023
2022-03-30,3163347
2022-03-31,3172700
2022-04-01,3180766
2022-04-02,3190259
2022-04-03,3197386
2022-04-04,3202545
2022-04-05,3209666
2022-04-06,3218504
2022-04-07,3227019
2022-04-08,3233070
2022-04-09,3243374
2022-04-10,3250220
2022-04-11,3254493
2022-04-12,3260859
2022-04-13,3267583
2022-04-14,3274133
2022-04-15,3278547
2022-04-16,3283135
2022-04-17,3288738
2022-04-18,3293162
2022-04-19,3300930
2022-04-20,3308681
2022-04-21,3317143
2022-04-22,3324739
2022-04-23,3332307
2022-04-24,3338945
2022-04-25,3341620
2022-04-26,3349195
2022-04-27,3357994
2022-04-28,3366777
2022-04-29,3375078
2022-04-30,3383822
2022-05-01,3390742
2022-05-02,3395433
2022-05-03,3402537
2022-05-04,3412780
2022-05-05,3423147
2022-05-06,3433207
2022-05-07,3443253
2022-05-08,3451012
2022-05-09,3456844
2022-05-10,3465874
2022-05-11,3476816
2022-05-12,3486317
2022-05-13,3496854
2022-05-14,3507038
2022-05-15,3516130
2022-05-16,3521208
2022-05-17,3533475
2022-05-18,3546446
2022-05-19,3559985
2022-05-20,3572877
2022-05-21,3585646
2022-05-22,3594785
2022-05-23,3601705
2022-05-24,3614586
2022-05-25,3628644
2022-05-26,3642458
2022-05-27,3655735
2022-05-28,3668909
2022-05-29,3677525
