dates,covid19mobilitytrend_transporthub
2020-09-15,-46
2020-09-16,-48
2020-09-17,-49
2020-09-18,-49
2020-09-19,-50
2020-09-20,-54
2020-09-21,-46
2020-09-22,-46
2020-09-23,-48
2020-09-24,-49
2020-09-25,-47
2020-09-26,-48
2020-09-27,-54
2020-09-28,-45
2020-09-29,-45
2020-09-30,-49
2020-10-01,-44
2020-10-02,-45
2020-10-03,-47
2020-10-04,-49
2020-10-05,-45
2020-10-06,-46
2020-10-07,-50
2020-10-08,-50
2020-10-09,-47
2020-10-10,-50
2020-10-11,-53
2020-10-12,-45
2020-10-13,-46
2020-10-14,-48
2020-10-15,-45
2020-10-16,-43
2020-10-17,-44
2020-10-18,-48
2020-10-19,-44
2020-10-20,-44
2020-10-21,-46
2020-10-22,-46
2020-10-23,-45
2020-10-24,-46
2020-10-25,-50
2020-10-26,-44
2020-10-27,-45
2020-10-28,-45
2020-10-29,-43
2020-10-30,-42
2020-10-31,-41
2020-11-01,-46
2020-11-02,-40
2020-11-03,-47
2020-11-04,-49
2020-11-05,-50
2020-11-06,-47
2020-11-07,-45
2020-11-08,-47
2020-11-09,-41
2020-11-10,-44
2020-11-11,-45
2020-11-12,-44
2020-11-13,-42
2020-11-14,-40
2020-11-15,-42
2020-11-16,-40
2020-11-17,-44
2020-11-18,-42
2020-11-19,-42
2020-11-20,-42
2020-11-21,-42
2020-11-22,-45
2020-11-23,-40
2020-11-24,-41
2020-11-25,-42
2020-11-26,-41
2020-11-27,-37
2020-11-28,-35
2020-11-29,-37
2020-11-30,-46
2020-12-01,-34
2020-12-02,-38
2020-12-03,-38
2020-12-04,-35
2020-12-05,-31
2020-12-06,-31
2020-12-07,-32
2020-12-08,-34
2020-12-09,-35
2020-12-10,-35
2020-12-11,-31
2020-12-12,-27
2020-12-13,-23
2020-12-14,-28
2020-12-15,-27
2020-12-16,-26
2020-12-17,-26
2020-12-18,-25
2020-12-19,-22
2020-12-20,-18
2020-12-21,-23
2020-12-22,-23
2020-12-23,-21
2020-12-24,-26
2020-12-25,-68
2020-12-26,-42
2020-12-27,-36
2020-12-28,-39
2020-12-29,-38
2020-12-30,-34
2020-12-31,-36
2021-01-01,-71
2021-01-02,-46
2021-01-03,-37
2021-01-04,-34
2021-01-05,-36
2021-01-06,-38
2021-01-07,-38
2021-01-08,-38
2021-01-09,-38
2021-01-10,-40
2021-01-11,-37
2021-01-12,-39
2021-01-13,-41
2021-01-14,-42
2021-01-15,-41
2021-01-16,-39
2021-01-17,-38
2021-01-18,-38
2021-01-19,-40
2021-01-20,-41
2021-01-21,-41
2021-01-22,-39
2021-01-23,-38
2021-01-24,-39
2021-01-25,-37
2021-01-26,-39
2021-01-27,-40
2021-01-28,-40
2021-01-29,-38
2021-01-30,-35
2021-01-31,-35
2021-02-01,-33
2021-02-02,-36
2021-02-03,-39
2021-02-04,-40
2021-02-05,-38
2021-02-06,-39
2021-02-07,-41
2021-02-08,-36
2021-02-09,-38
2021-02-10,-39
2021-02-11,-39
2021-02-12,-37
2021-02-13,-36
2021-02-14,-35
2021-02-15,-34
2021-02-16,-35
2021-02-17,-35
2021-02-18,-36
2021-02-19,-36
2021-02-20,-37
2021-02-21,-38
2021-02-22,-34
2021-02-23,-36
2021-02-24,-36
2021-02-25,-37
2021-02-26,-34
2021-02-27,-34
2021-02-28,-32
2021-03-01,-30
2021-03-02,-33
2021-03-03,-34
2021-03-04,-35
2021-03-05,-35
2021-03-06,-35
2021-03-07,-35
2021-03-08,-33
2021-03-09,-35
2021-03-10,-35
2021-03-11,-35
2021-03-12,-34
2021-03-13,-34
2021-03-14,-34
2021-03-15,-31
2021-03-16,-32
2021-03-17,-33
2021-03-18,-33
2021-03-19,-32
2021-03-20,-32
2021-03-21,-32
2021-03-22,-31
2021-03-23,-32
2021-03-24,-32
2021-03-25,-32
2021-03-26,-29
2021-03-27,-28
2021-03-28,-28
2021-03-29,-32
2021-03-30,-32
2021-03-31,-25
2021-04-01,-55
2021-04-02,-71
2021-04-03,-43
2021-04-04,-30
2021-04-05,-26
2021-04-06,-31
2021-04-07,-32
2021-04-08,-36
2021-04-09,-33
2021-04-10,-35
2021-04-11,-35
2021-04-12,-33
2021-04-13,-33
2021-04-14,-34
2021-04-15,-34
2021-04-16,-31
2021-04-17,-34
2021-04-18,-32
2021-04-19,-28
2021-04-20,-31
2021-04-21,-33
2021-04-22,-34
2021-04-23,-32
2021-04-24,-34
2021-04-25,-35
2021-04-26,-31
2021-04-27,-34
2021-04-28,-34
2021-04-29,-35
2021-04-30,-31
2021-05-01,-32
2021-05-02,-41
2021-05-03,-54
2021-05-04,-36
2021-05-05,-39
2021-05-06,-39
2021-05-07,-40
2021-05-08,-45
2021-05-09,-46
2021-05-10,-34
2021-05-11,-35
2021-05-12,-35
2021-05-13,-37
2021-05-14,-33
2021-05-15,-33
2021-05-16,-36
2021-05-17,-30
2021-05-18,-32
2021-05-19,-36
2021-05-20,-35
2021-05-21,-32
2021-05-22,-32
2021-05-23,-39
2021-05-24,-32
2021-05-25,-33
2021-05-26,-36
2021-05-27,-34
2021-05-28,-32
2021-05-29,-28
2021-05-30,-30
2021-05-31,-27
2021-06-01,-27
2021-06-02,-29
2021-06-03,-31
2021-06-04,-31
2021-06-05,-29
2021-06-06,-30
2021-06-07,-31
2021-06-08,-32
2021-06-09,-32
2021-06-10,-33
2021-06-11,-32
2021-06-12,-31
2021-06-13,-34
2021-06-14,-31
2021-06-15,-29
2021-06-16,-30
2021-06-17,-31
2021-06-18,-29
2021-06-19,-27
2021-06-20,-29
2021-06-21,-32
2021-06-22,-32
2021-06-23,-31
2021-06-24,-31
2021-06-25,-31
2021-06-26,-31
2021-06-27,-32
2021-06-28,-29
2021-06-29,-32
2021-06-30,-28
2021-07-01,-25
2021-07-02,-25
2021-07-03,-25
2021-07-04,-28
2021-07-05,-26
2021-07-06,-27
2021-07-07,-27
2021-07-08,-28
2021-07-09,-28
2021-07-10,-29
2021-07-11,-30
2021-07-12,-26
2021-07-13,-27
2021-07-14,-27
2021-07-15,-25
2021-07-16,-22
2021-07-17,-23
2021-07-18,-26
2021-07-19,-23
2021-07-20,-25
2021-07-21,-26
2021-07-22,-29
2021-07-23,-34
2021-07-24,-33
2021-07-25,-34
2021-07-26,-45
2021-07-27,-23
2021-07-28,-24
2021-07-29,-26
2021-07-30,-20
2021-07-31,-19
2021-08-01,-27
2021-08-02,-40
2021-08-03,-20
2021-08-04,-23
2021-08-05,-25
2021-08-06,-26
2021-08-07,-27
2021-08-08,-29
2021-08-09,-23
2021-08-10,-25
2021-08-11,-26
2021-08-12,-26
2021-08-13,-20
2021-08-14,-16
2021-08-15,-22
2021-08-16,-21
2021-08-17,-23
2021-08-18,-25
2021-08-19,-27
2021-08-20,-25
2021-08-21,-27
2021-08-22,-29
2021-08-23,-25
2021-08-24,-26
2021-08-25,-28
2021-08-26,-28
2021-08-27,-26
2021-08-28,-26
2021-08-29,-29
2021-08-30,-25
2021-08-31,-23
2021-09-01,-22
2021-09-02,-26
2021-09-03,-24
2021-09-04,-25
2021-09-05,-27
2021-09-06,-25
2021-09-07,-26
2021-09-08,-26
2021-09-09,-27
2021-09-10,-25
2021-09-11,-26
2021-09-12,-33
2021-09-13,-45
2021-09-14,-23
2021-09-15,-26
2021-09-16,-26
2021-09-17,-24
2021-09-18,-24
2021-09-19,-25
2021-09-20,-23
2021-09-21,-26
2021-09-22,-27
2021-09-23,-29
2021-09-24,-27
2021-09-25,-26
2021-09-26,-30
2021-09-27,-27
2021-09-28,-27
2021-09-29,-26
2021-09-30,-24
2021-10-01,-20
2021-10-02,-19
2021-10-03,-23
2021-10-04,-23
2021-10-05,-25
2021-10-06,-25
2021-10-07,-26
2021-10-08,-23
2021-10-09,-25
2021-10-10,-27
2021-10-11,-24
2021-10-12,-24
2021-10-13,-25
2021-10-14,-24
2021-10-15,-20
2021-10-16,-19
2021-10-17,-23
2021-10-18,-21
2021-10-19,-21
2021-10-20,-21
2021-10-21,-23
2021-10-22,-22
2021-10-23,-22
2021-10-24,-22
2021-10-25,-21
2021-10-26,-21
2021-10-27,-21
2021-10-28,-20
2021-10-29,-16
2021-10-30,-15
2021-10-31,-16
2021-11-01,-16
2021-11-02,-20
2021-11-03,-18
2021-11-04,-19
2021-11-05,-16
2021-11-06,-19
2021-11-07,-20
2021-11-08,-18
2021-11-09,-21
2021-11-10,-19
2021-11-11,-21
2021-11-12,-18
2021-11-13,-16
2021-11-14,-15
2021-11-15,-14
2021-11-16,-15
2021-11-17,-16
2021-11-18,-16
2021-11-19,-15
2021-11-20,-13
2021-11-21,-12
2021-11-22,-17
2021-11-23,-17
2021-11-24,-16
2021-11-25,-17
2021-11-26,-12
2021-11-27,-8
2021-11-28,-12
2021-11-29,-29
2021-11-30,-14
2021-12-01,-11
2021-12-02,-10
2021-12-03,-7
2021-12-04,-2
2021-12-05,-2
2021-12-06,-8
2021-12-07,-7
2021-12-08,-7
2021-12-09,-8
2021-12-10,-7
2021-12-11,1
2021-12-12,3
2021-12-13,-8
2021-12-14,-7
2021-12-15,-4
2021-12-16,-2
2021-12-17,-1
2021-12-18,6
2021-12-19,11
2021-12-20,-1
2021-12-21,-1
2021-12-22,2
2021-12-23,3
2021-12-24,-8
2021-12-25,-44
2021-12-26,-9
2021-12-27,-18
2021-12-28,-18
2021-12-29,-17
2021-12-30,-14
2021-12-31,-21
2022-01-01,-46
2022-01-02,-9
2022-01-03,-16
2022-01-04,-18
2022-01-05,-18
2022-01-06,-20
2022-01-07,-21
2022-01-08,-21
2022-01-09,-18
2022-01-10,-16
2022-01-11,-19
2022-01-12,-18
2022-01-13,-20
2022-01-14,-19
2022-01-15,-17
2022-01-16,-16
2022-01-17,-15
2022-01-18,-17
2022-01-19,-16
2022-01-20,-18
2022-01-21,-19
2022-01-22,-18
2022-01-23,-17
2022-01-24,-18
2022-01-25,-19
2022-01-26,-19
2022-01-27,-20
2022-01-28,-19
2022-01-29,-16
2022-01-30,-15
2022-01-31,-14
2022-02-01,-14
2022-02-02,-17
2022-02-03,-18
2022-02-04,-18
2022-02-05,-15
2022-02-06,-5
2022-02-07,-17
2022-02-08,-18
2022-02-09,-18
2022-02-10,-19
2022-02-11,-19
2022-02-12,-16
2022-02-13,-14
2022-02-14,-12
