dates,covid19mobilitytrend_localbusiness
2021-08-09,-13
2021-08-10,-17
2021-08-11,-20
2021-08-12,-18
2021-08-13,-7
2021-08-14,-10
2021-08-15,-13
2021-08-16,-11
2021-08-17,-17
2021-08-18,-19
2021-08-19,-20
2021-08-20,-17
2021-08-21,-24
2021-08-22,-25
2021-08-23,-18
2021-08-24,-18
2021-08-25,-23
2021-08-26,-19
2021-08-27,-14
2021-08-28,-17
2021-08-29,-22
2021-08-30,-15
2021-08-31,-12
2021-09-01,-11
2021-09-02,-15
2021-09-03,-13
2021-09-04,-12
2021-09-05,-19
2021-09-06,-16
2021-09-07,-18
2021-09-08,-17
2021-09-09,-14
2021-09-10,-15
2021-09-11,-15
2021-09-12,-22
2021-09-13,-20
2021-09-14,-15
2021-09-15,-15
2021-09-16,-14
2021-09-17,-12
2021-09-18,-18
2021-09-19,-21
2021-09-20,-13
2021-09-21,-17
2021-09-22,-19
2021-09-23,-21
2021-09-24,-18
2021-09-25,-19
2021-09-26,-25
2021-09-27,-17
2021-09-28,-17
2021-09-29,-16
2021-09-30,-12
2021-10-01,-8
2021-10-02,-11
2021-10-03,-17
2021-10-04,-14
2021-10-05,-16
2021-10-06,-17
2021-10-07,-17
2021-10-08,-12
2021-10-09,-16
2021-10-10,-21
2021-10-11,-15
2021-10-12,-15
2021-10-13,-18
2021-10-14,-11
2021-10-15,-7
2021-10-16,-11
2021-10-17,-19
2021-10-18,-13
2021-10-19,-14
2021-10-20,-12
2021-10-21,-11
2021-10-22,-9
2021-10-23,-15
2021-10-24,-17
2021-10-25,-10
2021-10-26,-11
2021-10-27,-11
2021-10-28,-9
2021-10-29,-3
2021-10-30,-8
2021-10-31,-9
2021-11-01,-7
2021-11-02,-10
2021-11-03,-10
2021-11-04,-9
2021-11-05,-5
2021-11-06,-7
2021-11-07,-10
2021-11-08,-7
2021-11-09,-11
2021-11-10,-10
2021-11-11,-9
2021-11-12,-4
2021-11-13,-2
2021-11-14,-3
2021-11-15,0
2021-11-16,-1
2021-11-17,-5
2021-11-18,-3
2021-11-19,0
2021-11-20,-2
2021-11-21,-4
2021-11-22,-5
2021-11-23,-6
2021-11-24,-7
2021-11-25,-4
2021-11-26,6
2021-11-27,4
2021-11-28,2
2021-11-29,1
2021-11-30,0
2021-12-01,2
2021-12-02,5
2021-12-03,8
2021-12-04,9
2021-12-05,8
2021-12-06,9
2021-12-07,8
2021-12-08,7
2021-12-09,7
2021-12-10,9
2021-12-11,10
2021-12-12,9
2021-12-13,8
2021-12-14,10
2021-12-15,14
2021-12-16,16
2021-12-17,14
2021-12-18,15
2021-12-19,17
2021-12-20,24
2021-12-21,22
2021-12-22,23
2021-12-23,27
2021-12-24,9
2021-12-25,-37
2021-12-26,-3
2021-12-27,9
2021-12-28,7
2021-12-29,8
2021-12-30,12
2021-12-31,-5
2022-01-01,-40
2022-01-02,-10
2022-01-03,-2
2022-01-04,-4
2022-01-05,-6
2022-01-06,-7
2022-01-07,-8
2022-01-08,-8
2022-01-09,-11
2022-01-10,-4
2022-01-11,-9
2022-01-12,-9
2022-01-13,-8
2022-01-14,-4
2022-01-15,-3
2022-01-16,-7
2022-01-17,0
2022-01-18,-3
2022-01-19,-3
2022-01-20,4
2022-01-21,-1
2022-01-22,-5
2022-01-23,-7
2022-01-24,-1
2022-01-25,-4
2022-01-26,-6
2022-01-27,-4
2022-01-28,-2
2022-01-29,-1
2022-01-30,-6
2022-01-31,4
2022-02-01,1
2022-02-02,-3
2022-02-03,-3
2022-02-04,-3
2022-02-05,-1
2022-02-06,6
2022-02-07,-2
2022-02-08,-4
2022-02-09,-5
2022-02-10,-4
2022-02-11,-2
2022-02-12,0
2022-02-13,-4
2022-02-14,16
