dates,covid19mobilitytrend_park
2020-09-30,-50
2020-10-01,-48
2020-10-02,-51
2020-10-03,-54
2020-10-04,-56
2020-10-05,-51
2020-10-06,-51
2020-10-07,-56
2020-10-08,-55
2020-10-09,-49
2020-10-10,-52
2020-10-11,-53
2020-10-12,-48
2020-10-13,-51
2020-10-14,-54
2020-10-15,-51
2020-10-16,-47
2020-10-17,-46
2020-10-18,-47
2020-10-19,-52
2020-10-20,-50
2020-10-21,-49
2020-10-22,-46
2020-10-23,-45
2020-10-24,-44
2020-10-25,-46
2020-10-26,-45
2020-10-27,-47
2020-10-28,-48
2020-10-29,-48
2020-10-30,-46
2020-10-31,-41
2020-11-01,-49
2020-11-02,-48
2020-11-03,-56
2020-11-04,-58
2020-11-05,-58
2020-11-06,-52
2020-11-07,-48
2020-11-08,-49
2020-11-09,-47
2020-11-10,-52
2020-11-11,-50
2020-11-12,-50
2020-11-13,-44
2020-11-14,-43
2020-11-15,-44
2020-11-16,-46
2020-11-17,-51
2020-11-18,-47
2020-11-19,-48
2020-11-20,-46
2020-11-21,-47
2020-11-22,-50
2020-11-23,-45
2020-11-24,-46
2020-11-25,-45
2020-11-26,-46
2020-11-27,-41
2020-11-28,-35
2020-11-29,-35
2020-11-30,-44
2020-12-01,-41
2020-12-02,-45
2020-12-03,-46
2020-12-04,-37
2020-12-05,-33
2020-12-06,-34
2020-12-07,-35
2020-12-08,-39
2020-12-09,-41
2020-12-10,-42
2020-12-11,-34
2020-12-12,-27
2020-12-13,-24
2020-12-14,-30
2020-12-15,-30
2020-12-16,-30
2020-12-17,-33
2020-12-18,-28
2020-12-19,-28
2020-12-20,-24
2020-12-21,-23
2020-12-22,-26
2020-12-23,-26
2020-12-24,-21
2020-12-25,-50
2020-12-26,-38
2020-12-27,-35
2020-12-28,-33
2020-12-29,-30
2020-12-30,-25
2020-12-31,-26
2021-01-01,-47
2021-01-02,-39
2021-01-03,-40
2021-01-04,-37
2021-01-05,-38
2021-01-06,-40
2021-01-07,-41
2021-01-08,-41
2021-01-09,-45
2021-01-10,-47
2021-01-11,-43
2021-01-12,-44
2021-01-13,-44
2021-01-14,-45
2021-01-15,-43
2021-01-16,-45
2021-01-17,-42
2021-01-18,-41
2021-01-19,-42
2021-01-20,-44
2021-01-21,-45
2021-01-22,-42
2021-01-23,-42
2021-01-24,-40
2021-01-25,-41
2021-01-26,-42
2021-01-27,-42
2021-01-28,-43
2021-01-29,-39
2021-01-30,-38
2021-01-31,-36
2021-02-01,-37
2021-02-02,-42
2021-02-03,-45
2021-02-04,-46
2021-02-05,-42
2021-02-06,-41
2021-02-07,-42
2021-02-08,-40
2021-02-09,-43
2021-02-10,-43
2021-02-11,-44
2021-02-12,-40
2021-02-13,-37
2021-02-14,-35
2021-02-15,-38
2021-02-16,-40
2021-02-17,-40
2021-02-18,-43
2021-02-19,-41
2021-02-20,-39
2021-02-21,-38
2021-02-22,-40
2021-02-23,-41
2021-02-24,-39
2021-02-25,-43
2021-02-26,-36
2021-02-27,-36
2021-02-28,-34
2021-03-01,-36
2021-03-02,-38
2021-03-03,-39
2021-03-04,-41
2021-03-05,-38
2021-03-06,-34
2021-03-07,-32
2021-03-08,-40
2021-03-09,-41
2021-03-10,-40
2021-03-11,-41
2021-03-12,-39
2021-03-13,-35
2021-03-14,-33
2021-03-15,-37
2021-03-16,-38
2021-03-17,-40
2021-03-18,-42
2021-03-19,-42
2021-03-20,-36
2021-03-21,-37
2021-03-22,-40
2021-03-23,-43
2021-03-24,-40
2021-03-25,-40
2021-03-26,-38
2021-03-27,-33
2021-03-28,-29
2021-03-29,-32
2021-03-30,-30
2021-03-31,-24
2021-04-01,-31
2021-04-02,-38
2021-04-03,-35
2021-04-04,-39
2021-04-05,-36
2021-04-06,-39
2021-04-07,-40
2021-04-08,-50
2021-04-09,-47
2021-04-10,-43
2021-04-11,-41
2021-04-12,-45
2021-04-13,-44
2021-04-14,-50
2021-04-15,-51
2021-04-16,-47
2021-04-17,-50
2021-04-18,-50
2021-04-19,-46
2021-04-20,-45
2021-04-21,-45
2021-04-22,-45
2021-04-23,-42
2021-04-24,-44
2021-04-25,-46
2021-04-26,-42
2021-04-27,-46
2021-04-28,-47
2021-04-29,-51
2021-04-30,-44
2021-05-01,-45
2021-05-02,-53
2021-05-03,-49
2021-05-04,-53
2021-05-05,-51
2021-05-06,-53
2021-05-07,-52
2021-05-08,-53
2021-05-09,-53
2021-05-10,-48
2021-05-11,-50
2021-05-12,-50
2021-05-13,-52
2021-05-14,-47
2021-05-15,-45
2021-05-16,-48
2021-05-17,-45
2021-05-18,-46
2021-05-19,-49
2021-05-20,-49
2021-05-21,-47
2021-05-22,-47
2021-05-23,-53
2021-05-24,-47
2021-05-25,-47
2021-05-26,-51
2021-05-27,-44
2021-05-28,-43
2021-05-29,-37
2021-05-30,-37
2021-05-31,-33
2021-06-01,-34
2021-06-02,-36
2021-06-03,-40
2021-06-04,-38
2021-06-05,-36
2021-06-06,-33
2021-06-07,-43
2021-06-08,-44
2021-06-09,-42
2021-06-10,-43
2021-06-11,-40
2021-06-12,-39
2021-06-13,-39
2021-06-14,-39
2021-06-15,-36
2021-06-16,-35
2021-06-17,-35
2021-06-18,-34
2021-06-19,-34
2021-06-20,-34
2021-06-21,-40
2021-06-22,-36
2021-06-23,-40
2021-06-24,-43
2021-06-25,-44
2021-06-26,-47
2021-06-27,-41
2021-06-28,-43
2021-06-29,-44
2021-06-30,-42
2021-07-01,-39
2021-07-02,-38
2021-07-03,-38
2021-07-04,-37
2021-07-05,-40
2021-07-06,-38
2021-07-07,-38
2021-07-08,-39
2021-07-09,-40
2021-07-10,-43
2021-07-11,-39
2021-07-12,-38
2021-07-13,-38
2021-07-14,-36
2021-07-15,-33
2021-07-16,-31
2021-07-17,-33
2021-07-18,-32
2021-07-19,-29
2021-07-20,-32
2021-07-21,-35
2021-07-22,-45
2021-07-23,-46
2021-07-24,-43
2021-07-25,-36
2021-07-26,-42
2021-07-27,-38
2021-07-28,-33
2021-07-29,-35
2021-07-30,-28
2021-07-31,-27
2021-08-01,-31
2021-08-02,-36
2021-08-03,-35
2021-08-04,-32
2021-08-05,-35
2021-08-06,-34
2021-08-07,-38
2021-08-08,-34
2021-08-09,-29
2021-08-10,-34
2021-08-11,-39
2021-08-12,-39
2021-08-13,-28
2021-08-14,-29
2021-08-15,-31
2021-08-16,-31
2021-08-17,-35
2021-08-18,-38
2021-08-19,-40
2021-08-20,-37
2021-08-21,-40
2021-08-22,-36
2021-08-23,-37
2021-08-24,-36
2021-08-25,-42
2021-08-26,-39
2021-08-27,-33
2021-08-28,-31
2021-08-29,-33
2021-08-30,-36
2021-08-31,-33
2021-09-01,-28
2021-09-02,-35
2021-09-03,-31
2021-09-04,-29
2021-09-05,-29
2021-09-06,-36
2021-09-07,-38
2021-09-08,-36
2021-09-09,-36
2021-09-10,-33
2021-09-11,-29
2021-09-12,-29
2021-09-13,-37
2021-09-14,-31
2021-09-15,-32
2021-09-16,-32
2021-09-17,-31
2021-09-18,-31
2021-09-19,-29
2021-09-20,-30
2021-09-21,-33
2021-09-22,-35
2021-09-23,-40
2021-09-24,-36
2021-09-25,-31
2021-09-26,-34
2021-09-27,-36
2021-09-28,-36
2021-09-29,-33
2021-09-30,-33
2021-10-01,-27
2021-10-02,-25
2021-10-03,-25
2021-10-04,-33
2021-10-05,-34
2021-10-06,-34
2021-10-07,-37
2021-10-08,-30
2021-10-09,-30
2021-10-10,-30
2021-10-11,-33
2021-10-12,-31
2021-10-13,-34
2021-10-14,-30
2021-10-15,-25
2021-10-16,-27
2021-10-17,-34
2021-10-18,-34
2021-10-19,-33
2021-10-20,-29
2021-10-21,-29
2021-10-22,-27
2021-10-23,-30
2021-10-24,-26
2021-10-25,-27
2021-10-26,-27
2021-10-27,-26
2021-10-28,-27
2021-10-29,-22
2021-10-30,-25
2021-10-31,-23
2021-11-01,-28
2021-11-02,-30
2021-11-03,-29
2021-11-04,-29
2021-11-05,-23
2021-11-06,-23
2021-11-07,-23
2021-11-08,-24
2021-11-09,-30
2021-11-10,-24
2021-11-11,-26
2021-11-12,-20
2021-11-13,-15
2021-11-14,-11
2021-11-15,-18
2021-11-16,-19
2021-11-17,-21
2021-11-18,-20
2021-11-19,-16
2021-11-20,-15
2021-11-21,-12
2021-11-22,-22
2021-11-23,-23
2021-11-24,-22
2021-11-25,-22
2021-11-26,-12
2021-11-27,-10
2021-11-28,-9
2021-11-29,-23
2021-11-30,-21
2021-12-01,-14
2021-12-02,-14
2021-12-03,-10
2021-12-04,-4
2021-12-05,-3
2021-12-06,-10
2021-12-07,-9
2021-12-08,-11
2021-12-09,-13
2021-12-10,-9
2021-12-11,-1
2021-12-12,-1
2021-12-13,-16
2021-12-14,-12
2021-12-15,-6
2021-12-16,-9
2021-12-17,-7
2021-12-18,1
2021-12-19,7
2021-12-20,-2
2021-12-21,-3
2021-12-22,0
2021-12-23,0
2021-12-24,2
2021-12-25,-32
2021-12-26,-9
2021-12-27,-4
2021-12-28,-3
2021-12-29,-1
2021-12-30,1
2021-12-31,0
2022-01-01,-18
2022-01-02,-9
2022-01-03,-16
2022-01-04,-16
2022-01-05,-16
2022-01-06,-18
2022-01-07,-19
2022-01-08,-18
2022-01-09,-14
2022-01-10,-16
2022-01-11,-21
2022-01-12,-19
2022-01-13,-20
2022-01-14,-16
2022-01-15,-13
2022-01-16,-10
2022-01-17,-14
2022-01-18,-17
2022-01-19,-18
2022-01-20,-17
2022-01-21,-19
2022-01-22,-17
2022-01-23,-12
2022-01-24,-17
2022-01-25,-18
2022-01-26,-18
2022-01-27,-21
2022-01-28,-18
2022-01-29,-12
2022-01-30,-11
2022-01-31,-15
2022-02-01,-14
2022-02-02,-18
2022-02-03,-19
2022-02-04,-18
2022-02-05,-14
2022-02-06,8
2022-02-07,-18
2022-02-08,-19
2022-02-09,-19
2022-02-10,-20
2022-02-11,-19
2022-02-12,-12
2022-02-13,-13
2022-02-14,-11
