dates,incrementalcount_medicaltest_conditioncovid_19
2020-07-15,1334
2020-07-16,1562
2020-07-17,1568
2020-07-18,1116
2020-07-19,1524
2020-07-20,1117
2020-07-21,1104
2020-07-22,1228
2020-07-23,1829
2020-07-24,1510
2020-07-25,1842
2020-07-26,1564
2020-07-27,1701
2020-07-28,1501
2020-07-29,1656
2020-07-30,1840
2020-07-31,1744
2020-08-01,1663
2020-08-02,2015
2020-08-03,1550
2020-08-04,1584
2020-08-05,1799
2020-08-06,1835
2020-08-07,1830
2020-08-08,1687
2020-08-09,1405
2020-08-10,1457
2020-08-11,1251
2020-08-12,1664
2020-08-13,1997
2020-08-14,2172
2020-08-15,2197
2020-08-16,2244
2020-08-17,1535
2020-08-18,1059
2020-08-19,1535
2020-08-20,1195
2020-08-21,1838
2020-08-22,2131
2020-08-23,2093
2020-08-24,1533
2020-08-25,1304
2020-08-26,2048
2020-08-27,1859
2020-08-28,2211
2020-08-29,2633
2020-08-30,2054
2020-08-31,1517
2020-09-01,1488
2020-09-02,2119
2020-09-03,2491
2020-09-04,2750
2020-09-05,2879
2020-09-06,2142
2020-09-07,1556
2020-09-08,1978
2020-09-09,2517
2020-09-10,2615
2020-09-11,3154
2020-09-12,2996
2020-09-13,2595
2020-09-14,1856
2020-09-15,1708
2020-09-16,2220
2020-09-17,2308
2020-09-18,3238
2020-09-19,3110
2020-09-20,2914
2020-09-21,1741
2020-09-22,1902
2020-09-23,2977
2020-09-24,3189
2020-09-25,2658
2020-09-26,3057
2020-09-27,2422
2020-09-28,1722
2020-09-29,1655
2020-09-30,2707
2020-10-01,2532
2020-10-02,2552
2020-10-03,3153
2020-10-04,2800
2020-10-05,1655
2020-10-06,1716
2020-10-07,2455
2020-10-08,2964
2020-10-09,2749
2020-10-10,3031
2020-10-11,2701
2020-10-12,1630
2020-10-13,1918
2020-10-14,2999
2020-10-15,3092
2020-10-16,2732
2020-10-17,2666
2020-10-18,2509
2020-10-19,1327
2020-10-20,1453
2020-10-21,3064
2020-10-22,2660
2020-10-23,2782
2020-10-24,2924
2020-10-25,2306
2020-10-26,1162
2020-10-27,1496
2020-10-28,2625
2020-10-29,2445
2020-10-30,3058
2020-10-31,2590
2020-11-01,1761
2020-11-02,1376
2020-11-03,1822
2020-11-04,2489
2020-11-05,2848
2020-11-06,2473
2020-11-07,2401
2020-11-08,2219
2020-11-09,867
2020-11-10,2007
2020-11-11,2606
2020-11-12,2862
2020-11-13,2697
2020-11-14,2493
2020-11-15,2072
2020-11-16,1299
2020-11-17,1641
2020-11-18,3084
2020-11-19,2834
2020-11-20,2573
2020-11-21,3239
2020-11-22,2636
2020-11-23,1376
2020-11-24,1910
2020-11-25,2795
2020-11-26,3022
2020-11-27,2941
2020-11-28,3128
2020-11-29,2523
2020-11-30,1387
2020-12-01,1220
2020-12-02,2030
2020-12-03,2597
2020-12-04,2606
2020-12-05,3278
2020-12-06,2841
2020-12-07,1447
2020-12-08,2017
2020-12-09,3054
2020-12-10,2907
2020-12-11,3218
2020-12-12,3139
2020-12-13,2445
2020-12-14,1260
2020-12-15,2028
2020-12-16,2950
2020-12-17,3046
2020-12-18,2745
2020-12-19,4182
2020-12-20,2634
2020-12-21,1745
2020-12-22,2694
2020-12-23,2869
2020-12-24,3251
2020-12-25,2933
2020-12-26,1704
2020-12-27,1928
2020-12-28,1635
2020-12-29,2053
2020-12-30,3105
2020-12-31,2871
2021-01-01,3252
2021-01-02,1837
2021-01-03,1797
2021-01-04,2666
2021-01-05,2501
2021-01-06,3488
2021-01-07,3434
2021-01-08,2981
2021-01-09,3884
2021-01-10,2460
2021-01-11,1259
2021-01-12,2385
2021-01-13,2765
2021-01-14,2735
2021-01-15,2621
2021-01-16,2651
2021-01-17,1619
2021-01-18,1318
2021-01-19,1893
2021-01-20,2344
2021-01-21,1989
2021-01-22,2502
2021-01-23,1628
2021-01-24,1334
2021-01-25,896
2021-01-26,1857
2021-01-27,2881
2021-01-28,2499
2021-01-29,2195
2021-01-30,3459
2021-01-31,3796
2021-02-01,1602
2021-02-02,2087
2021-02-03,2668
2021-02-04,2427
2021-02-05,2224
2021-02-06,3862
2021-02-07,2822
2021-02-08,1503
2021-02-09,2114
2021-02-10,2515
2021-02-11,2333
2021-02-12,2477
2021-02-13,3624
2021-02-14,2930
2021-02-15,1564
2021-02-16,2516
2021-02-17,3003
2021-02-18,3126
2021-02-19,2115
2021-02-20,4648
2021-02-21,2532
2021-02-22,1958
2021-02-23,2316
2021-02-24,3063
2021-02-25,3112
2021-02-26,3974
2021-02-27,5105
2021-02-28,2990
2021-03-01,2207
2021-03-02,2790
2021-03-03,2656
2021-03-04,3129
2021-03-05,2961
2021-03-06,3836
2021-03-07,2546
2021-03-08,1859
2021-03-09,2159
2021-03-10,2443
2021-03-11,2893
2021-03-12,3022
2021-03-13,4407
2021-03-14,2818
2021-03-15,1943
2021-03-16,1927
2021-03-17,3813
2021-03-18,4156
2021-03-19,3985
2021-03-20,5109
2021-03-21,3470
2021-03-22,2461
2021-03-23,2810
2021-03-24,3825
2021-03-25,4455
2021-03-26,3943
2021-03-27,6308
2021-03-28,3965
2021-03-29,2611
2021-03-30,3144
2021-03-31,3914
2021-04-01,4007
2021-04-02,3646
2021-04-03,4036
2021-04-04,3623
2021-04-05,2636
2021-04-06,2965
2021-04-07,4247
2021-04-08,4151
2021-04-09,4612
2021-04-10,5938
2021-04-11,4350
2021-04-12,3169
2021-04-13,3440
2021-04-14,4371
2021-04-15,4010
2021-04-16,4976
2021-04-17,5994
2021-04-18,4525
2021-04-19,2918
2021-04-20,4307
2021-04-21,4902
2021-04-22,6600
2021-04-23,2860
2021-04-24,6867
2021-04-25,4941
2021-04-26,4390
2021-04-27,4526
2021-04-28,6867
2021-04-29,7449
2021-04-30,8961
2021-05-01,9016
2021-05-02,5749
2021-05-03,3758
2021-05-04,4714
2021-05-05,7210
2021-05-06,6295
2021-05-07,7276
2021-05-08,7934
2021-05-09,7268
2021-05-10,6187
2021-05-11,5708
2021-05-12,7558
2021-05-13,8121
2021-05-14,8913
2021-05-15,8197
2021-05-16,6637
2021-05-17,4451
2021-05-18,4800
2021-05-19,7310
2021-05-20,6811
2021-05-21,7124
2021-05-22,8861
2021-05-23,5614
2021-05-24,3559
2021-05-25,5942
2021-05-26,7208
2021-05-27,9121
2021-05-28,6907
2021-05-29,6856
2021-05-30,3453
2021-05-31,3182
2021-06-01,7449
2021-06-02,9922
2021-06-03,8806
2021-06-04,5829
2021-06-05,7661
2021-06-06,5424
2021-06-07,3229
2021-06-08,6393
2021-06-09,7836
2021-06-10,8603
2021-06-11,7443
2021-06-12,8870
2021-06-13,5792
2021-06-14,3985
2021-06-15,6297
2021-06-16,8893
2021-06-17,8458
2021-06-18,8344
2021-06-19,7915
2021-06-20,6172
2021-06-21,3169
2021-06-22,8157
2021-06-23,8649
2021-06-24,8478
2021-06-25,10441
2021-06-26,8902
2021-06-27,5989
2021-06-28,3041
2021-06-29,9049
2021-06-30,10048
2021-07-01,8270
2021-07-02,9243
2021-07-03,9050
2021-07-04,6995
2021-07-05,4707
2021-07-06,7378
2021-07-07,6722
2021-07-08,6419
2021-07-09,9431
2021-07-10,9658
2021-07-11,5269
2021-07-12,4158
2021-07-13,9140
2021-07-14,8287
2021-07-15,9273
2021-07-16,10164
2021-07-17,9100
2021-07-18,6153
2021-07-19,2842
2021-07-20,6506
2021-07-21,5914
2021-07-22,6195
2021-07-23,8868
2021-07-24,8879
2021-07-25,4631
2021-07-26,3415
2021-07-27,3342
2021-07-28,6863
2021-07-29,9497
2021-07-30,9898
2021-07-31,9601
2021-08-01,6672
2021-08-02,4301
2021-08-03,4508
2021-08-04,9289
2021-08-05,8130
2021-08-06,7695
2021-08-07,7756
2021-08-08,4762
2021-08-09,3347
2021-08-10,8543
2021-08-11,8768
2021-08-12,8576
2021-08-13,8385
2021-08-14,7779
2021-08-15,6301
2021-08-16,4357
2021-08-17,6532
2021-08-18,9656
2021-08-19,9002
2021-08-20,8774
2021-08-21,9061
2021-08-22,7123
2021-08-23,4363
2021-08-24,7853
2021-08-25,8381
2021-08-26,11331
2021-08-27,10994
2021-08-28,7494
2021-08-29,6061
2021-08-30,4519
2021-08-31,7894
2021-09-01,9530
2021-09-02,10920
2021-09-03,10434
2021-09-04,9511
2021-09-05,5878
2021-09-06,3253
2021-09-07,6329
2021-09-08,4648
2021-09-09,6153
2021-09-10,10956
2021-09-11,9337
2021-09-12,6722
2021-09-13,3678
2021-09-14,3344
2021-09-15,7947
2021-09-16,7322
2021-09-17,6990
2021-09-18,6047
2021-09-19,4892
2021-09-20,3380
2021-09-21,8312
2021-09-22,7914
2021-09-23,7919
2021-09-24,9063
2021-09-25,7445
2021-09-26,4383
2021-09-27,3205
2021-09-28,6817
2021-09-29,6822
2021-09-30,6845
2021-10-01,7255
2021-10-02,6594
2021-10-03,5244
2021-10-04,2983
2021-10-05,5376
2021-10-06,7386
2021-10-07,7070
2021-10-08,7113
2021-10-09,5622
2021-10-10,3849
2021-10-11,2498
2021-10-12,5054
2021-10-13,4008
2021-10-14,6086
2021-10-15,7682
2021-10-16,5120
2021-10-17,3840
2021-10-18,1886
2021-10-19,3619
2021-10-20,3768
2021-10-21,2472
2021-10-22,1834
2021-10-23,1938
2021-10-24,1504
2021-10-25,1321
2021-10-26,1842
2021-10-27,2478
2021-10-28,2066
2021-10-29,2017
2021-10-30,1531
2021-10-31,1205
2021-11-01,1152
2021-11-02,1405
2021-11-03,6128
2021-11-04,5530
2021-11-05,6262
2021-11-06,5541
2021-11-07,2294
2021-11-08,1888
2021-11-09,4387
2021-11-10,4715
2021-11-11,5031
2021-11-12,4195
2021-11-13,4920
2021-11-14,3334
2021-11-15,1704
2021-11-16,4779
2021-11-17,4883
2021-11-18,4133
2021-11-19,1405
2021-11-20,1296
2021-11-21,3997
2021-11-22,2074
2021-11-23,5436
2021-11-24,3271
2021-11-25,5102
2021-11-26,6013
2021-11-27,6187
2021-11-28,3257
2021-11-29,2250
2021-11-30,3387
2021-12-01,4902
2021-12-02,5968
2021-12-03,3296
2021-12-04,5296
2021-12-05,3825
2021-12-06,2918
2021-12-07,6191
2021-12-08,3548
2021-12-09,3189
2021-12-10,3068
2021-12-11,4022
2021-12-12,3106
2021-12-13,2700
2021-12-14,3271
2021-12-15,3053
2021-12-16,3883
2021-12-17,2168
2021-12-18,1916
2021-12-19,1091
2021-12-20,5856
2021-12-21,6024
2021-12-22,7038
2021-12-23,5564
2021-12-24,1354
2021-12-25,1576
2021-12-26,3916
2021-12-27,4236
2021-12-28,4306
2021-12-29,3546
2021-12-30,6440
2021-12-31,7977
2022-01-01,4780
2022-01-02,3224
2022-01-03,2830
2022-01-04,8814
2022-01-05,10809
2022-01-06,11214
2022-01-07,10075
2022-01-08,12255
2022-01-09,8915
2022-01-10,8266
2022-01-11,11876
2022-01-12,14847
2022-01-13,14741
2022-01-14,13253
2022-01-15,14642
2022-01-16,11095
2022-01-17,7345
2022-01-18,11435
2022-01-19,13039
2022-01-20,14674
2022-01-21,15603
2022-01-22,13704
2022-01-23,9816
2022-01-24,7976
2022-01-25,14910
2022-01-26,16207
2022-01-27,16395
2022-01-28,13804
2022-01-29,12280
2022-01-30,10300
2022-01-31,8833
2022-02-01,12963
2022-02-02,15379
2022-02-03,13455
2022-02-04,12740
2022-02-05,13205
2022-02-06,8651
2022-02-07,6843
2022-02-08,12509
2022-02-09,13471
2022-02-10,12188
2022-02-11,12951
2022-02-12,12171
2022-02-13,8738
2022-02-14,5170
2022-02-15,11524
2022-02-16,11253
2022-02-17,10546
2022-02-18,10144
2022-02-19,11734
2022-02-20,8795
2022-02-21,5527
2022-02-22,11221
2022-02-23,11696
2022-02-24,10601
2022-02-25,8736
2022-02-26,5269
2022-02-27,7998
2022-02-28,6581
2022-03-01,9020
2022-03-02,10061
2022-03-03,9625
2022-03-04,9876
2022-03-05,9162
2022-03-06,6694
2022-03-07,4523
2022-03-08,9726
2022-03-09,10345
2022-03-10,9268
2022-03-11,9324
2022-03-12,9739
2022-03-13,6917
2022-03-14,5398
2022-03-15,7280
2022-03-16,9741
2022-03-17,9647
2022-03-18,9853
2022-03-19,10452
2022-03-20,6878
2022-03-21,5612
2022-03-22,8403
2022-03-23,9319
2022-03-24,10496
2022-03-25,9394
2022-03-26,9349
2022-03-27,7360
2022-03-28,4538
2022-03-29,8745
2022-03-30,10324
2022-03-31,9353
2022-04-01,8066
2022-04-02,9493
2022-04-03,7127
2022-04-04,5159
2022-04-05,7121
2022-04-06,8838
2022-04-07,8515
2022-04-08,6051
2022-04-09,10304
2022-04-10,6846
2022-04-11,4273
2022-04-12,6366
2022-04-13,6724
2022-04-14,6550
2022-04-15,4414
2022-04-16,4588
2022-04-17,5603
2022-04-18,4424
2022-04-19,7768
2022-04-20,7751
2022-04-21,8462
2022-04-22,7596
2022-04-23,7568
2022-04-24,6638
2022-04-25,2675
2022-04-26,7575
2022-04-27,8799
2022-04-28,8783
2022-04-29,8301
2022-04-30,8744
2022-05-01,6920
2022-05-02,4691
2022-05-03,7104
2022-05-04,10243
2022-05-05,10367
2022-05-06,10060
2022-05-07,10046
2022-05-08,7759
2022-05-09,5832
2022-05-10,9030
2022-05-11,10942
2022-05-12,9501
2022-05-13,10537
2022-05-14,10184
2022-05-15,9092
2022-05-16,5078
2022-05-17,12267
2022-05-18,12971
2022-05-19,13539
2022-05-20,12892
2022-05-21,12769
2022-05-22,9139
2022-05-23,6920
2022-05-24,12881
2022-05-25,14058
2022-05-26,13814
2022-05-27,13277
2022-05-28,13174
2022-05-29,8616
