dates,cumulativecount_vaccine_covid_19_administered
2021-10-17,26589595
2021-10-18,26751792
2021-10-19,26886254
2021-10-20,26998351
2021-10-21,27090946
2021-10-22,27163990
2021-10-23,27243478
2021-10-24,27309793
2021-10-25,27356822
2021-10-26,27390800
2021-10-27,27420723
2021-10-28,27457576
2021-10-29,27488038
2021-10-30,27540334
2021-10-31,27582895
2021-11-01,27660458
2021-11-02,27754142
2021-11-03,27840354
2021-11-04,27910923
2021-11-05,27967153
2021-11-07,28041552
2021-11-08,28091131
2021-11-09,28114132
2021-11-10,28150892
2021-11-11,28182589
2021-11-12,28210938
2021-11-13,28230176
2021-11-14,28231176
2021-11-15,28241359
2021-11-16,28327177
2021-11-17,28366730
2021-11-18,28380908
2021-11-19,28391116
2021-11-20,28405577
2021-11-21,28414237
2021-11-22,28450118
2021-11-23,28482592
2021-11-24,28510511
2021-11-25,28536341
2021-11-26,28564675
2021-11-27,28581422
2021-11-28,28597011
2021-11-29,28657761
2021-11-30,28716448
2021-12-01,28774496
2021-12-02,28843614
2021-12-03,28908865
2021-12-04,28966762
2021-12-05,29001512
2021-12-06,29094072
2021-12-07,29190124
2021-12-08,29284160
2021-12-09,29365889
2021-12-10,29426116
2021-12-11,29472426
2021-12-12,29502058
2021-12-13,29574392
2021-12-14,29631184
2021-12-15,29678249
2021-12-17,29770904
2021-12-18,29803062
2021-12-19,29830319
2021-12-20,29905051
2021-12-21,29972083
2021-12-22,30029819
2021-12-23,30079738
2021-12-24,30139205
2021-12-25,30180696
2021-12-26,30209708
2021-12-27,30285640
2021-12-28,30336200
2021-12-29,30381828
2021-12-30,30424476
2021-12-31,30456720
2022-01-01,30465321
2022-01-02,30472330
2022-01-03,30533632
2022-01-04,30608949
2022-01-05,30670837
2022-01-06,30730188
2022-01-07,30764313
2022-01-08,30802801
2022-01-09,30826697
2022-01-10,30949555
2022-01-11,31085693
2022-01-12,31218844
2022-01-14,31467747
2022-01-15,31606615
2022-01-16,31706265
2022-01-17,31849906
2022-01-18,32004508
2022-01-19,32147810
2022-01-20,32279446
2022-01-21,32401158
2022-01-22,32492665
2022-01-23,32555191
2022-01-24,32682982
2022-01-25,32800712
2022-01-26,32895096
2022-01-27,32974546
2022-01-28,33050752
2022-01-29,33097841
2022-01-30,33121317
2022-01-31,33144777
2022-02-01,33185110
2022-02-02,33223247
2022-02-03,33278108
2022-02-04,33324731
2022-02-06,33379502
2022-02-07,33422263
2022-02-08,33476085
2022-02-09,33537923
2022-02-11,33660323
2022-02-12,33727088
2022-02-13,33776534
2022-02-14,33878559
2022-02-15,34042032
2022-02-17,34116622
2022-02-19,34259185
2022-02-20,34299633
2022-02-21,34384189
2022-02-22,34509791
2022-02-23,34681470
2022-02-24,34893425
2022-02-25,35067827
2022-02-26,35192587
2022-02-27,35277260
2022-02-28,35421650
2022-03-01,35561224
2022-03-02,35670692
2022-03-03,35771653
2022-03-04,35855458
2022-03-05,35922520
2022-03-06,35962180
2022-03-07,36042529
2022-03-08,36072945
2022-03-10,36198682
2022-03-11,36249578
2022-03-12,36285390
2022-03-13,36305981
2022-03-14,36352339
2022-03-17,36457313
2022-03-18,36495610
2022-03-19,36518788
2022-03-20,36536400
2022-03-21,36567354
2022-03-22,36597363
2022-03-23,36639260
2022-03-24,36684625
2022-03-25,36724986
2022-03-26,36758470
2022-03-27,36776457
2022-03-28,36819740
2022-03-29,36861919
2022-03-30,36898934
2022-03-31,36946686
2022-04-01,36974458
2022-04-02,36990590
2022-04-03,37003591
2022-04-04,37030736
2022-04-05,37055631
2022-04-06,37078067
2022-04-07,37102546
2022-04-08,37123772
2022-04-09,37136843
2022-04-10,37145166
2022-04-11,37163901
2022-04-12,37178466
2022-04-15,37188887
2022-04-16,37228080
2022-04-17,37241168
2022-04-18,37264910
2022-04-19,37300181
2022-04-20,37346245
2022-04-21,37398645
2022-04-22,37478383
2022-04-23,37575149
2022-04-24,37654417
2022-04-26,37836714
2022-04-28,38052112
2022-04-30,38329326
2022-05-01,38390702
2022-05-14,38460180
2022-05-20,39658990
2022-06-05,40160051
2022-06-12,40352987
2022-10-21,40463517
2022-10-28,44617534
2022-11-11,44743484
2022-11-18,44817651
2022-11-25,44909637
2022-12-02,44981700
2022-12-16,45101653
2022-12-30,45217130
2023-01-06,45271453
2023-01-13,45407927
2023-01-20,45612652
2023-02-10,46003730
2023-02-17,46118633
2023-02-24,46203724
2023-03-03,46290154
2023-03-17,46695609
2023-03-24,46751262
2023-03-31,46808756
