dates,covid19mobilitytrend_park
2020-10-05,-26
2020-10-06,-20
2020-10-07,-21
2020-10-08,-14
2020-10-09,-21
2020-10-10,-25
2020-10-11,-26
2020-10-12,-23
2020-10-13,-25
2020-10-14,-21
2020-10-15,-23
2020-10-16,-28
2020-10-17,-31
2020-10-18,-30
2020-10-19,-24
2020-10-20,-20
2020-10-21,-18
2020-10-22,-14
2020-10-23,-13
2020-10-24,-13
2020-10-25,-13
2020-10-26,-14
2020-10-27,-14
2020-10-28,-13
2020-10-29,-4
2020-10-30,12
2020-10-31,11
2020-11-01,6
2020-11-02,-14
2020-11-03,-18
2020-11-04,-17
2020-11-05,-11
2020-11-06,-15
2020-11-07,-16
2020-11-08,-9
2020-11-09,-5
2020-11-10,-20
2020-11-11,-22
2020-11-12,-18
2020-11-13,-18
2020-11-14,-19
2020-11-15,-18
2020-11-16,-20
2020-11-17,-18
2020-11-18,-17
2020-11-19,-15
2020-11-20,-19
2020-11-21,-18
2020-11-22,-15
2020-11-23,-17
2020-11-24,-18
2020-11-25,-15
2020-11-26,-13
2020-11-27,-13
2020-11-28,-14
2020-11-29,-23
2020-11-30,-23
2020-12-01,-24
2020-12-02,-22
2020-12-03,-21
2020-12-04,-23
2020-12-05,-26
2020-12-06,-29
2020-12-07,-26
2020-12-08,-26
2020-12-09,-24
2020-12-10,-16
2020-12-11,-16
2020-12-12,-21
2020-12-13,-17
2020-12-14,-19
2020-12-15,-17
2020-12-16,-14
2020-12-17,-11
2020-12-18,-13
2020-12-19,-13
2020-12-20,-12
2020-12-21,-15
2020-12-22,-13
2020-12-23,-12
2020-12-24,-11
2020-12-25,0
2020-12-26,-9
2020-12-27,-10
2020-12-28,-11
2020-12-29,-9
2020-12-30,-5
2020-12-31,54
2021-01-01,36
2021-01-02,4
2021-01-03,-4
2021-01-04,-12
2021-01-05,-11
2021-01-06,-7
2021-01-07,2
2021-01-08,-7
2021-01-09,-9
2021-01-10,-8
2021-01-11,-10
2021-01-12,-10
2021-01-13,-9
2021-01-14,-11
2021-01-15,-14
2021-01-16,-14
2021-01-17,-14
2021-01-18,-17
2021-01-19,-18
2021-01-20,-15
2021-01-21,-11
2021-01-22,-11
2021-01-23,-12
2021-01-24,-10
2021-01-25,-14
2021-01-26,-13
2021-01-27,-11
2021-01-28,-4
2021-01-29,-10
2021-01-30,-10
2021-01-31,-11
2021-02-01,-16
2021-02-02,-15
2021-02-03,-13
2021-02-04,-11
2021-02-05,-10
2021-02-06,-10
2021-02-07,-6
2021-02-08,-12
2021-02-09,-8
2021-02-10,-1
2021-02-11,-3
2021-02-12,6
2021-02-13,7
2021-02-14,8
2021-02-15,-13
2021-02-16,-16
2021-02-17,-14
2021-02-18,-12
2021-02-19,-13
2021-02-20,-18
2021-02-21,-19
2021-02-22,-23
2021-02-23,-24
2021-02-24,-23
2021-02-25,-24
2021-02-26,-23
2021-02-27,-27
2021-02-28,-28
2021-03-01,-28
2021-03-02,-28
2021-03-03,-26
2021-03-04,-25
2021-03-05,-26
2021-03-06,-26
2021-03-07,-26
2021-03-08,-22
2021-03-09,-31
2021-03-10,-32
2021-03-11,-32
2021-03-12,-34
2021-03-13,-38
2021-03-14,-41
2021-03-15,-39
2021-03-16,-38
2021-03-17,-37
2021-03-18,-35
2021-03-19,-36
2021-03-20,-40
2021-03-21,-41
2021-03-22,-40
2021-03-23,-40
2021-03-24,-40
2021-03-25,-37
2021-03-26,-39
2021-03-27,-42
2021-03-28,-42
2021-03-29,-41
2021-03-30,-40
2021-03-31,-39
2021-04-01,-39
2021-04-02,-40
2021-04-03,-42
2021-04-04,-43
2021-04-05,-41
2021-04-06,-41
2021-04-07,-43
2021-04-08,-38
2021-04-09,-44
2021-04-10,-46
2021-04-11,-48
2021-04-12,-45
2021-04-13,-42
2021-04-14,-45
2021-04-15,-51
2021-04-16,-56
2021-04-17,-61
2021-04-18,-63
2021-04-19,-59
2021-04-20,-58
2021-04-21,-57
2021-04-22,-57
2021-04-23,-58
2021-04-24,-61
2021-04-25,-60
2021-04-26,-56
2021-04-27,-56
2021-04-28,-53
2021-04-29,-50
2021-04-30,-50
2021-05-01,-53
2021-05-02,-54
2021-05-03,-52
2021-05-04,-51
2021-05-05,-49
2021-05-06,-43
2021-05-07,-40
2021-05-08,-44
2021-05-09,-43
2021-05-10,-42
2021-05-11,-40
2021-05-12,-39
2021-05-13,-35
2021-05-14,-35
2021-05-15,-43
2021-05-16,-38
2021-05-17,-38
2021-05-18,-38
2021-05-19,-36
2021-05-20,-31
2021-05-21,-31
2021-05-22,-31
2021-05-23,-29
2021-05-24,-35
2021-05-25,-32
2021-05-26,-29
2021-05-27,-28
2021-05-28,-24
2021-05-29,-25
2021-05-30,-23
2021-05-31,-27
2021-06-01,-22
2021-06-02,-22
2021-06-03,-22
2021-06-04,-22
2021-06-05,-25
2021-06-06,-23
2021-06-07,-26
2021-06-08,-27
2021-06-09,-23
2021-06-10,-21
2021-06-11,-27
2021-06-12,-26
2021-06-13,-22
2021-06-14,-25
2021-06-15,-23
2021-06-16,-23
2021-06-17,-23
2021-06-18,-15
2021-06-19,-24
2021-06-20,-27
2021-06-21,-29
2021-06-22,-31
2021-06-23,-26
2021-06-24,-21
2021-06-25,-24
2021-06-26,-24
2021-06-27,-23
2021-06-28,-29
2021-06-29,-28
2021-06-30,-27
2021-07-01,-23
2021-07-02,-24
2021-07-03,-28
2021-07-04,-28
2021-07-05,-33
2021-07-06,-31
2021-07-07,-31
2021-07-08,-25
2021-07-09,-27
2021-07-10,-29
2021-07-11,-27
2021-07-12,-30
2021-07-13,-27
2021-07-14,-29
2021-07-15,-28
2021-07-16,-26
2021-07-17,-29
2021-07-18,-28
2021-07-19,-30
2021-07-20,-25
2021-07-21,-26
2021-07-22,-22
2021-07-23,-24
2021-07-24,-29
2021-07-25,-26
2021-07-26,-26
2021-07-27,-27
2021-07-28,-26
2021-07-29,-30
2021-07-30,-30
2021-07-31,-33
2021-08-01,-32
2021-08-02,-34
2021-08-03,-33
2021-08-04,-32
2021-08-05,-32
2021-08-06,-33
2021-08-07,-35
2021-08-08,-36
2021-08-09,-35
2021-08-10,-34
2021-08-11,-32
2021-08-12,-28
2021-08-13,-30
2021-08-14,-31
2021-08-15,-32
2021-08-16,-29
2021-08-17,-31
2021-08-18,-31
2021-08-19,-28
2021-08-20,-31
2021-08-21,-28
2021-08-22,-32
2021-08-23,-33
2021-08-24,-32
2021-08-25,-31
2021-08-26,-27
2021-08-27,-27
2021-08-28,-29
2021-08-29,-29
2021-08-30,-31
2021-08-31,-27
2021-09-01,-28
2021-09-02,-27
2021-09-03,-26
2021-09-04,-26
2021-09-05,-28
2021-09-06,-30
2021-09-07,-31
2021-09-08,-25
2021-09-09,-24
2021-09-10,-25
2021-09-11,-27
2021-09-12,-23
2021-09-13,-28
2021-09-14,-28
2021-09-15,-26
2021-09-16,-21
2021-09-17,-25
2021-09-18,-26
2021-09-19,-33
2021-09-20,-30
2021-09-21,-27
2021-09-22,-31
2021-09-23,-27
2021-09-24,-27
2021-09-25,-29
2021-09-26,-27
2021-09-27,-30
2021-09-28,-30
2021-09-29,-27
2021-09-30,-26
2021-10-01,-26
2021-10-02,-30
2021-10-03,-20
2021-10-04,-16
2021-10-05,-10
2021-10-06,1
2021-10-07,-8
2021-10-08,-20
2021-10-09,-27
2021-10-10,-27
2021-10-11,-29
2021-10-12,-26
2021-10-13,-28
2021-10-14,-22
2021-10-15,-21
2021-10-16,-25
2021-10-17,-30
2021-10-18,-24
2021-10-19,-22
2021-10-20,-28
2021-10-21,-19
2021-10-22,-22
2021-10-23,-26
2021-10-24,-21
2021-10-25,-21
2021-10-26,-20
2021-10-27,-24
2021-10-28,-17
2021-10-29,-9
2021-10-30,-18
2021-10-31,-19
2021-11-01,-21
2021-11-02,-20
2021-11-03,-18
2021-11-04,-16
2021-11-05,-17
2021-11-06,-18
2021-11-07,-15
2021-11-08,-20
2021-11-09,-16
2021-11-10,-14
2021-11-11,-18
2021-11-12,-15
2021-11-13,-22
2021-11-14,-22
2021-11-15,-20
2021-11-16,-17
2021-11-17,-10
2021-11-18,12
2021-11-19,37
2021-11-20,24
2021-11-21,-4
2021-11-22,-23
2021-11-23,-15
2021-11-24,-13
2021-11-25,-10
2021-11-26,-12
2021-11-27,-12
2021-11-28,-10
2021-11-29,-16
2021-11-30,-21
2021-12-01,-10
2021-12-02,-8
2021-12-03,-10
2021-12-04,-10
2021-12-05,-8
2021-12-06,-14
2021-12-07,-14
2021-12-08,-13
2021-12-09,-12
2021-12-10,-10
2021-12-11,-11
2021-12-12,-9
2021-12-13,-16
2021-12-14,-15
2021-12-15,-13
2021-12-16,-11
2021-12-17,-10
2021-12-18,-9
2021-12-19,-9
2021-12-20,-15
2021-12-21,-13
2021-12-22,-14
2021-12-23,-12
2021-12-24,-9
2021-12-25,1
2021-12-26,-3
2021-12-27,-10
2021-12-28,-9
2021-12-29,-7
2021-12-30,5
2021-12-31,70
2022-01-01,33
2022-01-02,1
2022-01-03,-12
2022-01-04,-12
2022-01-05,-10
2022-01-06,-3
2022-01-07,8
2022-01-08,1
2022-01-09,-6
2022-01-10,-10
2022-01-11,-11
2022-01-12,-7
2022-01-13,-6
2022-01-14,-6
2022-01-15,-7
2022-01-16,-6
2022-01-17,-9
2022-01-18,-10
2022-01-19,-6
2022-01-20,-2
2022-01-21,-4
2022-01-22,-4
2022-01-23,-3
2022-01-24,-8
2022-01-25,-6
2022-01-26,-6
2022-01-27,-1
2022-01-28,-1
2022-01-29,-1
2022-01-30,2
2022-01-31,3
2022-02-01,17
2022-02-02,20
2022-02-03,14
2022-02-04,4
2022-02-05,0
2022-02-06,-1
2022-02-07,-7
2022-02-08,-8
2022-02-09,-6
2022-02-10,-3
2022-02-11,-4
2022-02-12,-6
2022-02-13,-6
2022-02-14,-5
