dates,covid19mobilitytrend_transporthub
2021-10-20,-52
2021-10-21,-49
2021-10-22,-50
2021-10-23,-49
2021-10-24,-46
2021-10-25,-48
2021-10-26,-46
2021-10-27,-50
2021-10-28,-47
2021-10-29,-46
2021-10-30,-47
2021-10-31,-46
2021-11-01,-46
2021-11-02,-44
2021-11-03,-44
2021-11-04,-46
2021-11-05,-46
2021-11-06,-43
2021-11-07,-43
2021-11-08,-46
2021-11-09,-44
2021-11-10,-43
2021-11-11,-45
2021-11-12,-44
2021-11-13,-44
2021-11-14,-45
2021-11-15,-44
2021-11-16,-39
2021-11-17,-35
2021-11-18,-32
2021-11-19,-35
2021-11-20,-35
2021-11-21,-37
2021-11-22,-47
2021-11-23,-41
2021-11-24,-42
2021-11-25,-41
2021-11-26,-42
2021-11-27,-42
2021-11-28,-40
2021-11-29,-42
2021-11-30,-43
2021-12-01,-40
2021-12-02,-40
2021-12-03,-40
2021-12-04,-39
2021-12-05,-36
2021-12-06,-39
2021-12-07,-38
2021-12-08,-39
2021-12-09,-38
2021-12-10,-38
2021-12-11,-36
2021-12-12,-35
2021-12-13,-40
2021-12-14,-37
2021-12-15,-37
2021-12-16,-37
2021-12-17,-38
2021-12-18,-35
2021-12-19,-35
2021-12-20,-39
2021-12-21,-37
2021-12-22,-38
2021-12-23,-39
2021-12-24,-37
2021-12-25,-32
2021-12-26,-36
2021-12-27,-39
2021-12-28,-36
2021-12-29,-36
2021-12-30,-30
2021-12-31,-19
2022-01-01,-29
2022-01-02,-31
2022-01-03,-36
2022-01-04,-35
2022-01-05,-35
2022-01-06,-32
2022-01-07,-30
2022-01-08,-34
2022-01-09,-33
2022-01-10,-35
2022-01-11,-34
2022-01-12,-34
2022-01-13,-36
2022-01-14,-35
2022-01-15,-32
2022-01-16,-35
2022-01-17,-36
2022-01-18,-35
2022-01-19,-36
2022-01-20,-36
2022-01-21,-37
2022-01-22,-37
2022-01-23,-37
2022-01-24,-39
2022-01-25,-35
2022-01-26,-38
2022-01-27,-37
2022-01-28,-36
2022-01-29,-32
2022-01-30,-32
2022-01-31,-42
2022-02-01,-39
2022-02-02,-39
2022-02-03,-36
2022-02-04,-36
2022-02-05,-34
2022-02-06,-35
2022-02-07,-36
2022-02-08,-34
2022-02-09,-36
2022-02-10,-33
2022-02-11,-35
2022-02-12,-37
2022-02-13,-36
2022-02-14,-36
