dates,cumulativecount_vaccine_covid_19_administered
2022-04-20,1315785
2022-04-21,1318437
2022-04-23,1326701
2022-04-24,1329571
2022-04-25,1332518
2022-04-26,1334910
2022-04-27,1336948
2022-04-29,1343196
2022-04-30,1347963
2022-05-01,1350112
2022-05-02,1352026
2022-05-03,1354587
2022-05-04,1356576
2022-05-05,1358746
2022-05-06,1361387
2022-05-07,1364432
2022-05-08,1366286
2022-05-09,1368546
2022-05-10,1370678
2022-05-11,1372550
2022-05-12,1374341
2022-05-13,1376713
2022-05-14,1379501
2022-05-15,1381474
2022-05-17,1385654
2022-05-18,1387527
2022-05-19,1389526
2022-05-20,1392157
2022-05-23,1398333
2022-05-24,1399929
2022-05-25,1401556
2022-05-26,1403114
2022-05-27,1404986
2022-05-28,1406982
2022-05-29,1408291
2022-05-30,1410545
2022-05-31,1412074
2022-06-01,1413768
2022-06-02,1415582
2022-06-03,1417243
2022-06-04,1418544
2022-06-05,1419628
2022-06-06,1420947
2022-06-07,1422118
2022-06-08,1423083
2022-06-09,1424125
2022-06-10,1425618
2022-06-11,1427109
2022-06-12,1428138
2022-06-13,1429252
2022-06-14,1430205
2022-06-15,1431156
2022-06-16,1432117
2022-06-17,1433482
2022-06-18,1434636
2022-06-19,1435088
2022-06-21,1435628
2022-06-22,1436143
2022-06-23,1436522
2022-06-25,1437573
2022-06-26,1438025
2022-06-27,1438445
2022-06-28,1438953
2022-06-29,1439533
2022-06-30,1440097
2022-07-01,1440454
2022-07-02,1440511
2022-07-03,1440692
2022-07-04,1441062
2022-07-05,1441307
2022-07-06,1441474
2022-07-07,1441703
2022-07-09,1442458
2022-07-10,1442804
2022-07-12,1443157
2022-07-13,1443289
2022-07-14,1443406
2022-07-15,1443557
2022-07-16,1443706
2022-07-17,1443840
2022-07-18,1443999
2022-07-19,1444162
2022-07-20,1444311
2022-07-21,1444464
2022-07-22,1444700
2022-07-23,1445076
2022-07-24,1445437
2022-07-25,1445946
2022-07-26,1446462
2022-07-27,1446970
2022-07-28,1447651
2022-08-02,1451386
2022-08-03,1452931
2022-08-04,1454330
2022-08-05,1456299
2022-08-06,1457753
2022-08-07,1458855
2022-08-09,1462129
2022-08-10,1462770
2022-08-11,1464222
2022-08-12,1465759
2022-08-13,1467031
2022-08-14,1468142
2022-08-15,1469729
2022-08-16,1471526
2022-08-17,1473193
2022-08-18,1474802
2022-08-19,1476470
2022-08-20,1477703
2022-08-22,1480208
2022-08-23,1481827
2022-08-24,1483200
2022-08-25,1483680
2022-08-26,1485014
2022-08-28,1487640
2022-08-29,1489054
2022-08-30,1490449
2022-08-31,1491691
2022-09-01,1492975
2022-09-02,1494208
2022-09-03,1495364
2022-09-04,1496224
2022-09-05,1497494
2022-09-06,1498867
2022-09-07,1500078
2022-09-08,1501249
2022-09-15,1507144
2022-11-23,1663581
2022-12-01,1671039
2022-12-08,1683802
2022-12-22,1769461
2022-12-30,1785391
2023-01-05,1788988
2023-01-11,1791888
2023-01-19,1793877
2023-01-26,1794387
2023-02-02,1795275
2023-02-09,1796219
2023-02-16,1797075
2023-02-23,1797836
2023-03-02,1798346
2023-03-09,1798846
2023-03-15,1799278
2023-03-23,1799910
2023-03-31,1800896
2023-04-05,1801982
