dates,covid19mobilitytrend_localbusiness
2020-06-29,-31
2020-06-30,-31
2020-07-01,-32
2020-07-02,-32
2020-07-03,-28
2020-07-04,-25
2020-07-05,-29
2020-07-06,-29
2020-07-07,-30
2020-07-08,-31
2020-07-09,-27
2020-07-10,-25
2020-07-11,-27
2020-07-12,-30
2020-07-13,-33
2020-07-14,-29
2020-07-15,-30
2020-07-16,-30
2020-07-17,-25
2020-07-18,-21
2020-07-19,-25
2020-07-20,-26
2020-07-21,-26
2020-07-22,-28
2020-07-23,-28
2020-07-24,-25
2020-07-25,-20
2020-07-26,-26
2020-07-27,-29
2020-07-28,-26
2020-07-29,-28
2020-07-30,-19
2020-07-31,-22
2020-08-01,-18
2020-08-02,-22
2020-08-03,-25
2020-08-04,-25
2020-08-05,-25
2020-08-06,-25
2020-08-07,-18
2020-08-08,-15
2020-08-09,-21
2020-08-10,-15
2020-08-11,-25
2020-08-12,-26
2020-08-13,-27
2020-08-14,-23
2020-08-15,-17
2020-08-16,-22
2020-08-17,-27
2020-08-18,-25
2020-08-19,-27
2020-08-20,-26
2020-08-21,-20
2020-08-22,-18
2020-08-23,-24
2020-08-24,-24
2020-08-25,-24
2020-08-26,-25
2020-08-27,-24
2020-08-28,-19
2020-08-29,-16
2020-08-30,-18
2020-08-31,-21
2020-09-01,-22
2020-09-02,-24
2020-09-03,-21
2020-09-04,-16
2020-09-05,-17
2020-09-06,-18
2020-09-07,-18
2020-09-08,-19
2020-09-09,-20
2020-09-10,-20
2020-09-11,-16
2020-09-12,-14
2020-09-13,-21
2020-09-14,-21
2020-09-15,-20
2020-09-16,-22
2020-09-17,-23
2020-09-18,-17
2020-09-19,-13
2020-09-20,-18
2020-09-21,-20
2020-09-22,-20
2020-09-23,-22
2020-09-24,-23
2020-09-25,-18
2020-09-26,-14
2020-09-27,-16
2020-09-28,-21
2020-09-29,-22
2020-09-30,-21
2020-10-01,-22
2020-10-02,-18
2020-10-03,-13
2020-10-04,-16
2020-10-05,-20
2020-10-06,-20
2020-10-07,-21
2020-10-08,-23
2020-10-09,-14
2020-10-10,-12
2020-10-11,-16
2020-10-12,-20
2020-10-13,-20
2020-10-14,-21
2020-10-15,-21
2020-10-16,-16
2020-10-17,-12
2020-10-18,-16
2020-10-19,-19
2020-10-20,-20
2020-10-21,-20
2020-10-22,-21
2020-10-23,-16
2020-10-24,-11
2020-10-25,-14
2020-10-26,-19
2020-10-27,-19
2020-10-28,-21
2020-10-29,-20
2020-10-30,-15
2020-10-31,-13
2020-11-01,-14
2020-11-02,-21
2020-11-03,-19
2020-11-04,-22
2020-11-05,-20
2020-11-06,-15
2020-11-07,-13
2020-11-08,-13
2020-11-09,-18
2020-11-10,-18
2020-11-11,-17
2020-11-12,-17
2020-11-13,-11
2020-11-14,-15
2020-11-15,-16
2020-11-16,-13
2020-11-17,-19
2020-11-18,-19
2020-11-19,-20
2020-11-20,-14
2020-11-21,-13
2020-11-22,-15
2020-11-23,-16
2020-11-24,-16
2020-11-25,-16
2020-11-26,-18
2020-11-27,-12
2020-11-28,-9
2020-11-29,-11
2020-11-30,-13
2020-12-01,-14
2020-12-02,-16
2020-12-03,-18
2020-12-04,-13
2020-12-05,-8
2020-12-06,-10
2020-12-07,-13
2020-12-08,-13
2020-12-09,-16
2020-12-10,-17
2020-12-11,-12
2020-12-12,-11
2020-12-13,-10
2020-12-14,-16
2020-12-15,-14
2020-12-16,-16
2020-12-17,-14
2020-12-18,-11
2020-12-19,-8
2020-12-20,-10
2020-12-21,-8
2020-12-22,-9
2020-12-23,-8
2020-12-24,-7
2020-12-25,-17
2020-12-26,-16
2020-12-27,-14
2020-12-28,-7
2020-12-29,-9
2020-12-30,-8
2020-12-31,-4
2021-01-01,-25
2021-01-02,-20
2021-01-03,-14
2021-01-04,-14
2021-01-05,-18
2021-01-06,-19
2021-01-07,-21
2021-01-08,-17
2021-01-09,-12
2021-01-10,-22
2021-01-11,-17
2021-01-12,-19
2021-01-13,-19
2021-01-14,-21
2021-01-15,-17
2021-01-16,-10
2021-01-17,-13
2021-01-18,-19
2021-01-19,-20
2021-01-20,-20
2021-01-21,-22
2021-01-22,-17
2021-01-23,-12
2021-01-24,-13
2021-01-25,-18
2021-01-26,-18
2021-01-27,-20
2021-01-28,-20
2021-01-29,-14
2021-01-30,-7
2021-01-31,-10
2021-02-01,-16
2021-02-02,-16
2021-02-03,-18
2021-02-04,-17
2021-02-05,-13
2021-02-06,-9
2021-02-07,-10
2021-02-08,-12
2021-02-09,-13
2021-02-10,-10
2021-02-11,-21
2021-02-12,-43
2021-02-13,-31
2021-02-14,-15
2021-02-15,-10
2021-02-16,-18
2021-02-17,-19
2021-02-18,-19
2021-02-19,-15
2021-02-20,-11
2021-02-21,-14
2021-02-22,-17
2021-02-23,-17
2021-02-24,-18
2021-02-25,-17
2021-02-26,-13
2021-02-27,-8
2021-02-28,-10
2021-03-01,-15
2021-03-02,-15
2021-03-03,-17
2021-03-04,-18
2021-03-05,-12
2021-03-06,-7
2021-03-07,-12
2021-03-08,-13
2021-03-09,-15
2021-03-10,-16
2021-03-11,-17
2021-03-12,-12
2021-03-13,-7
2021-03-14,-8
2021-03-15,-10
2021-03-16,-11
2021-03-17,-14
2021-03-18,-14
2021-03-19,-9
2021-03-20,-7
2021-03-21,-11
2021-03-22,-14
2021-03-23,-16
2021-03-24,-18
2021-03-25,-16
2021-03-26,-10
2021-03-27,-6
2021-03-28,-8
2021-03-29,-14
2021-03-30,-13
2021-03-31,-13
2021-04-01,-7
2021-04-02,-8
2021-04-03,-7
2021-04-04,-11
2021-04-05,-14
2021-04-06,-14
2021-04-07,-15
2021-04-08,-15
2021-04-09,-11
2021-04-10,-3
2021-04-11,-6
2021-04-12,-12
2021-04-13,-18
2021-04-14,-18
2021-04-15,-20
2021-04-16,-13
2021-04-17,-12
2021-04-18,-11
2021-04-19,-15
2021-04-20,-15
2021-04-21,-16
2021-04-22,-17
2021-04-23,-12
2021-04-24,-8
2021-04-25,-9
2021-04-26,-16
2021-04-27,-16
2021-04-28,-16
2021-04-29,-15
2021-04-30,-9
2021-05-01,-11
2021-05-02,-11
2021-05-03,-10
2021-05-04,-17
2021-05-05,-19
2021-05-06,-19
2021-05-07,-13
2021-05-08,-10
2021-05-09,-12
2021-05-10,-16
2021-05-11,-16
2021-05-12,-13
2021-05-13,-20
2021-05-14,-15
2021-05-15,-13
2021-05-16,-44
2021-05-17,-40
2021-05-18,-42
2021-05-19,-44
2021-05-20,-44
2021-05-21,-45
2021-05-22,-41
2021-05-23,-45
2021-05-24,-41
2021-05-25,-40
2021-05-26,-43
2021-05-27,-45
2021-05-28,-42
2021-05-29,-39
2021-05-30,-42
2021-05-31,-38
2021-06-01,-39
2021-06-02,-42
2021-06-03,-42
2021-06-04,-41
2021-06-05,-37
2021-06-06,-40
2021-06-07,-39
2021-06-08,-39
2021-06-09,-40
2021-06-10,-42
2021-06-11,-39
2021-06-12,-36
2021-06-13,-38
2021-06-14,-37
2021-06-15,-38
2021-06-16,-37
2021-06-17,-39
2021-06-18,-39
2021-06-19,-34
2021-06-20,-37
2021-06-21,-23
2021-06-22,-25
2021-06-23,-26
2021-06-24,-27
2021-06-25,-23
2021-06-26,-18
2021-06-27,-22
2021-06-28,-21
2021-06-29,-24
2021-06-30,-24
2021-07-01,-23
2021-07-02,-20
2021-07-03,-15
2021-07-04,-19
2021-07-05,-18
2021-07-06,-20
2021-07-07,-21
2021-07-08,-22
2021-07-09,-19
2021-07-10,-15
2021-07-11,-18
2021-07-12,-19
2021-07-13,-21
2021-07-14,-19
2021-07-15,-19
2021-07-16,-15
2021-07-17,-10
2021-07-18,-14
2021-07-19,-18
2021-07-20,-25
2021-07-21,-20
2021-07-22,-39
2021-07-23,-38
2021-07-24,-33
2021-07-25,-36
2021-07-26,-35
2021-07-27,-36
2021-07-28,-36
2021-07-29,-37
2021-07-30,-35
2021-07-31,-30
2021-08-01,-34
2021-08-02,-33
2021-08-03,-34
2021-08-04,-35
2021-08-05,-35
2021-08-06,-32
2021-08-07,-30
2021-08-08,-30
2021-08-09,-30
2021-08-10,-23
2021-08-11,-26
2021-08-12,-26
2021-08-13,-22
2021-08-14,-18
2021-08-15,-20
2021-08-16,-22
2021-08-17,-25
2021-08-18,-25
2021-08-19,-24
2021-08-20,-21
2021-08-21,-13
2021-08-22,-20
2021-08-23,-19
2021-08-24,-24
2021-08-25,-21
2021-08-26,-21
2021-08-27,-16
2021-08-28,-10
2021-08-29,-18
2021-08-30,-19
2021-08-31,-18
2021-09-01,-18
2021-09-02,-18
2021-09-03,-14
2021-09-04,-11
2021-09-05,-13
2021-09-06,-15
2021-09-07,-15
2021-09-08,-18
2021-09-09,-18
2021-09-10,-16
2021-09-11,-12
2021-09-12,-16
2021-09-13,-19
2021-09-14,-20
2021-09-15,-22
2021-09-16,-22
2021-09-17,-17
2021-09-18,-13
2021-09-19,-20
2021-09-20,-19
2021-09-21,-21
2021-09-22,-22
2021-09-23,-23
2021-09-24,-19
2021-09-25,-15
2021-09-26,-17
2021-09-27,-27
2021-09-28,-27
2021-09-29,-28
2021-09-30,-28
2021-10-01,-27
2021-10-02,-22
2021-10-03,-25
2021-10-04,-25
2021-10-05,-26
2021-10-06,-27
2021-10-07,-27
2021-10-08,-23
2021-10-09,-20
2021-10-10,-24
2021-10-11,-22
2021-10-12,-24
2021-10-13,-25
2021-10-14,-25
2021-10-15,-22
2021-10-16,-18
2021-10-17,-23
2021-10-18,-22
2021-10-19,-23
2021-10-20,-27
2021-10-21,-26
2021-10-22,-22
2021-10-23,-18
2021-10-24,-21
2021-10-25,-22
2021-10-26,-23
2021-10-27,-24
2021-10-28,-24
2021-10-29,-20
2021-10-30,-15
2021-10-31,-20
2021-11-01,-20
2021-11-02,-23
2021-11-03,-17
2021-11-04,-18
2021-11-05,-21
2021-11-06,-15
2021-11-07,-20
2021-11-08,-20
2021-11-09,-24
2021-11-10,-24
2021-11-11,-21
2021-11-12,-17
2021-11-13,-12
2021-11-14,-13
2021-11-15,-19
2021-11-16,-19
2021-11-17,-21
2021-11-18,-21
2021-11-19,-16
2021-11-20,-10
2021-11-21,-14
2021-11-22,-14
2021-11-23,-17
2021-11-24,-18
2021-11-25,-15
2021-11-26,-10
2021-11-27,-6
2021-11-28,-6
2021-11-29,-11
2021-11-30,-11
2021-12-01,-13
2021-12-02,-15
2021-12-03,-9
2021-12-04,-5
2021-12-05,-6
2021-12-06,-9
2021-12-07,-10
2021-12-08,-10
2021-12-09,-11
2021-12-10,-10
2021-12-11,-5
2021-12-12,-3
2021-12-13,-7
2021-12-14,-8
2021-12-15,-8
2021-12-16,-7
2021-12-17,-6
2021-12-18,-2
2021-12-19,-2
2021-12-20,-1
2021-12-21,-5
2021-12-22,-5
2021-12-23,-3
2021-12-24,-5
2021-12-25,-12
2021-12-26,-6
2021-12-27,1
2021-12-28,-3
2021-12-29,-5
2021-12-30,-3
2021-12-31,-5
2022-01-01,-10
2022-01-02,-12
2022-01-03,-4
2022-01-04,-11
2022-01-05,-13
2022-01-06,-13
2022-01-07,-11
2022-01-08,-2
2022-01-09,-3
2022-01-10,-9
2022-01-11,-11
2022-01-12,-12
2022-01-13,-13
2022-01-14,-10
2022-01-15,-3
2022-01-16,-5
2022-01-17,-12
2022-01-18,-12
2022-01-19,-13
2022-01-20,-13
2022-01-21,-8
2022-01-22,-2
2022-01-23,-4
2022-01-24,-10
2022-01-25,-11
2022-01-26,-12
2022-01-27,-11
2022-01-28,-7
2022-01-29,-3
2022-01-30,-6
2022-01-31,-12
2022-02-01,-33
2022-02-02,-24
2022-02-03,-15
2022-02-04,-12
2022-02-05,-13
2022-02-06,-17
2022-02-07,-14
2022-02-08,-16
2022-02-09,-18
2022-02-10,-19
2022-02-11,-14
2022-02-12,-10
2022-02-13,-11
2022-02-14,-9
